# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
1152  107.067    4.088   23.05   2   1     0.95     0.31    0.020    83.11
1153  106.455    5.632   23.07   2   1     0.90     0.43    0.020    83.11
1154  105.655    7.088   23.09   2   1     0.84     0.54    0.020    83.11
1155  104.679    8.432   23.11   2   1     0.77     0.64    0.020    83.11
1156  103.542    9.643   23.13   2   1     0.68     0.73    0.020    83.11
1157  102.262   10.702   23.15   2   1     0.59     0.81    0.020    83.11
1158  100.859   11.592   23.17   2   1     0.48     0.88    0.020    83.11
1159   99.356   12.299   23.19   2   1     0.37     0.93    0.020    83.11
1160   97.776   12.812   23.21   2   1     0.25     0.97    0.020    83.11
1161   96.144   13.124   23.23   2   1     0.13     0.99    0.020    83.11
1162   94.486   13.228   23.25   2   1     0.00     1.00    0.020    83.11
1163   92.828   13.124   23.27   2   1    -0.13     0.99    0.020    83.11
1164   91.197   12.812   23.29   2   1    -0.25     0.97    0.020    83.11
1165   89.617   12.299   23.31   2   1    -0.37     0.93    0.020    83.11
1166   88.114   11.592   23.33   2   1    -0.48     0.88    0.020    83.11
1167   86.711   10.702   23.35   2   1    -0.59     0.81    0.020    83.11
1168   85.431    9.643   23.37   2   1    -0.68     0.73    0.020    83.11
1169   84.294    8.432   23.39   2   1    -0.77     0.64    0.020    83.11
1170   83.317    7.088   23.41   2   1    -0.84     0.54    0.020    83.11
1171   82.517    5.632   23.43   2   1    -0.90     0.43    0.020    83.11
1172   81.906    4.088   23.45   2   1    -0.95     0.31    0.020    83.11
1173   81.493    2.479   23.47   2   1    -0.98     0.19    0.020    83.11
1174   81.284    0.831   23.49   2   1    -1.00     0.06    0.020    83.11
1175   81.284   -0.831   23.51   2   1    -1.00    -0.06    0.020    83.11
1176   81.493   -2.479   23.53   2   1    -0.98    -0.19    0.020    83.11
1177   81.906   -4.088   23.55   2   1    -0.95    -0.31    0.020    83.11
1178   82.517   -5.632   23.57   2   1    -0.90    -0.43    0.020    83.11
1179   83.317   -7.088   23.59   2   1    -0.84    -0.54    0.020    83.11
1180   84.294   -8.432   23.61   2   1    -0.77    -0.64    0.020    83.11
1181   85.431   -9.643   23.63   2   1    -0.68    -0.73    0.020    83.11
1182   86.711  -10.702   23.65   2   1    -0.59    -0.81    0.020    83.11
1183   88.114  -11.592   23.67   2   1    -0.48    -0.88    0.020    83.11
1184   89.617  -12.299   23.69   2   1    -0.37    -0.93    0.020    83.11
1185   91.197  -12.812   23.71   2   1    -0.25    -0.97    0.020    83.11
1186   92.828  -13.124   23.73   2   1    -0.13    -0.99    0.020    83.11
1187   94.486  -13.228   23.75   2   1    -0.00    -1.00    0.020    83.11
1188   96.144  -13.124   23.77   2   1     0.13    -0.99    0.020    83.11
1189   97.776  -12.812   23.79   2   1     0.25    -0.97    0.020    83.11
1190   99.356  -12.299   23.81   2   1     0.37    -0.93    0.020    83.11
1191  100.859  -11.592   23.83   2   1     0.48    -0.88    0.020    83.11
1192  102.262  -10.702   23.85   2   1     0.59    -0.81    0.020    83.11
1193  103.542   -9.643   23.87   2   1     0.68    -0.73    0.020    83.11
1194  104.679   -8.432   23.89   2   1     0.77    -0.64    0.020    83.11
1195  105.655   -7.088   23.91   2   1     0.84    -0.54    0.020    83.11
1196  106.455   -5.632   23.93   2   1     0.90    -0.43    0.020    83.11
1197  107.067   -4.088   23.95   2   1     0.95    -0.31    0.020    83.11
1198  107.480   -2.479   23.97   2   1     0.98    -0.19    0.020    83.11
1199  107.688   -0.831   23.99   2   1     1.00    -0.06    0.020    83.11
1200  -18.782 -144.933   24.01   2   1     1.00     0.06    0.020    83.11
1201  -18.990 -143.284   24.03   2   1     0.98     0.19    0.020    83.11
1202  -19.404 -141.675   24.05   2   1     0.95     0.31    0.020    83.11
1203  -20.015 -140.131   24.07   2   1     0.90     0.43    0.020    83.11
1204  -20.815 -138.675   24.09   2   1     0.84     0.54    0.020    83.11
1205  -21.792 -137.331   24.11   2   1     0.77     0.64    0.020    83.11
1206  -22.929 -136.120   24.13   2   1     0.68     0.73    0.020    83.11
1207  -24.209 -135.061   24.15   2   1     0.59     0.81    0.020    83.11
1208  -25.612 -134.171   24.17   2   1     0.48     0.88    0.020    83.11
1209  -27.115 -133.464   24.19   2   1     0.37     0.93    0.020    83.11
1210  -28.695 -132.951   24.21   2   1     0.25     0.97    0.020    83.11
1211  -30.326 -132.639   24.23   2   1     0.13     0.99    0.020    83.11
1212  -31.984 -132.535   24.25   2   1     0.00     1.00    0.020    83.11
1213  -33.642 -132.639   24.27   2   1    -0.13     0.99    0.020    83.11
1214  -35.274 -132.951   24.29   2   1    -0.25     0.97    0.020    83.11
1215  -36.854 -133.464   24.31   2   1    -0.37     0.93    0.020    83.11
1216  -38.357 -134.171   24.33   2   1    -0.48     0.88    0.020    83.11
1217  -39.760 -135.061   24.35   2   1    -0.59     0.81    0.020    83.11
1218  -41.039 -136.120   24.37   2   1    -0.68     0.73    0.020    83.11
1219  -42.177 -137.331   24.39   2   1    -0.77     0.64    0.020    83.11
1220  -43.153 -138.675   24.41   2   1    -0.84     0.54    0.020    83.11
1221  -43.953 -140.131   24.43   2   1    -0.90     0.43    0.020    83.11
1222  -44.565 -141.675   24.45   2   1    -0.95     0.31    0.020    83.11
1223  -44.978 -143.284   24.47   2   1    -0.98     0.19    0.020    83.11
1224  -45.186 -144.933   24.49   2   1    -1.00     0.06    0.020    83.11
1225  -45.186 -146.594   24.51   2   1    -1.00    -0.06    0.020    83.11
1226  -44.978 -148.242   24.53   2   1    -0.98    -0.19    0.020    83.11
1227  -44.565 -149.851   24.55   2   1    -0.95    -0.31    0.020    83.11
1228  -43.953 -151.395   24.57   2   1    -0.90    -0.43    0.020    83.11
1229  -43.153 -152.851   24.59   2   1    -0.84    -0.54    0.020    83.11
1230  -42.177 -154.195   24.61   2   1    -0.77    -0.64    0.020    83.11
1231  -41.039 -155.406   24.63   2   1    -0.68    -0.73    0.020    83.11
1232  -39.760 -156.465   24.65   2   1    -0.59    -0.81    0.020    83.11
1233  -38.357 -157.355   24.67   2   1    -0.48    -0.88    0.020    83.11
1234  -36.854 -158.062   24.69   2   1    -0.37    -0.93    0.020    83.11
1235  -35.274 -158.576   24.71   2   1    -0.25    -0.97    0.020    83.11
1236  -33.642 -158.887   24.73   2   1    -0.13    -0.99    0.020    83.11
1237  -31.984 -158.991   24.75   2   1    -0.00    -1.00    0.020    83.11
1238  -30.326 -158.887   24.77   2   1     0.13    -0.99    0.020    83.11
1239  -28.695 -158.576   24.79   2   1     0.25    -0.97    0.020    83.11
1240  -27.115 -158.062   24.81   2   1     0.37    -0.93    0.020    83.11
1241  -25.612 -157.355   24.83   2   1     0.48    -0.88    0.020    83.11
1242  -24.209 -156.465   24.85   2   1     0.59    -0.81    0.020    83.11
1243  -22.929 -155.406   24.87   2   1     0.68    -0.73    0.020    83.11
1244  -21.792 -154.195   24.89   2   1     0.77    -0.64    0.020    83.11
1245  -20.815 -152.851   24.91   2   1     0.84    -0.54    0.020    83.11
1246  -20.015 -151.395   24.93   2   1     0.90    -0.43    0.020    83.11
1247  -19.404 -149.851   24.95   2   1     0.95    -0.31    0.020    83.11
1248  -18.990 -148.242   24.97   2   1     0.98    -0.19    0.020    83.11
1249  -18.782 -146.594   24.99   2   1     1.00    -0.06    0.020    83.11
1250   39.122  -96.345   25.01   2   1     1.00     0.06    0.020    83.11
1251   38.914  -94.697   25.03   2   1     0.98     0.19    0.020    83.11
1252   38.501  -93.088   25.05   2   1     0.95     0.31    0.020    83.11
1253   37.889  -91.543   25.07   2   1     0.90     0.43    0.020    83.11
1254   37.089  -90.087   25.09   2   1     0.84     0.54    0.020    83.11
1255   36.113  -88.744   25.11   2   1     0.77     0.64    0.020    83.11
1256   34.976  -87.533   25.13   2   1     0.68     0.73    0.020    83.11
1257   33.696  -86.474   25.15   2   1     0.59     0.81    0.020    83.11
1258   32.293  -85.584   25.17   2   1     0.48     0.88    0.020    83.11
1259   30.790  -84.876   25.19   2   1     0.37     0.93    0.020    83.11
1260   29.210  -84.363   25.21   2   1     0.25     0.97    0.020    83.11
1261   27.578  -84.052   25.23   2   1     0.13     0.99    0.020    83.11
1262   25.920  -83.947   25.25   2   1     0.00     1.00    0.020    83.11
1263   24.262  -84.052   25.27   2   1    -0.13     0.99    0.020    83.11
1264   22.631  -84.363   25.29   2   1    -0.25     0.97    0.020    83.11
1265   21.051  -84.876   25.31   2   1    -0.37     0.93    0.020    83.11
1266   19.548  -85.584   25.33   2   1    -0.48     0.88    0.020    83.11
1267   18.145  -86.474   25.35   2   1    -0.59     0.81    0.020    83.11
1268   16.865  -87.533   25.37   2   1    -0.68     0.73    0.020    83.11
1269   15.728  -88.744   25.39   2   1    -0.77     0.64    0.020    83.11
1270   14.751  -90.087   25.41   2   1    -0.84     0.54    0.020    83.11
1271   13.951  -91.543   25.43   2   1    -0.90     0.43    0.020    83.11
1272   13.340  -93.088   25.45   2   1    -0.95     0.31    0.020    83.11
1273   12.927  -94.697   25.47   2   1    -0.98     0.19    0.020    83.11
1274   12.718  -96.345   25.49   2   1    -1.00     0.06    0.020    83.11
1275   12.718  -98.006   25.51   2   1    -1.00    -0.06    0.020    83.11
1276   12.927  -99.654   25.53   2   1    -0.98    -0.19    0.020    83.11
1277   13.340 -101.263   25.55   2   1    -0.95    -0.31    0.020    83.11
1278   13.951 -102.808   25.57   2   1    -0.90    -0.43    0.020    83.11
1279   14.751 -104.263   25.59   2   1    -0.84    -0.54    0.020    83.11
1280   15.728 -105.607   25.61   2   1    -0.77    -0.64    0.020    83.11
1281   16.865 -106.818   25.63   2   1    -0.68    -0.73    0.020    83.11
1282   18.145 -107.877   25.65   2   1    -0.59    -0.81    0.020    83.11
1283   19.548 -108.767   25.67   2   1    -0.48    -0.88    0.020    83.11
1284   21.051 -109.475   25.69   2   1    -0.37    -0.93    0.020    83.11
1285   22.631 -109.988   25.71   2   1    -0.25    -0.97    0.020    83.11
1286   24.262 -110.299   25.73   2   1    -0.13    -0.99    0.020    83.11
1287   25.920 -110.403   25.75   2   1    -0.00    -1.00    0.020    83.11
1288   27.578 -110.299   25.77   2   1     0.13    -0.99    0.020    83.11
1289   29.210 -109.988   25.79   2   1     0.25    -0.97    0.020    83.11
1290   30.790 -109.475   25.81   2   1     0.37    -0.93    0.020    83.11
1291   32.293 -108.767   25.83   2   1     0.48    -0.88    0.020    83.11
1292   33.696 -107.877   25.85   2   1     0.59    -0.81    0.020    83.11
1293   34.976 -106.818   25.87   2   1     0.68    -0.73    0.020    83.11
1294   36.113 -105.607   25.89   2   1     0.77    -0.64    0.020    83.11
1295   37.089 -104.263   25.91   2   1     0.84    -0.54    0.020    83.11
1296   37.889 -102.808   25.93   2   1     0.90    -0.43    0.020    83.11
1297   38.501 -101.263   25.95   2   1     0.95    -0.31    0.020    83.11
1298   38.914  -99.654   25.97   2   1     0.98    -0.19    0.020    83.11
1299   39.122  -98.006   25.99   2   1     1.00    -0.06    0.020    83.11
1300   97.027  -47.757   26.01   2   1     1.00     0.06    0.020    83.11
1301   96.819  -46.109   26.03   2   1     0.98     0.19    0.020    83.11
1302   96.406  -44.500   26.05   2   1     0.95     0.31    0.020    83.11
1303   95.794  -42.955   26.07   2   1     0.90     0.43    0.020    83.11
1304   94.994  -41.500   26.09   2   1     0.84     0.54    0.020    83.11
1305   94.017  -40.156   26.11   2   1     0.77     0.64    0.020    83.11
1306   92.880  -38.945   26.13   2   1     0.68     0.73    0.020    83.11
1307   91.600  -37.886   26.15   2   1     0.59     0.81    0.020    83.11
1308   90.198  -36.996   26.17   2   1     0.48     0.88    0.020    83.11
1309   88.694  -36.289   26.19   2   1     0.37     0.93    0.020    83.11
1310   87.115  -35.775   26.21   2   1     0.25     0.97    0.020    83.11
1311   85.483  -35.464   26.23   2   1     0.13     0.99    0.020    83.11
1312   83.825  -35.360   26.25   2   1     0.00     1.00    0.020    83.11
1313   82.167  -35.464   26.27   2   1    -0.13     0.99    0.020    83.11
1314   80.535  -35.775   26.29   2   1    -0.25     0.97    0.020    83.11
1315   78.955  -36.289   26.31   2   1    -0.37     0.93    0.020    83.11
1316   77.452  -36.996   26.33   2   1    -0.48     0.88    0.020    83.11
1317   76.050  -37.886   26.35   2   1    -0.59     0.81    0.020    83.11
1318   74.770  -38.945   26.37   2   1    -0.68     0.73    0.020    83.11
1319   73.632  -40.156   26.39   2   1    -0.77     0.64    0.020    83.11
1320   72.656  -41.500   26.41   2   1    -0.84     0.54    0.020    83.11
1321   71.856  -42.955   26.43   2   1    -0.90     0.43    0.020    83.11
1322   71.244  -44.500   26.45   2   1    -0.95     0.31    0.020    83.11
1323   70.831  -46.109   26.47   2   1    -0.98     0.19    0.020    83.11
1324   70.623  -47.757   26.49   2   1    -1.00     0.06    0.020    83.11
1325   70.623  -49.418   26.51   2   1    -1.00    -0.06    0.020    83.11
1326   70.831  -51.066   26.53   2   1    -0.98    -0.19    0.020    83.11
1327   71.244  -52.675   26.55   2   1    -0.95    -0.31    0.020    83.11
1328   71.856  -54.220   26.57   2   1    -0.90    -0.43    0.020    83.11
1329   72.656  -55.676   26.59   2   1    -0.84    -0.54    0.020    83.11
1330   73.632  -57.020   26.61   2   1    -0.77    -0.64    0.020    83.11
1331   74.770  -58.231   26.63   2   1    -0.68    -0.73    0.020    83.11
1332   76.050  -59.289   26.65   2   1    -0.59    -0.81    0.020    83.11
1333   77.452  -60.180   26.67   2   1    -0.48    -0.88    0.020    83.11
1334   78.955  -60.887   26.69   2   1    -0.37    -0.93    0.020    83.11
1335   80.535  -61.400   26.71   2   1    -0.25    -0.97    0.020    83.11
1336   82.167  -61.711   26.73   2   1    -0.13    -0.99    0.020    83.11
1337   83.825  -61.816   26.75   2   1    -0.00    -1.00    0.020    83.11
1338   85.483  -61.711   26.77   2   1     0.13    -0.99    0.020    83.11
1339   87.115  -61.400   26.79   2   1     0.25    -0.97    0.020    83.11
1340   88.694  -60.887   26.81   2   1     0.37    -0.93    0.020    83.11
1341   90.198  -60.180   26.83   2   1     0.48    -0.88    0.020    83.11
1342   91.600  -59.289   26.85   2   1     0.59    -0.81    0.020    83.11
1343   92.880  -58.231   26.87   2   1     0.68    -0.73    0.020    83.11
1344   94.017  -57.020   26.89   2   1     0.77    -0.64    0.020    83.11
1345   94.994  -55.676   26.91   2   1     0.84    -0.54    0.020    83.11
1346   95.794  -54.220   26.93   2   1     0.90    -0.43    0.020    83.11
1347   96.406  -52.675   26.95   2   1     0.95    -0.31    0.020    83.11
1348   96.819  -51.066   26.97   2   1     0.98    -0.19    0.020    83.11
1349   97.027  -49.418   26.99   2   1     1.00    -0.06    0.020    83.11
1350  154.931    0.831   27.01   2   1     1.00     0.06    0.020    83.11
1351  154.723    2.479   27.03   2   1     0.98     0.19    0.020    83.11
1352  154.310    4.088   27.05   2   1     0.95     0.31    0.020    83.11
1353  153.699    5.632   27.07   2   1     0.90     0.43    0.020    83.11
1354  152.898    7.088   27.09   2   1     0.84     0.54    0.020    83.11
1355  151.922    8.432   27.11   2   1     0.77     0.64    0.020    83.11
1356  150.785    9.643   27.13   2   1     0.68     0.73    0.020    83.11
1357  149.505   10.702   27.15   2   1     0.59     0.81    0.020    83.11
1358  148.102   11.592   27.17   2   1     0.48     0.88    0.020    83.11
1359  146.599   12.299   27.19   2   1     0.37     0.93    0.020    83.11
1360  145.019   12.812   27.21   2   1     0.25     0.97    0.020    83.11
1361  143.387   13.124   27.23   2   1     0.13     0.99    0.020    83.11
1362  141.729   13.228   27.25   2   1     0.00     1.00    0.020    83.11
1363  140.072   13.124   27.27   2   1    -0.13     0.99    0.020    83.11
1364  138.440   12.812   27.29   2   1    -0.25     0.97    0.020    83.11
1365  136.860   12.299   27.31   2   1    -0.37     0.93    0.020    83.11
1366  135.357   11.592   27.33   2   1    -0.48     0.88    0.020    83.11
1367  133.954   10.702   27.35   2   1    -0.59     0.81    0.020    83.11
1368  132.674    9.643   27.37   2   1    -0.68     0.73    0.020    83.11
1369  131.537    8.432   27.39   2   1    -0.77     0.64    0.020    83.11
1370  130.561    7.088   27.41   2   1    -0.84     0.54    0.020    83.11
1371  129.760    5.632   27.43   2   1    -0.90     0.43    0.020    83.11
1372  129.149    4.088   27.45   2   1    -0.95     0.31    0.020    83.11
1373  128.736    2.479   27.47   2   1    -0.98     0.19    0.020    83.11
1374  128.527    0.831   27.49   2   1    -1.00     0.06    0.020    83.11
1375  128.527   -0.831   27.51   2   1    -1.00    -0.06    0.020    83.11
1376  128.736   -2.479   27.53   2   1    -0.98    -0.19    0.020    83.11
1377  129.149   -4.088   27.55   2   1    -0.95    -0.31    0.020    83.11
1378  129.760   -5.632   27.57   2   1    -0.90    -0.43    0.020    83.11
1379  130.561   -7.088   27.59   2   1    -0.84    -0.54    0.020    83.11
1380  131.537   -8.432   27.61   2   1    -0.77    -0.64    0.020    83.11
1381  132.674   -9.643   27.63   2   1    -0.68    -0.73    0.020    83.11
1382  133.954  -10.702   27.65   2   1    -0.59    -0.81    0.020    83.11
1383  135.357  -11.592   27.67   2   1    -0.48    -0.88    0.020    83.11
1384  136.860  -12.299   27.69   2   1    -0.37    -0.93    0.020    83.11
1385  138.440  -12.812   27.71   2   1    -0.25    -0.97    0.020    83.11
1386  140.072  -13.124   27.73   2   1    -0.13    -0.99    0.020    83.11
1387  141.729  -13.228   27.75   2   1    -0.00    -1.00    0.020    83.11
1388  143.387  -13.124   27.77   2   1     0.13    -0.99    0.020    83.11
1389  145.019  -12.812   27.79   2   1     0.25    -0.97    0.020    83.11
1390  146.599  -12.299   27.81   2   1     0.37    -0.93    0.020    83.11
1391  148.102  -11.592   27.83   2   1     0.48    -0.88    0.020    83.11
1392  149.505  -10.702   27.85   2   1     0.59    -0.81    0.020    83.11
1393  150.785   -9.643   27.87   2   1     0.68    -0.73    0.020    83.11
1394  151.922   -8.432   27.89   2   1     0.77    -0.64    0.020    83.11
1395  152.898   -7.088   27.91   2   1     0.84    -0.54    0.020    83.11
1396  153.699   -5.632   27.93   2   1     0.90    -0.43    0.020    83.11
1397  154.310   -4.088   27.95   2   1     0.95    -0.31    0.020    83.11
1398  154.723   -2.479   27.97   2   1     0.98    -0.19    0.020    83.11
1399  154.931   -0.831   27.99   2   1     1.00    -0.06    0.020    83.11
1400   28.461 -144.933   28.01   2   1     1.00     0.06    0.020    83.11
1401   28.253 -143.284   28.03   2   1     0.98     0.19    0.020    83.11
1402   27.840 -141.675   28.05   2   1     0.95     0.31    0.020    83.11
1403   27.228 -140.131   28.07   2   1     0.90     0.43    0.020    83.11
1404   26.428 -138.675   28.09   2   1     0.84     0.54    0.020    83.11
1405   25.451 -137.331   28.11   2   1     0.77     0.64    0.020    83.11
1406   24.314 -136.120   28.13   2   1     0.68     0.73    0.020    83.11
1407   23.034 -135.061   28.15   2   1     0.59     0.81    0.020    83.11
1408   21.632 -134.171   28.17   2   1     0.48     0.88    0.020    83.11
1409   20.128 -133.464   28.19   2   1     0.37     0.93    0.020    83.11
1410   18.549 -132.951   28.21   2   1     0.25     0.97    0.020    83.11
1411   16.917 -132.639   28.23   2   1     0.13     0.99    0.020    83.11
1412   15.259 -132.535   28.25   2   1     0.00     1.00    0.020    83.11
1413   13.601 -132.639   28.27   2   1    -0.13     0.99    0.020    83.11
1414   11.969 -132.951   28.29   2   1    -0.25     0.97    0.020    83.11
1415   10.389 -133.464   28.31   2   1    -0.37     0.93    0.020    83.11
1416    8.886 -134.171   28.33   2   1    -0.48     0.88    0.020    83.11
1417    7.484 -135.061   28.35   2   1    -0.59     0.81    0.020    83.11
1418    6.204 -136.120   28.37   2   1    -0.68     0.73    0.020    83.11
1419    5.066 -137.331   28.39   2   1    -0.77     0.64    0.020    83.11
1420    4.090 -138.675   28.41   2   1    -0.84     0.54    0.020    83.11
1421    3.290 -140.131   28.43   2   1    -0.90     0.43    0.020    83.11
1422    2.678 -141.675   28.45   2   1    -0.95     0.31    0.020    83.11
1423    2.265 -143.284   28.47   2   1    -0.98     0.19    0.020    83.11
1424    2.057 -144.933   28.49   2   1    -1.00     0.06    0.020    83.11
1425    2.057 -146.594   28.51   2   1    -1.00    -0.06    0.020    83.11
1426    2.265 -148.242   28.53   2   1    -0.98    -0.19    0.020    83.11
1427    2.678 -149.851   28.55   2   1    -0.95    -0.31    0.020    83.11
1428    3.290 -151.395   28.57   2   1    -0.90    -0.43    0.020    83.11
1429    4.090 -152.851   28.59   2   1    -0.84    -0.54    0.020    83.11
1430    5.066 -154.195   28.61   2   1    -0.77    -0.64    0.020    83.11
1431    6.204 -155.406   28.63   2   1    -0.68    -0.73    0.020    83.11
1432    7.484 -156.465   28.65   2   1    -0.59    -0.81    0.020    83.11
1433    8.886 -157.355   28.67   2   1    -0.48    -0.88    0.020    83.11
1434   10.389 -158.062   28.69   2   1    -0.37    -0.93    0.020    83.11
1435   11.969 -158.576   28.71   2   1    -0.25    -0.97    0.020    83.11
1436   13.601 -158.887   28.73   2   1    -0.13    -0.99    0.020    83.11
1437   15.259 -158.991   28.75   2   1    -0.00    -1.00    0.020    83.11
1438   16.917 -158.887   28.77   2   1     0.13    -0.99    0.020    83.11
1439   18.549 -158.576   28.79   2   1     0.25    -0.97    0.020    83.11
1440   20.128 -158.062   28.81   2   1     0.37    -0.93    0.020    83.11
1441   21.632 -157.355   28.83   2   1     0.48    -0.88    0.020    83.11
1442   23.034 -156.465   28.85   2   1     0.59    -0.81    0.020    83.11
1443   24.314 -155.406   28.87   2   1     0.68    -0.73    0.020    83.11
1444   25.451 -154.195   28.89   2   1     0.77    -0.64    0.020    83.11
1445   26.428 -152.851   28.91   2   1     0.84    -0.54    0.020    83.11
1446   27.228 -151.395   28.93   2   1     0.90    -0.43    0.020    83.11
1447   27.840 -149.851   28.95   2   1     0.95    -0.31    0.020    83.11
1448   28.253 -148.242   28.97   2   1     0.98    -0.19    0.020    83.11
1449   28.461 -146.594   28.99   2   1     1.00    -0.06    0.020    83.11
1450   86.365  -96.345   29.01   2   1     1.00     0.06    0.020    83.11
1451   86.157  -94.697   29.03   2   1     0.98     0.19    0.020    83.11
1452   85.744  -93.088   29.05   2   1     0.95     0.31    0.020    83.11
1453   85.133  -91.543   29.07   2   1     0.90     0.43    0.020    83.11
1454   84.332  -90.087   29.09   2   1     0.84     0.54    0.020    83.11
1455   83.356  -88.744   29.11   2   1     0.77     0.64    0.020    83.11
1456   82.219  -87.533   29.13   2   1     0.68     0.73    0.020    83.11
1457   80.939  -86.474   29.15   2   1     0.59     0.81    0.020    83.11
1458   79.536  -85.584   29.17   2   1     0.48     0.88    0.020    83.11
1459   78.033  -84.876   29.19   2   1     0.37     0.93    0.020    83.11
1460   76.453  -84.363   29.21   2   1     0.25     0.97    0.020    83.11
1461   74.821  -84.052   29.23   2   1     0.13     0.99    0.020    83.11
1462   73.163  -83.947   29.25   2   1     0.00     1.00    0.020    83.11
1463   71.506  -84.052   29.27   2   1    -0.13     0.99    0.020    83.11
1464   69.874  -84.363   29.29   2   1    -0.25     0.97    0.020    83.11
1465   68.294  -84.876   29.31   2   1    -0.37     0.93    0.020    83.11
1466   66.791  -85.584   29.33   2   1    -0.48     0.88    0.020    83.11
1467   65.388  -86.474   29.35   2   1    -0.59     0.81    0.020    83.11
1468   64.108  -87.533   29.37   2   1    -0.68     0.73    0.020    83.11
1469   62.971  -88.744   29.39   2   1    -0.77     0.64    0.020    83.11
1470   61.995  -90.087   29.41   2   1    -0.84     0.54    0.020    83.11
1471   61.194  -91.543   29.43   2   1    -0.90     0.43    0.020    83.11
1472   60.583  -93.088   29.45   2   1    -0.95     0.31    0.020    83.11
1473   60.170  -94.697   29.47   2   1    -0.98     0.19    0.020    83.11
1474   59.961  -96.345   29.49   2   1    -1.00     0.06    0.020    83.11
1475   59.961  -98.006   29.51   2   1    -1.00    -0.06    0.020    83.11
1476   60.170  -99.654   29.53   2   1    -0.98    -0.19    0.020    83.11
1477   60.583 -101.263   29.55   2   1    -0.95    -0.31    0.020    83.11
1478   61.194 -102.808   29.57   2   1    -0.90    -0.43    0.020    83.11
1479   61.995 -104.263   29.59   2   1    -0.84    -0.54    0.020    83.11
1480   62.971 -105.607   29.61   2   1    -0.77    -0.64    0.020    83.11
1481   64.108 -106.818   29.63   2   1    -0.68    -0.73    0.020    83.11
1482   65.388 -107.877   29.65   2   1    -0.59    -0.81    0.020    83.11
1483   66.791 -108.767   29.67   2   1    -0.48    -0.88    0.020    83.11
1484   68.294 -109.475   29.69   2   1    -0.37    -0.93    0.020    83.11
1485   69.874 -109.988   29.71   2   1    -0.25    -0.97    0.020    83.11
1486   71.506 -110.299   29.73   2   1    -0.13    -0.99    0.020    83.11
1487   73.163 -110.403   29.75   2   1    -0.00    -1.00    0.020    83.11
1488   74.821 -110.299   29.77   2   1     0.13    -0.99    0.020    83.11
1489   76.453 -109.988   29.79   2   1     0.25    -0.97    0.020    83.11
1490   78.033 -109.475   29.81   2   1     0.37    -0.93    0.020    83.11
1491   79.536 -108.767   29.83   2   1     0.48    -0.88    0.020    83.11
1492   80.939 -107.877   29.85   2   1     0.59    -0.81    0.020    83.11
1493   82.219 -106.818   29.87   2   1     0.68    -0.73    0.020    83.11
1494   83.356 -105.607   29.89   2   1     0.77    -0.64    0.020    83.11
1495   84.332 -104.263   29.91   2   1     0.84    -0.54    0.020    83.11
1496   85.133 -102.808   29.93   2   1     0.90    -0.43    0.020    83.11
1497   85.744 -101.263   29.95   2   1     0.95    -0.31    0.020    83.11
1498   86.157  -99.654   29.97   2   1     0.98    -0.19    0.020    83.11
1499   86.365  -98.006   29.99   2   1     1.00    -0.06    0.020    83.11
1500  144.270  -47.757   30.01   2   1     1.00     0.06    0.020    83.11
1501  144.062  -46.109   30.03   2   1     0.98     0.19    0.020    83.11
1502  143.649  -44.500   30.05   2   1     0.95     0.31    0.020    83.11
1503  143.037  -42.955   30.07   2   1     0.90     0.43    0.020    83.11
1504  142.237  -41.500   30.09   2   1     0.84     0.54    0.020    83.11
1505  141.260  -40.156   30.11   2   1     0.77     0.64    0.020    83.11
1506  140.123  -38.945   30.13   2   1     0.68     0.73    0.020    83.11
1507  138.843  -37.886   30.15   2   1     0.59     0.81    0.020    83.11
1508  137.441  -36.996   30.17   2   1     0.48     0.88    0.020    83.11
1509  135.938  -36.289   30.19   2   1     0.37     0.93    0.020    83.11
1510  134.358  -35.775   30.21   2   1     0.25     0.97    0.020    83.11
1511  132.726  -35.464   30.23   2   1     0.13     0.99    0.020    83.11
1512  131.068  -35.360   30.25   2   1     0.00     1.00    0.020    83.11
1513  129.410  -35.464   30.27   2   1    -0.13     0.99    0.020    83.11
1514  127.778  -35.775   30.29   2   1    -0.25     0.97    0.020    83.11
1515  126.198  -36.289   30.31   2   1    -0.37     0.93    0.020    83.11
1516  124.695  -36.996   30.33   2   1    -0.48     0.88    0.020    83.11
1517  123.293  -37.886   30.35   2   1    -0.59     0.81    0.020    83.11
1518  122.013  -38.945   30.37   2   1    -0.68     0.73    0.020    83.11
1519  120.876  -40.156   30.39   2   1    -0.77     0.64    0.020    83.11
1520  119.899  -41.500   30.41   2   1    -0.84     0.54    0.020    83.11
1521  119.099  -42.955   30.43   2   1    -0.90     0.43    0.020    83.11
1522  118.487  -44.500   30.45   2   1    -0.95     0.31    0.020    83.11
1523  118.074  -46.109   30.47   2   1    -0.98     0.19    0.020    83.11
1524  117.866  -47.757   30.49   2   1    -1.00     0.06    0.020    83.11
1525  117.866  -49.418   30.51   2   1    -1.00    -0.06    0.020    83.11
1526  118.074  -51.066   30.53   2   1    -0.98    -0.19    0.020    83.11
1527  118.487  -52.675   30.55   2   1    -0.95    -0.31    0.020    83.11
1528  119.099  -54.220   30.57   2   1    -0.90    -0.43    0.020    83.11
