-154.931 -146.828 1
-154.931 -145.352 1
-154.931 -143.877 1
-154.931 -142.401 1
-154.931 -140.926 1
-154.931 -139.45 1
-154.931 -137.974 1
-154.931 -136.499 1
-154.931 -135.023 1
-154.931 -133.547 1
-154.931 -132.072 1
-154.931 -130.596 1
-154.931 -129.12 1
-154.931 -127.645 1
-154.931 -126.169 1
-154.931 -124.693 1
-154.931 -123.218 1
-154.931 -121.742 1
-154.931 -120.266 1
-154.931 -118.791 1
-154.931 -117.315 1
-154.931 -115.839 1
-154.931 -114.364 1
-154.931 -112.888 1
-154.931 -111.412 1
-154.931 -109.937 1
-154.931 -108.461 1
-154.931 -106.985 1
-154.931 -105.51 1
-154.931 -104.034 1
-154.931 -102.558 1
-154.931 -101.083 1
-154.931 -99.607 1
-154.931 -98.1314 1
-154.931 -96.6557 1
-154.931 -95.1801 1
-154.931 -93.7044 1
-154.931 -92.2287 1
-154.931 -90.7531 1
-154.931 -89.2774 1
-154.931 -87.8018 1
-154.931 -86.3261 1
-154.931 -84.8504 1
-154.931 -83.3748 1
-154.931 -81.8991 1
-154.931 -80.4235 1
-154.931 -78.9478 1
-154.931 -77.4721 1
-154.931 -75.9965 1
-154.931 -74.5208 1
-154.931 -73.0452 1
-154.931 -71.5695 1
-154.931 -70.0938 1
-154.931 -68.6182 1
-154.931 -67.1425 1
-154.931 -65.6669 1
-154.931 -64.1912 1
-154.931 -62.7155 1
-154.931 -61.2399 1
-154.931 -59.7642 1
-154.931 -58.2886 1
-154.931 -56.8129 1
-154.931 -55.3372 1
-154.931 -53.8616 1
-154.931 -52.3859 1
-154.931 -50.9103 1
-154.931 -49.4346 1
-154.931 -47.9589 1
-154.931 -46.4833 1
-154.931 -45.0076 1
-154.931 -43.532 1
-154.931 -42.0563 1
-154.931 -40.5806 1
-154.931 -39.105 1
-154.931 -37.6293 1
-154.931 -36.1537 1
-154.931 -34.678 1
-154.931 -33.2023 1
-154.931 -31.7267 1
-154.931 -30.251 1
