# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
11557  -49.604  176.324   23.11   2   1     0.75     0.66    0.002    59.37
11558  -49.683  176.412   23.12   2   1     0.74     0.67    0.002    59.37
11559  -49.764  176.500   23.12   2   1     0.73     0.68    0.002    59.37
11560  -49.845  176.587   23.12   2   1     0.72     0.69    0.002    59.37
11561  -49.927  176.672   23.12   2   1     0.72     0.70    0.002    59.37
11562  -50.011  176.757   23.12   2   1     0.71     0.71    0.002    59.37
11563  -50.095  176.840   23.13   2   1     0.70     0.72    0.002    59.37
11564  -50.181  176.922   23.13   2   1     0.69     0.72    0.002    59.37
11565  -50.267  177.004   23.13   2   1     0.68     0.73    0.002    59.37
11566  -50.355  177.084   23.13   2   1     0.67     0.74    0.002    59.37
11567  -50.443  177.163   23.14   2   1     0.66     0.75    0.002    59.37
11568  -50.533  177.241   23.14   2   1     0.65     0.76    0.002    59.37
11569  -50.623  177.318   23.14   2   1     0.64     0.77    0.002    59.37
11570  -50.715  177.393   23.14   2   1     0.63     0.77    0.002    59.37
11571  -50.807  177.468   23.14   2   1     0.62     0.78    0.002    59.37
11572  -50.901  177.541   23.14   2   1     0.61     0.79    0.002    59.37
11573  -50.995  177.613   23.15   2   1     0.60     0.80    0.002    59.37
11574  -51.090  177.684   23.15   2   1     0.59     0.81    0.002    59.37
11575  -51.186  177.754   23.15   2   1     0.58     0.81    0.002    59.37
11576  -51.283  177.823   23.15   2   1     0.57     0.82    0.002    59.37
11577  -51.381  177.890   23.16   2   1     0.56     0.83    0.002    59.37
11578  -51.479  177.956   23.16   2   1     0.55     0.83    0.002    59.37
11579  -51.579  178.021   23.16   2   1     0.54     0.84    0.002    59.37
11580  -51.679  178.085   23.16   2   1     0.53     0.85    0.002    59.37
11581  -51.780  178.147   23.16   2   1     0.52     0.85    0.002    59.37
11582  -51.882  178.208   23.16   2   1     0.51     0.86    0.002    59.37
11583  -51.985  178.268   23.17   2   1     0.50     0.87    0.002    59.37
11584  -52.088  178.326   23.17   2   1     0.49     0.87    0.002    59.37
11585  -52.192  178.384   23.17   2   1     0.48     0.88    0.002    59.37
11586  -52.297  178.440   23.17   2   1     0.47     0.89    0.002    59.37
11587  -52.402  178.494   23.18   2   1     0.45     0.89    0.002    59.37
11588  -52.508  178.547   23.18   2   1     0.44     0.90    0.002    59.37
11589  -52.615  178.599   23.18   2   1     0.43     0.90    0.002    59.37
11590  -52.723  178.650   23.18   2   1     0.42     0.91    0.002    59.37
11591  -52.831  178.699   23.18   2   1     0.41     0.91    0.002    59.37
11592  -52.939  178.747   23.18   2   1     0.40     0.92    0.002    59.37
11593  -53.049  178.793   23.19   2   1     0.39     0.92    0.002    59.37
11594  -53.158  178.838   23.19   2   1     0.37     0.93    0.002    59.37
11595  -53.269  178.882   23.19   2   1     0.36     0.93    0.002    59.37
11596  -53.380  178.924   23.19   2   1     0.35     0.94    0.002    59.37
11597  -53.491  178.965   23.20   2   1     0.34     0.94    0.002    59.37
11598  -53.603  179.005   23.20   2   1     0.33     0.95    0.002    59.37
11599  -53.716  179.043   23.20   2   1     0.31     0.95    0.002    59.37
11600  -53.829  179.080   23.20   2   1     0.30     0.95    0.002    59.37
11601  -53.942  179.115   23.20   2   1     0.29     0.96    0.002    59.37
11602  -54.056  179.149   23.20   2   1     0.28     0.96    0.002    59.37
11603  -54.170  179.181   23.21   2   1     0.27     0.96    0.002    59.37
11604  -54.285  179.212   23.21   2   1     0.25     0.97    0.002    59.37
11605  -54.400  179.242   23.21   2   1     0.24     0.97    0.002    59.37
11606  -54.515  179.270   23.21   2   1     0.23     0.97    0.002    59.37
11607  -54.631  179.296   23.21   2   1     0.22     0.98    0.002    59.37
11608  -54.747  179.322   23.22   2   1     0.21     0.98    0.002    59.37
11609  -54.863  179.345   23.22   2   1     0.19     0.98    0.002    59.37
11610  -54.980  179.368   23.22   2   1     0.18     0.98    0.002    59.37
11611  -55.097  179.388   23.22   2   1     0.17     0.99    0.002    59.37
11612  -55.214  179.408   23.23   2   1     0.16     0.99    0.002    59.37
11613  -55.331  179.425   23.23   2   1     0.14     0.99    0.002    59.37
11614  -55.449  179.442   23.23   2   1     0.13     0.99    0.002    59.37
11615  -55.566  179.457   23.23   2   1     0.12     0.99    0.002    59.37
11616  -55.684  179.470   23.23   2   1     0.11     0.99    0.002    59.37
11617  -55.803  179.482   23.23   2   1     0.09     1.00    0.002    59.37
11618  -55.921  179.492   23.24   2   1     0.08     1.00    0.002    59.37
11619  -56.039  179.501   23.24   2   1     0.07     1.00    0.002    59.37
11620  -56.158  179.509   23.24   2   1     0.06     1.00    0.002    59.37
11621  -56.276  179.515   23.24   2   1     0.04     1.00    0.002    59.37
11622  -56.395  179.519   23.25   2   1     0.03     1.00    0.002    59.37
11623  -56.514  179.522   23.25   2   1     0.02     1.00    0.002    59.37
11624  -56.632  179.524   23.25   2   1     0.01     1.00    0.002    59.37
11625  -56.751  179.524   23.25   2   1    -0.01     1.00    0.002    59.37
11626  -56.870  179.522   23.25   2   1    -0.02     1.00    0.002    59.37
11627  -56.989  179.519   23.25   2   1    -0.03     1.00    0.002    59.37
11628  -57.107  179.515   23.26   2   1    -0.04     1.00    0.002    59.37
11629  -57.226  179.509   23.26   2   1    -0.06     1.00    0.002    59.37
11630  -57.344  179.501   23.26   2   1    -0.07     1.00    0.002    59.37
11631  -57.463  179.492   23.26   2   1    -0.08     1.00    0.002    59.37
11632  -57.581  179.482   23.27   2   1    -0.09     1.00    0.002    59.37
11633  -57.699  179.470   23.27   2   1    -0.11     0.99    0.002    59.37
11634  -57.817  179.457   23.27   2   1    -0.12     0.99    0.002    59.37
11635  -57.935  179.442   23.27   2   1    -0.13     0.99    0.002    59.37
11636  -58.052  179.425   23.27   2   1    -0.14     0.99    0.002    59.37
11637  -58.170  179.408   23.27   2   1    -0.16     0.99    0.002    59.37
11638  -58.287  179.388   23.28   2   1    -0.17     0.99    0.002    59.37
11639  -58.404  179.368   23.28   2   1    -0.18     0.98    0.002    59.37
11640  -58.521  179.345   23.28   2   1    -0.19     0.98    0.002    59.37
11641  -58.637  179.322   23.28   2   1    -0.21     0.98    0.002    59.37
11642  -58.753  179.296   23.29   2   1    -0.22     0.98    0.002    59.37
11643  -58.869  179.270   23.29   2   1    -0.23     0.97    0.002    59.37
11644  -58.984  179.242   23.29   2   1    -0.24     0.97    0.002    59.37
11645  -59.099  179.212   23.29   2   1    -0.25     0.97    0.002    59.37
11646  -59.214  179.181   23.29   2   1    -0.27     0.96    0.002    59.37
11647  -59.328  179.149   23.30   2   1    -0.28     0.96    0.002    59.37
11648  -59.442  179.115   23.30   2   1    -0.29     0.96    0.002    59.37
11649  -59.555  179.080   23.30   2   1    -0.30     0.95    0.002    59.37
11650  -59.668  179.043   23.30   2   1    -0.31     0.95    0.002    59.37
11651  -59.780  179.005   23.30   2   1    -0.33     0.95    0.002    59.37
11652  -59.892  178.965   23.30   2   1    -0.34     0.94    0.002    59.37
11653  -60.004  178.924   23.31   2   1    -0.35     0.94    0.002    59.37
11654  -60.115  178.882   23.31   2   1    -0.36     0.93    0.002    59.37
11655  -60.225  178.838   23.31   2   1    -0.37     0.93    0.002    59.37
11656  -60.335  178.793   23.31   2   1    -0.39     0.92    0.002    59.37
11657  -60.444  178.747   23.32   2   1    -0.40     0.92    0.002    59.37
11658  -60.553  178.699   23.32   2   1    -0.41     0.91    0.002    59.37
11659  -60.661  178.650   23.32   2   1    -0.42     0.91    0.002    59.37
11660  -60.768  178.599   23.32   2   1    -0.43     0.90    0.002    59.37
11661  -60.875  178.547   23.32   2   1    -0.44     0.90    0.002    59.37
11662  -60.981  178.494   23.32   2   1    -0.45     0.89    0.002    59.37
11663  -61.087  178.440   23.33   2   1    -0.47     0.89    0.002    59.37
11664  -61.192  178.384   23.33   2   1    -0.48     0.88    0.002    59.37
11665  -61.296  178.326   23.33   2   1    -0.49     0.87    0.002    59.37
11666  -61.399  178.268   23.33   2   1    -0.50     0.87    0.002    59.37
11667  -61.502  178.208   23.34   2   1    -0.51     0.86    0.002    59.37
11668  -61.603  178.147   23.34   2   1    -0.52     0.85    0.002    59.37
11669  -61.704  178.085   23.34   2   1    -0.53     0.85    0.002    59.37
11670  -61.805  178.021   23.34   2   1    -0.54     0.84    0.002    59.37
11671  -61.904  177.956   23.34   2   1    -0.55     0.83    0.002    59.37
11672  -62.003  177.890   23.34   2   1    -0.56     0.83    0.002    59.37
11673  -62.100  177.823   23.35   2   1    -0.57     0.82    0.002    59.37
11674  -62.197  177.754   23.35   2   1    -0.58     0.81    0.002    59.37
11675  -62.293  177.684   23.35   2   1    -0.59     0.81    0.002    59.37
11676  -62.389  177.613   23.35   2   1    -0.60     0.80    0.002    59.37
11677  -62.483  177.541   23.36   2   1    -0.61     0.79    0.002    59.37
11678  -62.576  177.468   23.36   2   1    -0.62     0.78    0.002    59.37
11679  -62.669  177.393   23.36   2   1    -0.63     0.77    0.002    59.37
11680  -62.760  177.318   23.36   2   1    -0.64     0.77    0.002    59.37
11681  -62.851  177.241   23.36   2   1    -0.65     0.76    0.002    59.37
11682  -62.940  177.163   23.36   2   1    -0.66     0.75    0.002    59.37
11683  -63.029  177.084   23.37   2   1    -0.67     0.74    0.002    59.37
11684  -63.116  177.004   23.37   2   1    -0.68     0.73    0.002    59.37
11685  -63.203  176.922   23.37   2   1    -0.69     0.72    0.002    59.37
11686  -63.288  176.840   23.37   2   1    -0.70     0.72    0.002    59.37
11687  -63.373  176.757   23.38   2   1    -0.71     0.71    0.002    59.37
11688  -63.456  176.672   23.38   2   1    -0.72     0.70    0.002    59.37
11689  -63.539  176.587   23.38   2   1    -0.72     0.69    0.002    59.37
11690  -63.620  176.500   23.38   2   1    -0.73     0.68    0.002    59.37
11691  -63.700  176.412   23.38   2   1    -0.74     0.67    0.002    59.37
11692  -63.779  176.324   23.39   2   1    -0.75     0.66    0.002    59.37
11693  -63.857  176.234   23.39   2   1    -0.76     0.65    0.002    59.37
11694  -63.934  176.144   23.39   2   1    -0.77     0.64    0.002    59.37
11695  -64.010  176.052   23.39   2   1    -0.77     0.63    0.002    59.37
11696  -64.084  175.960   23.39   2   1    -0.78     0.62    0.002    59.37
11697  -64.158  175.866   23.39   2   1    -0.79     0.61    0.002    59.37
11698  -64.230  175.772   23.40   2   1    -0.80     0.60    0.002    59.37
11699  -64.301  175.677   23.40   2   1    -0.81     0.59    0.002    59.37
11700  -64.371  175.581   23.40   2   1    -0.81     0.58    0.002    59.37
11701  -64.439  175.484   23.40   2   1    -0.82     0.57    0.002    59.37
11702  -64.507  175.386   23.41   2   1    -0.83     0.56    0.002    59.37
11703  -64.573  175.288   23.41   2   1    -0.83     0.55    0.002    59.37
11704  -64.638  175.188   23.41   2   1    -0.84     0.54    0.002    59.37
11705  -64.701  175.088   23.41   2   1    -0.85     0.53    0.002    59.37
11706  -64.764  174.987   23.41   2   1    -0.85     0.52    0.002    59.37
11707  -64.825  174.885   23.41   2   1    -0.86     0.51    0.002    59.37
11708  -64.884  174.783   23.42   2   1    -0.87     0.50    0.002    59.37
11709  -64.943  174.679   23.42   2   1    -0.87     0.49    0.002    59.37
11710  -65.000  174.575   23.42   2   1    -0.88     0.48    0.002    59.37
11711  -65.056  174.470   23.42   2   1    -0.89     0.47    0.002    59.37
11712  -65.111  174.365   23.43   2   1    -0.89     0.45    0.002    59.37
11713  -65.164  174.259   23.43   2   1    -0.90     0.44    0.002    59.37
11714  -65.216  174.152   23.43   2   1    -0.90     0.43    0.002    59.37
11715  -65.266  174.045   23.43   2   1    -0.91     0.42    0.002    59.37
11716  -65.315  173.937   23.43   2   1    -0.91     0.41    0.002    59.37
11717  -65.363  173.828   23.43   2   1    -0.92     0.40    0.002    59.37
11718  -65.410  173.719   23.44   2   1    -0.92     0.39    0.002    59.37
11719  -65.455  173.609   23.44   2   1    -0.93     0.37    0.002    59.37
11720  -65.499  173.498   23.44   2   1    -0.93     0.36    0.002    59.37
11721  -65.541  173.387   23.44   2   1    -0.94     0.35    0.002    59.37
11722  -65.582  173.276   23.45   2   1    -0.94     0.34    0.002    59.37
11723  -65.621  173.164   23.45   2   1    -0.95     0.33    0.002    59.37
11724  -65.659  173.052   23.45   2   1    -0.95     0.31    0.002    59.37
11725  -65.696  172.939   23.45   2   1    -0.95     0.30    0.002    59.37
11726  -65.731  172.825   23.45   2   1    -0.96     0.29    0.002    59.37
11727  -65.765  172.711   23.45   2   1    -0.96     0.28    0.002    59.37
11728  -65.798  172.597   23.46   2   1    -0.96     0.27    0.002    59.37
11729  -65.829  172.483   23.46   2   1    -0.97     0.25    0.002    59.37
11730  -65.858  172.368   23.46   2   1    -0.97     0.24    0.002    59.37
11731  -65.886  172.252   23.46   2   1    -0.97     0.23    0.002    59.37
11732  -65.913  172.137   23.46   2   1    -0.98     0.22    0.002    59.37
11733  -65.938  172.020   23.47   2   1    -0.98     0.21    0.002    59.37
11734  -65.962  171.904   23.47   2   1    -0.98     0.19    0.002    59.37
11735  -65.984  171.787   23.47   2   1    -0.98     0.18    0.002    59.37
11736  -66.005  171.671   23.47   2   1    -0.99     0.17    0.002    59.37
11737  -66.024  171.553   23.48   2   1    -0.99     0.16    0.002    59.37
11738  -66.042  171.436   23.48   2   1    -0.99     0.14    0.002    59.37
11739  -66.058  171.318   23.48   2   1    -0.99     0.13    0.002    59.37
11740  -66.073  171.201   23.48   2   1    -0.99     0.12    0.002    59.37
11741  -66.087  171.083   23.48   2   1    -0.99     0.11    0.002    59.37
11742  -66.098  170.965   23.48   2   1    -1.00     0.09    0.002    59.37
11743  -66.109  170.846   23.49   2   1    -1.00     0.08    0.002    59.37
11744  -66.118  170.728   23.49   2   1    -1.00     0.07    0.002    59.37
11745  -66.125  170.609   23.49   2   1    -1.00     0.06    0.002    59.37
11746  -66.131  170.491   23.49   2   1    -1.00     0.04    0.002    59.37
11747  -66.136  170.372   23.50   2   1    -1.00     0.03    0.002    59.37
11748  -66.139  170.253   23.50   2   1    -1.00     0.02    0.002    59.37
11749  -66.140  170.135   23.50   2   1    -1.00     0.01    0.002    59.37
11750  -66.140  170.016   23.50   2   1    -1.00    -0.01    0.002    59.37
11751  -66.139  169.897   23.50   2   1    -1.00    -0.02    0.002    59.37
11752  -66.136  169.779   23.50   2   1    -1.00    -0.03    0.002    59.37
11753  -66.131  169.660   23.51   2   1    -1.00    -0.04    0.002    59.37
11754  -66.125  169.541   23.51   2   1    -1.00    -0.06    0.002    59.37
11755  -66.118  169.423   23.51   2   1    -1.00    -0.07    0.002    59.37
11756  -66.109  169.304   23.51   2   1    -1.00    -0.08    0.002    59.37
11757  -66.098  169.186   23.52   2   1    -1.00    -0.09    0.002    59.37
11758  -66.087  169.068   23.52   2   1    -0.99    -0.11    0.002    59.37
11759  -66.073  168.950   23.52   2   1    -0.99    -0.12    0.002    59.37
11760  -66.058  168.832   23.52   2   1    -0.99    -0.13    0.002    59.37
11761  -66.042  168.715   23.52   2   1    -0.99    -0.14    0.002    59.37
11762  -66.024  168.597   23.52   2   1    -0.99    -0.16    0.002    59.37
11763  -66.005  168.480   23.53   2   1    -0.99    -0.17    0.002    59.37
11764  -65.984  168.363   23.53   2   1    -0.98    -0.18    0.002    59.37
11765  -65.962  168.247   23.53   2   1    -0.98    -0.19    0.002    59.37
11766  -65.938  168.130   23.53   2   1    -0.98    -0.21    0.002    59.37
11767  -65.913  168.014   23.54   2   1    -0.98    -0.22    0.002    59.37
11768  -65.886  167.898   23.54   2   1    -0.97    -0.23    0.002    59.37
11769  -65.858  167.783   23.54   2   1    -0.97    -0.24    0.002    59.37
11770  -65.829  167.668   23.54   2   1    -0.97    -0.25    0.002    59.37
11771  -65.798  167.553   23.54   2   1    -0.96    -0.27    0.002    59.37
11772  -65.765  167.439   23.55   2   1    -0.96    -0.28    0.002    59.37
11773  -65.731  167.325   23.55   2   1    -0.96    -0.29    0.002    59.37
11774  -65.696  167.212   23.55   2   1    -0.95    -0.30    0.002    59.37
11775  -65.659  167.099   23.55   2   1    -0.95    -0.31    0.002    59.37
11776  -65.621  166.987   23.55   2   1    -0.95    -0.33    0.002    59.37
11777  -65.582  166.875   23.55   2   1    -0.94    -0.34    0.002    59.37
11778  -65.541  166.763   23.56   2   1    -0.94    -0.35    0.002    59.37
11779  -65.499  166.652   23.56   2   1    -0.93    -0.36    0.002    59.37
11780  -65.455  166.542   23.56   2   1    -0.93    -0.37    0.002    59.37
11781  -65.410  166.432   23.56   2   1    -0.92    -0.39    0.002    59.37
11782  -65.363  166.323   23.57   2   1    -0.92    -0.40    0.002    59.37
11783  -65.315  166.214   23.57   2   1    -0.91    -0.41    0.002    59.37
11784  -65.266  166.106   23.57   2   1    -0.91    -0.42    0.002    59.37
11785  -65.216  165.999   23.57   2   1    -0.90    -0.43    0.002    59.37
11786  -65.164  165.892   23.57   2   1    -0.90    -0.44    0.002    59.37
11787  -65.111  165.786   23.57   2   1    -0.89    -0.45    0.002    59.37
11788  -65.056  165.680   23.58   2   1    -0.89    -0.47    0.002    59.37
11789  -65.000  165.576   23.58   2   1    -0.88    -0.48    0.002    59.37
11790  -64.943  165.472   23.58   2   1    -0.87    -0.49    0.002    59.37
11791  -64.884  165.368   23.58   2   1    -0.87    -0.50    0.002    59.37
11792  -64.825  165.266   23.59   2   1    -0.86    -0.51    0.002    59.37
11793  -64.764  165.164   23.59   2   1    -0.85    -0.52    0.002    59.37
11794  -64.701  165.063   23.59   2   1    -0.85    -0.53    0.002    59.37
11795  -64.638  164.962   23.59   2   1    -0.84    -0.54    0.002    59.37
11796  -64.573  164.863   23.59   2   1    -0.83    -0.55    0.002    59.37
11797  -64.507  164.764   23.59   2   1    -0.83    -0.56    0.002    59.37
11798  -64.439  164.667   23.60   2   1    -0.82    -0.57    0.002    59.37
11799  -64.371  164.570   23.60   2   1    -0.81    -0.58    0.002    59.37
11800  -64.301  164.474   23.60   2   1    -0.81    -0.59    0.002    59.37
11801  -64.230  164.378   23.60   2   1    -0.80    -0.60    0.002    59.37
11802  -64.158  164.284   23.61   2   1    -0.79    -0.61    0.002    59.37
11803  -64.084  164.191   23.61   2   1    -0.78    -0.62    0.002    59.37
11804  -64.010  164.098   23.61   2   1    -0.77    -0.63    0.002    59.37
11805  -63.934  164.007   23.61   2   1    -0.77    -0.64    0.002    59.37
11806  -63.857  163.916   23.61   2   1    -0.76    -0.65    0.002    59.37
11807  -63.779  163.827   23.61   2   1    -0.75    -0.66    0.002    59.37
11808  -63.700  163.738   23.62   2   1    -0.74    -0.67    0.002    59.37
11809  -63.620  163.651   23.62   2   1    -0.73    -0.68    0.002    59.37
11810  -63.539  163.564   23.62   2   1    -0.72    -0.69    0.002    59.37
11811  -63.456  163.479   23.62   2   1    -0.72    -0.70    0.002    59.37
11812  -63.373  163.394   23.62   2   1    -0.71    -0.71    0.002    59.37
11813  -63.288  163.311   23.63   2   1    -0.70    -0.72    0.002    59.37
11814  -63.203  163.228   23.63   2   1    -0.69    -0.72    0.002    59.37
11815  -63.116  163.147   23.63   2   1    -0.68    -0.73    0.002    59.37
11816  -63.029  163.067   23.63   2   1    -0.67    -0.74    0.002    59.37
11817  -62.940  162.988   23.64   2   1    -0.66    -0.75    0.002    59.37
11818  -62.851  162.910   23.64   2   1    -0.65    -0.76    0.002    59.37
11819  -62.760  162.833   23.64   2   1    -0.64    -0.77    0.002    59.37
11820  -62.669  162.757   23.64   2   1    -0.63    -0.77    0.002    59.37
11821  -62.576  162.683   23.64   2   1    -0.62    -0.78    0.002    59.37
11822  -62.483  162.609   23.64   2   1    -0.61    -0.79    0.002    59.37
11823  -62.389  162.537   23.65   2   1    -0.60    -0.80    0.002    59.37
11824  -62.293  162.466   23.65   2   1    -0.59    -0.81    0.002    59.37
11825  -62.197  162.397   23.65   2   1    -0.58    -0.81    0.002    59.37
11826  -62.100  162.328   23.65   2   1    -0.57    -0.82    0.002    59.37
11827  -62.003  162.261   23.66   2   1    -0.56    -0.83    0.002    59.37
11828  -61.904  162.194   23.66   2   1    -0.55    -0.83    0.002    59.37
11829  -61.805  162.130   23.66   2   1    -0.54    -0.84    0.002    59.37
11830  -61.704  162.066   23.66   2   1    -0.53    -0.85    0.002    59.37
11831  -61.603  162.004   23.66   2   1    -0.52    -0.85    0.002    59.37
11832  -61.502  161.943   23.66   2   1    -0.51    -0.86    0.002    59.37
11833  -61.399  161.883   23.67   2   1    -0.50    -0.87    0.002    59.37
11834  -61.296  161.824   23.67   2   1    -0.49    -0.87    0.002    59.37
11835  -61.192  161.767   23.67   2   1    -0.48    -0.88    0.002    59.37
11836  -61.087  161.711   23.67   2   1    -0.47    -0.89    0.002    59.37
11837  -60.981  161.657   23.68   2   1    -0.45    -0.89    0.002    59.37
11838  -60.875  161.603   23.68   2   1    -0.44    -0.90    0.002    59.37
11839  -60.768  161.551   23.68   2   1    -0.43    -0.90    0.002    59.37
11840  -60.661  161.501   23.68   2   1    -0.42    -0.91    0.002    59.37
11841  -60.553  161.452   23.68   2   1    -0.41    -0.91    0.002    59.37
11842  -60.444  161.404   23.68   2   1    -0.40    -0.92    0.002    59.37
11843  -60.335  161.357   23.69   2   1    -0.39    -0.92    0.002    59.37
11844  -60.225  161.312   23.69   2   1    -0.37    -0.93    0.002    59.37
11845  -60.115  161.269   23.69   2   1    -0.36    -0.93    0.002    59.37
11846  -60.004  161.226   23.69   2   1    -0.35    -0.94    0.002    59.37
11847  -59.892  161.185   23.70   2   1    -0.34    -0.94    0.002    59.37
11848  -59.780  161.146   23.70   2   1    -0.33    -0.95    0.002    59.37
11849  -59.668  161.108   23.70   2   1    -0.31    -0.95    0.002    59.37
11850  -59.555  161.071   23.70   2   1    -0.30    -0.95    0.002    59.37
11851  -59.442  161.036   23.70   2   1    -0.29    -0.96    0.002    59.37
11852  -59.328  161.002   23.70   2   1    -0.28    -0.96    0.002    59.37
11853  -59.214  160.969   23.71   2   1    -0.27    -0.96    0.002    59.37
11854  -59.099  160.939   23.71   2   1    -0.25    -0.97    0.002    59.37
11855  -58.984  160.909   23.71   2   1    -0.24    -0.97    0.002    59.37
11856  -58.869  160.881   23.71   2   1    -0.23    -0.97    0.002    59.37
11857  -58.753  160.854   23.71   2   1    -0.22    -0.98    0.002    59.37
11858  -58.637  160.829   23.72   2   1    -0.21    -0.98    0.002    59.37
11859  -58.521  160.805   23.72   2   1    -0.19    -0.98    0.002    59.37
11860  -58.404  160.783   23.72   2   1    -0.18    -0.98    0.002    59.37
11861  -58.287  160.762   23.72   2   1    -0.17    -0.99    0.002    59.37
11862  -58.170  160.743   23.73   2   1    -0.16    -0.99    0.002    59.37
11863  -58.052  160.725   23.73   2   1    -0.14    -0.99    0.002    59.37
11864  -57.935  160.709   23.73   2   1    -0.13    -0.99    0.002    59.37
11865  -57.817  160.694   23.73   2   1    -0.12    -0.99    0.002    59.37
11866  -57.699  160.681   23.73   2   1    -0.11    -0.99    0.002    59.37
11867  -57.581  160.669   23.73   2   1    -0.09    -1.00    0.002    59.37
11868  -57.463  160.658   23.74   2   1    -0.08    -1.00    0.002    59.37
11869  -57.344  160.649   23.74   2   1    -0.07    -1.00    0.002    59.37
11870  -57.226  160.642   23.74   2   1    -0.06    -1.00    0.002    59.37
11871  -57.107  160.636   23.74   2   1    -0.04    -1.00    0.002    59.37
11872  -56.989  160.631   23.75   2   1    -0.03    -1.00    0.002    59.37
11873  -56.870  160.628   23.75   2   1    -0.02    -1.00    0.002    59.37
11874  -56.751  160.627   23.75   2   1    -0.01    -1.00    0.002    59.37
11875  -56.632  160.627   23.75   2   1     0.01    -1.00    0.002    59.37
11876  -56.514  160.628   23.75   2   1     0.02    -1.00    0.002    59.37
11877  -56.395  160.631   23.75   2   1     0.03    -1.00    0.002    59.37
11878  -56.276  160.636   23.76   2   1     0.04    -1.00    0.002    59.37
11879  -56.158  160.642   23.76   2   1     0.06    -1.00    0.002    59.37
11880  -56.039  160.649   23.76   2   1     0.07    -1.00    0.002    59.37
11881  -55.921  160.658   23.76   2   1     0.08    -1.00    0.002    59.37
11882  -55.803  160.669   23.77   2   1     0.09    -1.00    0.002    59.37
11883  -55.684  160.681   23.77   2   1     0.11    -0.99    0.002    59.37
11884  -55.566  160.694   23.77   2   1     0.12    -0.99    0.002    59.37
11885  -55.449  160.709   23.77   2   1     0.13    -0.99    0.002    59.37
11886  -55.331  160.725   23.77   2   1     0.14    -0.99    0.002    59.37
11887  -55.214  160.743   23.77   2   1     0.16    -0.99    0.002    59.37
11888  -55.097  160.762   23.78   2   1     0.17    -0.99    0.002    59.37
11889  -54.980  160.783   23.78   2   1     0.18    -0.98    0.002    59.37
11890  -54.863  160.805   23.78   2   1     0.19    -0.98    0.002    59.37
11891  -54.747  160.829   23.78   2   1     0.21    -0.98    0.002    59.37
11892  -54.631  160.854   23.79   2   1     0.22    -0.98    0.002    59.37
11893  -54.515  160.881   23.79   2   1     0.23    -0.97    0.002    59.37
11894  -54.400  160.909   23.79   2   1     0.24    -0.97    0.002    59.37
11895  -54.285  160.939   23.79   2   1     0.25    -0.97    0.002    59.37
11896  -54.170  160.969   23.79   2   1     0.27    -0.96    0.002    59.37
11897  -54.056  161.002   23.80   2   1     0.28    -0.96    0.002    59.37
11898  -53.942  161.036   23.80   2   1     0.29    -0.96    0.002    59.37
11899  -53.829  161.071   23.80   2   1     0.30    -0.95    0.002    59.37
11900  -53.716  161.108   23.80   2   1     0.31    -0.95    0.002    59.37
11901  -53.603  161.146   23.80   2   1     0.33    -0.95    0.002    59.37
11902  -53.491  161.185   23.80   2   1     0.34    -0.94    0.002    59.37
11903  -53.380  161.226   23.81   2   1     0.35    -0.94    0.002    59.37
11904  -53.269  161.269   23.81   2   1     0.36    -0.93    0.002    59.37
11905  -53.158  161.312   23.81   2   1     0.37    -0.93    0.002    59.37
11906  -53.049  161.357   23.81   2   1     0.39    -0.92    0.002    59.37
11907  -52.939  161.404   23.82   2   1     0.40    -0.92    0.002    59.37
11908  -52.831  161.452   23.82   2   1     0.41    -0.91    0.002    59.37
11909  -52.723  161.501   23.82   2   1     0.42    -0.91    0.002    59.37
11910  -52.615  161.551   23.82   2   1     0.43    -0.90    0.002    59.37
11911  -52.508  161.603   23.82   2   1     0.44    -0.90    0.002    59.37
11912  -52.402  161.657   23.82   2   1     0.45    -0.89    0.002    59.37
11913  -52.297  161.711   23.83   2   1     0.47    -0.89    0.002    59.37
11914  -52.192  161.767   23.83   2   1     0.48    -0.88    0.002    59.37
11915  -52.088  161.824   23.83   2   1     0.49    -0.87    0.002    59.37
11916  -51.985  161.883   23.83   2   1     0.50    -0.87    0.002    59.37
11917  -51.882  161.943   23.84   2   1     0.51    -0.86    0.002    59.37
11918  -51.780  162.004   23.84   2   1     0.52    -0.85    0.002    59.37
11919  -51.679  162.066   23.84   2   1     0.53    -0.85    0.002    59.37
11920  -51.579  162.130   23.84   2   1     0.54    -0.84    0.002    59.37
11921  -51.479  162.194   23.84   2   1     0.55    -0.83    0.002    59.37
11922  -51.381  162.261   23.84   2   1     0.56    -0.83    0.002    59.37
11923  -51.283  162.328   23.85   2   1     0.57    -0.82    0.002    59.37
11924  -51.186  162.397   23.85   2   1     0.58    -0.81    0.002    59.37
11925  -51.090  162.466   23.85   2   1     0.59    -0.81    0.002    59.37
11926  -50.995  162.537   23.85   2   1     0.60    -0.80    0.002    59.37
11927  -50.901  162.609   23.86   2   1     0.61    -0.79    0.002    59.37
11928  -50.807  162.683   23.86   2   1     0.62    -0.78    0.002    59.37
11929  -50.715  162.757   23.86   2   1     0.63    -0.77    0.002    59.37
11930  -50.623  162.833   23.86   2   1     0.64    -0.77    0.002    59.37
11931  -50.533  162.910   23.86   2   1     0.65    -0.76    0.002    59.37
11932  -50.443  162.988   23.86   2   1     0.66    -0.75    0.002    59.37
