# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
17763  138.004 -144.148   35.53   2   1    -0.99    -0.17    0.002    23.75
17764  138.013 -144.195   35.53   2   1    -0.98    -0.18    0.002    23.75
17765  138.021 -144.242   35.53   2   1    -0.98    -0.19    0.002    23.75
17766  138.031 -144.288   35.53   2   1    -0.98    -0.21    0.002    23.75
17767  138.041 -144.335   35.53   2   1    -0.98    -0.22    0.002    23.75
17768  138.052 -144.381   35.54   2   1    -0.97    -0.23    0.002    23.75
17769  138.063 -144.427   35.54   2   1    -0.97    -0.24    0.002    23.75
17770  138.075 -144.473   35.54   2   1    -0.97    -0.25    0.002    23.75
17771  138.087 -144.519   35.54   2   1    -0.96    -0.27    0.002    23.75
17772  138.100 -144.565   35.55   2   1    -0.96    -0.28    0.002    23.75
17773  138.114 -144.610   35.55   2   1    -0.96    -0.29    0.002    23.75
17774  138.128 -144.655   35.55   2   1    -0.95    -0.30    0.002    23.75
17775  138.142 -144.701   35.55   2   1    -0.95    -0.31    0.002    23.75
17776  138.158 -144.746   35.55   2   1    -0.95    -0.33    0.002    23.75
17777  138.173 -144.790   35.55   2   1    -0.94    -0.34    0.002    23.75
17778  138.190 -144.835   35.56   2   1    -0.94    -0.35    0.002    23.75
17779  138.207 -144.879   35.56   2   1    -0.93    -0.36    0.002    23.75
17780  138.224 -144.923   35.56   2   1    -0.93    -0.37    0.002    23.75
17781  138.242 -144.967   35.56   2   1    -0.92    -0.39    0.002    23.75
17782  138.261 -145.011   35.56   2   1    -0.92    -0.40    0.002    23.75
17783  138.280 -145.055   35.57   2   1    -0.91    -0.41    0.002    23.75
17784  138.300 -145.098   35.57   2   1    -0.91    -0.42    0.002    23.75
17785  138.320 -145.141   35.57   2   1    -0.90    -0.43    0.002    23.75
17786  138.341 -145.184   35.57   2   1    -0.90    -0.44    0.002    23.75
17787  138.362 -145.226   35.58   2   1    -0.89    -0.45    0.002    23.75
17788  138.384 -145.268   35.58   2   1    -0.89    -0.47    0.002    23.75
17789  138.406 -145.310   35.58   2   1    -0.88    -0.48    0.002    23.75
17790  138.429 -145.352   35.58   2   1    -0.87    -0.49    0.002    23.75
17791  138.452 -145.393   35.58   2   1    -0.87    -0.50    0.002    23.75
17792  138.476 -145.434   35.59   2   1    -0.86    -0.51    0.002    23.75
17793  138.501 -145.475   35.59   2   1    -0.85    -0.52    0.002    23.75
17794  138.526 -145.515   35.59   2   1    -0.85    -0.53    0.002    23.75
17795  138.551 -145.555   35.59   2   1    -0.84    -0.54    0.002    23.75
17796  138.577 -145.595   35.59   2   1    -0.83    -0.55    0.002    23.75
17797  138.604 -145.634   35.59   2   1    -0.83    -0.56    0.002    23.75
17798  138.630 -145.674   35.60   2   1    -0.82    -0.57    0.002    23.75
17799  138.658 -145.712   35.60   2   1    -0.81    -0.58    0.002    23.75
17800  138.686 -145.751   35.60   2   1    -0.81    -0.59    0.002    23.75
17801  138.714 -145.789   35.60   2   1    -0.80    -0.60    0.002    23.75
17802  138.743 -145.827   35.60   2   1    -0.79    -0.61    0.002    23.75
17803  138.772 -145.864   35.61   2   1    -0.78    -0.62    0.002    23.75
17804  138.802 -145.901   35.61   2   1    -0.77    -0.63    0.002    23.75
17805  138.833 -145.937   35.61   2   1    -0.77    -0.64    0.002    23.75
17806  138.863 -145.974   35.61   2   1    -0.76    -0.65    0.002    23.75
17807  138.894 -146.010   35.62   2   1    -0.75    -0.66    0.002    23.75
17808  138.926 -146.045   35.62   2   1    -0.74    -0.67    0.002    23.75
17809  138.958 -146.080   35.62   2   1    -0.73    -0.68    0.002    23.75
17810  138.991 -146.115   35.62   2   1    -0.72    -0.69    0.002    23.75
17811  139.024 -146.149   35.62   2   1    -0.72    -0.70    0.002    23.75
17812  139.057 -146.183   35.62   2   1    -0.71    -0.71    0.002    23.75
17813  139.091 -146.216   35.63   2   1    -0.70    -0.72    0.002    23.75
17814  139.125 -146.249   35.63   2   1    -0.69    -0.72    0.002    23.75
17815  139.160 -146.281   35.63   2   1    -0.68    -0.73    0.002    23.75
17816  139.195 -146.314   35.63   2   1    -0.67    -0.74    0.002    23.75
17817  139.230 -146.345   35.63   2   1    -0.66    -0.75    0.002    23.75
17818  139.266 -146.376   35.64   2   1    -0.65    -0.76    0.002    23.75
17819  139.302 -146.407   35.64   2   1    -0.64    -0.77    0.002    23.75
17820  139.339 -146.437   35.64   2   1    -0.63    -0.77    0.002    23.75
17821  139.376 -146.467   35.64   2   1    -0.62    -0.78    0.002    23.75
17822  139.413 -146.496   35.65   2   1    -0.61    -0.79    0.002    23.75
17823  139.451 -146.525   35.65   2   1    -0.60    -0.80    0.002    23.75
17824  139.489 -146.554   35.65   2   1    -0.59    -0.81    0.002    23.75
17825  139.527 -146.582   35.65   2   1    -0.58    -0.81    0.002    23.75
17826  139.566 -146.609   35.65   2   1    -0.57    -0.82    0.002    23.75
17827  139.605 -146.636   35.66   2   1    -0.56    -0.83    0.002    23.75
17828  139.645 -146.662   35.66   2   1    -0.55    -0.83    0.002    23.75
17829  139.684 -146.688   35.66   2   1    -0.54    -0.84    0.002    23.75
17830  139.724 -146.714   35.66   2   1    -0.53    -0.85    0.002    23.75
17831  139.765 -146.739   35.66   2   1    -0.52    -0.85    0.002    23.75
17832  139.806 -146.763   35.66   2   1    -0.51    -0.86    0.002    23.75
17833  139.847 -146.787   35.67   2   1    -0.50    -0.87    0.002    23.75
17834  139.888 -146.811   35.67   2   1    -0.49    -0.87    0.002    23.75
17835  139.930 -146.833   35.67   2   1    -0.48    -0.88    0.002    23.75
17836  139.971 -146.856   35.67   2   1    -0.47    -0.89    0.002    23.75
17837  140.014 -146.878   35.67   2   1    -0.45    -0.89    0.002    23.75
17838  140.056 -146.899   35.68   2   1    -0.44    -0.90    0.002    23.75
17839  140.099 -146.920   35.68   2   1    -0.43    -0.90    0.002    23.75
17840  140.142 -146.940   35.68   2   1    -0.42    -0.91    0.002    23.75
17841  140.185 -146.960   35.68   2   1    -0.41    -0.91    0.002    23.75
17842  140.228 -146.979   35.69   2   1    -0.40    -0.92    0.002    23.75
17843  140.272 -146.997   35.69   2   1    -0.39    -0.92    0.002    23.75
17844  140.316 -147.015   35.69   2   1    -0.37    -0.93    0.002    23.75
17845  140.360 -147.033   35.69   2   1    -0.36    -0.93    0.002    23.75
17846  140.405 -147.050   35.69   2   1    -0.35    -0.94    0.002    23.75
17847  140.449 -147.066   35.70   2   1    -0.34    -0.94    0.002    23.75
17848  140.494 -147.082   35.70   2   1    -0.33    -0.95    0.002    23.75
17849  140.539 -147.097   35.70   2   1    -0.31    -0.95    0.002    23.75
17850  140.584 -147.112   35.70   2   1    -0.30    -0.95    0.002    23.75
17851  140.630 -147.126   35.70   2   1    -0.29    -0.96    0.002    23.75
17852  140.675 -147.140   35.70   2   1    -0.28    -0.96    0.002    23.75
17853  140.721 -147.152   35.71   2   1    -0.27    -0.96    0.002    23.75
17854  140.767 -147.165   35.71   2   1    -0.25    -0.97    0.002    23.75
17855  140.813 -147.177   35.71   2   1    -0.24    -0.97    0.002    23.75
17856  140.859 -147.188   35.71   2   1    -0.23    -0.97    0.002    23.75
17857  140.905 -147.199   35.72   2   1    -0.22    -0.98    0.002    23.75
17858  140.951 -147.209   35.72   2   1    -0.21    -0.98    0.002    23.75
17859  140.998 -147.218   35.72   2   1    -0.19    -0.98    0.002    23.75
17860  141.045 -147.227   35.72   2   1    -0.18    -0.98    0.002    23.75
17861  141.091 -147.235   35.72   2   1    -0.17    -0.99    0.002    23.75
17862  141.138 -147.243   35.73   2   1    -0.16    -0.99    0.002    23.75
17863  141.185 -147.250   35.73   2   1    -0.14    -0.99    0.002    23.75
17864  141.232 -147.257   35.73   2   1    -0.13    -0.99    0.002    23.75
17865  141.279 -147.263   35.73   2   1    -0.12    -0.99    0.002    23.75
17866  141.327 -147.268   35.73   2   1    -0.11    -0.99    0.002    23.75
17867  141.374 -147.273   35.73   2   1    -0.09    -1.00    0.002    23.75
17868  141.421 -147.277   35.74   2   1    -0.08    -1.00    0.002    23.75
17869  141.468 -147.281   35.74   2   1    -0.07    -1.00    0.002    23.75
17870  141.516 -147.284   35.74   2   1    -0.06    -1.00    0.002    23.75
17871  141.563 -147.286   35.74   2   1    -0.04    -1.00    0.002    23.75
17872  141.611 -147.288   35.74   2   1    -0.03    -1.00    0.002    23.75
17873  141.658 -147.289   35.75   2   1    -0.02    -1.00    0.002    23.75
17874  141.706 -147.290   35.75   2   1    -0.01    -1.00    0.002    23.75
17875  141.753 -147.290   35.75   2   1     0.01    -1.00    0.002    23.75
17876  141.801 -147.289   35.75   2   1     0.02    -1.00    0.002    23.75
17877  141.848 -147.288   35.76   2   1     0.03    -1.00    0.002    23.75
17878  141.896 -147.286   35.76   2   1     0.04    -1.00    0.002    23.75
17879  141.943 -147.284   35.76   2   1     0.06    -1.00    0.002    23.75
17880  141.990 -147.281   35.76   2   1     0.07    -1.00    0.002    23.75
17881  142.038 -147.277   35.76   2   1     0.08    -1.00    0.002    23.75
17882  142.085 -147.273   35.77   2   1     0.09    -1.00    0.002    23.75
17883  142.132 -147.268   35.77   2   1     0.11    -0.99    0.002    23.75
17884  142.180 -147.263   35.77   2   1     0.12    -0.99    0.002    23.75
17885  142.227 -147.257   35.77   2   1     0.13    -0.99    0.002    23.75
17886  142.274 -147.250   35.77   2   1     0.14    -0.99    0.002    23.75
17887  142.321 -147.243   35.77   2   1     0.16    -0.99    0.002    23.75
17888  142.368 -147.235   35.78   2   1     0.17    -0.99    0.002    23.75
17889  142.414 -147.227   35.78   2   1     0.18    -0.98    0.002    23.75
17890  142.461 -147.218   35.78   2   1     0.19    -0.98    0.002    23.75
17891  142.508 -147.209   35.78   2   1     0.21    -0.98    0.002    23.75
17892  142.554 -147.199   35.78   2   1     0.22    -0.98    0.002    23.75
17893  142.600 -147.188   35.79   2   1     0.23    -0.97    0.002    23.75
17894  142.646 -147.177   35.79   2   1     0.24    -0.97    0.002    23.75
17895  142.692 -147.165   35.79   2   1     0.25    -0.97    0.002    23.75
17896  142.738 -147.152   35.79   2   1     0.27    -0.96    0.002    23.75
17897  142.784 -147.140   35.80   2   1     0.28    -0.96    0.002    23.75
17898  142.829 -147.126   35.80   2   1     0.29    -0.96    0.002    23.75
17899  142.875 -147.112   35.80   2   1     0.30    -0.95    0.002    23.75
17900  142.920 -147.097   35.80   2   1     0.31    -0.95    0.002    23.75
17901  142.965 -147.082   35.80   2   1     0.33    -0.95    0.002    23.75
17902  143.010 -147.066   35.80   2   1     0.34    -0.94    0.002    23.75
17903  143.054 -147.050   35.81   2   1     0.35    -0.94    0.002    23.75
17904  143.099 -147.033   35.81   2   1     0.36    -0.93    0.002    23.75
17905  143.143 -147.015   35.81   2   1     0.37    -0.93    0.002    23.75
17906  143.187 -146.997   35.81   2   1     0.39    -0.92    0.002    23.75
17907  143.230 -146.979   35.81   2   1     0.40    -0.92    0.002    23.75
17908  143.274 -146.960   35.82   2   1     0.41    -0.91    0.002    23.75
17909  143.317 -146.940   35.82   2   1     0.42    -0.91    0.002    23.75
17910  143.360 -146.920   35.82   2   1     0.43    -0.90    0.002    23.75
17911  143.403 -146.899   35.82   2   1     0.44    -0.90    0.002    23.75
17912  143.445 -146.878   35.83   2   1     0.45    -0.89    0.002    23.75
17913  143.487 -146.856   35.83   2   1     0.47    -0.89    0.002    23.75
17914  143.529 -146.833   35.83   2   1     0.48    -0.88    0.002    23.75
17915  143.571 -146.811   35.83   2   1     0.49    -0.87    0.002    23.75
17916  143.612 -146.787   35.83   2   1     0.50    -0.87    0.002    23.75
17917  143.653 -146.763   35.84   2   1     0.51    -0.86    0.002    23.75
17918  143.694 -146.739   35.84   2   1     0.52    -0.85    0.002    23.75
17919  143.735 -146.714   35.84   2   1     0.53    -0.85    0.002    23.75
17920  143.775 -146.688   35.84   2   1     0.54    -0.84    0.002    23.75
17921  143.814 -146.662   35.84   2   1     0.55    -0.83    0.002    23.75
17922  143.854 -146.636   35.84   2   1     0.56    -0.83    0.002    23.75
17923  143.893 -146.609   35.85   2   1     0.57    -0.82    0.002    23.75
17924  143.932 -146.582   35.85   2   1     0.58    -0.81    0.002    23.75
17925  143.970 -146.554   35.85   2   1     0.59    -0.81    0.002    23.75
17926  144.008 -146.525   35.85   2   1     0.60    -0.80    0.002    23.75
17927  144.046 -146.496   35.85   2   1     0.61    -0.79    0.002    23.75
17928  144.083 -146.467   35.86   2   1     0.62    -0.78    0.002    23.75
17929  144.120 -146.437   35.86   2   1     0.63    -0.77    0.002    23.75
17930  144.157 -146.407   35.86   2   1     0.64    -0.77    0.002    23.75
17931  144.193 -146.376   35.86   2   1     0.65    -0.76    0.002    23.75
17932  144.229 -146.345   35.87   2   1     0.66    -0.75    0.002    23.75
17933  144.264 -146.314   35.87   2   1     0.67    -0.74    0.002    23.75
17934  144.299 -146.281   35.87   2   1     0.68    -0.73    0.002    23.75
17935  144.334 -146.249   35.87   2   1     0.69    -0.72    0.002    23.75
17936  144.368 -146.216   35.87   2   1     0.70    -0.72    0.002    23.75
17937  144.402 -146.183   35.88   2   1     0.71    -0.71    0.002    23.75
17938  144.435 -146.149   35.88   2   1     0.72    -0.70    0.002    23.75
17939  144.468 -146.115   35.88   2   1     0.72    -0.69    0.002    23.75
17940  144.501 -146.080   35.88   2   1     0.73    -0.68    0.002    23.75
17941  144.533 -146.045   35.88   2   1     0.74    -0.67    0.002    23.75
17942  144.564 -146.010   35.88   2   1     0.75    -0.66    0.002    23.75
17943  144.596 -145.974   35.89   2   1     0.76    -0.65    0.002    23.75
17944  144.626 -145.937   35.89   2   1     0.77    -0.64    0.002    23.75
17945  144.657 -145.901   35.89   2   1     0.77    -0.63    0.002    23.75
17946  144.686 -145.864   35.89   2   1     0.78    -0.62    0.002    23.75
17947  144.716 -145.827   35.90   2   1     0.79    -0.61    0.002    23.75
17948  144.745 -145.789   35.90   2   1     0.80    -0.60    0.002    23.75
17949  144.773 -145.751   35.90   2   1     0.81    -0.59    0.002    23.75
17950  144.801 -145.712   35.90   2   1     0.81    -0.58    0.002    23.75
17951  144.828 -145.674   35.90   2   1     0.82    -0.57    0.002    23.75
17952  144.855 -145.634   35.91   2   1     0.83    -0.56    0.002    23.75
17953  144.882 -145.595   35.91   2   1     0.83    -0.55    0.002    23.75
17954  144.908 -145.555   35.91   2   1     0.84    -0.54    0.002    23.75
17955  144.933 -145.515   35.91   2   1     0.85    -0.53    0.002    23.75
17956  144.958 -145.475   35.91   2   1     0.85    -0.52    0.002    23.75
17957  144.983 -145.434   35.91   2   1     0.86    -0.51    0.002    23.75
17958  145.007 -145.393   35.92   2   1     0.87    -0.50    0.002    23.75
17959  145.030 -145.352   35.92   2   1     0.87    -0.49    0.002    23.75
17960  145.053 -145.310   35.92   2   1     0.88    -0.48    0.002    23.75
17961  145.075 -145.268   35.92   2   1     0.89    -0.47    0.002    23.75
17962  145.097 -145.226   35.92   2   1     0.89    -0.45    0.002    23.75
17963  145.118 -145.184   35.93   2   1     0.90    -0.44    0.002    23.75
17964  145.139 -145.141   35.93   2   1     0.90    -0.43    0.002    23.75
17965  145.159 -145.098   35.93   2   1     0.91    -0.42    0.002    23.75
17966  145.179 -145.055   35.93   2   1     0.91    -0.41    0.002    23.75
17967  145.198 -145.011   35.94   2   1     0.92    -0.40    0.002    23.75
17968  145.217 -144.967   35.94   2   1     0.92    -0.39    0.002    23.75
17969  145.235 -144.923   35.94   2   1     0.93    -0.37    0.002    23.75
17970  145.252 -144.879   35.94   2   1     0.93    -0.36    0.002    23.75
17971  145.269 -144.835   35.94   2   1     0.94    -0.35    0.002    23.75
17972  145.285 -144.790   35.95   2   1     0.94    -0.34    0.002    23.75
17973  145.301 -144.746   35.95   2   1     0.95    -0.33    0.002    23.75
17974  145.317 -144.701   35.95   2   1     0.95    -0.31    0.002    23.75
17975  145.331 -144.655   35.95   2   1     0.95    -0.30    0.002    23.75
17976  145.345 -144.610   35.95   2   1     0.96    -0.29    0.002    23.75
17977  145.359 -144.565   35.95   2   1     0.96    -0.28    0.002    23.75
17978  145.372 -144.519   35.96   2   1     0.96    -0.27    0.002    23.75
17979  145.384 -144.473   35.96   2   1     0.97    -0.25    0.002    23.75
17980  145.396 -144.427   35.96   2   1     0.97    -0.24    0.002    23.75
17981  145.407 -144.381   35.96   2   1     0.97    -0.23    0.002    23.75
17982  145.418 -144.335   35.97   2   1     0.98    -0.22    0.002    23.75
17983  145.428 -144.288   35.97   2   1     0.98    -0.21    0.002    23.75
17984  145.437 -144.242   35.97   2   1     0.98    -0.19    0.002    23.75
17985  145.446 -144.195   35.97   2   1     0.98    -0.18    0.002    23.75
17986  145.455 -144.148   35.97   2   1     0.99    -0.17    0.002    23.75
17987  145.462 -144.101   35.98   2   1     0.99    -0.16    0.002    23.75
17988  145.470 -144.054   35.98   2   1     0.99    -0.14    0.002    23.75
17989  145.476 -144.007   35.98   2   1     0.99    -0.13    0.002    23.75
17990  145.482 -143.960   35.98   2   1     0.99    -0.12    0.002    23.75
17991  145.487 -143.913   35.98   2   1     0.99    -0.11    0.002    23.75
17992  145.492 -143.866   35.98   2   1     1.00    -0.09    0.002    23.75
17993  145.496 -143.818   35.99   2   1     1.00    -0.08    0.002    23.75
17994  145.500 -143.771   35.99   2   1     1.00    -0.07    0.002    23.75
17995  145.503 -143.724   35.99   2   1     1.00    -0.06    0.002    23.75
17996  145.505 -143.676   35.99   2   1     1.00    -0.04    0.002    23.75
17997  145.507 -143.629   35.99   2   1     1.00    -0.03    0.002    23.75
17998  145.508 -143.581   36.00   2   1     1.00    -0.02    0.002    23.75
17999  145.509 -143.534   36.00   2   1     1.00    -0.01    0.002    23.75
18000  117.163  -94.390   36.00   2   1     1.00     0.01    0.002    23.75
18001  117.162  -94.342   36.00   2   1     1.00     0.02    0.002    23.75
18002  117.161  -94.295   36.01   2   1     1.00     0.03    0.002    23.75
18003  117.159  -94.247   36.01   2   1     1.00     0.04    0.002    23.75
18004  117.157  -94.200   36.01   2   1     1.00     0.06    0.002    23.75
18005  117.154  -94.153   36.01   2   1     1.00     0.07    0.002    23.75
18006  117.150  -94.105   36.01   2   1     1.00     0.08    0.002    23.75
18007  117.146  -94.058   36.02   2   1     1.00     0.09    0.002    23.75
18008  117.141  -94.011   36.02   2   1     0.99     0.11    0.002    23.75
18009  117.136  -93.963   36.02   2   1     0.99     0.12    0.002    23.75
18010  117.130  -93.916   36.02   2   1     0.99     0.13    0.002    23.75
18011  117.124  -93.869   36.02   2   1     0.99     0.14    0.002    23.75
18012  117.116  -93.822   36.02   2   1     0.99     0.16    0.002    23.75
18013  117.109  -93.776   36.03   2   1     0.99     0.17    0.002    23.75
18014  117.100  -93.729   36.03   2   1     0.98     0.18    0.002    23.75
18015  117.092  -93.682   36.03   2   1     0.98     0.19    0.002    23.75
18016  117.082  -93.636   36.03   2   1     0.98     0.21    0.002    23.75
18017  117.072  -93.589   36.03   2   1     0.98     0.22    0.002    23.75
18018  117.061  -93.543   36.04   2   1     0.97     0.23    0.002    23.75
18019  117.050  -93.497   36.04   2   1     0.97     0.24    0.002    23.75
18020  117.038  -93.451   36.04   2   1     0.97     0.25    0.002    23.75
18021  117.026  -93.405   36.04   2   1     0.96     0.27    0.002    23.75
18022  117.013  -93.359   36.05   2   1     0.96     0.28    0.002    23.75
18023  116.999  -93.314   36.05   2   1     0.96     0.29    0.002    23.75
18024  116.985  -93.268   36.05   2   1     0.95     0.30    0.002    23.75
18025  116.971  -93.223   36.05   2   1     0.95     0.31    0.002    23.75
18026  116.955  -93.178   36.05   2   1     0.95     0.33    0.002    23.75
18027  116.940  -93.133   36.05   2   1     0.94     0.34    0.002    23.75
18028  116.923  -93.089   36.06   2   1     0.94     0.35    0.002    23.75
18029  116.906  -93.044   36.06   2   1     0.93     0.36    0.002    23.75
18030  116.889  -93.000   36.06   2   1     0.93     0.37    0.002    23.75
18031  116.871  -92.956   36.06   2   1     0.92     0.39    0.002    23.75
18032  116.852  -92.913   36.06   2   1     0.92     0.40    0.002    23.75
18033  116.833  -92.869   36.07   2   1     0.91     0.41    0.002    23.75
18034  116.813  -92.826   36.07   2   1     0.91     0.42    0.002    23.75
18035  116.793  -92.783   36.07   2   1     0.90     0.43    0.002    23.75
18036  116.772  -92.740   36.07   2   1     0.90     0.44    0.002    23.75
18037  116.751  -92.698   36.08   2   1     0.89     0.45    0.002    23.75
18038  116.729  -92.656   36.08   2   1     0.89     0.47    0.002    23.75
18039  116.707  -92.614   36.08   2   1     0.88     0.48    0.002    23.75
18040  116.684  -92.572   36.08   2   1     0.87     0.49    0.002    23.75
18041  116.661  -92.531   36.08   2   1     0.87     0.50    0.002    23.75
18042  116.637  -92.490   36.09   2   1     0.86     0.51    0.002    23.75
18043  116.612  -92.449   36.09   2   1     0.85     0.52    0.002    23.75
18044  116.587  -92.409   36.09   2   1     0.85     0.53    0.002    23.75
18045  116.562  -92.368   36.09   2   1     0.84     0.54    0.002    23.75
18046  116.536  -92.329   36.09   2   1     0.83     0.55    0.002    23.75
18047  116.509  -92.289   36.09   2   1     0.83     0.56    0.002    23.75
18048  116.483  -92.250   36.10   2   1     0.82     0.57    0.002    23.75
18049  116.455  -92.211   36.10   2   1     0.81     0.58    0.002    23.75
18050  116.427  -92.173   36.10   2   1     0.81     0.59    0.002    23.75
18051  116.399  -92.135   36.10   2   1     0.80     0.60    0.002    23.75
18052  116.370  -92.097   36.10   2   1     0.79     0.61    0.002    23.75
18053  116.341  -92.060   36.11   2   1     0.78     0.62    0.002    23.75
18054  116.311  -92.023   36.11   2   1     0.77     0.63    0.002    23.75
18055  116.280  -91.986   36.11   2   1     0.77     0.64    0.002    23.75
18056  116.250  -91.950   36.11   2   1     0.76     0.65    0.002    23.75
18057  116.219  -91.914   36.12   2   1     0.75     0.66    0.002    23.75
18058  116.187  -91.879   36.12   2   1     0.74     0.67    0.002    23.75
18059  116.155  -91.844   36.12   2   1     0.73     0.68    0.002    23.75
18060  116.122  -91.809   36.12   2   1     0.72     0.69    0.002    23.75
18061  116.089  -91.775   36.12   2   1     0.72     0.70    0.002    23.75
18062  116.056  -91.741   36.12   2   1     0.71     0.71    0.002    23.75
18063  116.022  -91.708   36.13   2   1     0.70     0.72    0.002    23.75
18064  115.988  -91.675   36.13   2   1     0.69     0.72    0.002    23.75
18065  115.953  -91.642   36.13   2   1     0.68     0.73    0.002    23.75
18066  115.918  -91.610   36.13   2   1     0.67     0.74    0.002    23.75
18067  115.883  -91.579   36.13   2   1     0.66     0.75    0.002    23.75
18068  115.847  -91.547   36.14   2   1     0.65     0.76    0.002    23.75
18069  115.811  -91.517   36.14   2   1     0.64     0.77    0.002    23.75
18070  115.774  -91.486   36.14   2   1     0.63     0.77    0.002    23.75
18071  115.737  -91.457   36.14   2   1     0.62     0.78    0.002    23.75
18072  115.700  -91.427   36.15   2   1     0.61     0.79    0.002    23.75
18073  115.662  -91.398   36.15   2   1     0.60     0.80    0.002    23.75
18074  115.624  -91.370   36.15   2   1     0.59     0.81    0.002    23.75
18075  115.586  -91.342   36.15   2   1     0.58     0.81    0.002    23.75
18076  115.547  -91.315   36.15   2   1     0.57     0.82    0.002    23.75
18077  115.508  -91.288   36.16   2   1     0.56     0.83    0.002    23.75
18078  115.468  -91.261   36.16   2   1     0.55     0.83    0.002    23.75
18079  115.429  -91.235   36.16   2   1     0.54     0.84    0.002    23.75
18080  115.389  -91.210   36.16   2   1     0.53     0.85    0.002    23.75
18081  115.348  -91.185   36.16   2   1     0.52     0.85    0.002    23.75
18082  115.307  -91.160   36.16   2   1     0.51     0.86    0.002    23.75
18083  115.266  -91.137   36.17   2   1     0.50     0.87    0.002    23.75
18084  115.225  -91.113   36.17   2   1     0.49     0.87    0.002    23.75
18085  115.183  -91.090   36.17   2   1     0.48     0.88    0.002    23.75
18086  115.142  -91.068   36.17   2   1     0.47     0.89    0.002    23.75
18087  115.099  -91.046   36.17   2   1     0.45     0.89    0.002    23.75
18088  115.057  -91.025   36.18   2   1     0.44     0.90    0.002    23.75
18089  115.014  -91.004   36.18   2   1     0.43     0.90    0.002    23.75
18090  114.971  -90.984   36.18   2   1     0.42     0.91    0.002    23.75
18091  114.928  -90.964   36.18   2   1     0.41     0.91    0.002    23.75
18092  114.885  -90.945   36.19   2   1     0.40     0.92    0.002    23.75
18093  114.841  -90.926   36.19   2   1     0.39     0.92    0.002    23.75
18094  114.797  -90.908   36.19   2   1     0.37     0.93    0.002    23.75
18095  114.753  -90.891   36.19   2   1     0.36     0.93    0.002    23.75
18096  114.708  -90.874   36.19   2   1     0.35     0.94    0.002    23.75
18097  114.664  -90.858   36.20   2   1     0.34     0.94    0.002    23.75
18098  114.619  -90.842   36.20   2   1     0.33     0.95    0.002    23.75
18099  114.574  -90.827   36.20   2   1     0.31     0.95    0.002    23.75
18100  114.529  -90.812   36.20   2   1     0.30     0.95    0.002    23.75
18101  114.484  -90.798   36.20   2   1     0.29     0.96    0.002    23.75
18102  114.438  -90.784   36.20   2   1     0.28     0.96    0.002    23.75
18103  114.392  -90.771   36.21   2   1     0.27     0.96    0.002    23.75
18104  114.346  -90.759   36.21   2   1     0.25     0.97    0.002    23.75
18105  114.300  -90.747   36.21   2   1     0.24     0.97    0.002    23.75
18106  114.254  -90.736   36.21   2   1     0.23     0.97    0.002    23.75
18107  114.208  -90.725   36.22   2   1     0.22     0.98    0.002    23.75
18108  114.162  -90.715   36.22   2   1     0.21     0.98    0.002    23.75
18109  114.115  -90.706   36.22   2   1     0.19     0.98    0.002    23.75
18110  114.068  -90.697   36.22   2   1     0.18     0.98    0.002    23.75
18111  114.022  -90.688   36.22   2   1     0.17     0.99    0.002    23.75
18112  113.975  -90.681   36.23   2   1     0.16     0.99    0.002    23.75
18113  113.928  -90.674   36.23   2   1     0.14     0.99    0.002    23.75
18114  113.881  -90.667   36.23   2   1     0.13     0.99    0.002    23.75
18115  113.834  -90.661   36.23   2   1     0.12     0.99    0.002    23.75
18116  113.786  -90.656   36.23   2   1     0.11     0.99    0.002    23.75
18117  113.739  -90.651   36.23   2   1     0.09     1.00    0.002    23.75
18118  113.692  -90.647   36.24   2   1     0.08     1.00    0.002    23.75
18119  113.645  -90.643   36.24   2   1     0.07     1.00    0.002    23.75
18120  113.597  -90.640   36.24   2   1     0.06     1.00    0.002    23.75
18121  113.550  -90.638   36.24   2   1     0.04     1.00    0.002    23.75
18122  113.502  -90.636   36.24   2   1     0.03     1.00    0.002    23.75
18123  113.455  -90.635   36.25   2   1     0.02     1.00    0.002    23.75
18124  113.407  -90.634   36.25   2   1     0.01     1.00    0.002    23.75
18125  113.360  -90.634   36.25   2   1    -0.01     1.00    0.002    23.75
18126  113.312  -90.635   36.25   2   1    -0.02     1.00    0.002    23.75
18127  113.265  -90.636   36.26   2   1    -0.03     1.00    0.002    23.75
18128  113.217  -90.638   36.26   2   1    -0.04     1.00    0.002    23.75
18129  113.170  -90.640   36.26   2   1    -0.06     1.00    0.002    23.75
18130  113.123  -90.643   36.26   2   1    -0.07     1.00    0.002    23.75
18131  113.075  -90.647   36.26   2   1    -0.08     1.00    0.002    23.75
18132  113.028  -90.651   36.27   2   1    -0.09     1.00    0.002    23.75
18133  112.981  -90.656   36.27   2   1    -0.11     0.99    0.002    23.75
18134  112.933  -90.661   36.27   2   1    -0.12     0.99    0.002    23.75
18135  112.886  -90.667   36.27   2   1    -0.13     0.99    0.002    23.75
18136  112.839  -90.674   36.27   2   1    -0.14     0.99    0.002    23.75
18137  112.792  -90.681   36.27   2   1    -0.16     0.99    0.002    23.75
18138  112.745  -90.688   36.28   2   1    -0.17     0.99    0.002    23.75
18139  112.699  -90.697   36.28   2   1    -0.18     0.98    0.002    23.75
