# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
1938 -167.370 -104.611    3.88   2   1     0.72    -0.70    0.002    23.75
1939 -167.337 -104.577    3.88   2   1     0.72    -0.69    0.002    23.75
1940 -167.304 -104.542    3.88   2   1     0.73    -0.68    0.002    23.75
1941 -167.272 -104.507    3.88   2   1     0.74    -0.67    0.002    23.75
1942 -167.240 -104.472    3.88   2   1     0.75    -0.66    0.002    23.75
1943 -167.209 -104.436    3.89   2   1     0.76    -0.65    0.002    23.75
1944 -167.178 -104.400    3.89   2   1     0.77    -0.64    0.002    23.75
1945 -167.148 -104.363    3.89   2   1     0.77    -0.63    0.002    23.75
1946 -167.118 -104.326    3.89   2   1     0.78    -0.62    0.002    23.75
1947 -167.089 -104.289    3.90   2   1     0.79    -0.61    0.002    23.75
1948 -167.060 -104.251    3.90   2   1     0.80    -0.60    0.002    23.75
1949 -167.032 -104.213    3.90   2   1     0.81    -0.59    0.002    23.75
1950 -167.004 -104.175    3.90   2   1     0.81    -0.58    0.002    23.75
1951 -166.976 -104.136    3.90   2   1     0.82    -0.57    0.002    23.75
1952 -166.949 -104.097    3.90   2   1     0.83    -0.56    0.002    23.75
1953 -166.923 -104.057    3.91   2   1     0.83    -0.55    0.002    23.75
1954 -166.897 -104.018    3.91   2   1     0.84    -0.54    0.002    23.75
1955 -166.872 -103.978    3.91   2   1     0.85    -0.53    0.002    23.75
1956 -166.847 -103.937    3.91   2   1     0.85    -0.52    0.002    23.75
1957 -166.822 -103.896    3.92   2   1     0.86    -0.51    0.002    23.75
1958 -166.798 -103.855    3.92   2   1     0.87    -0.50    0.002    23.75
1959 -166.775 -103.814    3.92   2   1     0.87    -0.49    0.002    23.75
1960 -166.752 -103.772    3.92   2   1     0.88    -0.48    0.002    23.75
1961 -166.730 -103.731    3.92   2   1     0.89    -0.47    0.002    23.75
1962 -166.708 -103.688    3.92   2   1     0.89    -0.45    0.002    23.75
1963 -166.687 -103.646    3.93   2   1     0.90    -0.44    0.002    23.75
1964 -166.666 -103.603    3.93   2   1     0.90    -0.43    0.002    23.75
1965 -166.646 -103.560    3.93   2   1     0.91    -0.42    0.002    23.75
1966 -166.626 -103.517    3.93   2   1     0.91    -0.41    0.002    23.75
1967 -166.607 -103.474    3.94   2   1     0.92    -0.40    0.002    23.75
1968 -166.588 -103.430    3.94   2   1     0.92    -0.39    0.002    23.75
1969 -166.570 -103.386    3.94   2   1     0.93    -0.37    0.002    23.75
1970 -166.553 -103.342    3.94   2   1     0.93    -0.36    0.002    23.75
1971 -166.536 -103.297    3.94   2   1     0.94    -0.35    0.002    23.75
1972 -166.519 -103.253    3.94   2   1     0.94    -0.34    0.002    23.75
1973 -166.504 -103.208    3.95   2   1     0.95    -0.33    0.002    23.75
1974 -166.488 -103.163    3.95   2   1     0.95    -0.31    0.002    23.75
1975 -166.474 -103.118    3.95   2   1     0.95    -0.30    0.002    23.75
1976 -166.460 -103.072    3.95   2   1     0.96    -0.29    0.002    23.75
1977 -166.446 -103.027    3.96   2   1     0.96    -0.28    0.002    23.75
1978 -166.433 -102.981    3.96   2   1     0.96    -0.27    0.002    23.75
1979 -166.421 -102.935    3.96   2   1     0.97    -0.25    0.002    23.75
1980 -166.409 -102.889    3.96   2   1     0.97    -0.24    0.002    23.75
1981 -166.398 -102.843    3.96   2   1     0.97    -0.23    0.002    23.75
1982 -166.387 -102.797    3.96   2   1     0.98    -0.22    0.002    23.75
1983 -166.377 -102.751    3.97   2   1     0.98    -0.21    0.002    23.75
1984 -166.367 -102.704    3.97   2   1     0.98    -0.19    0.002    23.75
1985 -166.358 -102.657    3.97   2   1     0.98    -0.18    0.002    23.75
1986 -166.350 -102.611    3.97   2   1     0.99    -0.17    0.002    23.75
1987 -166.342 -102.564    3.98   2   1     0.99    -0.16    0.002    23.75
1988 -166.335 -102.517    3.98   2   1     0.99    -0.14    0.002    23.75
1989 -166.329 -102.470    3.98   2   1     0.99    -0.13    0.002    23.75
1990 -166.323 -102.423    3.98   2   1     0.99    -0.12    0.002    23.75
1991 -166.317 -102.375    3.98   2   1     0.99    -0.11    0.002    23.75
1992 -166.313 -102.328    3.98   2   1     1.00    -0.09    0.002    23.75
1993 -166.309 -102.281    3.99   2   1     1.00    -0.08    0.002    23.75
1994 -166.305 -102.234    3.99   2   1     1.00    -0.07    0.002    23.75
1995 -166.302 -102.186    3.99   2   1     1.00    -0.06    0.002    23.75
1996 -166.300 -102.139    3.99   2   1     1.00    -0.04    0.002    23.75
1997 -166.298 -102.091    4.00   2   1     1.00    -0.03    0.002    23.75
1998 -166.297 -102.044    4.00   2   1     1.00    -0.02    0.002    23.75
1999 -166.296 -101.996    4.00   2   1     1.00    -0.01    0.002    23.75
2000 -194.642  -52.852    4.00   2   1     1.00     0.01    0.002    23.75
2001 -194.642  -52.805    4.00   2   1     1.00     0.02    0.002    23.75
2002 -194.644  -52.757    4.00   2   1     1.00     0.03    0.002    23.75
2003 -194.645  -52.710    4.01   2   1     1.00     0.04    0.002    23.75
2004 -194.648  -52.662    4.01   2   1     1.00     0.06    0.002    23.75
2005 -194.651  -52.615    4.01   2   1     1.00     0.07    0.002    23.75
2006 -194.654  -52.568    4.01   2   1     1.00     0.08    0.002    23.75
2007 -194.659  -52.520    4.01   2   1     1.00     0.09    0.002    23.75
2008 -194.663  -52.473    4.02   2   1     0.99     0.11    0.002    23.75
2009 -194.669  -52.426    4.02   2   1     0.99     0.12    0.002    23.75
2010 -194.675  -52.379    4.02   2   1     0.99     0.13    0.002    23.75
2011 -194.681  -52.332    4.02   2   1     0.99     0.14    0.002    23.75
2012 -194.688  -52.285    4.03   2   1     0.99     0.16    0.002    23.75
2013 -194.696  -52.238    4.03   2   1     0.99     0.17    0.002    23.75
2014 -194.704  -52.191    4.03   2   1     0.98     0.18    0.002    23.75
2015 -194.713  -52.144    4.03   2   1     0.98     0.19    0.002    23.75
2016 -194.723  -52.098    4.03   2   1     0.98     0.21    0.002    23.75
2017 -194.733  -52.052    4.04   2   1     0.98     0.22    0.002    23.75
2018 -194.743  -52.005    4.04   2   1     0.97     0.23    0.002    23.75
2019 -194.755  -51.959    4.04   2   1     0.97     0.24    0.002    23.75
2020 -194.767  -51.913    4.04   2   1     0.97     0.25    0.002    23.75
2021 -194.779  -51.867    4.04   2   1     0.96     0.27    0.002    23.75
2022 -194.792  -51.822    4.04   2   1     0.96     0.28    0.002    23.75
2023 -194.805  -51.776    4.05   2   1     0.96     0.29    0.002    23.75
2024 -194.820  -51.731    4.05   2   1     0.95     0.30    0.002    23.75
2025 -194.834  -51.686    4.05   2   1     0.95     0.31    0.002    23.75
2026 -194.849  -51.641    4.05   2   1     0.95     0.33    0.002    23.75
2027 -194.865  -51.596    4.05   2   1     0.94     0.34    0.002    23.75
2028 -194.882  -51.551    4.06   2   1     0.94     0.35    0.002    23.75
2029 -194.899  -51.507    4.06   2   1     0.93     0.36    0.002    23.75
2030 -194.916  -51.463    4.06   2   1     0.93     0.37    0.002    23.75
2031 -194.934  -51.419    4.06   2   1     0.92     0.39    0.002    23.75
2032 -194.953  -51.375    4.07   2   1     0.92     0.40    0.002    23.75
2033 -194.972  -51.332    4.07   2   1     0.91     0.41    0.002    23.75
2034 -194.991  -51.288    4.07   2   1     0.91     0.42    0.002    23.75
2035 -195.012  -51.245    4.07   2   1     0.90     0.43    0.002    23.75
2036 -195.032  -51.203    4.07   2   1     0.90     0.44    0.002    23.75
2037 -195.054  -51.160    4.08   2   1     0.89     0.45    0.002    23.75
2038 -195.076  -51.118    4.08   2   1     0.89     0.47    0.002    23.75
2039 -195.098  -51.076    4.08   2   1     0.88     0.48    0.002    23.75
2040 -195.121  -51.034    4.08   2   1     0.87     0.49    0.002    23.75
2041 -195.144  -50.993    4.08   2   1     0.87     0.50    0.002    23.75
2042 -195.168  -50.952    4.08   2   1     0.86     0.51    0.002    23.75
2043 -195.193  -50.911    4.09   2   1     0.85     0.52    0.002    23.75
2044 -195.217  -50.871    4.09   2   1     0.85     0.53    0.002    23.75
2045 -195.243  -50.831    4.09   2   1     0.84     0.54    0.002    23.75
2046 -195.269  -50.791    4.09   2   1     0.83     0.55    0.002    23.75
2047 -195.295  -50.752    4.09   2   1     0.83     0.56    0.002    23.75
2048 -195.322  -50.712    4.10   2   1     0.82     0.57    0.002    23.75
2049 -195.350  -50.674    4.10   2   1     0.81     0.58    0.002    23.75
2050 -195.378  -50.635    4.10   2   1     0.81     0.59    0.002    23.75
2051 -195.406  -50.597    4.10   2   1     0.80     0.60    0.002    23.75
2052 -195.435  -50.560    4.11   2   1     0.79     0.61    0.002    23.75
2053 -195.464  -50.522    4.11   2   1     0.78     0.62    0.002    23.75
2054 -195.494  -50.485    4.11   2   1     0.77     0.63    0.002    23.75
2055 -195.524  -50.449    4.11   2   1     0.77     0.64    0.002    23.75
2056 -195.555  -50.412    4.11   2   1     0.76     0.65    0.002    23.75
2057 -195.586  -50.377    4.12   2   1     0.75     0.66    0.002    23.75
2058 -195.618  -50.341    4.12   2   1     0.74     0.67    0.002    23.75
2059 -195.650  -50.306    4.12   2   1     0.73     0.68    0.002    23.75
2060 -195.682  -50.272    4.12   2   1     0.72     0.69    0.002    23.75
2061 -195.715  -50.237    4.12   2   1     0.72     0.70    0.002    23.75
2062 -195.749  -50.204    4.12   2   1     0.71     0.71    0.002    23.75
2063 -195.783  -50.170    4.13   2   1     0.70     0.72    0.002    23.75
2064 -195.817  -50.137    4.13   2   1     0.69     0.72    0.002    23.75
2065 -195.851  -50.105    4.13   2   1     0.68     0.73    0.002    23.75
2066 -195.886  -50.073    4.13   2   1     0.67     0.74    0.002    23.75
2067 -195.922  -50.041    4.13   2   1     0.66     0.75    0.002    23.75
2068 -195.958  -50.010    4.14   2   1     0.65     0.76    0.002    23.75
2069 -195.994  -49.979    4.14   2   1     0.64     0.77    0.002    23.75
2070 -196.030  -49.949    4.14   2   1     0.63     0.77    0.002    23.75
2071 -196.067  -49.919    4.14   2   1     0.62     0.78    0.002    23.75
2072 -196.105  -49.890    4.14   2   1     0.61     0.79    0.002    23.75
2073 -196.143  -49.861    4.15   2   1     0.60     0.80    0.002    23.75
2074 -196.181  -49.832    4.15   2   1     0.59     0.81    0.002    23.75
2075 -196.219  -49.804    4.15   2   1     0.58     0.81    0.002    23.75
2076 -196.258  -49.777    4.15   2   1     0.57     0.82    0.002    23.75
2077 -196.297  -49.750    4.16   2   1     0.56     0.83    0.002    23.75
2078 -196.336  -49.724    4.16   2   1     0.55     0.83    0.002    23.75
2079 -196.376  -49.698    4.16   2   1     0.54     0.84    0.002    23.75
2080 -196.416  -49.672    4.16   2   1     0.53     0.85    0.002    23.75
2081 -196.457  -49.647    4.16   2   1     0.52     0.85    0.002    23.75
2082 -196.497  -49.623    4.17   2   1     0.51     0.86    0.002    23.75
2083 -196.538  -49.599    4.17   2   1     0.50     0.87    0.002    23.75
2084 -196.580  -49.576    4.17   2   1     0.49     0.87    0.002    23.75
2085 -196.621  -49.553    4.17   2   1     0.48     0.88    0.002    23.75
2086 -196.663  -49.530    4.17   2   1     0.47     0.89    0.002    23.75
2087 -196.705  -49.508    4.17   2   1     0.45     0.89    0.002    23.75
2088 -196.748  -49.487    4.18   2   1     0.44     0.90    0.002    23.75
2089 -196.791  -49.466    4.18   2   1     0.43     0.90    0.002    23.75
2090 -196.834  -49.446    4.18   2   1     0.42     0.91    0.002    23.75
2091 -196.877  -49.427    4.18   2   1     0.41     0.91    0.002    23.75
2092 -196.920  -49.407    4.18   2   1     0.40     0.92    0.002    23.75
2093 -196.964  -49.389    4.19   2   1     0.39     0.92    0.002    23.75
2094 -197.008  -49.371    4.19   2   1     0.37     0.93    0.002    23.75
2095 -197.052  -49.353    4.19   2   1     0.36     0.93    0.002    23.75
2096 -197.096  -49.336    4.19   2   1     0.35     0.94    0.002    23.75
2097 -197.141  -49.320    4.20   2   1     0.34     0.94    0.002    23.75
2098 -197.186  -49.304    4.20   2   1     0.33     0.95    0.002    23.75
2099 -197.231  -49.289    4.20   2   1     0.31     0.95    0.002    23.75
2100 -197.276  -49.274    4.20   2   1     0.30     0.95    0.002    23.75
2101 -197.321  -49.260    4.20   2   1     0.29     0.96    0.002    23.75
2102 -197.367  -49.247    4.21   2   1     0.28     0.96    0.002    23.75
2103 -197.413  -49.234    4.21   2   1     0.27     0.96    0.002    23.75
2104 -197.458  -49.221    4.21   2   1     0.25     0.97    0.002    23.75
2105 -197.504  -49.209    4.21   2   1     0.24     0.97    0.002    23.75
2106 -197.550  -49.198    4.21   2   1     0.23     0.97    0.002    23.75
2107 -197.597  -49.188    4.21   2   1     0.22     0.98    0.002    23.75
2108 -197.643  -49.177    4.22   2   1     0.21     0.98    0.002    23.75
2109 -197.690  -49.168    4.22   2   1     0.19     0.98    0.002    23.75
2110 -197.736  -49.159    4.22   2   1     0.18     0.98    0.002    23.75
2111 -197.783  -49.151    4.22   2   1     0.17     0.99    0.002    23.75
2112 -197.830  -49.143    4.22   2   1     0.16     0.99    0.002    23.75
2113 -197.877  -49.136    4.23   2   1     0.14     0.99    0.002    23.75
2114 -197.924  -49.129    4.23   2   1     0.13     0.99    0.002    23.75
2115 -197.971  -49.123    4.23   2   1     0.12     0.99    0.002    23.75
2116 -198.018  -49.118    4.23   2   1     0.11     0.99    0.002    23.75
2117 -198.066  -49.113    4.24   2   1     0.09     1.00    0.002    23.75
2118 -198.113  -49.109    4.24   2   1     0.08     1.00    0.002    23.75
2119 -198.160  -49.106    4.24   2   1     0.07     1.00    0.002    23.75
2120 -198.208  -49.103    4.24   2   1     0.06     1.00    0.002    23.75
2121 -198.255  -49.100    4.24   2   1     0.04     1.00    0.002    23.75
2122 -198.303  -49.098    4.25   2   1     0.03     1.00    0.002    23.75
2123 -198.350  -49.097    4.25   2   1     0.02     1.00    0.002    23.75
2124 -198.397  -49.097    4.25   2   1     0.01     1.00    0.002    23.75
2125 -198.445  -49.097    4.25   2   1    -0.01     1.00    0.002    23.75
2126 -198.492  -49.097    4.25   2   1    -0.02     1.00    0.002    23.75
2127 -198.540  -49.098    4.25   2   1    -0.03     1.00    0.002    23.75
2128 -198.587  -49.100    4.26   2   1    -0.04     1.00    0.002    23.75
2129 -198.635  -49.103    4.26   2   1    -0.06     1.00    0.002    23.75
2130 -198.682  -49.106    4.26   2   1    -0.07     1.00    0.002    23.75
2131 -198.730  -49.109    4.26   2   1    -0.08     1.00    0.002    23.75
2132 -198.777  -49.113    4.26   2   1    -0.09     1.00    0.002    23.75
2133 -198.824  -49.118    4.27   2   1    -0.11     0.99    0.002    23.75
2134 -198.871  -49.123    4.27   2   1    -0.12     0.99    0.002    23.75
2135 -198.918  -49.129    4.27   2   1    -0.13     0.99    0.002    23.75
2136 -198.966  -49.136    4.27   2   1    -0.14     0.99    0.002    23.75
2137 -199.012  -49.143    4.28   2   1    -0.16     0.99    0.002    23.75
2138 -199.059  -49.151    4.28   2   1    -0.17     0.99    0.002    23.75
2139 -199.106  -49.159    4.28   2   1    -0.18     0.98    0.002    23.75
2140 -199.153  -49.168    4.28   2   1    -0.19     0.98    0.002    23.75
2141 -199.199  -49.177    4.28   2   1    -0.21     0.98    0.002    23.75
2142 -199.246  -49.188    4.29   2   1    -0.22     0.98    0.002    23.75
2143 -199.292  -49.198    4.29   2   1    -0.23     0.97    0.002    23.75
2144 -199.338  -49.209    4.29   2   1    -0.24     0.97    0.002    23.75
2145 -199.384  -49.221    4.29   2   1    -0.25     0.97    0.002    23.75
2146 -199.430  -49.234    4.29   2   1    -0.27     0.96    0.002    23.75
2147 -199.476  -49.247    4.29   2   1    -0.28     0.96    0.002    23.75
2148 -199.521  -49.260    4.30   2   1    -0.29     0.96    0.002    23.75
2149 -199.567  -49.274    4.30   2   1    -0.30     0.95    0.002    23.75
2150 -199.612  -49.289    4.30   2   1    -0.31     0.95    0.002    23.75
2151 -199.657  -49.304    4.30   2   1    -0.33     0.95    0.002    23.75
2152 -199.701  -49.320    4.30   2   1    -0.34     0.94    0.002    23.75
2153 -199.746  -49.336    4.31   2   1    -0.35     0.94    0.002    23.75
2154 -199.790  -49.353    4.31   2   1    -0.36     0.93    0.002    23.75
2155 -199.835  -49.371    4.31   2   1    -0.37     0.93    0.002    23.75
2156 -199.879  -49.389    4.31   2   1    -0.39     0.92    0.002    23.75
2157 -199.922  -49.407    4.32   2   1    -0.40     0.92    0.002    23.75
2158 -199.966  -49.427    4.32   2   1    -0.41     0.91    0.002    23.75
2159 -200.009  -49.446    4.32   2   1    -0.42     0.91    0.002    23.75
2160 -200.052  -49.466    4.32   2   1    -0.43     0.90    0.002    23.75
2161 -200.095  -49.487    4.32   2   1    -0.44     0.90    0.002    23.75
2162 -200.137  -49.508    4.33   2   1    -0.45     0.89    0.002    23.75
2163 -200.179  -49.530    4.33   2   1    -0.47     0.89    0.002    23.75
2164 -200.221  -49.553    4.33   2   1    -0.48     0.88    0.002    23.75
2165 -200.263  -49.576    4.33   2   1    -0.49     0.87    0.002    23.75
2166 -200.304  -49.599    4.33   2   1    -0.50     0.87    0.002    23.75
2167 -200.345  -49.623    4.33   2   1    -0.51     0.86    0.002    23.75
2168 -200.386  -49.647    4.34   2   1    -0.52     0.85    0.002    23.75
2169 -200.426  -49.672    4.34   2   1    -0.53     0.85    0.002    23.75
2170 -200.466  -49.698    4.34   2   1    -0.54     0.84    0.002    23.75
2171 -200.506  -49.724    4.34   2   1    -0.55     0.83    0.002    23.75
2172 -200.546  -49.750    4.34   2   1    -0.56     0.83    0.002    23.75
2173 -200.585  -49.777    4.35   2   1    -0.57     0.82    0.002    23.75
2174 -200.623  -49.804    4.35   2   1    -0.58     0.81    0.002    23.75
2175 -200.662  -49.832    4.35   2   1    -0.59     0.81    0.002    23.75
2176 -200.700  -49.861    4.35   2   1    -0.60     0.80    0.002    23.75
2177 -200.738  -49.890    4.36   2   1    -0.61     0.79    0.002    23.75
2178 -200.775  -49.919    4.36   2   1    -0.62     0.78    0.002    23.75
2179 -200.812  -49.949    4.36   2   1    -0.63     0.77    0.002    23.75
2180 -200.849  -49.979    4.36   2   1    -0.64     0.77    0.002    23.75
2181 -200.885  -50.010    4.36   2   1    -0.65     0.76    0.002    23.75
2182 -200.921  -50.041    4.37   2   1    -0.66     0.75    0.002    23.75
2183 -200.956  -50.073    4.37   2   1    -0.67     0.74    0.002    23.75
2184 -200.991  -50.105    4.37   2   1    -0.68     0.73    0.002    23.75
2185 -201.026  -50.137    4.37   2   1    -0.69     0.72    0.002    23.75
2186 -201.060  -50.170    4.37   2   1    -0.70     0.72    0.002    23.75
2187 -201.094  -50.204    4.38   2   1    -0.71     0.71    0.002    23.75
2188 -201.127  -50.237    4.38   2   1    -0.72     0.70    0.002    23.75
2189 -201.160  -50.272    4.38   2   1    -0.72     0.69    0.002    23.75
2190 -201.193  -50.306    4.38   2   1    -0.73     0.68    0.002    23.75
2191 -201.225  -50.341    4.38   2   1    -0.74     0.67    0.002    23.75
2192 -201.256  -50.377    4.38   2   1    -0.75     0.66    0.002    23.75
2193 -201.287  -50.412    4.39   2   1    -0.76     0.65    0.002    23.75
2194 -201.318  -50.449    4.39   2   1    -0.77     0.64    0.002    23.75
2195 -201.348  -50.485    4.39   2   1    -0.77     0.63    0.002    23.75
2196 -201.378  -50.522    4.39   2   1    -0.78     0.62    0.002    23.75
2197 -201.408  -50.560    4.39   2   1    -0.79     0.61    0.002    23.75
2198 -201.436  -50.597    4.40   2   1    -0.80     0.60    0.002    23.75
2199 -201.465  -50.635    4.40   2   1    -0.81     0.59    0.002    23.75
2200 -201.493  -50.674    4.40   2   1    -0.81     0.58    0.002    23.75
2201 -201.520  -50.712    4.40   2   1    -0.82     0.57    0.002    23.75
2202 -201.547  -50.752    4.41   2   1    -0.83     0.56    0.002    23.75
2203 -201.574  -50.791    4.41   2   1    -0.83     0.55    0.002    23.75
2204 -201.600  -50.831    4.41   2   1    -0.84     0.54    0.002    23.75
2205 -201.625  -50.871    4.41   2   1    -0.85     0.53    0.002    23.75
2206 -201.650  -50.911    4.41   2   1    -0.85     0.52    0.002    23.75
2207 -201.674  -50.952    4.42   2   1    -0.86     0.51    0.002    23.75
2208 -201.698  -50.993    4.42   2   1    -0.87     0.50    0.002    23.75
2209 -201.722  -51.034    4.42   2   1    -0.87     0.49    0.002    23.75
2210 -201.745  -51.076    4.42   2   1    -0.88     0.48    0.002    23.75
2211 -201.767  -51.118    4.42   2   1    -0.89     0.47    0.002    23.75
2212 -201.789  -51.160    4.42   2   1    -0.89     0.45    0.002    23.75
2213 -201.810  -51.203    4.43   2   1    -0.90     0.44    0.002    23.75
2214 -201.831  -51.245    4.43   2   1    -0.90     0.43    0.002    23.75
2215 -201.851  -51.288    4.43   2   1    -0.91     0.42    0.002    23.75
2216 -201.871  -51.332    4.43   2   1    -0.91     0.41    0.002    23.75
2217 -201.890  -51.375    4.43   2   1    -0.92     0.40    0.002    23.75
2218 -201.908  -51.419    4.44   2   1    -0.92     0.39    0.002    23.75
2219 -201.926  -51.463    4.44   2   1    -0.93     0.37    0.002    23.75
2220 -201.944  -51.507    4.44   2   1    -0.93     0.36    0.002    23.75
2221 -201.961  -51.551    4.44   2   1    -0.94     0.35    0.002    23.75
2222 -201.977  -51.596    4.45   2   1    -0.94     0.34    0.002    23.75
2223 -201.993  -51.641    4.45   2   1    -0.95     0.33    0.002    23.75
2224 -202.008  -51.686    4.45   2   1    -0.95     0.31    0.002    23.75
2225 -202.023  -51.731    4.45   2   1    -0.95     0.30    0.002    23.75
2226 -202.037  -51.776    4.45   2   1    -0.96     0.29    0.002    23.75
2227 -202.051  -51.822    4.46   2   1    -0.96     0.28    0.002    23.75
2228 -202.064  -51.867    4.46   2   1    -0.96     0.27    0.002    23.75
2229 -202.076  -51.913    4.46   2   1    -0.97     0.25    0.002    23.75
2230 -202.088  -51.959    4.46   2   1    -0.97     0.24    0.002    23.75
2231 -202.099  -52.005    4.46   2   1    -0.97     0.23    0.002    23.75
2232 -202.110  -52.052    4.46   2   1    -0.98     0.22    0.002    23.75
2233 -202.120  -52.098    4.47   2   1    -0.98     0.21    0.002    23.75
2234 -202.129  -52.144    4.47   2   1    -0.98     0.19    0.002    23.75
2235 -202.138  -52.191    4.47   2   1    -0.98     0.18    0.002    23.75
2236 -202.146  -52.238    4.47   2   1    -0.99     0.17    0.002    23.75
2237 -202.154  -52.285    4.47   2   1    -0.99     0.16    0.002    23.75
2238 -202.161  -52.332    4.48   2   1    -0.99     0.14    0.002    23.75
2239 -202.168  -52.379    4.48   2   1    -0.99     0.13    0.002    23.75
2240 -202.174  -52.426    4.48   2   1    -0.99     0.12    0.002    23.75
2241 -202.179  -52.473    4.48   2   1    -0.99     0.11    0.002    23.75
2242 -202.184  -52.520    4.49   2   1    -1.00     0.09    0.002    23.75
2243 -202.188  -52.568    4.49   2   1    -1.00     0.08    0.002    23.75
2244 -202.192  -52.615    4.49   2   1    -1.00     0.07    0.002    23.75
2245 -202.195  -52.662    4.49   2   1    -1.00     0.06    0.002    23.75
2246 -202.197  -52.710    4.49   2   1    -1.00     0.04    0.002    23.75
2247 -202.199  -52.757    4.50   2   1    -1.00     0.03    0.002    23.75
2248 -202.200  -52.805    4.50   2   1    -1.00     0.02    0.002    23.75
2249 -202.201  -52.852    4.50   2   1    -1.00     0.01    0.002    23.75
2250 -202.201  -52.900    4.50   2   1    -1.00    -0.01    0.002    23.75
2251 -202.200  -52.947    4.50   2   1    -1.00    -0.02    0.002    23.75
2252 -202.199  -52.995    4.50   2   1    -1.00    -0.03    0.002    23.75
2253 -202.197  -53.042    4.51   2   1    -1.00    -0.04    0.002    23.75
2254 -202.195  -53.090    4.51   2   1    -1.00    -0.06    0.002    23.75
2255 -202.192  -53.137    4.51   2   1    -1.00    -0.07    0.002    23.75
2256 -202.188  -53.184    4.51   2   1    -1.00    -0.08    0.002    23.75
2257 -202.184  -53.232    4.51   2   1    -1.00    -0.09    0.002    23.75
2258 -202.179  -53.279    4.52   2   1    -0.99    -0.11    0.002    23.75
2259 -202.174  -53.326    4.52   2   1    -0.99    -0.12    0.002    23.75
2260 -202.168  -53.373    4.52   2   1    -0.99    -0.13    0.002    23.75
2261 -202.161  -53.420    4.52   2   1    -0.99    -0.14    0.002    23.75
2262 -202.154  -53.467    4.53   2   1    -0.99    -0.16    0.002    23.75
2263 -202.146  -53.514    4.53   2   1    -0.99    -0.17    0.002    23.75
2264 -202.138  -53.561    4.53   2   1    -0.98    -0.18    0.002    23.75
2265 -202.129  -53.607    4.53   2   1    -0.98    -0.19    0.002    23.75
2266 -202.120  -53.654    4.53   2   1    -0.98    -0.21    0.002    23.75
2267 -202.110  -53.700    4.54   2   1    -0.98    -0.22    0.002    23.75
2268 -202.099  -53.747    4.54   2   1    -0.97    -0.23    0.002    23.75
2269 -202.088  -53.793    4.54   2   1    -0.97    -0.24    0.002    23.75
2270 -202.076  -53.839    4.54   2   1    -0.97    -0.25    0.002    23.75
2271 -202.064  -53.885    4.54   2   1    -0.96    -0.27    0.002    23.75
2272 -202.051  -53.930    4.54   2   1    -0.96    -0.28    0.002    23.75
2273 -202.037  -53.976    4.55   2   1    -0.96    -0.29    0.002    23.75
2274 -202.023  -54.021    4.55   2   1    -0.95    -0.30    0.002    23.75
2275 -202.008  -54.066    4.55   2   1    -0.95    -0.31    0.002    23.75
2276 -201.993  -54.111    4.55   2   1    -0.95    -0.33    0.002    23.75
2277 -201.977  -54.156    4.55   2   1    -0.94    -0.34    0.002    23.75
2278 -201.961  -54.201    4.56   2   1    -0.94    -0.35    0.002    23.75
2279 -201.944  -54.245    4.56   2   1    -0.93    -0.36    0.002    23.75
2280 -201.926  -54.289    4.56   2   1    -0.93    -0.37    0.002    23.75
2281 -201.908  -54.333    4.56   2   1    -0.92    -0.39    0.002    23.75
2282 -201.890  -54.377    4.57   2   1    -0.92    -0.40    0.002    23.75
2283 -201.871  -54.420    4.57   2   1    -0.91    -0.41    0.002    23.75
2284 -201.851  -54.464    4.57   2   1    -0.91    -0.42    0.002    23.75
2285 -201.831  -54.507    4.57   2   1    -0.90    -0.43    0.002    23.75
2286 -201.810  -54.549    4.57   2   1    -0.90    -0.44    0.002    23.75
2287 -201.789  -54.592    4.58   2   1    -0.89    -0.45    0.002    23.75
2288 -201.767  -54.634    4.58   2   1    -0.89    -0.47    0.002    23.75
2289 -201.745  -54.676    4.58   2   1    -0.88    -0.48    0.002    23.75
2290 -201.722  -54.718    4.58   2   1    -0.87    -0.49    0.002    23.75
2291 -201.698  -54.759    4.58   2   1    -0.87    -0.50    0.002    23.75
2292 -201.674  -54.800    4.58   2   1    -0.86    -0.51    0.002    23.75
2293 -201.650  -54.841    4.59   2   1    -0.85    -0.52    0.002    23.75
2294 -201.625  -54.881    4.59   2   1    -0.85    -0.53    0.002    23.75
2295 -201.600  -54.921    4.59   2   1    -0.84    -0.54    0.002    23.75
2296 -201.574  -54.961    4.59   2   1    -0.83    -0.55    0.002    23.75
2297 -201.547  -55.000    4.59   2   1    -0.83    -0.56    0.002    23.75
2298 -201.520  -55.039    4.60   2   1    -0.82    -0.57    0.002    23.75
2299 -201.493  -55.078    4.60   2   1    -0.81    -0.58    0.002    23.75
2300 -201.465  -55.117    4.60   2   1    -0.81    -0.59    0.002    23.75
2301 -201.436  -55.155    4.60   2   1    -0.80    -0.60    0.002    23.75
2302 -201.408  -55.192    4.61   2   1    -0.79    -0.61    0.002    23.75
2303 -201.378  -55.230    4.61   2   1    -0.78    -0.62    0.002    23.75
2304 -201.348  -55.267    4.61   2   1    -0.77    -0.63    0.002    23.75
2305 -201.318  -55.303    4.61   2   1    -0.77    -0.64    0.002    23.75
2306 -201.287  -55.340    4.61   2   1    -0.76    -0.65    0.002    23.75
