# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
12024  -85.215   50.242   24.05   2   1     0.95     0.30    0.002    23.75
12025  -85.230   50.287   24.05   2   1     0.95     0.31    0.002    23.75
12026  -85.245   50.332   24.05   2   1     0.95     0.33    0.002    23.75
12027  -85.261   50.377   24.05   2   1     0.94     0.34    0.002    23.75
12028  -85.277   50.421   24.06   2   1     0.94     0.35    0.002    23.75
12029  -85.294   50.466   24.06   2   1     0.93     0.36    0.002    23.75
12030  -85.312   50.510   24.06   2   1     0.93     0.37    0.002    23.75
12031  -85.330   50.554   24.06   2   1     0.92     0.39    0.002    23.75
12032  -85.349   50.598   24.07   2   1     0.92     0.40    0.002    23.75
12033  -85.368   50.641   24.07   2   1     0.91     0.41    0.002    23.75
12034  -85.387   50.684   24.07   2   1     0.91     0.42    0.002    23.75
12035  -85.408   50.727   24.07   2   1     0.90     0.43    0.002    23.75
12036  -85.428   50.770   24.07   2   1     0.90     0.44    0.002    23.75
12037  -85.450   50.812   24.07   2   1     0.89     0.45    0.002    23.75
12038  -85.471   50.855   24.08   2   1     0.89     0.47    0.002    23.75
12039  -85.494   50.896   24.08   2   1     0.88     0.48    0.002    23.75
12040  -85.517   50.938   24.08   2   1     0.87     0.49    0.002    23.75
12041  -85.540   50.979   24.08   2   1     0.87     0.50    0.002    23.75
12042  -85.564   51.020   24.09   2   1     0.86     0.51    0.002    23.75
12043  -85.588   51.061   24.09   2   1     0.85     0.52    0.002    23.75
12044  -85.613   51.102   24.09   2   1     0.85     0.53    0.002    23.75
12045  -85.639   51.142   24.09   2   1     0.84     0.54    0.002    23.75
12046  -85.665   51.181   24.09   2   1     0.83     0.55    0.002    23.75
12047  -85.691   51.221   24.09   2   1     0.83     0.56    0.002    23.75
12048  -85.718   51.260   24.10   2   1     0.82     0.57    0.002    23.75
12049  -85.746   51.299   24.10   2   1     0.81     0.58    0.002    23.75
12050  -85.774   51.337   24.10   2   1     0.81     0.59    0.002    23.75
12051  -85.802   51.375   24.10   2   1     0.80     0.60    0.002    23.75
12052  -85.831   51.413   24.11   2   1     0.79     0.61    0.002    23.75
12053  -85.860   51.450   24.11   2   1     0.78     0.62    0.002    23.75
12054  -85.890   51.487   24.11   2   1     0.77     0.63    0.002    23.75
12055  -85.920   51.524   24.11   2   1     0.77     0.64    0.002    23.75
12056  -85.951   51.560   24.11   2   1     0.76     0.65    0.002    23.75
12057  -85.982   51.596   24.11   2   1     0.75     0.66    0.002    23.75
12058  -86.014   51.631   24.12   2   1     0.74     0.67    0.002    23.75
12059  -86.046   51.666   24.12   2   1     0.73     0.68    0.002    23.75
12060  -86.078   51.701   24.12   2   1     0.72     0.69    0.002    23.75
12061  -86.111   51.735   24.12   2   1     0.72     0.70    0.002    23.75
12062  -86.145   51.769   24.12   2   1     0.71     0.71    0.002    23.75
12063  -86.178   51.802   24.13   2   1     0.70     0.72    0.002    23.75
12064  -86.213   51.835   24.13   2   1     0.69     0.72    0.002    23.75
12065  -86.247   51.868   24.13   2   1     0.68     0.73    0.002    23.75
12066  -86.282   51.900   24.13   2   1     0.67     0.74    0.002    23.75
12067  -86.318   51.932   24.14   2   1     0.66     0.75    0.002    23.75
12068  -86.354   51.963   24.14   2   1     0.65     0.76    0.002    23.75
12069  -86.390   51.993   24.14   2   1     0.64     0.77    0.002    23.75
12070  -86.426   52.024   24.14   2   1     0.63     0.77    0.002    23.75
12071  -86.463   52.054   24.14   2   1     0.62     0.78    0.002    23.75
12072  -86.501   52.083   24.14   2   1     0.61     0.79    0.002    23.75
12073  -86.538   52.112   24.15   2   1     0.60     0.80    0.002    23.75
12074  -86.576   52.140   24.15   2   1     0.59     0.81    0.002    23.75
12075  -86.615   52.168   24.15   2   1     0.58     0.81    0.002    23.75
12076  -86.654   52.195   24.15   2   1     0.57     0.82    0.002    23.75
12077  -86.693   52.222   24.16   2   1     0.56     0.83    0.002    23.75
12078  -86.732   52.249   24.16   2   1     0.55     0.83    0.002    23.75
12079  -86.772   52.275   24.16   2   1     0.54     0.84    0.002    23.75
12080  -86.812   52.300   24.16   2   1     0.53     0.85    0.002    23.75
12081  -86.853   52.325   24.16   2   1     0.52     0.85    0.002    23.75
12082  -86.893   52.350   24.16   2   1     0.51     0.86    0.002    23.75
12083  -86.934   52.374   24.17   2   1     0.50     0.87    0.002    23.75
12084  -86.976   52.397   24.17   2   1     0.49     0.87    0.002    23.75
12085  -87.017   52.420   24.17   2   1     0.48     0.88    0.002    23.75
12086  -87.059   52.442   24.17   2   1     0.47     0.89    0.002    23.75
12087  -87.101   52.464   24.18   2   1     0.45     0.89    0.002    23.75
12088  -87.144   52.485   24.18   2   1     0.44     0.90    0.002    23.75
12089  -87.186   52.506   24.18   2   1     0.43     0.90    0.002    23.75
12090  -87.229   52.526   24.18   2   1     0.42     0.91    0.002    23.75
12091  -87.273   52.546   24.18   2   1     0.41     0.91    0.002    23.75
12092  -87.316   52.565   24.18   2   1     0.40     0.92    0.002    23.75
12093  -87.360   52.584   24.19   2   1     0.39     0.92    0.002    23.75
12094  -87.404   52.602   24.19   2   1     0.37     0.93    0.002    23.75
12095  -87.448   52.619   24.19   2   1     0.36     0.93    0.002    23.75
12096  -87.492   52.636   24.19   2   1     0.35     0.94    0.002    23.75
12097  -87.537   52.653   24.20   2   1     0.34     0.94    0.002    23.75
12098  -87.582   52.668   24.20   2   1     0.33     0.95    0.002    23.75
12099  -87.627   52.684   24.20   2   1     0.31     0.95    0.002    23.75
12100  -87.672   52.698   24.20   2   1     0.30     0.95    0.002    23.75
12101  -87.717   52.712   24.20   2   1     0.29     0.96    0.002    23.75
12102  -87.763   52.726   24.20   2   1     0.28     0.96    0.002    23.75
12103  -87.808   52.739   24.21   2   1     0.27     0.96    0.002    23.75
12104  -87.854   52.751   24.21   2   1     0.25     0.97    0.002    23.75
12105  -87.900   52.763   24.21   2   1     0.24     0.97    0.002    23.75
12106  -87.946   52.774   24.21   2   1     0.23     0.97    0.002    23.75
12107  -87.993   52.785   24.21   2   1     0.22     0.98    0.002    23.75
12108  -88.039   52.795   24.22   2   1     0.21     0.98    0.002    23.75
12109  -88.086   52.805   24.22   2   1     0.19     0.98    0.002    23.75
12110  -88.132   52.813   24.22   2   1     0.18     0.98    0.002    23.75
12111  -88.179   52.822   24.22   2   1     0.17     0.99    0.002    23.75
12112  -88.226   52.829   24.23   2   1     0.16     0.99    0.002    23.75
12113  -88.273   52.837   24.23   2   1     0.14     0.99    0.002    23.75
12114  -88.320   52.843   24.23   2   1     0.13     0.99    0.002    23.75
12115  -88.367   52.849   24.23   2   1     0.12     0.99    0.002    23.75
12116  -88.414   52.854   24.23   2   1     0.11     0.99    0.002    23.75
12117  -88.461   52.859   24.23   2   1     0.09     1.00    0.002    23.75
12118  -88.509   52.863   24.24   2   1     0.08     1.00    0.002    23.75
12119  -88.556   52.867   24.24   2   1     0.07     1.00    0.002    23.75
12120  -88.604   52.870   24.24   2   1     0.06     1.00    0.002    23.75
12121  -88.651   52.872   24.24   2   1     0.04     1.00    0.002    23.75
12122  -88.698   52.874   24.25   2   1     0.03     1.00    0.002    23.75
12123  -88.746   52.875   24.25   2   1     0.02     1.00    0.002    23.75
12124  -88.793   52.876   24.25   2   1     0.01     1.00    0.002    23.75
12125  -88.841   52.876   24.25   2   1    -0.01     1.00    0.002    23.75
12126  -88.888   52.875   24.25   2   1    -0.02     1.00    0.002    23.75
12127  -88.936   52.874   24.25   2   1    -0.03     1.00    0.002    23.75
12128  -88.983   52.872   24.26   2   1    -0.04     1.00    0.002    23.75
12129  -89.031   52.870   24.26   2   1    -0.06     1.00    0.002    23.75
12130  -89.078   52.867   24.26   2   1    -0.07     1.00    0.002    23.75
12131  -89.125   52.863   24.26   2   1    -0.08     1.00    0.002    23.75
12132  -89.173   52.859   24.27   2   1    -0.09     1.00    0.002    23.75
12133  -89.220   52.854   24.27   2   1    -0.11     0.99    0.002    23.75
12134  -89.267   52.849   24.27   2   1    -0.12     0.99    0.002    23.75
12135  -89.314   52.843   24.27   2   1    -0.13     0.99    0.002    23.75
12136  -89.361   52.837   24.27   2   1    -0.14     0.99    0.002    23.75
12137  -89.408   52.829   24.27   2   1    -0.16     0.99    0.002    23.75
12138  -89.455   52.822   24.28   2   1    -0.17     0.99    0.002    23.75
12139  -89.502   52.813   24.28   2   1    -0.18     0.98    0.002    23.75
12140  -89.549   52.805   24.28   2   1    -0.19     0.98    0.002    23.75
12141  -89.595   52.795   24.28   2   1    -0.21     0.98    0.002    23.75
12142  -89.642   52.785   24.29   2   1    -0.22     0.98    0.002    23.75
12143  -89.688   52.774   24.29   2   1    -0.23     0.97    0.002    23.75
12144  -89.734   52.763   24.29   2   1    -0.24     0.97    0.002    23.75
12145  -89.780   52.751   24.29   2   1    -0.25     0.97    0.002    23.75
12146  -89.826   52.739   24.29   2   1    -0.27     0.96    0.002    23.75
12147  -89.872   52.726   24.30   2   1    -0.28     0.96    0.002    23.75
12148  -89.917   52.712   24.30   2   1    -0.29     0.96    0.002    23.75
12149  -89.962   52.698   24.30   2   1    -0.30     0.95    0.002    23.75
12150  -90.008   52.684   24.30   2   1    -0.31     0.95    0.002    23.75
12151  -90.053   52.668   24.30   2   1    -0.33     0.95    0.002    23.75
12152  -90.097   52.653   24.30   2   1    -0.34     0.94    0.002    23.75
12153  -90.142   52.636   24.31   2   1    -0.35     0.94    0.002    23.75
12154  -90.186   52.619   24.31   2   1    -0.36     0.93    0.002    23.75
12155  -90.230   52.602   24.31   2   1    -0.37     0.93    0.002    23.75
12156  -90.274   52.584   24.31   2   1    -0.39     0.92    0.002    23.75
12157  -90.318   52.565   24.32   2   1    -0.40     0.92    0.002    23.75
12158  -90.362   52.546   24.32   2   1    -0.41     0.91    0.002    23.75
12159  -90.405   52.526   24.32   2   1    -0.42     0.91    0.002    23.75
12160  -90.448   52.506   24.32   2   1    -0.43     0.90    0.002    23.75
12161  -90.491   52.485   24.32   2   1    -0.44     0.90    0.002    23.75
12162  -90.533   52.464   24.32   2   1    -0.45     0.89    0.002    23.75
12163  -90.575   52.442   24.33   2   1    -0.47     0.89    0.002    23.75
12164  -90.617   52.420   24.33   2   1    -0.48     0.88    0.002    23.75
12165  -90.659   52.397   24.33   2   1    -0.49     0.87    0.002    23.75
12166  -90.700   52.374   24.33   2   1    -0.50     0.87    0.002    23.75
12167  -90.741   52.350   24.34   2   1    -0.51     0.86    0.002    23.75
12168  -90.782   52.325   24.34   2   1    -0.52     0.85    0.002    23.75
12169  -90.822   52.300   24.34   2   1    -0.53     0.85    0.002    23.75
12170  -90.862   52.275   24.34   2   1    -0.54     0.84    0.002    23.75
12171  -90.902   52.249   24.34   2   1    -0.55     0.83    0.002    23.75
12172  -90.941   52.222   24.34   2   1    -0.56     0.83    0.002    23.75
12173  -90.981   52.195   24.35   2   1    -0.57     0.82    0.002    23.75
12174  -91.019   52.168   24.35   2   1    -0.58     0.81    0.002    23.75
12175  -91.058   52.140   24.35   2   1    -0.59     0.81    0.002    23.75
12176  -91.096   52.112   24.35   2   1    -0.60     0.80    0.002    23.75
12177  -91.134   52.083   24.36   2   1    -0.61     0.79    0.002    23.75
12178  -91.171   52.054   24.36   2   1    -0.62     0.78    0.002    23.75
12179  -91.208   52.024   24.36   2   1    -0.63     0.77    0.002    23.75
12180  -91.244   51.993   24.36   2   1    -0.64     0.77    0.002    23.75
12181  -91.281   51.963   24.36   2   1    -0.65     0.76    0.002    23.75
12182  -91.317   51.932   24.36   2   1    -0.66     0.75    0.002    23.75
12183  -91.352   51.900   24.37   2   1    -0.67     0.74    0.002    23.75
12184  -91.387   51.868   24.37   2   1    -0.68     0.73    0.002    23.75
12185  -91.422   51.835   24.37   2   1    -0.69     0.72    0.002    23.75
12186  -91.456   51.802   24.37   2   1    -0.70     0.72    0.002    23.75
12187  -91.490   51.769   24.38   2   1    -0.71     0.71    0.002    23.75
12188  -91.523   51.735   24.38   2   1    -0.72     0.70    0.002    23.75
12189  -91.556   51.701   24.38   2   1    -0.72     0.69    0.002    23.75
12190  -91.588   51.666   24.38   2   1    -0.73     0.68    0.002    23.75
12191  -91.621   51.631   24.38   2   1    -0.74     0.67    0.002    23.75
12192  -91.652   51.596   24.39   2   1    -0.75     0.66    0.002    23.75
12193  -91.683   51.560   24.39   2   1    -0.76     0.65    0.002    23.75
12194  -91.714   51.524   24.39   2   1    -0.77     0.64    0.002    23.75
12195  -91.744   51.487   24.39   2   1    -0.77     0.63    0.002    23.75
12196  -91.774   51.450   24.39   2   1    -0.78     0.62    0.002    23.75
12197  -91.803   51.413   24.39   2   1    -0.79     0.61    0.002    23.75
12198  -91.832   51.375   24.40   2   1    -0.80     0.60    0.002    23.75
12199  -91.861   51.337   24.40   2   1    -0.81     0.59    0.002    23.75
12200  -91.889   51.299   24.40   2   1    -0.81     0.58    0.002    23.75
12201  -91.916   51.260   24.40   2   1    -0.82     0.57    0.002    23.75
12202  -91.943   51.221   24.41   2   1    -0.83     0.56    0.002    23.75
12203  -91.969   51.181   24.41   2   1    -0.83     0.55    0.002    23.75
12204  -91.995   51.142   24.41   2   1    -0.84     0.54    0.002    23.75
12205  -92.021   51.102   24.41   2   1    -0.85     0.53    0.002    23.75
12206  -92.046   51.061   24.41   2   1    -0.85     0.52    0.002    23.75
12207  -92.070   51.020   24.41   2   1    -0.86     0.51    0.002    23.75
12208  -92.094   50.979   24.42   2   1    -0.87     0.50    0.002    23.75
12209  -92.118   50.938   24.42   2   1    -0.87     0.49    0.002    23.75
12210  -92.140   50.896   24.42   2   1    -0.88     0.48    0.002    23.75
12211  -92.163   50.855   24.42   2   1    -0.89     0.47    0.002    23.75
12212  -92.185   50.812   24.43   2   1    -0.89     0.45    0.002    23.75
12213  -92.206   50.770   24.43   2   1    -0.90     0.44    0.002    23.75
12214  -92.227   50.727   24.43   2   1    -0.90     0.43    0.002    23.75
12215  -92.247   50.684   24.43   2   1    -0.91     0.42    0.002    23.75
12216  -92.267   50.641   24.43   2   1    -0.91     0.41    0.002    23.75
12217  -92.286   50.598   24.43   2   1    -0.92     0.40    0.002    23.75
12218  -92.304   50.554   24.44   2   1    -0.92     0.39    0.002    23.75
12219  -92.322   50.510   24.44   2   1    -0.93     0.37    0.002    23.75
12220  -92.340   50.466   24.44   2   1    -0.93     0.36    0.002    23.75
12221  -92.357   50.421   24.44   2   1    -0.94     0.35    0.002    23.75
12222  -92.373   50.377   24.45   2   1    -0.94     0.34    0.002    23.75
12223  -92.389   50.332   24.45   2   1    -0.95     0.33    0.002    23.75
12224  -92.404   50.287   24.45   2   1    -0.95     0.31    0.002    23.75
12225  -92.419   50.242   24.45   2   1    -0.95     0.30    0.002    23.75
12226  -92.433   50.196   24.45   2   1    -0.96     0.29    0.002    23.75
12227  -92.447   50.151   24.45   2   1    -0.96     0.28    0.002    23.75
12228  -92.459   50.105   24.46   2   1    -0.96     0.27    0.002    23.75
12229  -92.472   50.059   24.46   2   1    -0.97     0.25    0.002    23.75
12230  -92.484   50.013   24.46   2   1    -0.97     0.24    0.002    23.75
12231  -92.495   49.967   24.46   2   1    -0.97     0.23    0.002    23.75
12232  -92.506   49.921   24.46   2   1    -0.98     0.22    0.002    23.75
12233  -92.516   49.875   24.47   2   1    -0.98     0.21    0.002    23.75
12234  -92.525   49.828   24.47   2   1    -0.98     0.19    0.002    23.75
12235  -92.534   49.781   24.47   2   1    -0.98     0.18    0.002    23.75
12236  -92.542   49.735   24.47   2   1    -0.99     0.17    0.002    23.75
12237  -92.550   49.688   24.48   2   1    -0.99     0.16    0.002    23.75
12238  -92.557   49.641   24.48   2   1    -0.99     0.14    0.002    23.75
12239  -92.564   49.594   24.48   2   1    -0.99     0.13    0.002    23.75
12240  -92.570   49.547   24.48   2   1    -0.99     0.12    0.002    23.75
12241  -92.575   49.499   24.48   2   1    -0.99     0.11    0.002    23.75
12242  -92.580   49.452   24.48   2   1    -1.00     0.09    0.002    23.75
12243  -92.584   49.405   24.49   2   1    -1.00     0.08    0.002    23.75
12244  -92.588   49.358   24.49   2   1    -1.00     0.07    0.002    23.75
12245  -92.591   49.310   24.49   2   1    -1.00     0.06    0.002    23.75
12246  -92.593   49.263   24.49   2   1    -1.00     0.04    0.002    23.75
12247  -92.595   49.215   24.50   2   1    -1.00     0.03    0.002    23.75
12248  -92.596   49.168   24.50   2   1    -1.00     0.02    0.002    23.75
12249  -92.597   49.120   24.50   2   1    -1.00     0.01    0.002    23.75
12250  -92.597   49.073   24.50   2   1    -1.00    -0.01    0.002    23.75
12251  -92.596   49.025   24.50   2   1    -1.00    -0.02    0.002    23.75
12252  -92.595   48.978   24.50   2   1    -1.00    -0.03    0.002    23.75
12253  -92.593   48.930   24.51   2   1    -1.00    -0.04    0.002    23.75
12254  -92.591   48.883   24.51   2   1    -1.00    -0.06    0.002    23.75
12255  -92.588   48.836   24.51   2   1    -1.00    -0.07    0.002    23.75
12256  -92.584   48.788   24.51   2   1    -1.00    -0.08    0.002    23.75
12257  -92.580   48.741   24.52   2   1    -1.00    -0.09    0.002    23.75
12258  -92.575   48.694   24.52   2   1    -0.99    -0.11    0.002    23.75
12259  -92.570   48.646   24.52   2   1    -0.99    -0.12    0.002    23.75
12260  -92.564   48.599   24.52   2   1    -0.99    -0.13    0.002    23.75
12261  -92.557   48.552   24.52   2   1    -0.99    -0.14    0.002    23.75
12262  -92.550   48.505   24.52   2   1    -0.99    -0.16    0.002    23.75
12263  -92.542   48.458   24.53   2   1    -0.99    -0.17    0.002    23.75
12264  -92.534   48.412   24.53   2   1    -0.98    -0.18    0.002    23.75
12265  -92.525   48.365   24.53   2   1    -0.98    -0.19    0.002    23.75
12266  -92.516   48.318   24.53   2   1    -0.98    -0.21    0.002    23.75
12267  -92.506   48.272   24.54   2   1    -0.98    -0.22    0.002    23.75
12268  -92.495   48.226   24.54   2   1    -0.97    -0.23    0.002    23.75
12269  -92.484   48.180   24.54   2   1    -0.97    -0.24    0.002    23.75
12270  -92.472   48.134   24.54   2   1    -0.97    -0.25    0.002    23.75
12271  -92.459   48.088   24.54   2   1    -0.96    -0.27    0.002    23.75
12272  -92.447   48.042   24.55   2   1    -0.96    -0.28    0.002    23.75
12273  -92.433   47.997   24.55   2   1    -0.96    -0.29    0.002    23.75
12274  -92.419   47.951   24.55   2   1    -0.95    -0.30    0.002    23.75
12275  -92.404   47.906   24.55   2   1    -0.95    -0.31    0.002    23.75
12276  -92.389   47.861   24.55   2   1    -0.95    -0.33    0.002    23.75
12277  -92.373   47.816   24.55   2   1    -0.94    -0.34    0.002    23.75
12278  -92.357   47.772   24.56   2   1    -0.94    -0.35    0.002    23.75
12279  -92.340   47.727   24.56   2   1    -0.93    -0.36    0.002    23.75
12280  -92.322   47.683   24.56   2   1    -0.93    -0.37    0.002    23.75
12281  -92.304   47.639   24.56   2   1    -0.92    -0.39    0.002    23.75
12282  -92.286   47.596   24.57   2   1    -0.92    -0.40    0.002    23.75
12283  -92.267   47.552   24.57   2   1    -0.91    -0.41    0.002    23.75
12284  -92.247   47.509   24.57   2   1    -0.91    -0.42    0.002    23.75
12285  -92.227   47.466   24.57   2   1    -0.90    -0.43    0.002    23.75
12286  -92.206   47.423   24.57   2   1    -0.90    -0.44    0.002    23.75
12287  -92.185   47.381   24.57   2   1    -0.89    -0.45    0.002    23.75
12288  -92.163   47.339   24.58   2   1    -0.89    -0.47    0.002    23.75
12289  -92.140   47.297   24.58   2   1    -0.88    -0.48    0.002    23.75
12290  -92.118   47.255   24.58   2   1    -0.87    -0.49    0.002    23.75
12291  -92.094   47.214   24.58   2   1    -0.87    -0.50    0.002    23.75
12292  -92.070   47.173   24.59   2   1    -0.86    -0.51    0.002    23.75
12293  -92.046   47.132   24.59   2   1    -0.85    -0.52    0.002    23.75
12294  -92.021   47.091   24.59   2   1    -0.85    -0.53    0.002    23.75
12295  -91.995   47.051   24.59   2   1    -0.84    -0.54    0.002    23.75
12296  -91.969   47.012   24.59   2   1    -0.83    -0.55    0.002    23.75
12297  -91.943   46.972   24.59   2   1    -0.83    -0.56    0.002    23.75
12298  -91.916   46.933   24.60   2   1    -0.82    -0.57    0.002    23.75
12299  -91.889   46.894   24.60   2   1    -0.81    -0.58    0.002    23.75
12300  -91.861   46.856   24.60   2   1    -0.81    -0.59    0.002    23.75
12301  -91.832   46.818   24.60   2   1    -0.80    -0.60    0.002    23.75
12302  -91.803   46.780   24.61   2   1    -0.79    -0.61    0.002    23.75
12303  -91.774   46.743   24.61   2   1    -0.78    -0.62    0.002    23.75
12304  -91.744   46.706   24.61   2   1    -0.77    -0.63    0.002    23.75
12305  -91.714   46.669   24.61   2   1    -0.77    -0.64    0.002    23.75
12306  -91.683   46.633   24.61   2   1    -0.76    -0.65    0.002    23.75
12307  -91.652   46.597   24.61   2   1    -0.75    -0.66    0.002    23.75
12308  -91.621   46.562   24.62   2   1    -0.74    -0.67    0.002    23.75
12309  -91.588   46.527   24.62   2   1    -0.73    -0.68    0.002    23.75
12310  -91.556   46.492   24.62   2   1    -0.72    -0.69    0.002    23.75
12311  -91.523   46.458   24.62   2   1    -0.72    -0.70    0.002    23.75
12312  -91.490   46.424   24.62   2   1    -0.71    -0.71    0.002    23.75
12313  -91.456   46.391   24.63   2   1    -0.70    -0.72    0.002    23.75
12314  -91.422   46.358   24.63   2   1    -0.69    -0.72    0.002    23.75
12315  -91.387   46.325   24.63   2   1    -0.68    -0.73    0.002    23.75
12316  -91.352   46.293   24.63   2   1    -0.67    -0.74    0.002    23.75
12317  -91.317   46.262   24.64   2   1    -0.66    -0.75    0.002    23.75
12318  -91.281   46.230   24.64   2   1    -0.65    -0.76    0.002    23.75
12319  -91.244   46.200   24.64   2   1    -0.64    -0.77    0.002    23.75
12320  -91.208   46.169   24.64   2   1    -0.63    -0.77    0.002    23.75
12321  -91.171   46.140   24.64   2   1    -0.62    -0.78    0.002    23.75
12322  -91.134   46.110   24.64   2   1    -0.61    -0.79    0.002    23.75
12323  -91.096   46.081   24.65   2   1    -0.60    -0.80    0.002    23.75
12324  -91.058   46.053   24.65   2   1    -0.59    -0.81    0.002    23.75
12325  -91.019   46.025   24.65   2   1    -0.58    -0.81    0.002    23.75
12326  -90.981   45.998   24.65   2   1    -0.57    -0.82    0.002    23.75
12327  -90.941   45.971   24.66   2   1    -0.56    -0.83    0.002    23.75
12328  -90.902   45.944   24.66   2   1    -0.55    -0.83    0.002    23.75
12329  -90.862   45.918   24.66   2   1    -0.54    -0.84    0.002    23.75
12330  -90.822   45.893   24.66   2   1    -0.53    -0.85    0.002    23.75
12331  -90.782   45.868   24.66   2   1    -0.52    -0.85    0.002    23.75
12332  -90.741   45.843   24.66   2   1    -0.51    -0.86    0.002    23.75
12333  -90.700   45.819   24.67   2   1    -0.50    -0.87    0.002    23.75
12334  -90.659   45.796   24.67   2   1    -0.49    -0.87    0.002    23.75
12335  -90.617   45.773   24.67   2   1    -0.48    -0.88    0.002    23.75
12336  -90.575   45.751   24.67   2   1    -0.47    -0.89    0.002    23.75
12337  -90.533   45.729   24.68   2   1    -0.45    -0.89    0.002    23.75
12338  -90.491   45.708   24.68   2   1    -0.44    -0.90    0.002    23.75
12339  -90.448   45.687   24.68   2   1    -0.43    -0.90    0.002    23.75
12340  -90.405   45.667   24.68   2   1    -0.42    -0.91    0.002    23.75
12341  -90.362   45.647   24.68   2   1    -0.41    -0.91    0.002    23.75
12342  -90.318   45.628   24.68   2   1    -0.40    -0.92    0.002    23.75
12343  -90.274   45.609   24.69   2   1    -0.39    -0.92    0.002    23.75
12344  -90.230   45.591   24.69   2   1    -0.37    -0.93    0.002    23.75
12345  -90.186   45.574   24.69   2   1    -0.36    -0.93    0.002    23.75
12346  -90.142   45.557   24.69   2   1    -0.35    -0.94    0.002    23.75
12347  -90.097   45.541   24.70   2   1    -0.34    -0.94    0.002    23.75
12348  -90.053   45.525   24.70   2   1    -0.33    -0.95    0.002    23.75
12349  -90.008   45.509   24.70   2   1    -0.31    -0.95    0.002    23.75
12350  -89.962   45.495   24.70   2   1    -0.30    -0.95    0.002    23.75
12351  -89.917   45.481   24.70   2   1    -0.29    -0.96    0.002    23.75
12352  -89.872   45.467   24.70   2   1    -0.28    -0.96    0.002    23.75
12353  -89.826   45.454   24.71   2   1    -0.27    -0.96    0.002    23.75
12354  -89.780   45.442   24.71   2   1    -0.25    -0.97    0.002    23.75
12355  -89.734   45.430   24.71   2   1    -0.24    -0.97    0.002    23.75
12356  -89.688   45.419   24.71   2   1    -0.23    -0.97    0.002    23.75
12357  -89.642   45.408   24.71   2   1    -0.22    -0.98    0.002    23.75
12358  -89.595   45.398   24.72   2   1    -0.21    -0.98    0.002    23.75
12359  -89.549   45.389   24.72   2   1    -0.19    -0.98    0.002    23.75
12360  -89.502   45.380   24.72   2   1    -0.18    -0.98    0.002    23.75
12361  -89.455   45.371   24.72   2   1    -0.17    -0.99    0.002    23.75
12362  -89.408   45.364   24.73   2   1    -0.16    -0.99    0.002    23.75
12363  -89.361   45.356   24.73   2   1    -0.14    -0.99    0.002    23.75
12364  -89.314   45.350   24.73   2   1    -0.13    -0.99    0.002    23.75
12365  -89.267   45.344   24.73   2   1    -0.12    -0.99    0.002    23.75
12366  -89.220   45.339   24.73   2   1    -0.11    -0.99    0.002    23.75
12367  -89.173   45.334   24.73   2   1    -0.09    -1.00    0.002    23.75
12368  -89.125   45.330   24.74   2   1    -0.08    -1.00    0.002    23.75
12369  -89.078   45.326   24.74   2   1    -0.07    -1.00    0.002    23.75
12370  -89.031   45.323   24.74   2   1    -0.06    -1.00    0.002    23.75
12371  -88.983   45.321   24.74   2   1    -0.04    -1.00    0.002    23.75
12372  -88.936   45.319   24.75   2   1    -0.03    -1.00    0.002    23.75
12373  -88.888   45.318   24.75   2   1    -0.02    -1.00    0.002    23.75
12374  -88.841   45.317   24.75   2   1    -0.01    -1.00    0.002    23.75
12375  -88.793   45.317   24.75   2   1     0.01    -1.00    0.002    23.75
12376  -88.746   45.318   24.75   2   1     0.02    -1.00    0.002    23.75
12377  -88.698   45.319   24.75   2   1     0.03    -1.00    0.002    23.75
12378  -88.651   45.321   24.76   2   1     0.04    -1.00    0.002    23.75
12379  -88.604   45.323   24.76   2   1     0.06    -1.00    0.002    23.75
12380  -88.556   45.326   24.76   2   1     0.07    -1.00    0.002    23.75
12381  -88.509   45.330   24.76   2   1     0.08    -1.00    0.002    23.75
12382  -88.461   45.334   24.77   2   1     0.09    -1.00    0.002    23.75
12383  -88.414   45.339   24.77   2   1     0.11    -0.99    0.002    23.75
12384  -88.367   45.344   24.77   2   1     0.12    -0.99    0.002    23.75
12385  -88.320   45.350   24.77   2   1     0.13    -0.99    0.002    23.75
12386  -88.273   45.356   24.77   2   1     0.14    -0.99    0.002    23.75
12387  -88.226   45.364   24.77   2   1     0.16    -0.99    0.002    23.75
12388  -88.179   45.371   24.78   2   1     0.17    -0.99    0.002    23.75
12389  -88.132   45.380   24.78   2   1     0.18    -0.98    0.002    23.75
12390  -88.086   45.389   24.78   2   1     0.19    -0.98    0.002    23.75
12391  -88.039   45.398   24.78   2   1     0.21    -0.98    0.002    23.75
12392  -87.993   45.408   24.79   2   1     0.22    -0.98    0.002    23.75
12393  -87.946   45.419   24.79   2   1     0.23    -0.97    0.002    23.75
12394  -87.900   45.430   24.79   2   1     0.24    -0.97    0.002    23.75
12395  -87.854   45.442   24.79   2   1     0.25    -0.97    0.002    23.75
12396  -87.808   45.454   24.79   2   1     0.27    -0.96    0.002    23.75
12397  -87.763   45.467   24.80   2   1     0.28    -0.96    0.002    23.75
12398  -87.717   45.481   24.80   2   1     0.29    -0.96    0.002    23.75
12399  -87.672   45.495   24.80   2   1     0.30    -0.95    0.002    23.75
