# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
6254  -21.983 -163.710   12.51   2   1    -1.00    -0.05    0.002    65.29
6255  -21.976 -163.840   12.51   2   1    -1.00    -0.06    0.002    65.28
6256  -21.967 -163.971   12.51   2   1    -1.00    -0.07    0.002    65.27
6257  -21.956 -164.101   12.52   2   1    -1.00    -0.09    0.002    65.25
6258  -21.944 -164.231   12.52   2   1    -1.00    -0.10    0.002    65.24
6259  -21.931 -164.360   12.52   2   1    -0.99    -0.11    0.002    65.22
6260  -21.916 -164.490   12.52   2   1    -0.99    -0.12    0.002    65.21
6261  -21.900 -164.619   12.52   2   1    -0.99    -0.13    0.002    65.19
6262  -21.882 -164.749   12.53   2   1    -0.99    -0.14    0.002    65.17
6263  -21.863 -164.877   12.53   2   1    -0.99    -0.15    0.002    65.14
6264  -21.842 -165.006   12.53   2   1    -0.99    -0.17    0.002    65.12
6265  -21.820 -165.134   12.53   2   1    -0.98    -0.18    0.002    65.09
6266  -21.796 -165.262   12.53   2   1    -0.98    -0.19    0.002    65.06
6267  -21.771 -165.390   12.54   2   1    -0.98    -0.20    0.002    65.03
6268  -21.744 -165.517   12.54   2   1    -0.98    -0.21    0.002    65.00
6269  -21.716 -165.644   12.54   2   1    -0.98    -0.22    0.002    64.97
6270  -21.687 -165.771   12.54   2   1    -0.97    -0.23    0.002    64.94
6271  -21.656 -165.897   12.54   2   1    -0.97    -0.24    0.002    64.90
6272  -21.623 -166.022   12.54   2   1    -0.97    -0.26    0.002    64.86
6273  -21.589 -166.148   12.55   2   1    -0.96    -0.27    0.002    64.82
6274  -21.554 -166.272   12.55   2   1    -0.96    -0.28    0.002    64.78
6275  -21.517 -166.396   12.55   2   1    -0.96    -0.29    0.002    64.74
6276  -21.479 -166.520   12.55   2   1    -0.95    -0.30    0.002    64.70
6277  -21.440 -166.643   12.55   2   1    -0.95    -0.31    0.002    64.65
6278  -21.399 -166.766   12.56   2   1    -0.95    -0.32    0.002    64.60
6279  -21.356 -166.888   12.56   2   1    -0.94    -0.33    0.002    64.56
6280  -21.313 -167.009   12.56   2   1    -0.94    -0.34    0.002    64.51
6281  -21.268 -167.130   12.56   2   1    -0.93    -0.36    0.002    64.46
6282  -21.221 -167.250   12.56   2   1    -0.93    -0.37    0.002    64.40
6283  -21.173 -167.370   12.57   2   1    -0.93    -0.38    0.002    64.35
6284  -21.124 -167.489   12.57   2   1    -0.92    -0.39    0.002    64.30
6285  -21.074 -167.607   12.57   2   1    -0.92    -0.40    0.002    64.24
6286  -21.022 -167.724   12.57   2   1    -0.91    -0.41    0.002    64.18
6287  -20.968 -167.841   12.57   2   1    -0.91    -0.42    0.002    64.13
6288  -20.914 -167.957   12.58   2   1    -0.90    -0.43    0.002    64.07
6289  -20.858 -168.072   12.58   2   1    -0.90    -0.44    0.002    64.01
6290  -20.801 -168.187   12.58   2   1    -0.89    -0.45    0.002    63.94
6291  -20.742 -168.301   12.58   2   1    -0.89    -0.46    0.002    63.88
6292  -20.682 -168.413   12.59   2   1    -0.88    -0.47    0.002    63.82
6293  -20.621 -168.525   12.59   2   1    -0.88    -0.48    0.002    63.75
6294  -20.559 -168.636   12.59   2   1    -0.87    -0.49    0.002    63.69
6295  -20.495 -168.747   12.59   2   1    -0.86    -0.50    0.002    63.62
6296  -20.431 -168.856   12.59   2   1    -0.86    -0.52    0.002    63.56
6297  -20.364 -168.965   12.60   2   1    -0.85    -0.53    0.002    63.49
6298  -20.297 -169.072   12.60   2   1    -0.84    -0.54    0.002    63.42
6299  -20.229 -169.179   12.60   2   1    -0.84    -0.55    0.002    63.35
6300  -20.159 -169.284   12.60   2   1    -0.83    -0.56    0.002    63.28
6301  -20.088 -169.389   12.60   2   1    -0.82    -0.57    0.002    63.21
6302  -20.016 -169.493   12.61   2   1    -0.82    -0.58    0.002    63.14
6303  -19.942 -169.596   12.61   2   1    -0.81    -0.59    0.002    63.07
6304  -19.868 -169.697   12.61   2   1    -0.80    -0.60    0.002    63.00
6305  -19.792 -169.798   12.61   2   1    -0.80    -0.61    0.002    62.92
6306  -19.715 -169.897   12.61   2   1    -0.79    -0.62    0.002    62.85
6307  -19.637 -169.996   12.62   2   1    -0.78    -0.63    0.002    62.78
6308  -19.558 -170.093   12.62   2   1    -0.77    -0.64    0.002    62.70
6309  -19.478 -170.190   12.62   2   1    -0.76    -0.64    0.002    62.63
6310  -19.397 -170.285   12.62   2   1    -0.76    -0.65    0.002    62.56
6311  -19.314 -170.379   12.62   2   1    -0.75    -0.66    0.002    62.48
6312  -19.231 -170.472   12.62   2   1    -0.74    -0.67    0.002    62.41
6313  -19.146 -170.564   12.63   2   1    -0.73    -0.68    0.002    62.33
6314  -19.061 -170.654   12.63   2   1    -0.72    -0.69    0.002    62.26
6315  -18.974 -170.744   12.63   2   1    -0.71    -0.70    0.002    62.18
6316  -18.887 -170.832   12.63   2   1    -0.71    -0.71    0.002    62.11
6317  -18.798 -170.919   12.63   2   1    -0.70    -0.72    0.002    62.03
6318  -18.709 -171.005   12.64   2   1    -0.69    -0.73    0.002    61.96
6319  -18.618 -171.089   12.64   2   1    -0.68    -0.74    0.002    61.89
6320  -18.527 -171.172   12.64   2   1    -0.67    -0.74    0.002    61.81
6321  -18.434 -171.254   12.64   2   1    -0.66    -0.75    0.002    61.74
6322  -18.341 -171.335   12.64   2   1    -0.65    -0.76    0.002    61.66
6323  -18.247 -171.414   12.65   2   1    -0.64    -0.77    0.002    61.59
6324  -18.151 -171.493   12.65   2   1    -0.63    -0.78    0.002    61.52
6325  -18.055 -171.569   12.65   2   1    -0.62    -0.79    0.002    61.45
6326  -17.958 -171.645   12.65   2   1    -0.61    -0.79    0.002    61.38
6327  -17.861 -171.719   12.65   2   1    -0.60    -0.80    0.002    61.31
6328  -17.762 -171.792   12.66   2   1    -0.59    -0.81    0.002    61.24
6329  -17.663 -171.863   12.66   2   1    -0.58    -0.82    0.002    61.17
6330  -17.562 -171.933   12.66   2   1    -0.57    -0.82    0.002    61.10
6331  -17.461 -172.002   12.66   2   1    -0.56    -0.83    0.002    61.03
6332  -17.359 -172.069   12.66   2   1    -0.55    -0.84    0.002    60.96
6333  -17.257 -172.135   12.67   2   1    -0.53    -0.85    0.002    60.89
6334  -17.154 -172.199   12.67   2   1    -0.52    -0.85    0.002    60.83
6335  -17.049 -172.262   12.67   2   1    -0.51    -0.86    0.002    60.76
6336  -16.945 -172.323   12.67   2   1    -0.50    -0.87    0.002    60.70
6337  -16.839 -172.383   12.68   2   1    -0.49    -0.87    0.002    60.64
6338  -16.733 -172.442   12.68   2   1    -0.48    -0.88    0.002    60.58
6339  -16.626 -172.499   12.68   2   1    -0.47    -0.89    0.002    60.52
6340  -16.519 -172.555   12.68   2   1    -0.45    -0.89    0.002    60.46
6341  -16.411 -172.609   12.68   2   1    -0.44    -0.90    0.002    60.40
6342  -16.302 -172.661   12.69   2   1    -0.43    -0.90    0.002    60.34
6343  -16.193 -172.712   12.69   2   1    -0.42    -0.91    0.002    60.29
6344  -16.083 -172.762   12.69   2   1    -0.41    -0.91    0.002    60.23
6345  -15.973 -172.810   12.69   2   1    -0.39    -0.92    0.002    60.18
6346  -15.862 -172.857   12.69   2   1    -0.38    -0.92    0.002    60.13
6347  -15.750 -172.902   12.70   2   1    -0.37    -0.93    0.002    60.08
6348  -15.638 -172.945   12.70   2   1    -0.36    -0.93    0.002    60.03
6349  -15.526 -172.987   12.70   2   1    -0.34    -0.94    0.002    59.98
6350  -15.413 -173.027   12.70   2   1    -0.33    -0.94    0.002    59.94
6351  -15.300 -173.066   12.70   2   1    -0.32    -0.95    0.002    59.89
6352  -15.186 -173.103   12.71   2   1    -0.30    -0.95    0.002    59.85
6353  -15.072 -173.139   12.71   2   1    -0.29    -0.96    0.002    59.81
6354  -14.957 -173.173   12.71   2   1    -0.28    -0.96    0.002    59.77
6355  -14.842 -173.206   12.71   2   1    -0.27    -0.96    0.002    59.73
6356  -14.727 -173.237   12.71   2   1    -0.25    -0.97    0.002    59.70
6357  -14.611 -173.266   12.71   2   1    -0.24    -0.97    0.002    59.66
6358  -14.495 -173.294   12.72   2   1    -0.23    -0.97    0.002    59.63
6359  -14.378 -173.320   12.72   2   1    -0.21    -0.98    0.002    59.60
6360  -14.262 -173.344   12.72   2   1    -0.20    -0.98    0.002    59.57
6361  -14.145 -173.367   12.72   2   1    -0.19    -0.98    0.002    59.54
6362  -14.028 -173.388   12.72   2   1    -0.17    -0.99    0.002    59.52
6363  -13.910 -173.408   12.73   2   1    -0.16    -0.99    0.002    59.50
6364  -13.793 -173.426   12.73   2   1    -0.14    -0.99    0.002    59.48
6365  -13.675 -173.442   12.73   2   1    -0.13    -0.99    0.002    59.46
6366  -13.557 -173.457   12.73   2   1    -0.12    -0.99    0.002    59.44
6367  -13.439 -173.470   12.73   2   1    -0.10    -0.99    0.002    59.42
6368  -13.321 -173.481   12.74   2   1    -0.09    -1.00    0.002    59.41
6369  -13.202 -173.491   12.74   2   1    -0.08    -1.00    0.002    59.40
6370  -13.084 -173.500   12.74   2   1    -0.06    -1.00    0.002    59.39
6371  -12.965 -173.506   12.74   2   1    -0.05    -1.00    0.002    59.38
6372  -12.846 -173.511   12.74   2   1    -0.03    -1.00    0.002    59.37
6373  -12.728 -173.514   12.75   2   1    -0.02    -1.00    0.002    59.37
6374  -12.609 -173.516   12.75   2   1    -0.01    -1.00    0.002    59.37
6375  -12.490 -173.516   12.75   2   1     0.01    -1.00    0.002    59.37
6376  -12.372 -173.514   12.75   2   1     0.02    -1.00    0.002    59.37
6377  -12.253 -173.511   12.76   2   1     0.03    -1.00    0.002    59.37
6378  -12.134 -173.506   12.76   2   1     0.05    -1.00    0.002    59.38
6379  -12.016 -173.500   12.76   2   1     0.06    -1.00    0.002    59.39
6380  -11.897 -173.491   12.76   2   1     0.08    -1.00    0.002    59.40
6381  -11.779 -173.481   12.76   2   1     0.09    -1.00    0.002    59.41
6382  -11.660 -173.470   12.77   2   1     0.10    -0.99    0.002    59.42
6383  -11.542 -173.457   12.77   2   1     0.12    -0.99    0.002    59.44
6384  -11.424 -173.442   12.77   2   1     0.13    -0.99    0.002    59.46
6385  -11.307 -173.426   12.77   2   1     0.14    -0.99    0.002    59.48
6386  -11.189 -173.408   12.77   2   1     0.16    -0.99    0.002    59.50
6387  -11.072 -173.388   12.78   2   1     0.17    -0.99    0.002    59.52
6388  -10.954 -173.367   12.78   2   1     0.19    -0.98    0.002    59.54
6389  -10.838 -173.344   12.78   2   1     0.20    -0.98    0.002    59.57
6390  -10.721 -173.320   12.78   2   1     0.21    -0.98    0.002    59.60
6391  -10.605 -173.294   12.78   2   1     0.23    -0.97    0.002    59.63
6392  -10.489 -173.266   12.79   2   1     0.24    -0.97    0.002    59.66
6393  -10.373 -173.237   12.79   2   1     0.25    -0.97    0.002    59.70
6394  -10.257 -173.206   12.79   2   1     0.27    -0.96    0.002    59.73
6395  -10.142 -173.173   12.79   2   1     0.28    -0.96    0.002    59.77
6396  -10.028 -173.139   12.79   2   1     0.29    -0.96    0.002    59.81
6397   -9.914 -173.103   12.79   2   1     0.30    -0.95    0.002    59.85
6398   -9.800 -173.066   12.80   2   1     0.32    -0.95    0.002    59.89
6399   -9.686 -173.027   12.80   2   1     0.33    -0.94    0.002    59.94
6400   -9.573 -172.987   12.80   2   1     0.34    -0.94    0.002    59.98
6401   -9.461 -172.945   12.80   2   1     0.36    -0.93    0.002    60.03
6402   -9.349 -172.902   12.80   2   1     0.37    -0.93    0.002    60.08
6403   -9.238 -172.857   12.81   2   1     0.38    -0.92    0.002    60.13
6404   -9.127 -172.810   12.81   2   1     0.39    -0.92    0.002    60.18
6405   -9.016 -172.762   12.81   2   1     0.41    -0.91    0.002    60.23
6406   -8.906 -172.712   12.81   2   1     0.42    -0.91    0.002    60.29
6407   -8.797 -172.661   12.81   2   1     0.43    -0.90    0.002    60.34
6408   -8.688 -172.609   12.82   2   1     0.44    -0.90    0.002    60.40
6409   -8.580 -172.555   12.82   2   1     0.45    -0.89    0.002    60.46
6410   -8.473 -172.499   12.82   2   1     0.47    -0.89    0.002    60.52
6411   -8.366 -172.442   12.82   2   1     0.48    -0.88    0.002    60.58
6412   -8.260 -172.383   12.82   2   1     0.49    -0.87    0.002    60.64
6413   -8.155 -172.323   12.83   2   1     0.50    -0.87    0.002    60.70
6414   -8.050 -172.262   12.83   2   1     0.51    -0.86    0.002    60.76
6415   -7.946 -172.199   12.83   2   1     0.52    -0.85    0.002    60.83
6416   -7.842 -172.135   12.83   2   1     0.53    -0.85    0.002    60.89
6417   -7.740 -172.069   12.84   2   1     0.55    -0.84    0.002    60.96
6418   -7.638 -172.002   12.84   2   1     0.56    -0.83    0.002    61.03
6419   -7.537 -171.933   12.84   2   1     0.57    -0.82    0.002    61.10
6420   -7.437 -171.863   12.84   2   1     0.58    -0.82    0.002    61.17
6421   -7.337 -171.792   12.84   2   1     0.59    -0.81    0.002    61.24
6422   -7.239 -171.719   12.85   2   1     0.60    -0.80    0.002    61.31
6423   -7.141 -171.645   12.85   2   1     0.61    -0.79    0.002    61.38
6424   -7.044 -171.569   12.85   2   1     0.62    -0.79    0.002    61.45
6425   -6.948 -171.493   12.85   2   1     0.63    -0.78    0.002    61.52
6426   -6.853 -171.414   12.85   2   1     0.64    -0.77    0.002    61.59
6427   -6.759 -171.335   12.86   2   1     0.65    -0.76    0.002    61.66
6428   -6.665 -171.254   12.86   2   1     0.66    -0.75    0.002    61.74
6429   -6.573 -171.172   12.86   2   1     0.67    -0.74    0.002    61.81
6430   -6.481 -171.089   12.86   2   1     0.68    -0.74    0.002    61.89
6431   -6.391 -171.005   12.86   2   1     0.69    -0.73    0.002    61.96
6432   -6.301 -170.919   12.87   2   1     0.70    -0.72    0.002    62.03
6433   -6.213 -170.832   12.87   2   1     0.71    -0.71    0.002    62.11
6434   -6.125 -170.744   12.87   2   1     0.71    -0.70    0.002    62.18
6435   -6.038 -170.654   12.87   2   1     0.72    -0.69    0.002    62.26
6436   -5.953 -170.564   12.87   2   1     0.73    -0.68    0.002    62.33
6437   -5.868 -170.472   12.88   2   1     0.74    -0.67    0.002    62.41
6438   -5.785 -170.379   12.88   2   1     0.75    -0.66    0.002    62.48
6439   -5.703 -170.285   12.88   2   1     0.76    -0.65    0.002    62.56
6440   -5.621 -170.190   12.88   2   1     0.76    -0.64    0.002    62.63
6441   -5.541 -170.093   12.88   2   1     0.77    -0.64    0.002    62.70
6442   -5.462 -169.996   12.88   2   1     0.78    -0.63    0.002    62.78
6443   -5.384 -169.897   12.89   2   1     0.79    -0.62    0.002    62.85
6444   -5.307 -169.798   12.89   2   1     0.80    -0.61    0.002    62.92
6445   -5.232 -169.697   12.89   2   1     0.80    -0.60    0.002    63.00
6446   -5.157 -169.596   12.89   2   1     0.81    -0.59    0.002    63.07
6447   -5.084 -169.493   12.89   2   1     0.82    -0.58    0.002    63.14
6448   -5.012 -169.389   12.90   2   1     0.82    -0.57    0.002    63.21
6449   -4.941 -169.284   12.90   2   1     0.83    -0.56    0.002    63.28
6450   -4.871 -169.179   12.90   2   1     0.84    -0.55    0.002    63.35
6451   -4.802 -169.072   12.90   2   1     0.84    -0.54    0.002    63.42
6452   -4.735 -168.965   12.90   2   1     0.85    -0.53    0.002    63.49
6453   -4.669 -168.856   12.91   2   1     0.86    -0.52    0.002    63.56
6454   -4.604 -168.747   12.91   2   1     0.86    -0.50    0.002    63.62
6455   -4.540 -168.636   12.91   2   1     0.87    -0.49    0.002    63.69
6456   -4.478 -168.525   12.91   2   1     0.88    -0.48    0.002    63.75
6457   -4.417 -168.413   12.91   2   1     0.88    -0.47    0.002    63.82
6458   -4.357 -168.301   12.92   2   1     0.89    -0.46    0.002    63.88
6459   -4.299 -168.187   12.92   2   1     0.89    -0.45    0.002    63.94
6460   -4.241 -168.072   12.92   2   1     0.90    -0.44    0.002    64.01
6461   -4.185 -167.957   12.92   2   1     0.90    -0.43    0.002    64.07
6462   -4.131 -167.841   12.93   2   1     0.91    -0.42    0.002    64.13
6463   -4.078 -167.724   12.93   2   1     0.91    -0.41    0.002    64.18
6464   -4.026 -167.607   12.93   2   1     0.92    -0.40    0.002    64.24
6465   -3.975 -167.489   12.93   2   1     0.92    -0.39    0.002    64.30
6466   -3.926 -167.370   12.93   2   1     0.93    -0.38    0.002    64.35
6467   -3.878 -167.250   12.94   2   1     0.93    -0.37    0.002    64.40
6468   -3.832 -167.130   12.94   2   1     0.93    -0.36    0.002    64.46
6469   -3.787 -167.009   12.94   2   1     0.94    -0.34    0.002    64.51
6470   -3.743 -166.888   12.94   2   1     0.94    -0.33    0.002    64.56
6471   -3.701 -166.766   12.94   2   1     0.95    -0.32    0.002    64.60
6472   -3.660 -166.643   12.95   2   1     0.95    -0.31    0.002    64.65
6473   -3.620 -166.520   12.95   2   1     0.95    -0.30    0.002    64.70
6474   -3.582 -166.396   12.95   2   1     0.96    -0.29    0.002    64.74
6475   -3.545 -166.272   12.95   2   1     0.96    -0.28    0.002    64.78
6476   -3.510 -166.148   12.95   2   1     0.96    -0.27    0.002    64.82
6477   -3.476 -166.022   12.96   2   1     0.97    -0.26    0.002    64.86
6478   -3.444 -165.897   12.96   2   1     0.97    -0.24    0.002    64.90
6479   -3.413 -165.771   12.96   2   1     0.97    -0.23    0.002    64.94
6480   -3.383 -165.644   12.96   2   1     0.98    -0.22    0.002    64.97
6481   -3.355 -165.517   12.96   2   1     0.98    -0.21    0.002    65.00
6482   -3.329 -165.390   12.96   2   1     0.98    -0.20    0.002    65.03
6483   -3.303 -165.262   12.97   2   1     0.98    -0.19    0.002    65.06
6484   -3.280 -165.134   12.97   2   1     0.98    -0.18    0.002    65.09
6485   -3.257 -165.006   12.97   2   1     0.99    -0.17    0.002    65.12
6486   -3.237 -164.877   12.97   2   1     0.99    -0.15    0.002    65.14
6487   -3.217 -164.749   12.97   2   1     0.99    -0.14    0.002    65.17
6488   -3.200 -164.619   12.98   2   1     0.99    -0.13    0.002    65.19
6489   -3.183 -164.490   12.98   2   1     0.99    -0.12    0.002    65.21
6490   -3.168 -164.360   12.98   2   1     0.99    -0.11    0.002    65.22
6491   -3.155 -164.231   12.98   2   1     1.00    -0.10    0.002    65.24
6492   -3.143 -164.101   12.98   2   1     1.00    -0.09    0.002    65.25
6493   -3.133 -163.971   12.99   2   1     1.00    -0.07    0.002    65.27
6494   -3.124 -163.840   12.99   2   1     1.00    -0.06    0.002    65.28
6495   -3.116 -163.710   12.99   2   1     1.00    -0.05    0.002    65.29
6496   -3.110 -163.580   12.99   2   1     1.00    -0.04    0.002    65.29
6497   -3.106 -163.449   12.99   2   1     1.00    -0.03    0.002    65.30
6498   -3.103 -163.319   13.00   2   1     1.00    -0.02    0.002    65.30
6499   -3.101 -163.188   13.00   2   1     1.00    -0.01    0.002    65.30
6500  -42.483 -122.277   13.00   2   1     1.00     0.01    0.002    65.30
6501  -42.484 -122.146   13.00   2   1     1.00     0.02    0.002    65.30
6502  -42.487 -122.016   13.01   2   1     1.00     0.03    0.002    65.30
6503  -42.492 -121.885   13.01   2   1     1.00     0.04    0.002    65.29
6504  -42.498 -121.755   13.01   2   1     1.00     0.05    0.002    65.29
6505  -42.505 -121.624   13.01   2   1     1.00     0.06    0.002    65.28
6506  -42.514 -121.494   13.01   2   1     1.00     0.07    0.002    65.27
6507  -42.524 -121.364   13.02   2   1     1.00     0.09    0.002    65.25
6508  -42.536 -121.234   13.02   2   1     1.00     0.10    0.002    65.24
6509  -42.550 -121.104   13.02   2   1     0.99     0.11    0.002    65.22
6510  -42.565 -120.975   13.02   2   1     0.99     0.12    0.002    65.21
6511  -42.581 -120.845   13.02   2   1     0.99     0.13    0.002    65.19
6512  -42.599 -120.716   13.03   2   1     0.99     0.14    0.002    65.17
6513  -42.618 -120.587   13.03   2   1     0.99     0.15    0.002    65.14
6514  -42.639 -120.459   13.03   2   1     0.99     0.17    0.002    65.12
6515  -42.661 -120.330   13.03   2   1     0.98     0.18    0.002    65.09
6516  -42.685 -120.202   13.03   2   1     0.98     0.19    0.002    65.06
6517  -42.710 -120.075   13.04   2   1     0.98     0.20    0.002    65.03
6518  -42.737 -119.947   13.04   2   1     0.98     0.21    0.002    65.00
6519  -42.765 -119.821   13.04   2   1     0.98     0.22    0.002    64.97
6520  -42.794 -119.694   13.04   2   1     0.97     0.23    0.002    64.94
6521  -42.825 -119.568   13.04   2   1     0.97     0.24    0.002    64.90
6522  -42.858 -119.442   13.04   2   1     0.97     0.26    0.002    64.86
6523  -42.891 -119.317   13.05   2   1     0.96     0.27    0.002    64.82
6524  -42.927 -119.192   13.05   2   1     0.96     0.28    0.002    64.78
6525  -42.963 -119.068   13.05   2   1     0.96     0.29    0.002    64.74
6526  -43.002 -118.944   13.05   2   1     0.95     0.30    0.002    64.70
6527  -43.041 -118.821   13.05   2   1     0.95     0.31    0.002    64.65
6528  -43.082 -118.699   13.06   2   1     0.95     0.32    0.002    64.60
6529  -43.124 -118.577   13.06   2   1     0.94     0.33    0.002    64.56
6530  -43.168 -118.455   13.06   2   1     0.94     0.34    0.002    64.51
6531  -43.213 -118.334   13.06   2   1     0.93     0.36    0.002    64.46
6532  -43.260 -118.214   13.06   2   1     0.93     0.37    0.002    64.40
6533  -43.307 -118.095   13.07   2   1     0.93     0.38    0.002    64.35
6534  -43.357 -117.976   13.07   2   1     0.92     0.39    0.002    64.30
6535  -43.407 -117.858   13.07   2   1     0.92     0.40    0.002    64.24
6536  -43.459 -117.740   13.07   2   1     0.91     0.41    0.002    64.18
6537  -43.512 -117.623   13.07   2   1     0.91     0.42    0.002    64.13
6538  -43.567 -117.507   13.08   2   1     0.90     0.43    0.002    64.07
6539  -43.623 -117.392   13.08   2   1     0.90     0.44    0.002    64.01
6540  -43.680 -117.278   13.08   2   1     0.89     0.45    0.002    63.94
6541  -43.738 -117.164   13.08   2   1     0.89     0.46    0.002    63.88
6542  -43.798 -117.051   13.09   2   1     0.88     0.47    0.002    63.82
6543  -43.859 -116.939   13.09   2   1     0.88     0.48    0.002    63.75
6544  -43.922 -116.828   13.09   2   1     0.87     0.49    0.002    63.69
6545  -43.985 -116.718   13.09   2   1     0.86     0.50    0.002    63.62
6546  -44.050 -116.608   13.09   2   1     0.86     0.52    0.002    63.56
6547  -44.116 -116.500   13.10   2   1     0.85     0.53    0.002    63.49
6548  -44.184 -116.392   13.10   2   1     0.84     0.54    0.002    63.42
6549  -44.252 -116.286   13.10   2   1     0.84     0.55    0.002    63.35
6550  -44.322 -116.180   13.10   2   1     0.83     0.56    0.002    63.28
6551  -44.393 -116.075   13.10   2   1     0.82     0.57    0.002    63.21
6552  -44.465 -115.972   13.11   2   1     0.82     0.58    0.002    63.14
6553  -44.539 -115.869   13.11   2   1     0.81     0.59    0.002    63.07
6554  -44.613 -115.767   13.11   2   1     0.80     0.60    0.002    63.00
6555  -44.689 -115.667   13.11   2   1     0.80     0.61    0.002    62.92
6556  -44.766 -115.567   13.11   2   1     0.79     0.62    0.002    62.85
6557  -44.844 -115.469   13.12   2   1     0.78     0.63    0.002    62.78
6558  -44.923 -115.371   13.12   2   1     0.77     0.64    0.002    62.70
6559  -45.003 -115.275   13.12   2   1     0.76     0.64    0.002    62.63
6560  -45.084 -115.180   13.12   2   1     0.76     0.65    0.002    62.56
6561  -45.166 -115.086   13.12   2   1     0.75     0.66    0.002    62.48
6562  -45.250 -114.993   13.12   2   1     0.74     0.67    0.002    62.41
6563  -45.334 -114.901   13.13   2   1     0.73     0.68    0.002    62.33
6564  -45.420 -114.810   13.13   2   1     0.72     0.69    0.002    62.26
6565  -45.506 -114.721   13.13   2   1     0.71     0.70    0.002    62.18
6566  -45.594 -114.633   13.13   2   1     0.71     0.71    0.002    62.11
6567  -45.683 -114.546   13.13   2   1     0.70     0.72    0.002    62.03
6568  -45.772 -114.460   13.14   2   1     0.69     0.73    0.002    61.96
6569  -45.863 -114.375   13.14   2   1     0.68     0.74    0.002    61.89
6570  -45.954 -114.292   13.14   2   1     0.67     0.74    0.002    61.81
6571  -46.047 -114.210   13.14   2   1     0.66     0.75    0.002    61.74
6572  -46.140 -114.129   13.14   2   1     0.65     0.76    0.002    61.66
6573  -46.234 -114.050   13.15   2   1     0.64     0.77    0.002    61.59
6574  -46.329 -113.972   13.15   2   1     0.63     0.78    0.002    61.52
6575  -46.425 -113.895   13.15   2   1     0.62     0.79    0.002    61.45
6576  -46.522 -113.820   13.15   2   1     0.61     0.79    0.002    61.38
6577  -46.620 -113.746   13.15   2   1     0.60     0.80    0.002    61.31
6578  -46.719 -113.673   13.16   2   1     0.59     0.81    0.002    61.24
6579  -46.818 -113.602   13.16   2   1     0.58     0.82    0.002    61.17
6580  -46.918 -113.532   13.16   2   1     0.57     0.82    0.002    61.10
6581  -47.020 -113.463   13.16   2   1     0.56     0.83    0.002    61.03
6582  -47.121 -113.396   13.16   2   1     0.55     0.84    0.002    60.96
6583  -47.224 -113.330   13.17   2   1     0.53     0.85    0.002    60.89
6584  -47.327 -113.266   13.17   2   1     0.52     0.85    0.002    60.83
6585  -47.431 -113.203   13.17   2   1     0.51     0.86    0.002    60.76
6586  -47.536 -113.141   13.17   2   1     0.50     0.87    0.002    60.70
6587  -47.641 -113.081   13.18   2   1     0.49     0.87    0.002    60.64
6588  -47.748 -113.023   13.18   2   1     0.48     0.88    0.002    60.58
6589  -47.854 -112.966   13.18   2   1     0.47     0.89    0.002    60.52
6590  -47.962 -112.910   13.18   2   1     0.45     0.89    0.002    60.46
6591  -48.070 -112.856   13.18   2   1     0.44     0.90    0.002    60.40
6592  -48.179 -112.803   13.19   2   1     0.43     0.90    0.002    60.34
6593  -48.288 -112.752   13.19   2   1     0.42     0.91    0.002    60.29
6594  -48.398 -112.703   13.19   2   1     0.41     0.91    0.002    60.23
6595  -48.508 -112.654   13.19   2   1     0.39     0.92    0.002    60.18
6596  -48.619 -112.608   13.19   2   1     0.38     0.92    0.002    60.13
6597  -48.730 -112.563   13.20   2   1     0.37     0.93    0.002    60.08
6598  -48.842 -112.519   13.20   2   1     0.36     0.93    0.002    60.03
6599  -48.955 -112.478   13.20   2   1     0.34     0.94    0.002    59.98
6600  -49.068 -112.437   13.20   2   1     0.33     0.94    0.002    59.94
6601  -49.181 -112.398   13.20   2   1     0.32     0.95    0.002    59.89
6602  -49.295 -112.361   13.21   2   1     0.30     0.95    0.002    59.85
6603  -49.409 -112.326   13.21   2   1     0.29     0.96    0.002    59.81
6604  -49.524 -112.291   13.21   2   1     0.28     0.96    0.002    59.77
6605  -49.639 -112.259   13.21   2   1     0.27     0.96    0.002    59.73
6606  -49.754 -112.228   13.21   2   1     0.25     0.97    0.002    59.70
6607  -49.870 -112.199   13.21   2   1     0.24     0.97    0.002    59.66
6608  -49.986 -112.171   13.22   2   1     0.23     0.97    0.002    59.63
6609  -50.102 -112.145   13.22   2   1     0.21     0.98    0.002    59.60
6610  -50.219 -112.121   13.22   2   1     0.20     0.98    0.002    59.57
6611  -50.336 -112.098   13.22   2   1     0.19     0.98    0.002    59.54
6612  -50.453 -112.076   13.22   2   1     0.17     0.99    0.002    59.52
6613  -50.570 -112.057   13.23   2   1     0.16     0.99    0.002    59.50
6614  -50.688 -112.039   13.23   2   1     0.14     0.99    0.002    59.48
6615  -50.806 -112.022   13.23   2   1     0.13     0.99    0.002    59.46
6616  -50.924 -112.008   13.23   2   1     0.12     0.99    0.002    59.44
6617  -51.042 -111.995   13.23   2   1     0.10     0.99    0.002    59.42
6618  -51.160 -111.983   13.24   2   1     0.09     1.00    0.002    59.41
6619  -51.279 -111.973   13.24   2   1     0.08     1.00    0.002    59.40
6620  -51.397 -111.965   13.24   2   1     0.06     1.00    0.002    59.39
