# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
18366  116.760 -101.951   36.73   2   1    -0.11    -0.99    0.002    23.75
18367  116.807 -101.956   36.73   2   1    -0.09    -1.00    0.002    23.75
18368  116.855 -101.960   36.74   2   1    -0.08    -1.00    0.002    23.75
18369  116.902 -101.963   36.74   2   1    -0.07    -1.00    0.002    23.75
18370  116.949 -101.966   36.74   2   1    -0.06    -1.00    0.002    23.75
18371  116.997 -101.969   36.74   2   1    -0.04    -1.00    0.002    23.75
18372  117.044 -101.971   36.74   2   1    -0.03    -1.00    0.002    23.75
18373  117.092 -101.972   36.75   2   1    -0.02    -1.00    0.002    23.75
18374  117.139 -101.972   36.75   2   1    -0.01    -1.00    0.002    23.75
18375  117.187 -101.972   36.75   2   1     0.01    -1.00    0.002    23.75
18376  117.234 -101.972   36.75   2   1     0.02    -1.00    0.002    23.75
18377  117.282 -101.971   36.76   2   1     0.03    -1.00    0.002    23.75
18378  117.329 -101.969   36.76   2   1     0.04    -1.00    0.002    23.75
18379  117.377 -101.966   36.76   2   1     0.06    -1.00    0.002    23.75
18380  117.424 -101.963   36.76   2   1     0.07    -1.00    0.002    23.75
18381  117.471 -101.960   36.76   2   1     0.08    -1.00    0.002    23.75
18382  117.519 -101.956   36.77   2   1     0.09    -1.00    0.002    23.75
18383  117.566 -101.951   36.77   2   1     0.11    -0.99    0.002    23.75
18384  117.613 -101.946   36.77   2   1     0.12    -0.99    0.002    23.75
18385  117.660 -101.940   36.77   2   1     0.13    -0.99    0.002    23.75
18386  117.707 -101.933   36.77   2   1     0.14    -0.99    0.002    23.75
18387  117.754 -101.926   36.77   2   1     0.16    -0.99    0.002    23.75
18388  117.801 -101.918   36.78   2   1     0.17    -0.99    0.002    23.75
18389  117.848 -101.910   36.78   2   1     0.18    -0.98    0.002    23.75
18390  117.895 -101.901   36.78   2   1     0.19    -0.98    0.002    23.75
18391  117.941 -101.892   36.78   2   1     0.21    -0.98    0.002    23.75
18392  117.987 -101.881   36.78   2   1     0.22    -0.98    0.002    23.75
18393  118.034 -101.871   36.79   2   1     0.23    -0.97    0.002    23.75
18394  118.080 -101.860   36.79   2   1     0.24    -0.97    0.002    23.75
18395  118.126 -101.848   36.79   2   1     0.25    -0.97    0.002    23.75
18396  118.172 -101.835   36.79   2   1     0.27    -0.96    0.002    23.75
18397  118.217 -101.822   36.80   2   1     0.28    -0.96    0.002    23.75
18398  118.263 -101.809   36.80   2   1     0.29    -0.96    0.002    23.75
18399  118.308 -101.795   36.80   2   1     0.30    -0.95    0.002    23.75
18400  118.353 -101.780   36.80   2   1     0.31    -0.95    0.002    23.75
18401  118.398 -101.765   36.80   2   1     0.33    -0.95    0.002    23.75
18402  118.443 -101.749   36.80   2   1     0.34    -0.94    0.002    23.75
18403  118.488 -101.733   36.81   2   1     0.35    -0.94    0.002    23.75
18404  118.532 -101.716   36.81   2   1     0.36    -0.93    0.002    23.75
18405  118.576 -101.698   36.81   2   1     0.37    -0.93    0.002    23.75
18406  118.620 -101.680   36.81   2   1     0.39    -0.92    0.002    23.75
18407  118.664 -101.662   36.81   2   1     0.40    -0.92    0.002    23.75
18408  118.707 -101.643   36.82   2   1     0.41    -0.91    0.002    23.75
18409  118.751 -101.623   36.82   2   1     0.42    -0.91    0.002    23.75
18410  118.794 -101.603   36.82   2   1     0.43    -0.90    0.002    23.75
18411  118.836 -101.582   36.82   2   1     0.44    -0.90    0.002    23.75
18412  118.879 -101.561   36.83   2   1     0.45    -0.89    0.002    23.75
18413  118.921 -101.539   36.83   2   1     0.47    -0.89    0.002    23.75
18414  118.963 -101.516   36.83   2   1     0.48    -0.88    0.002    23.75
18415  119.005 -101.494   36.83   2   1     0.49    -0.87    0.002    23.75
18416  119.046 -101.470   36.83   2   1     0.50    -0.87    0.002    23.75
18417  119.087 -101.446   36.84   2   1     0.51    -0.86    0.002    23.75
18418  119.128 -101.422   36.84   2   1     0.52    -0.85    0.002    23.75
18419  119.168 -101.397   36.84   2   1     0.53    -0.85    0.002    23.75
18420  119.208 -101.371   36.84   2   1     0.54    -0.84    0.002    23.75
18421  119.248 -101.345   36.84   2   1     0.55    -0.83    0.002    23.75
18422  119.287 -101.319   36.84   2   1     0.56    -0.83    0.002    23.75
18423  119.327 -101.292   36.85   2   1     0.57    -0.82    0.002    23.75
18424  119.365 -101.265   36.85   2   1     0.58    -0.81    0.002    23.75
18425  119.404 -101.237   36.85   2   1     0.59    -0.81    0.002    23.75
18426  119.442 -101.208   36.85   2   1     0.60    -0.80    0.002    23.75
18427  119.479 -101.179   36.85   2   1     0.61    -0.79    0.002    23.75
18428  119.517 -101.150   36.86   2   1     0.62    -0.78    0.002    23.75
18429  119.554 -101.120   36.86   2   1     0.63    -0.77    0.002    23.75
18430  119.590 -101.090   36.86   2   1     0.64    -0.77    0.002    23.75
18431  119.627 -101.059   36.86   2   1     0.65    -0.76    0.002    23.75
18432  119.662 -101.028   36.87   2   1     0.66    -0.75    0.002    23.75
18433  119.698 -100.996   36.87   2   1     0.67    -0.74    0.002    23.75
18434  119.733 -100.964   36.87   2   1     0.68    -0.73    0.002    23.75
18435  119.767 -100.932   36.87   2   1     0.69    -0.72    0.002    23.75
18436  119.802 -100.899   36.87   2   1     0.70    -0.72    0.002    23.75
18437  119.835 -100.866   36.88   2   1     0.71    -0.71    0.002    23.75
18438  119.869 -100.832   36.88   2   1     0.72    -0.70    0.002    23.75
18439  119.902 -100.798   36.88   2   1     0.72    -0.69    0.002    23.75
18440  119.934 -100.763   36.88   2   1     0.73    -0.68    0.002    23.75
18441  119.966 -100.728   36.88   2   1     0.74    -0.67    0.002    23.75
18442  119.998 -100.692   36.88   2   1     0.75    -0.66    0.002    23.75
18443  120.029 -100.657   36.89   2   1     0.76    -0.65    0.002    23.75
18444  120.060 -100.620   36.89   2   1     0.77    -0.64    0.002    23.75
18445  120.090 -100.584   36.89   2   1     0.77    -0.63    0.002    23.75
18446  120.120 -100.547   36.89   2   1     0.78    -0.62    0.002    23.75
18447  120.149 -100.510   36.90   2   1     0.79    -0.61    0.002    23.75
18448  120.178 -100.472   36.90   2   1     0.80    -0.60    0.002    23.75
18449  120.207 -100.434   36.90   2   1     0.81    -0.59    0.002    23.75
18450  120.235 -100.395   36.90   2   1     0.81    -0.58    0.002    23.75
18451  120.262 -100.357   36.90   2   1     0.82    -0.57    0.002    23.75
18452  120.289 -100.317   36.91   2   1     0.83    -0.56    0.002    23.75
18453  120.315 -100.278   36.91   2   1     0.83    -0.55    0.002    23.75
18454  120.341 -100.238   36.91   2   1     0.84    -0.54    0.002    23.75
18455  120.367 -100.198   36.91   2   1     0.85    -0.53    0.002    23.75
18456  120.392 -100.158   36.91   2   1     0.85    -0.52    0.002    23.75
18457  120.416 -100.117   36.91   2   1     0.86    -0.51    0.002    23.75
18458  120.440 -100.076   36.92   2   1     0.87    -0.50    0.002    23.75
18459  120.463 -100.035   36.92   2   1     0.87    -0.49    0.002    23.75
18460  120.486  -99.993   36.92   2   1     0.88    -0.48    0.002    23.75
18461  120.509  -99.951   36.92   2   1     0.89    -0.47    0.002    23.75
18462  120.531  -99.909   36.92   2   1     0.89    -0.45    0.002    23.75
18463  120.552  -99.866   36.93   2   1     0.90    -0.44    0.002    23.75
18464  120.573  -99.824   36.93   2   1     0.90    -0.43    0.002    23.75
18465  120.593  -99.781   36.93   2   1     0.91    -0.42    0.002    23.75
18466  120.612  -99.738   36.93   2   1     0.91    -0.41    0.002    23.75
18467  120.632  -99.694   36.94   2   1     0.92    -0.40    0.002    23.75
18468  120.650  -99.650   36.94   2   1     0.92    -0.39    0.002    23.75
18469  120.668  -99.606   36.94   2   1     0.93    -0.37    0.002    23.75
18470  120.686  -99.562   36.94   2   1     0.93    -0.36    0.002    23.75
18471  120.703  -99.518   36.94   2   1     0.94    -0.35    0.002    23.75
18472  120.719  -99.473   36.95   2   1     0.94    -0.34    0.002    23.75
18473  120.735  -99.429   36.95   2   1     0.95    -0.33    0.002    23.75
18474  120.750  -99.384   36.95   2   1     0.95    -0.31    0.002    23.75
18475  120.765  -99.338   36.95   2   1     0.95    -0.30    0.002    23.75
18476  120.779  -99.293   36.95   2   1     0.96    -0.29    0.002    23.75
18477  120.792  -99.247   36.95   2   1     0.96    -0.28    0.002    23.75
18478  120.805  -99.202   36.96   2   1     0.96    -0.27    0.002    23.75
18479  120.818  -99.156   36.96   2   1     0.97    -0.25    0.002    23.75
18480  120.830  -99.110   36.96   2   1     0.97    -0.24    0.002    23.75
18481  120.841  -99.064   36.96   2   1     0.97    -0.23    0.002    23.75
18482  120.851  -99.018   36.97   2   1     0.98    -0.22    0.002    23.75
18483  120.862  -98.971   36.97   2   1     0.98    -0.21    0.002    23.75
18484  120.871  -98.925   36.97   2   1     0.98    -0.19    0.002    23.75
18485  120.880  -98.878   36.97   2   1     0.98    -0.18    0.002    23.75
18486  120.888  -98.831   36.97   2   1     0.99    -0.17    0.002    23.75
18487  120.896  -98.784   36.98   2   1     0.99    -0.16    0.002    23.75
18488  120.903  -98.737   36.98   2   1     0.99    -0.14    0.002    23.75
18489  120.910  -98.690   36.98   2   1     0.99    -0.13    0.002    23.75
18490  120.916  -98.643   36.98   2   1     0.99    -0.12    0.002    23.75
18491  120.921  -98.596   36.98   2   1     0.99    -0.11    0.002    23.75
18492  120.926  -98.549   36.98   2   1     1.00    -0.09    0.002    23.75
18493  120.930  -98.501   36.99   2   1     1.00    -0.08    0.002    23.75
18494  120.933  -98.454   36.99   2   1     1.00    -0.07    0.002    23.75
18495  120.936  -98.407   36.99   2   1     1.00    -0.06    0.002    23.75
18496  120.939  -98.359   36.99   2   1     1.00    -0.04    0.002    23.75
18497  120.941  -98.312   36.99   2   1     1.00    -0.03    0.002    23.75
18498  120.942  -98.264   37.00   2   1     1.00    -0.02    0.002    23.75
18499  120.942  -98.217   37.00   2   1     1.00    -0.01    0.002    23.75
18500   92.597  -49.073   37.00   2   1     1.00     0.01    0.002    23.75
18501   92.596  -49.025   37.00   2   1     1.00     0.02    0.002    23.75
18502   92.595  -48.978   37.01   2   1     1.00     0.03    0.002    23.75
18503   92.593  -48.930   37.01   2   1     1.00     0.04    0.002    23.75
18504   92.591  -48.883   37.01   2   1     1.00     0.06    0.002    23.75
18505   92.588  -48.836   37.01   2   1     1.00     0.07    0.002    23.75
18506   92.584  -48.788   37.01   2   1     1.00     0.08    0.002    23.75
18507   92.580  -48.741   37.02   2   1     1.00     0.09    0.002    23.75
18508   92.575  -48.694   37.02   2   1     0.99     0.11    0.002    23.75
18509   92.570  -48.646   37.02   2   1     0.99     0.12    0.002    23.75
18510   92.564  -48.599   37.02   2   1     0.99     0.13    0.002    23.75
18511   92.557  -48.552   37.02   2   1     0.99     0.14    0.002    23.75
18512   92.550  -48.505   37.02   2   1     0.99     0.16    0.002    23.75
18513   92.542  -48.458   37.03   2   1     0.99     0.17    0.002    23.75
18514   92.534  -48.412   37.03   2   1     0.98     0.18    0.002    23.75
18515   92.525  -48.365   37.03   2   1     0.98     0.19    0.002    23.75
18516   92.516  -48.318   37.03   2   1     0.98     0.21    0.002    23.75
18517   92.506  -48.272   37.03   2   1     0.98     0.22    0.002    23.75
18518   92.495  -48.226   37.04   2   1     0.97     0.23    0.002    23.75
18519   92.484  -48.180   37.04   2   1     0.97     0.24    0.002    23.75
18520   92.472  -48.134   37.04   2   1     0.97     0.25    0.002    23.75
18521   92.459  -48.088   37.04   2   1     0.96     0.27    0.002    23.75
18522   92.447  -48.042   37.05   2   1     0.96     0.28    0.002    23.75
18523   92.433  -47.997   37.05   2   1     0.96     0.29    0.002    23.75
18524   92.419  -47.951   37.05   2   1     0.95     0.30    0.002    23.75
18525   92.404  -47.906   37.05   2   1     0.95     0.31    0.002    23.75
18526   92.389  -47.861   37.05   2   1     0.95     0.33    0.002    23.75
18527   92.373  -47.816   37.05   2   1     0.94     0.34    0.002    23.75
18528   92.357  -47.772   37.06   2   1     0.94     0.35    0.002    23.75
18529   92.340  -47.727   37.06   2   1     0.93     0.36    0.002    23.75
18530   92.322  -47.683   37.06   2   1     0.93     0.37    0.002    23.75
18531   92.304  -47.639   37.06   2   1     0.92     0.39    0.002    23.75
18532   92.286  -47.596   37.06   2   1     0.92     0.40    0.002    23.75
18533   92.267  -47.552   37.07   2   1     0.91     0.41    0.002    23.75
18534   92.247  -47.509   37.07   2   1     0.91     0.42    0.002    23.75
18535   92.227  -47.466   37.07   2   1     0.90     0.43    0.002    23.75
18536   92.206  -47.423   37.07   2   1     0.90     0.44    0.002    23.75
18537   92.185  -47.381   37.08   2   1     0.89     0.45    0.002    23.75
18538   92.163  -47.339   37.08   2   1     0.89     0.47    0.002    23.75
18539   92.140  -47.297   37.08   2   1     0.88     0.48    0.002    23.75
18540   92.118  -47.255   37.08   2   1     0.87     0.49    0.002    23.75
18541   92.094  -47.214   37.08   2   1     0.87     0.50    0.002    23.75
18542   92.070  -47.173   37.09   2   1     0.86     0.51    0.002    23.75
18543   92.046  -47.132   37.09   2   1     0.85     0.52    0.002    23.75
18544   92.021  -47.091   37.09   2   1     0.85     0.53    0.002    23.75
18545   91.995  -47.051   37.09   2   1     0.84     0.54    0.002    23.75
18546   91.969  -47.012   37.09   2   1     0.83     0.55    0.002    23.75
18547   91.943  -46.972   37.09   2   1     0.83     0.56    0.002    23.75
18548   91.916  -46.933   37.10   2   1     0.82     0.57    0.002    23.75
18549   91.889  -46.894   37.10   2   1     0.81     0.58    0.002    23.75
18550   91.861  -46.856   37.10   2   1     0.81     0.59    0.002    23.75
18551   91.832  -46.818   37.10   2   1     0.80     0.60    0.002    23.75
18552   91.803  -46.780   37.10   2   1     0.79     0.61    0.002    23.75
18553   91.774  -46.743   37.11   2   1     0.78     0.62    0.002    23.75
18554   91.744  -46.706   37.11   2   1     0.77     0.63    0.002    23.75
18555   91.714  -46.669   37.11   2   1     0.77     0.64    0.002    23.75
18556   91.683  -46.633   37.11   2   1     0.76     0.65    0.002    23.75
18557   91.652  -46.597   37.12   2   1     0.75     0.66    0.002    23.75
18558   91.621  -46.562   37.12   2   1     0.74     0.67    0.002    23.75
18559   91.588  -46.527   37.12   2   1     0.73     0.68    0.002    23.75
18560   91.556  -46.492   37.12   2   1     0.72     0.69    0.002    23.75
18561   91.523  -46.458   37.12   2   1     0.72     0.70    0.002    23.75
18562   91.490  -46.424   37.12   2   1     0.71     0.71    0.002    23.75
18563   91.456  -46.391   37.13   2   1     0.70     0.72    0.002    23.75
18564   91.422  -46.358   37.13   2   1     0.69     0.72    0.002    23.75
18565   91.387  -46.325   37.13   2   1     0.68     0.73    0.002    23.75
18566   91.352  -46.293   37.13   2   1     0.67     0.74    0.002    23.75
18567   91.317  -46.262   37.13   2   1     0.66     0.75    0.002    23.75
18568   91.281  -46.230   37.14   2   1     0.65     0.76    0.002    23.75
18569   91.244  -46.200   37.14   2   1     0.64     0.77    0.002    23.75
18570   91.208  -46.169   37.14   2   1     0.63     0.77    0.002    23.75
18571   91.171  -46.140   37.14   2   1     0.62     0.78    0.002    23.75
18572   91.134  -46.110   37.15   2   1     0.61     0.79    0.002    23.75
18573   91.096  -46.081   37.15   2   1     0.60     0.80    0.002    23.75
18574   91.058  -46.053   37.15   2   1     0.59     0.81    0.002    23.75
18575   91.019  -46.025   37.15   2   1     0.58     0.81    0.002    23.75
18576   90.981  -45.998   37.15   2   1     0.57     0.82    0.002    23.75
18577   90.941  -45.971   37.16   2   1     0.56     0.83    0.002    23.75
18578   90.902  -45.944   37.16   2   1     0.55     0.83    0.002    23.75
18579   90.862  -45.918   37.16   2   1     0.54     0.84    0.002    23.75
18580   90.822  -45.893   37.16   2   1     0.53     0.85    0.002    23.75
18581   90.782  -45.868   37.16   2   1     0.52     0.85    0.002    23.75
18582   90.741  -45.843   37.16   2   1     0.51     0.86    0.002    23.75
18583   90.700  -45.819   37.17   2   1     0.50     0.87    0.002    23.75
18584   90.659  -45.796   37.17   2   1     0.49     0.87    0.002    23.75
18585   90.617  -45.773   37.17   2   1     0.48     0.88    0.002    23.75
18586   90.575  -45.751   37.17   2   1     0.47     0.89    0.002    23.75
18587   90.533  -45.729   37.17   2   1     0.45     0.89    0.002    23.75
18588   90.491  -45.708   37.18   2   1     0.44     0.90    0.002    23.75
18589   90.448  -45.687   37.18   2   1     0.43     0.90    0.002    23.75
18590   90.405  -45.667   37.18   2   1     0.42     0.91    0.002    23.75
18591   90.362  -45.647   37.18   2   1     0.41     0.91    0.002    23.75
18592   90.318  -45.628   37.19   2   1     0.40     0.92    0.002    23.75
18593   90.274  -45.609   37.19   2   1     0.39     0.92    0.002    23.75
18594   90.230  -45.591   37.19   2   1     0.37     0.93    0.002    23.75
18595   90.186  -45.574   37.19   2   1     0.36     0.93    0.002    23.75
18596   90.142  -45.557   37.19   2   1     0.35     0.94    0.002    23.75
18597   90.097  -45.541   37.20   2   1     0.34     0.94    0.002    23.75
18598   90.053  -45.525   37.20   2   1     0.33     0.95    0.002    23.75
18599   90.008  -45.509   37.20   2   1     0.31     0.95    0.002    23.75
18600   89.962  -45.495   37.20   2   1     0.30     0.95    0.002    23.75
18601   89.917  -45.481   37.20   2   1     0.29     0.96    0.002    23.75
18602   89.872  -45.467   37.20   2   1     0.28     0.96    0.002    23.75
18603   89.826  -45.454   37.21   2   1     0.27     0.96    0.002    23.75
18604   89.780  -45.442   37.21   2   1     0.25     0.97    0.002    23.75
18605   89.734  -45.430   37.21   2   1     0.24     0.97    0.002    23.75
18606   89.688  -45.419   37.21   2   1     0.23     0.97    0.002    23.75
18607   89.642  -45.408   37.22   2   1     0.22     0.98    0.002    23.75
18608   89.595  -45.398   37.22   2   1     0.21     0.98    0.002    23.75
18609   89.549  -45.389   37.22   2   1     0.19     0.98    0.002    23.75
18610   89.502  -45.380   37.22   2   1     0.18     0.98    0.002    23.75
18611   89.455  -45.371   37.22   2   1     0.17     0.99    0.002    23.75
18612   89.408  -45.364   37.23   2   1     0.16     0.99    0.002    23.75
18613   89.361  -45.356   37.23   2   1     0.14     0.99    0.002    23.75
18614   89.314  -45.350   37.23   2   1     0.13     0.99    0.002    23.75
18615   89.267  -45.344   37.23   2   1     0.12     0.99    0.002    23.75
18616   89.220  -45.339   37.23   2   1     0.11     0.99    0.002    23.75
18617   89.173  -45.334   37.23   2   1     0.09     1.00    0.002    23.75
18618   89.125  -45.330   37.24   2   1     0.08     1.00    0.002    23.75
18619   89.078  -45.326   37.24   2   1     0.07     1.00    0.002    23.75
18620   89.031  -45.323   37.24   2   1     0.06     1.00    0.002    23.75
18621   88.983  -45.321   37.24   2   1     0.04     1.00    0.002    23.75
18622   88.936  -45.319   37.24   2   1     0.03     1.00    0.002    23.75
18623   88.888  -45.318   37.25   2   1     0.02     1.00    0.002    23.75
18624   88.841  -45.317   37.25   2   1     0.01     1.00    0.002    23.75
18625   88.793  -45.317   37.25   2   1    -0.01     1.00    0.002    23.75
18626   88.746  -45.318   37.25   2   1    -0.02     1.00    0.002    23.75
18627   88.698  -45.319   37.26   2   1    -0.03     1.00    0.002    23.75
18628   88.651  -45.321   37.26   2   1    -0.04     1.00    0.002    23.75
18629   88.604  -45.323   37.26   2   1    -0.06     1.00    0.002    23.75
18630   88.556  -45.326   37.26   2   1    -0.07     1.00    0.002    23.75
18631   88.509  -45.330   37.26   2   1    -0.08     1.00    0.002    23.75
18632   88.461  -45.334   37.27   2   1    -0.09     1.00    0.002    23.75
18633   88.414  -45.339   37.27   2   1    -0.11     0.99    0.002    23.75
18634   88.367  -45.344   37.27   2   1    -0.12     0.99    0.002    23.75
18635   88.320  -45.350   37.27   2   1    -0.13     0.99    0.002    23.75
18636   88.273  -45.356   37.27   2   1    -0.14     0.99    0.002    23.75
18637   88.226  -45.364   37.27   2   1    -0.16     0.99    0.002    23.75
18638   88.179  -45.371   37.28   2   1    -0.17     0.99    0.002    23.75
18639   88.132  -45.380   37.28   2   1    -0.18     0.98    0.002    23.75
18640   88.086  -45.389   37.28   2   1    -0.19     0.98    0.002    23.75
18641   88.039  -45.398   37.28   2   1    -0.21     0.98    0.002    23.75
18642   87.993  -45.408   37.28   2   1    -0.22     0.98    0.002    23.75
18643   87.946  -45.419   37.29   2   1    -0.23     0.97    0.002    23.75
18644   87.900  -45.430   37.29   2   1    -0.24     0.97    0.002    23.75
18645   87.854  -45.442   37.29   2   1    -0.25     0.97    0.002    23.75
18646   87.808  -45.454   37.29   2   1    -0.27     0.96    0.002    23.75
18647   87.763  -45.467   37.30   2   1    -0.28     0.96    0.002    23.75
18648   87.717  -45.481   37.30   2   1    -0.29     0.96    0.002    23.75
18649   87.672  -45.495   37.30   2   1    -0.30     0.95    0.002    23.75
18650   87.627  -45.509   37.30   2   1    -0.31     0.95    0.002    23.75
18651   87.582  -45.525   37.30   2   1    -0.33     0.95    0.002    23.75
18652   87.537  -45.541   37.30   2   1    -0.34     0.94    0.002    23.75
18653   87.492  -45.557   37.31   2   1    -0.35     0.94    0.002    23.75
18654   87.448  -45.574   37.31   2   1    -0.36     0.93    0.002    23.75
18655   87.404  -45.591   37.31   2   1    -0.37     0.93    0.002    23.75
18656   87.360  -45.609   37.31   2   1    -0.39     0.92    0.002    23.75
18657   87.316  -45.628   37.31   2   1    -0.40     0.92    0.002    23.75
18658   87.273  -45.647   37.32   2   1    -0.41     0.91    0.002    23.75
18659   87.229  -45.667   37.32   2   1    -0.42     0.91    0.002    23.75
18660   87.186  -45.687   37.32   2   1    -0.43     0.90    0.002    23.75
18661   87.144  -45.708   37.32   2   1    -0.44     0.90    0.002    23.75
18662   87.101  -45.729   37.33   2   1    -0.45     0.89    0.002    23.75
18663   87.059  -45.751   37.33   2   1    -0.47     0.89    0.002    23.75
18664   87.017  -45.773   37.33   2   1    -0.48     0.88    0.002    23.75
18665   86.976  -45.796   37.33   2   1    -0.49     0.87    0.002    23.75
18666   86.934  -45.819   37.33   2   1    -0.50     0.87    0.002    23.75
18667   86.893  -45.843   37.34   2   1    -0.51     0.86    0.002    23.75
18668   86.853  -45.868   37.34   2   1    -0.52     0.85    0.002    23.75
18669   86.812  -45.893   37.34   2   1    -0.53     0.85    0.002    23.75
18670   86.772  -45.918   37.34   2   1    -0.54     0.84    0.002    23.75
18671   86.732  -45.944   37.34   2   1    -0.55     0.83    0.002    23.75
18672   86.693  -45.971   37.34   2   1    -0.56     0.83    0.002    23.75
18673   86.654  -45.998   37.35   2   1    -0.57     0.82    0.002    23.75
18674   86.615  -46.025   37.35   2   1    -0.58     0.81    0.002    23.75
18675   86.576  -46.053   37.35   2   1    -0.59     0.81    0.002    23.75
18676   86.538  -46.081   37.35   2   1    -0.60     0.80    0.002    23.75
18677   86.501  -46.110   37.35   2   1    -0.61     0.79    0.002    23.75
18678   86.463  -46.140   37.36   2   1    -0.62     0.78    0.002    23.75
18679   86.426  -46.169   37.36   2   1    -0.63     0.77    0.002    23.75
18680   86.390  -46.200   37.36   2   1    -0.64     0.77    0.002    23.75
18681   86.354  -46.230   37.36   2   1    -0.65     0.76    0.002    23.75
18682   86.318  -46.262   37.37   2   1    -0.66     0.75    0.002    23.75
18683   86.282  -46.293   37.37   2   1    -0.67     0.74    0.002    23.75
18684   86.247  -46.325   37.37   2   1    -0.68     0.73    0.002    23.75
18685   86.213  -46.358   37.37   2   1    -0.69     0.72    0.002    23.75
18686   86.178  -46.391   37.37   2   1    -0.70     0.72    0.002    23.75
18687   86.145  -46.424   37.38   2   1    -0.71     0.71    0.002    23.75
18688   86.111  -46.458   37.38   2   1    -0.72     0.70    0.002    23.75
18689   86.078  -46.492   37.38   2   1    -0.72     0.69    0.002    23.75
18690   86.046  -46.527   37.38   2   1    -0.73     0.68    0.002    23.75
18691   86.014  -46.562   37.38   2   1    -0.74     0.67    0.002    23.75
18692   85.982  -46.597   37.38   2   1    -0.75     0.66    0.002    23.75
18693   85.951  -46.633   37.39   2   1    -0.76     0.65    0.002    23.75
18694   85.920  -46.669   37.39   2   1    -0.77     0.64    0.002    23.75
18695   85.890  -46.706   37.39   2   1    -0.77     0.63    0.002    23.75
18696   85.860  -46.743   37.39   2   1    -0.78     0.62    0.002    23.75
18697   85.831  -46.780   37.40   2   1    -0.79     0.61    0.002    23.75
18698   85.802  -46.818   37.40   2   1    -0.80     0.60    0.002    23.75
18699   85.774  -46.856   37.40   2   1    -0.81     0.59    0.002    23.75
18700   85.746  -46.894   37.40   2   1    -0.81     0.58    0.002    23.75
18701   85.718  -46.933   37.40   2   1    -0.82     0.57    0.002    23.75
18702   85.691  -46.972   37.41   2   1    -0.83     0.56    0.002    23.75
18703   85.665  -47.012   37.41   2   1    -0.83     0.55    0.002    23.75
18704   85.639  -47.051   37.41   2   1    -0.84     0.54    0.002    23.75
18705   85.613  -47.091   37.41   2   1    -0.85     0.53    0.002    23.75
18706   85.588  -47.132   37.41   2   1    -0.85     0.52    0.002    23.75
18707   85.564  -47.173   37.41   2   1    -0.86     0.51    0.002    23.75
18708   85.540  -47.214   37.42   2   1    -0.87     0.50    0.002    23.75
18709   85.517  -47.255   37.42   2   1    -0.87     0.49    0.002    23.75
18710   85.494  -47.297   37.42   2   1    -0.88     0.48    0.002    23.75
18711   85.471  -47.339   37.42   2   1    -0.89     0.47    0.002    23.75
18712   85.450  -47.381   37.42   2   1    -0.89     0.45    0.002    23.75
18713   85.428  -47.423   37.43   2   1    -0.90     0.44    0.002    23.75
18714   85.408  -47.466   37.43   2   1    -0.90     0.43    0.002    23.75
18715   85.387  -47.509   37.43   2   1    -0.91     0.42    0.002    23.75
18716   85.368  -47.552   37.43   2   1    -0.91     0.41    0.002    23.75
18717   85.349  -47.596   37.44   2   1    -0.92     0.40    0.002    23.75
18718   85.330  -47.639   37.44   2   1    -0.92     0.39    0.002    23.75
18719   85.312  -47.683   37.44   2   1    -0.93     0.37    0.002    23.75
18720   85.294  -47.727   37.44   2   1    -0.93     0.36    0.002    23.75
18721   85.277  -47.772   37.44   2   1    -0.94     0.35    0.002    23.75
18722   85.261  -47.816   37.45   2   1    -0.94     0.34    0.002    23.75
18723   85.245  -47.861   37.45   2   1    -0.95     0.33    0.002    23.75
18724   85.230  -47.906   37.45   2   1    -0.95     0.31    0.002    23.75
18725   85.215  -47.951   37.45   2   1    -0.95     0.30    0.002    23.75
18726   85.201  -47.997   37.45   2   1    -0.96     0.29    0.002    23.75
18727   85.188  -48.042   37.45   2   1    -0.96     0.28    0.002    23.75
18728   85.175  -48.088   37.46   2   1    -0.96     0.27    0.002    23.75
18729   85.162  -48.134   37.46   2   1    -0.97     0.25    0.002    23.75
18730   85.151  -48.180   37.46   2   1    -0.97     0.24    0.002    23.75
18731   85.139  -48.226   37.46   2   1    -0.97     0.23    0.002    23.75
18732   85.129  -48.272   37.47   2   1    -0.98     0.22    0.002    23.75
18733   85.119  -48.318   37.47   2   1    -0.98     0.21    0.002    23.75
18734   85.109  -48.365   37.47   2   1    -0.98     0.19    0.002    23.75
18735   85.100  -48.412   37.47   2   1    -0.98     0.18    0.002    23.75
18736   85.092  -48.458   37.47   2   1    -0.99     0.17    0.002    23.75
18737   85.084  -48.505   37.48   2   1    -0.99     0.16    0.002    23.75
18738   85.077  -48.552   37.48   2   1    -0.99     0.14    0.002    23.75
18739   85.071  -48.599   37.48   2   1    -0.99     0.13    0.002    23.75
18740   85.065  -48.646   37.48   2   1    -0.99     0.12    0.002    23.75
18741   85.059  -48.694   37.48   2   1    -0.99     0.11    0.002    23.75
18742   85.054  -48.741   37.48   2   1    -1.00     0.09    0.002    23.75
18743   85.050  -48.788   37.49   2   1    -1.00     0.08    0.002    23.75
18744   85.047  -48.836   37.49   2   1    -1.00     0.07    0.002    23.75
18745   85.044  -48.883   37.49   2   1    -1.00     0.06    0.002    23.75
