# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
28608  199.977   52.795   57.22   2   1     0.10     0.99    0.002    46.73
28609  199.884   52.805   57.22   2   1     0.10     1.00    0.002    46.82
28610  199.791   52.813   57.22   2   1     0.09     1.00    0.002    46.91
28611  199.697   52.822   57.22   2   1     0.09     1.00    0.002    46.98
28612  199.604   52.829   57.23   2   1     0.08     1.00    0.002    47.06
28613  199.510   52.837   57.23   2   1     0.07     1.00    0.002    47.12
28614  199.416   52.843   57.23   2   1     0.07     1.00    0.002    47.18
28615  199.321   52.849   57.23   2   1     0.06     1.00    0.002    47.24
28616  199.227   52.854   57.23   2   1     0.05     1.00    0.002    47.29
28617  199.133   52.859   57.23   2   1     0.05     1.00    0.002    47.34
28618  199.038   52.863   57.24   2   1     0.04     1.00    0.002    47.38
28619  198.943   52.867   57.24   2   1     0.03     1.00    0.002    47.41
28620  198.848   52.870   57.24   2   1     0.03     1.00    0.002    47.44
28621  198.754   52.872   57.24   2   1     0.02     1.00    0.002    47.46
28622  198.659   52.874   57.24   2   1     0.02     1.00    0.002    47.48
28623  198.564   52.875   57.25   2   1     0.01     1.00    0.002    47.49
28624  198.469   52.876   57.25   2   1     0.00     1.00    0.002    47.49
28625  198.374   52.876   57.25   2   1    -0.00     1.00    0.002    47.49
28626  198.279   52.875   57.25   2   1    -0.01     1.00    0.002    47.49
28627  198.184   52.874   57.26   2   1    -0.02     1.00    0.002    47.48
28628  198.089   52.872   57.26   2   1    -0.02     1.00    0.002    47.46
28629  197.994   52.870   57.26   2   1    -0.03     1.00    0.002    47.44
28630  197.899   52.867   57.26   2   1    -0.03     1.00    0.002    47.41
28631  197.805   52.863   57.26   2   1    -0.04     1.00    0.002    47.38
28632  197.710   52.859   57.27   2   1    -0.05     1.00    0.002    47.34
28633  197.615   52.854   57.27   2   1    -0.05     1.00    0.002    47.29
28634  197.521   52.849   57.27   2   1    -0.06     1.00    0.002    47.24
28635  197.427   52.843   57.27   2   1    -0.07     1.00    0.002    47.18
28636  197.333   52.837   57.27   2   1    -0.07     1.00    0.002    47.12
28637  197.239   52.829   57.27   2   1    -0.08     1.00    0.002    47.06
28638  197.145   52.822   57.28   2   1    -0.09     1.00    0.002    46.98
28639  197.052   52.813   57.28   2   1    -0.09     1.00    0.002    46.91
28640  196.958   52.805   57.28   2   1    -0.10     1.00    0.002    46.82
28641  196.865   52.795   57.28   2   1    -0.10     0.99    0.002    46.73
28642  196.772   52.785   57.28   2   1    -0.11     0.99    0.002    46.64
28643  196.680   52.774   57.29   2   1    -0.12     0.99    0.002    46.54
28644  196.587   52.763   57.29   2   1    -0.12     0.99    0.002    46.43
28645  196.495   52.751   57.29   2   1    -0.13     0.99    0.002    46.32
28646  196.404   52.739   57.29   2   1    -0.14     0.99    0.002    46.21
28647  196.312   52.726   57.30   2   1    -0.14     0.99    0.002    46.09
28648  196.221   52.712   57.30   2   1    -0.15     0.99    0.002    45.96
28649  196.131   52.698   57.30   2   1    -0.16     0.99    0.002    45.83
28650  196.040   52.684   57.30   2   1    -0.16     0.99    0.002    45.69
28651  195.950   52.668   57.30   2   1    -0.17     0.99    0.002    45.55
28652  195.861   52.653   57.30   2   1    -0.18     0.98    0.002    45.40
28653  195.772   52.636   57.31   2   1    -0.18     0.98    0.002    45.25
28654  195.683   52.619   57.31   2   1    -0.19     0.98    0.002    45.10
28655  195.595   52.602   57.31   2   1    -0.20     0.98    0.002    44.93
28656  195.507   52.584   57.31   2   1    -0.20     0.98    0.002    44.77
28657  195.419   52.565   57.31   2   1    -0.21     0.98    0.002    44.60
28658  195.332   52.546   57.32   2   1    -0.22     0.98    0.002    44.42
28659  195.246   52.526   57.32   2   1    -0.23     0.97    0.002    44.24
28660  195.160   52.506   57.32   2   1    -0.23     0.97    0.002    44.05
28661  195.074   52.485   57.32   2   1    -0.24     0.97    0.002    43.86
28662  194.990   52.464   57.33   2   1    -0.25     0.97    0.002    43.67
28663  194.905   52.442   57.33   2   1    -0.25     0.97    0.002    43.47
28664  194.821   52.420   57.33   2   1    -0.26     0.97    0.002    43.27
28665  194.738   52.397   57.33   2   1    -0.27     0.96    0.002    43.06
28666  194.656   52.374   57.33   2   1    -0.28     0.96    0.002    42.85
28667  194.573   52.350   57.34   2   1    -0.28     0.96    0.002    42.63
28668  194.492   52.325   57.34   2   1    -0.29     0.96    0.002    42.41
28669  194.411   52.300   57.34   2   1    -0.30     0.95    0.002    42.18
28670  194.331   52.275   57.34   2   1    -0.31     0.95    0.002    41.96
28671  194.251   52.249   57.34   2   1    -0.31     0.95    0.002    41.72
28672  194.173   52.222   57.34   2   1    -0.32     0.95    0.002    41.49
28673  194.094   52.195   57.35   2   1    -0.33     0.94    0.002    41.25
28674  194.017   52.168   57.35   2   1    -0.34     0.94    0.002    41.00
28675  193.940   52.140   57.35   2   1    -0.35     0.94    0.002    40.76
28676  193.864   52.112   57.35   2   1    -0.35     0.94    0.002    40.51
28677  193.788   52.083   57.35   2   1    -0.36     0.93    0.002    40.25
28678  193.714   52.054   57.36   2   1    -0.37     0.93    0.002    39.99
28679  193.640   52.024   57.36   2   1    -0.38     0.93    0.002    39.73
28680  193.567   51.993   57.36   2   1    -0.39     0.92    0.002    39.47
28681  193.494   51.963   57.36   2   1    -0.39     0.92    0.002    39.20
28682  193.422   51.932   57.37   2   1    -0.40     0.92    0.002    38.93
28683  193.352   51.900   57.37   2   1    -0.41     0.91    0.002    38.66
28684  193.282   51.868   57.37   2   1    -0.42     0.91    0.002    38.39
28685  193.212   51.835   57.37   2   1    -0.43     0.90    0.002    38.11
28686  193.144   51.802   57.37   2   1    -0.44     0.90    0.002    37.83
28687  193.076   51.769   57.38   2   1    -0.45     0.89    0.002    37.55
28688  193.010   51.735   57.38   2   1    -0.46     0.89    0.002    37.26
28689  192.944   51.701   57.38   2   1    -0.47     0.89    0.002    36.98
28690  192.879   51.666   57.38   2   1    -0.47     0.88    0.002    36.69
28691  192.814   51.631   57.38   2   1    -0.48     0.88    0.002    36.40
28692  192.751   51.596   57.38   2   1    -0.49     0.87    0.002    36.11
28693  192.689   51.560   57.39   2   1    -0.50     0.86    0.002    35.82
28694  192.627   51.524   57.39   2   1    -0.51     0.86    0.002    35.52
28695  192.567   51.487   57.39   2   1    -0.52     0.85    0.002    35.23
28696  192.507   51.450   57.39   2   1    -0.53     0.85    0.002    34.93
28697  192.449   51.413   57.40   2   1    -0.54     0.84    0.002    34.63
28698  192.391   51.375   57.40   2   1    -0.55     0.83    0.002    34.34
28699  192.334   51.337   57.40   2   1    -0.56     0.83    0.002    34.04
28700  192.278   51.299   57.40   2   1    -0.57     0.82    0.002    33.74
28701  192.223   51.260   57.40   2   1    -0.58     0.81    0.002    33.44
28702  192.169   51.221   57.41   2   1    -0.59     0.81    0.002    33.14
28703  192.117   51.181   57.41   2   1    -0.60     0.80    0.002    32.84
28704  192.065   51.142   57.41   2   1    -0.61     0.79    0.002    32.55
28705  192.014   51.102   57.41   2   1    -0.62     0.78    0.002    32.25
28706  191.964   51.061   57.41   2   1    -0.63     0.77    0.002    31.95
28707  191.915   51.020   57.41   2   1    -0.65     0.76    0.002    31.66
28708  191.867   50.979   57.42   2   1    -0.66     0.75    0.002    31.37
28709  191.820   50.938   57.42   2   1    -0.67     0.74    0.002    31.07
28710  191.775   50.896   57.42   2   1    -0.68     0.73    0.002    30.78
28711  191.730   50.855   57.42   2   1    -0.69     0.72    0.002    30.50
28712  191.686   50.812   57.42   2   1    -0.70     0.71    0.002    30.21
28713  191.644   50.770   57.43   2   1    -0.71     0.70    0.002    29.93
28714  191.602   50.727   57.43   2   1    -0.72     0.69    0.002    29.65
28715  191.562   50.684   57.43   2   1    -0.73     0.68    0.002    29.37
28716  191.522   50.641   57.43   2   1    -0.74     0.67    0.002    29.09
28717  191.484   50.598   57.44   2   1    -0.76     0.65    0.002    28.82
28718  191.447   50.554   57.44   2   1    -0.77     0.64    0.002    28.56
28719  191.411   50.510   57.44   2   1    -0.78     0.63    0.002    28.29
28720  191.376   50.466   57.44   2   1    -0.79     0.61    0.002    28.03
28721  191.342   50.421   57.44   2   1    -0.80     0.60    0.002    27.78
28722  191.309   50.377   57.45   2   1    -0.81     0.58    0.002    27.53
28723  191.278   50.332   57.45   2   1    -0.82     0.57    0.002    27.29
28724  191.247   50.287   57.45   2   1    -0.83     0.55    0.002    27.05
28725  191.218   50.242   57.45   2   1    -0.84     0.54    0.002    26.82
28726  191.190   50.196   57.45   2   1    -0.85     0.52    0.002    26.59
28727  191.162   50.151   57.45   2   1    -0.86     0.50    0.002    26.37
28728  191.137   50.105   57.46   2   1    -0.87     0.48    0.002    26.16
28729  191.112   50.059   57.46   2   1    -0.88     0.47    0.002    25.96
28730  191.088   50.013   57.46   2   1    -0.89     0.45    0.002    25.76
28731  191.066   49.967   57.46   2   1    -0.90     0.43    0.002    25.57
28732  191.044   49.921   57.47   2   1    -0.91     0.41    0.002    25.39
28733  191.024   49.875   57.47   2   1    -0.92     0.39    0.002    25.21
28734  191.005   49.828   57.47   2   1    -0.93     0.37    0.002    25.05
28735  190.987   49.781   57.47   2   1    -0.94     0.35    0.002    24.89
28736  190.971   49.735   57.47   2   1    -0.95     0.32    0.002    24.74
28737  190.955   49.688   57.48   2   1    -0.95     0.30    0.002    24.60
28738  190.941   49.641   57.48   2   1    -0.96     0.28    0.002    24.47
28739  190.928   49.594   57.48   2   1    -0.97     0.26    0.002    24.36
28740  190.916   49.547   57.48   2   1    -0.97     0.23    0.002    24.25
28741  190.905   49.499   57.48   2   1    -0.98     0.21    0.002    24.15
28742  190.896   49.452   57.48   2   1    -0.98     0.19    0.002    24.06
28743  190.888   49.405   57.49   2   1    -0.99     0.16    0.002    23.98
28744  190.880   49.358   57.49   2   1    -0.99     0.14    0.002    23.92
28745  190.874   49.310   57.49   2   1    -0.99     0.11    0.002    23.86
28746  190.870   49.263   57.49   2   1    -1.00     0.09    0.002    23.82
28747  190.866   49.215   57.49   2   1    -1.00     0.06    0.002    23.78
28748  190.864   49.168   57.50   2   1    -1.00     0.04    0.002    23.76
28749  190.862   49.120   57.50   2   1    -1.00     0.01    0.002    23.75
28750  190.862   49.073   57.50   2   1    -1.00    -0.01    0.002    23.75
28751  190.864   49.025   57.50   2   1    -1.00    -0.04    0.002    23.76
28752  190.866   48.978   57.51   2   1    -1.00    -0.06    0.002    23.78
28753  190.870   48.930   57.51   2   1    -1.00    -0.09    0.002    23.82
28754  190.874   48.883   57.51   2   1    -0.99    -0.11    0.002    23.86
28755  190.880   48.836   57.51   2   1    -0.99    -0.14    0.002    23.92
28756  190.888   48.788   57.51   2   1    -0.99    -0.16    0.002    23.98
28757  190.896   48.741   57.52   2   1    -0.98    -0.19    0.002    24.06
28758  190.905   48.694   57.52   2   1    -0.98    -0.21    0.002    24.15
28759  190.916   48.646   57.52   2   1    -0.97    -0.23    0.002    24.25
28760  190.928   48.599   57.52   2   1    -0.97    -0.26    0.002    24.36
28761  190.941   48.552   57.52   2   1    -0.96    -0.28    0.002    24.47
28762  190.955   48.505   57.52   2   1    -0.95    -0.30    0.002    24.60
28763  190.971   48.458   57.53   2   1    -0.95    -0.32    0.002    24.74
28764  190.987   48.412   57.53   2   1    -0.94    -0.35    0.002    24.89
28765  191.005   48.365   57.53   2   1    -0.93    -0.37    0.002    25.05
28766  191.024   48.318   57.53   2   1    -0.92    -0.39    0.002    25.21
28767  191.044   48.272   57.53   2   1    -0.91    -0.41    0.002    25.39
28768  191.066   48.226   57.54   2   1    -0.90    -0.43    0.002    25.57
28769  191.088   48.180   57.54   2   1    -0.89    -0.45    0.002    25.76
28770  191.112   48.134   57.54   2   1    -0.88    -0.47    0.002    25.96
28771  191.137   48.088   57.54   2   1    -0.87    -0.48    0.002    26.16
28772  191.162   48.042   57.55   2   1    -0.86    -0.50    0.002    26.37
28773  191.190   47.997   57.55   2   1    -0.85    -0.52    0.002    26.59
28774  191.218   47.951   57.55   2   1    -0.84    -0.54    0.002    26.82
28775  191.247   47.906   57.55   2   1    -0.83    -0.55    0.002    27.05
28776  191.278   47.861   57.55   2   1    -0.82    -0.57    0.002    27.29
28777  191.309   47.816   57.55   2   1    -0.81    -0.58    0.002    27.53
28778  191.342   47.772   57.56   2   1    -0.80    -0.60    0.002    27.78
28779  191.376   47.727   57.56   2   1    -0.79    -0.61    0.002    28.03
28780  191.411   47.683   57.56   2   1    -0.78    -0.63    0.002    28.29
28781  191.447   47.639   57.56   2   1    -0.77    -0.64    0.002    28.56
28782  191.484   47.596   57.56   2   1    -0.76    -0.65    0.002    28.82
28783  191.522   47.552   57.57   2   1    -0.74    -0.67    0.002    29.09
28784  191.562   47.509   57.57   2   1    -0.73    -0.68    0.002    29.37
28785  191.602   47.466   57.57   2   1    -0.72    -0.69    0.002    29.65
28786  191.644   47.423   57.57   2   1    -0.71    -0.70    0.002    29.93
28787  191.686   47.381   57.58   2   1    -0.70    -0.71    0.002    30.21
28788  191.730   47.339   57.58   2   1    -0.69    -0.72    0.002    30.50
28789  191.775   47.297   57.58   2   1    -0.68    -0.73    0.002    30.78
28790  191.820   47.255   57.58   2   1    -0.67    -0.74    0.002    31.07
28791  191.867   47.214   57.58   2   1    -0.66    -0.75    0.002    31.37
28792  191.915   47.173   57.59   2   1    -0.65    -0.76    0.002    31.66
28793  191.964   47.132   57.59   2   1    -0.63    -0.77    0.002    31.95
28794  192.014   47.091   57.59   2   1    -0.62    -0.78    0.002    32.25
28795  192.065   47.051   57.59   2   1    -0.61    -0.79    0.002    32.55
28796  192.117   47.012   57.59   2   1    -0.60    -0.80    0.002    32.84
28797  192.169   46.972   57.59   2   1    -0.59    -0.81    0.002    33.14
28798  192.223   46.933   57.60   2   1    -0.58    -0.81    0.002    33.44
28799  192.278   46.894   57.60   2   1    -0.57    -0.82    0.002    33.74
28800  192.334   46.856   57.60   2   1    -0.56    -0.83    0.002    34.04
28801  192.391   46.818   57.60   2   1    -0.55    -0.83    0.002    34.34
28802  192.449   46.780   57.60   2   1    -0.54    -0.84    0.002    34.63
28803  192.507   46.743   57.61   2   1    -0.53    -0.85    0.002    34.93
28804  192.567   46.706   57.61   2   1    -0.52    -0.85    0.002    35.23
28805  192.627   46.669   57.61   2   1    -0.51    -0.86    0.002    35.52
28806  192.689   46.633   57.61   2   1    -0.50    -0.86    0.002    35.82
28807  192.751   46.597   57.62   2   1    -0.49    -0.87    0.002    36.11
28808  192.814   46.562   57.62   2   1    -0.48    -0.88    0.002    36.40
28809  192.879   46.527   57.62   2   1    -0.47    -0.88    0.002    36.69
28810  192.944   46.492   57.62   2   1    -0.47    -0.89    0.002    36.98
28811  193.010   46.458   57.62   2   1    -0.46    -0.89    0.002    37.26
28812  193.076   46.424   57.62   2   1    -0.45    -0.89    0.002    37.55
28813  193.144   46.391   57.63   2   1    -0.44    -0.90    0.002    37.83
28814  193.212   46.358   57.63   2   1    -0.43    -0.90    0.002    38.11
28815  193.282   46.325   57.63   2   1    -0.42    -0.91    0.002    38.39
28816  193.352   46.293   57.63   2   1    -0.41    -0.91    0.002    38.66
28817  193.422   46.262   57.63   2   1    -0.40    -0.92    0.002    38.93
28818  193.494   46.230   57.64   2   1    -0.39    -0.92    0.002    39.20
28819  193.567   46.200   57.64   2   1    -0.39    -0.92    0.002    39.47
28820  193.640   46.169   57.64   2   1    -0.38    -0.93    0.002    39.73
28821  193.714   46.140   57.64   2   1    -0.37    -0.93    0.002    39.99
28822  193.788   46.110   57.65   2   1    -0.36    -0.93    0.002    40.25
28823  193.864   46.081   57.65   2   1    -0.35    -0.94    0.002    40.51
28824  193.940   46.053   57.65   2   1    -0.35    -0.94    0.002    40.76
28825  194.017   46.025   57.65   2   1    -0.34    -0.94    0.002    41.00
28826  194.094   45.998   57.65   2   1    -0.33    -0.94    0.002    41.25
28827  194.173   45.971   57.66   2   1    -0.32    -0.95    0.002    41.49
28828  194.251   45.944   57.66   2   1    -0.31    -0.95    0.002    41.72
28829  194.331   45.918   57.66   2   1    -0.31    -0.95    0.002    41.96
28830  194.411   45.893   57.66   2   1    -0.30    -0.95    0.002    42.18
28831  194.492   45.868   57.66   2   1    -0.29    -0.96    0.002    42.41
28832  194.573   45.843   57.66   2   1    -0.28    -0.96    0.002    42.63
28833  194.656   45.819   57.67   2   1    -0.28    -0.96    0.002    42.85
28834  194.738   45.796   57.67   2   1    -0.27    -0.96    0.002    43.06
28835  194.821   45.773   57.67   2   1    -0.26    -0.97    0.002    43.27
28836  194.905   45.751   57.67   2   1    -0.25    -0.97    0.002    43.47
28837  194.990   45.729   57.67   2   1    -0.25    -0.97    0.002    43.67
28838  195.074   45.708   57.68   2   1    -0.24    -0.97    0.002    43.86
28839  195.160   45.687   57.68   2   1    -0.23    -0.97    0.002    44.05
28840  195.246   45.667   57.68   2   1    -0.23    -0.97    0.002    44.24
28841  195.332   45.647   57.68   2   1    -0.22    -0.98    0.002    44.42
28842  195.419   45.628   57.69   2   1    -0.21    -0.98    0.002    44.60
28843  195.507   45.609   57.69   2   1    -0.20    -0.98    0.002    44.77
28844  195.595   45.591   57.69   2   1    -0.20    -0.98    0.002    44.93
28845  195.683   45.574   57.69   2   1    -0.19    -0.98    0.002    45.10
28846  195.772   45.557   57.69   2   1    -0.18    -0.98    0.002    45.25
28847  195.861   45.541   57.70   2   1    -0.18    -0.98    0.002    45.40
28848  195.950   45.525   57.70   2   1    -0.17    -0.99    0.002    45.55
28849  196.040   45.509   57.70   2   1    -0.16    -0.99    0.002    45.69
28850  196.131   45.495   57.70   2   1    -0.16    -0.99    0.002    45.83
28851  196.221   45.481   57.70   2   1    -0.15    -0.99    0.002    45.96
28852  196.312   45.467   57.70   2   1    -0.14    -0.99    0.002    46.09
28853  196.404   45.454   57.71   2   1    -0.14    -0.99    0.002    46.21
28854  196.495   45.442   57.71   2   1    -0.13    -0.99    0.002    46.32
28855  196.587   45.430   57.71   2   1    -0.12    -0.99    0.002    46.43
28856  196.680   45.419   57.71   2   1    -0.12    -0.99    0.002    46.54
28857  196.772   45.408   57.72   2   1    -0.11    -0.99    0.002    46.64
28858  196.865   45.398   57.72   2   1    -0.10    -0.99    0.002    46.73
28859  196.958   45.389   57.72   2   1    -0.10    -1.00    0.002    46.82
28860  197.052   45.380   57.72   2   1    -0.09    -1.00    0.002    46.91
28861  197.145   45.371   57.72   2   1    -0.09    -1.00    0.002    46.98
28862  197.239   45.364   57.73   2   1    -0.08    -1.00    0.002    47.06
28863  197.333   45.356   57.73   2   1    -0.07    -1.00    0.002    47.12
28864  197.427   45.350   57.73   2   1    -0.07    -1.00    0.002    47.18
28865  197.521   45.344   57.73   2   1    -0.06    -1.00    0.002    47.24
28866  197.615   45.339   57.73   2   1    -0.05    -1.00    0.002    47.29
28867  197.710   45.334   57.73   2   1    -0.05    -1.00    0.002    47.34
28868  197.805   45.330   57.74   2   1    -0.04    -1.00    0.002    47.38
28869  197.899   45.326   57.74   2   1    -0.03    -1.00    0.002    47.41
28870  197.994   45.323   57.74   2   1    -0.03    -1.00    0.002    47.44
28871  198.089   45.321   57.74   2   1    -0.02    -1.00    0.002    47.46
28872  198.184   45.319   57.74   2   1    -0.02    -1.00    0.002    47.48
28873  198.279   45.318   57.75   2   1    -0.01    -1.00    0.002    47.49
28874  198.374   45.317   57.75   2   1    -0.00    -1.00    0.002    47.49
28875  198.469   45.317   57.75   2   1     0.00    -1.00    0.002    47.49
28876  198.564   45.318   57.75   2   1     0.01    -1.00    0.002    47.49
28877  198.659   45.319   57.76   2   1     0.02    -1.00    0.002    47.48
28878  198.754   45.321   57.76   2   1     0.02    -1.00    0.002    47.46
28879  198.848   45.323   57.76   2   1     0.03    -1.00    0.002    47.44
28880  198.943   45.326   57.76   2   1     0.03    -1.00    0.002    47.41
28881  199.038   45.330   57.76   2   1     0.04    -1.00    0.002    47.38
28882  199.133   45.334   57.77   2   1     0.05    -1.00    0.002    47.34
28883  199.227   45.339   57.77   2   1     0.05    -1.00    0.002    47.29
28884  199.321   45.344   57.77   2   1     0.06    -1.00    0.002    47.24
28885  199.416   45.350   57.77   2   1     0.07    -1.00    0.002    47.18
28886  199.510   45.356   57.77   2   1     0.07    -1.00    0.002    47.12
28887  199.604   45.364   57.77   2   1     0.08    -1.00    0.002    47.06
28888  199.697   45.371   57.78   2   1     0.09    -1.00    0.002    46.98
28889  199.791   45.380   57.78   2   1     0.09    -1.00    0.002    46.91
28890  199.884   45.389   57.78   2   1     0.10    -1.00    0.002    46.82
28891  199.977   45.398   57.78   2   1     0.10    -0.99    0.002    46.73
28892  200.070   45.408   57.78   2   1     0.11    -0.99    0.002    46.64
28893  200.163   45.419   57.79   2   1     0.12    -0.99    0.002    46.54
28894  200.255   45.430   57.79   2   1     0.12    -0.99    0.002    46.43
28895  200.347   45.442   57.79   2   1     0.13    -0.99    0.002    46.32
28896  200.439   45.454   57.79   2   1     0.14    -0.99    0.002    46.21
28897  200.530   45.467   57.80   2   1     0.14    -0.99    0.002    46.09
28898  200.621   45.481   57.80   2   1     0.15    -0.99    0.002    45.96
28899  200.712   45.495   57.80   2   1     0.16    -0.99    0.002    45.83
28900  200.802   45.509   57.80   2   1     0.16    -0.99    0.002    45.69
28901  200.892   45.525   57.80   2   1     0.17    -0.99    0.002    45.55
28902  200.982   45.541   57.80   2   1     0.18    -0.98    0.002    45.40
28903  201.071   45.557   57.81   2   1     0.18    -0.98    0.002    45.25
28904  201.160   45.574   57.81   2   1     0.19    -0.98    0.002    45.10
28905  201.248   45.591   57.81   2   1     0.20    -0.98    0.002    44.93
28906  201.336   45.609   57.81   2   1     0.20    -0.98    0.002    44.77
28907  201.423   45.628   57.81   2   1     0.21    -0.98    0.002    44.60
28908  201.510   45.647   57.82   2   1     0.22    -0.98    0.002    44.42
28909  201.597   45.667   57.82   2   1     0.23    -0.97    0.002    44.24
28910  201.683   45.687   57.82   2   1     0.23    -0.97    0.002    44.05
28911  201.768   45.708   57.82   2   1     0.24    -0.97    0.002    43.86
28912  201.853   45.729   57.83   2   1     0.25    -0.97    0.002    43.67
28913  201.937   45.751   57.83   2   1     0.25    -0.97    0.002    43.47
28914  202.021   45.773   57.83   2   1     0.26    -0.97    0.002    43.27
28915  202.104   45.796   57.83   2   1     0.27    -0.96    0.002    43.06
28916  202.187   45.819   57.83   2   1     0.28    -0.96    0.002    42.85
28917  202.269   45.843   57.84   2   1     0.28    -0.96    0.002    42.63
28918  202.350   45.868   57.84   2   1     0.29    -0.96    0.002    42.41
28919  202.431   45.893   57.84   2   1     0.30    -0.95    0.002    42.18
28920  202.512   45.918   57.84   2   1     0.31    -0.95    0.002    41.96
28921  202.591   45.944   57.84   2   1     0.31    -0.95    0.002    41.72
28922  202.670   45.971   57.84   2   1     0.32    -0.95    0.002    41.49
28923  202.748   45.998   57.85   2   1     0.33    -0.94    0.002    41.25
28924  202.826   46.025   57.85   2   1     0.34    -0.94    0.002    41.00
28925  202.903   46.053   57.85   2   1     0.35    -0.94    0.002    40.76
28926  202.979   46.081   57.85   2   1     0.35    -0.94    0.002    40.51
28927  203.054   46.110   57.85   2   1     0.36    -0.93    0.002    40.25
28928  203.129   46.140   57.86   2   1     0.37    -0.93    0.002    39.99
28929  203.203   46.169   57.86   2   1     0.38    -0.93    0.002    39.73
28930  203.276   46.200   57.86   2   1     0.39    -0.92    0.002    39.47
28931  203.348   46.230   57.86   2   1     0.39    -0.92    0.002    39.20
28932  203.420   46.262   57.87   2   1     0.40    -0.92    0.002    38.93
28933  203.491   46.293   57.87   2   1     0.41    -0.91    0.002    38.66
28934  203.561   46.325   57.87   2   1     0.42    -0.91    0.002    38.39
28935  203.630   46.358   57.87   2   1     0.43    -0.90    0.002    38.11
28936  203.699   46.391   57.87   2   1     0.44    -0.90    0.002    37.83
28937  203.766   46.424   57.88   2   1     0.45    -0.89    0.002    37.55
28938  203.833   46.458   57.88   2   1     0.46    -0.89    0.002    37.26
28939  203.899   46.492   57.88   2   1     0.47    -0.89    0.002    36.98
28940  203.964   46.527   57.88   2   1     0.47    -0.88    0.002    36.69
28941  204.028   46.562   57.88   2   1     0.48    -0.88    0.002    36.40
28942  204.091   46.597   57.88   2   1     0.49    -0.87    0.002    36.11
28943  204.154   46.633   57.89   2   1     0.50    -0.86    0.002    35.82
28944  204.215   46.669   57.89   2   1     0.51    -0.86    0.002    35.52
28945  204.276   46.706   57.89   2   1     0.52    -0.85    0.002    35.23
28946  204.335   46.743   57.89   2   1     0.53    -0.85    0.002    34.93
28947  204.394   46.780   57.90   2   1     0.54    -0.84    0.002    34.63
28948  204.452   46.818   57.90   2   1     0.55    -0.83    0.002    34.34
28949  204.508   46.856   57.90   2   1     0.56    -0.83    0.002    34.04
28950  204.564   46.894   57.90   2   1     0.57    -0.82    0.002    33.74
28951  204.619   46.933   57.90   2   1     0.58    -0.81    0.002    33.44
28952  204.673   46.972   57.91   2   1     0.59    -0.81    0.002    33.14
28953  204.726   47.012   57.91   2   1     0.60    -0.80    0.002    32.84
28954  204.778   47.051   57.91   2   1     0.61    -0.79    0.002    32.55
28955  204.829   47.091   57.91   2   1     0.62    -0.78    0.002    32.25
28956  204.879   47.132   57.91   2   1     0.63    -0.77    0.002    31.95
28957  204.928   47.173   57.91   2   1     0.65    -0.76    0.002    31.66
28958  204.975   47.214   57.92   2   1     0.66    -0.75    0.002    31.37
28959  205.022   47.255   57.92   2   1     0.67    -0.74    0.002    31.07
28960  205.068   47.297   57.92   2   1     0.68    -0.73    0.002    30.78
28961  205.113   47.339   57.92   2   1     0.69    -0.72    0.002    30.50
28962  205.156   47.381   57.92   2   1     0.70    -0.71    0.002    30.21
28963  205.199   47.423   57.93   2   1     0.71    -0.70    0.002    29.93
28964  205.240   47.466   57.93   2   1     0.72    -0.69    0.002    29.65
28965  205.281   47.509   57.93   2   1     0.73    -0.68    0.002    29.37
28966  205.320   47.552   57.93   2   1     0.74    -0.67    0.002    29.09
28967  205.358   47.596   57.94   2   1     0.76    -0.65    0.002    28.82
28968  205.396   47.639   57.94   2   1     0.77    -0.64    0.002    28.56
28969  205.432   47.683   57.94   2   1     0.78    -0.63    0.002    28.29
28970  205.467   47.727   57.94   2   1     0.79    -0.61    0.002    28.03
28971  205.501   47.772   57.94   2   1     0.80    -0.60    0.002    27.78
28972  205.533   47.816   57.95   2   1     0.81    -0.58    0.002    27.53
28973  205.565   47.861   57.95   2   1     0.82    -0.57    0.002    27.29
28974  205.595   47.906   57.95   2   1     0.83    -0.55    0.002    27.05
28975  205.625   47.951   57.95   2   1     0.84    -0.54    0.002    26.82
28976  205.653   47.997   57.95   2   1     0.85    -0.52    0.002    26.59
28977  205.680   48.042   57.95   2   1     0.86    -0.50    0.002    26.37
28978  205.706   48.088   57.96   2   1     0.87    -0.48    0.002    26.16
28979  205.731   48.134   57.96   2   1     0.88    -0.47    0.002    25.96
28980  205.754   48.180   57.96   2   1     0.89    -0.45    0.002    25.76
28981  205.777   48.226   57.96   2   1     0.90    -0.43    0.002    25.57
28982  205.798   48.272   57.97   2   1     0.91    -0.41    0.002    25.39
28983  205.818   48.318   57.97   2   1     0.92    -0.39    0.002    25.21
28984  205.837   48.365   57.97   2   1     0.93    -0.37    0.002    25.05
28985  205.855   48.412   57.97   2   1     0.94    -0.35    0.002    24.89
28986  205.872   48.458   57.97   2   1     0.95    -0.32    0.002    24.74
28987  205.887   48.505   57.98   2   1     0.95    -0.30    0.002    24.60
28988  205.901   48.552   57.98   2   1     0.96    -0.28    0.002    24.47
28989  205.914   48.599   57.98   2   1     0.97    -0.26    0.002    24.36
28990  205.926   48.646   57.98   2   1     0.97    -0.23    0.002    24.25
28991  205.937   48.694   57.98   2   1     0.98    -0.21    0.002    24.15
28992  205.947   48.741   57.98   2   1     0.98    -0.19    0.002    24.06
