# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
45318   42.302 -167.823   90.64   2   1    -0.75    -0.67    0.002    67.51
45319   42.392 -167.923   90.64   2   1    -0.74    -0.68    0.002    67.29
45320   42.484 -168.022   90.64   2   1    -0.73    -0.69    0.002    67.06
45321   42.576 -168.118   90.64   2   1    -0.72    -0.69    0.002    66.84
45322   42.670 -168.214   90.64   2   1    -0.71    -0.70    0.002    66.62
45323   42.764 -168.308   90.65   2   1    -0.70    -0.71    0.002    66.40
45324   42.859 -168.400   90.65   2   1    -0.69    -0.72    0.002    66.18
45325   42.955 -168.491   90.65   2   1    -0.68    -0.73    0.002    65.96
45326   43.052 -168.580   90.65   2   1    -0.67    -0.74    0.002    65.74
45327   43.150 -168.667   90.66   2   1    -0.66    -0.75    0.002    65.52
45328   43.249 -168.753   90.66   2   1    -0.65    -0.76    0.002    65.30
45329   43.348 -168.838   90.66   2   1    -0.64    -0.77    0.002    65.09
45330   43.448 -168.920   90.66   2   1    -0.63    -0.78    0.002    64.88
45331   43.549 -169.001   90.66   2   1    -0.62    -0.78    0.002    64.67
45332   43.651 -169.081   90.67   2   1    -0.61    -0.79    0.002    64.46
45333   43.754 -169.159   90.67   2   1    -0.60    -0.80    0.002    64.25
45334   43.857 -169.235   90.67   2   1    -0.59    -0.81    0.002    64.05
45335   43.961 -169.309   90.67   2   1    -0.58    -0.82    0.002    63.84
45336   44.066 -169.382   90.67   2   1    -0.56    -0.83    0.002    63.64
45337   44.171 -169.453   90.67   2   1    -0.55    -0.83    0.002    63.45
45338   44.277 -169.522   90.68   2   1    -0.54    -0.84    0.002    63.26
45339   44.384 -169.589   90.68   2   1    -0.53    -0.85    0.002    63.07
45340   44.492 -169.655   90.68   2   1    -0.52    -0.86    0.002    62.88
45341   44.600 -169.719   90.68   2   1    -0.50    -0.86    0.002    62.69
45342   44.708 -169.781   90.69   2   1    -0.49    -0.87    0.002    62.51
45343   44.818 -169.842   90.69   2   1    -0.48    -0.88    0.002    62.34
45344   44.927 -169.900   90.69   2   1    -0.46    -0.89    0.002    62.17
45345   45.038 -169.957   90.69   2   1    -0.45    -0.89    0.002    62.00
45346   45.149 -170.012   90.69   2   1    -0.44    -0.90    0.002    61.83
45347   45.260 -170.065   90.69   2   1    -0.42    -0.91    0.002    61.67
45348   45.372 -170.117   90.70   2   1    -0.41    -0.91    0.002    61.52
45349   45.485 -170.166   90.70   2   1    -0.40    -0.92    0.002    61.37
45350   45.598 -170.214   90.70   2   1    -0.38    -0.92    0.002    61.22
45351   45.711 -170.260   90.70   2   1    -0.37    -0.93    0.002    61.08
45352   45.825 -170.304   90.70   2   1    -0.35    -0.94    0.002    60.94
45353   45.939 -170.346   90.71   2   1    -0.34    -0.94    0.002    60.81
45354   46.054 -170.386   90.71   2   1    -0.32    -0.95    0.002    60.68
45355   46.169 -170.424   90.71   2   1    -0.31    -0.95    0.002    60.56
45356   46.284 -170.461   90.71   2   1    -0.29    -0.96    0.002    60.44
45357   46.400 -170.496   90.72   2   1    -0.28    -0.96    0.002    60.33
45358   46.516 -170.528   90.72   2   1    -0.26    -0.96    0.002    60.23
45359   46.632 -170.559   90.72   2   1    -0.25    -0.97    0.002    60.13
45360   46.749 -170.588   90.72   2   1    -0.23    -0.97    0.002    60.04
45361   46.866 -170.615   90.72   2   1    -0.22    -0.98    0.002    59.95
45362   46.983 -170.640   90.72   2   1    -0.20    -0.98    0.002    59.87
45363   47.100 -170.663   90.73   2   1    -0.19    -0.98    0.002    59.79
45364   47.218 -170.685   90.73   2   1    -0.17    -0.99    0.002    59.72
45365   47.336 -170.704   90.73   2   1    -0.15    -0.99    0.002    59.66
45366   47.453 -170.721   90.73   2   1    -0.14    -0.99    0.002    59.60
45367   47.572 -170.737   90.73   2   1    -0.12    -0.99    0.002    59.55
45368   47.690 -170.750   90.74   2   1    -0.11    -0.99    0.002    59.50
45369   47.808 -170.762   90.74   2   1    -0.09    -1.00    0.002    59.47
45370   47.927 -170.772   90.74   2   1    -0.07    -1.00    0.002    59.43
45371   48.045 -170.780   90.74   2   1    -0.06    -1.00    0.002    59.41
45372   48.164 -170.785   90.75   2   1    -0.04    -1.00    0.002    59.39
45373   48.283 -170.789   90.75   2   1    -0.02    -1.00    0.002    59.37
45374   48.401 -170.791   90.75   2   1    -0.01    -1.00    0.002    59.37
45375   48.520 -170.791   90.75   2   1     0.01    -1.00    0.002    59.37
45376   48.639 -170.789   90.75   2   1     0.02    -1.00    0.002    59.37
45377   48.758 -170.785   90.75   2   1     0.04    -1.00    0.002    59.39
45378   48.876 -170.780   90.76   2   1     0.06    -1.00    0.002    59.41
45379   48.995 -170.772   90.76   2   1     0.07    -1.00    0.002    59.43
45380   49.113 -170.762   90.76   2   1     0.09    -1.00    0.002    59.47
45381   49.232 -170.750   90.76   2   1     0.11    -0.99    0.002    59.50
45382   49.350 -170.737   90.77   2   1     0.12    -0.99    0.002    59.55
45383   49.468 -170.721   90.77   2   1     0.14    -0.99    0.002    59.60
45384   49.586 -170.704   90.77   2   1     0.15    -0.99    0.002    59.66
45385   49.704 -170.685   90.77   2   1     0.17    -0.99    0.002    59.72
45386   49.822 -170.663   90.77   2   1     0.19    -0.98    0.002    59.79
45387   49.939 -170.640   90.78   2   1     0.20    -0.98    0.002    59.87
45388   50.056 -170.615   90.78   2   1     0.22    -0.98    0.002    59.95
45389   50.173 -170.588   90.78   2   1     0.23    -0.97    0.002    60.04
45390   50.290 -170.559   90.78   2   1     0.25    -0.97    0.002    60.13
45391   50.406 -170.528   90.78   2   1     0.26    -0.96    0.002    60.23
45392   50.522 -170.496   90.78   2   1     0.28    -0.96    0.002    60.33
45393   50.638 -170.461   90.79   2   1     0.29    -0.96    0.002    60.44
45394   50.753 -170.424   90.79   2   1     0.31    -0.95    0.002    60.56
45395   50.868 -170.386   90.79   2   1     0.32    -0.95    0.002    60.68
45396   50.983 -170.346   90.79   2   1     0.34    -0.94    0.002    60.81
45397   51.097 -170.304   90.80   2   1     0.35    -0.94    0.002    60.94
45398   51.211 -170.260   90.80   2   1     0.37    -0.93    0.002    61.08
45399   51.324 -170.214   90.80   2   1     0.38    -0.92    0.002    61.22
45400   51.437 -170.166   90.80   2   1     0.40    -0.92    0.002    61.37
45401   51.549 -170.117   90.80   2   1     0.41    -0.91    0.002    61.52
45402   51.661 -170.065   90.81   2   1     0.42    -0.91    0.002    61.67
45403   51.773 -170.012   90.81   2   1     0.44    -0.90    0.002    61.83
45404   51.884 -169.957   90.81   2   1     0.45    -0.89    0.002    62.00
45405   51.994 -169.900   90.81   2   1     0.46    -0.89    0.002    62.17
45406   52.104 -169.842   90.81   2   1     0.48    -0.88    0.002    62.34
45407   52.213 -169.781   90.81   2   1     0.49    -0.87    0.002    62.51
45408   52.322 -169.719   90.82   2   1     0.50    -0.86    0.002    62.69
45409   52.430 -169.655   90.82   2   1     0.52    -0.86    0.002    62.88
45410   52.537 -169.589   90.82   2   1     0.53    -0.85    0.002    63.07
45411   52.644 -169.522   90.82   2   1     0.54    -0.84    0.002    63.26
45412   52.750 -169.453   90.83   2   1     0.55    -0.83    0.002    63.45
45413   52.856 -169.382   90.83   2   1     0.56    -0.83    0.002    63.64
45414   52.961 -169.309   90.83   2   1     0.58    -0.82    0.002    63.84
45415   53.065 -169.235   90.83   2   1     0.59    -0.81    0.002    64.05
45416   53.168 -169.159   90.83   2   1     0.60    -0.80    0.002    64.25
45417   53.271 -169.081   90.83   2   1     0.61    -0.79    0.002    64.46
45418   53.372 -169.001   90.84   2   1     0.62    -0.78    0.002    64.67
45419   53.473 -168.920   90.84   2   1     0.63    -0.78    0.002    64.88
45420   53.574 -168.838   90.84   2   1     0.64    -0.77    0.002    65.09
45421   53.673 -168.753   90.84   2   1     0.65    -0.76    0.002    65.30
45422   53.772 -168.667   90.84   2   1     0.66    -0.75    0.002    65.52
45423   53.870 -168.580   90.85   2   1     0.67    -0.74    0.002    65.74
45424   53.966 -168.491   90.85   2   1     0.68    -0.73    0.002    65.96
45425   54.063 -168.400   90.85   2   1     0.69    -0.72    0.002    66.18
45426   54.158 -168.308   90.85   2   1     0.70    -0.71    0.002    66.40
45427   54.252 -168.214   90.86   2   1     0.71    -0.70    0.002    66.62
45428   54.345 -168.118   90.86   2   1     0.72    -0.69    0.002    66.84
45429   54.438 -168.022   90.86   2   1     0.73    -0.69    0.002    67.06
45430   54.529 -167.923   90.86   2   1     0.74    -0.68    0.002    67.29
45431   54.620 -167.823   90.86   2   1     0.75    -0.67    0.002    67.51
45432   54.709 -167.722   90.86   2   1     0.75    -0.66    0.002    67.74
45433   54.798 -167.619   90.87   2   1     0.76    -0.65    0.002    67.96
45434   54.885 -167.515   90.87   2   1     0.77    -0.64    0.002    68.18
45435   54.972 -167.409   90.87   2   1     0.78    -0.63    0.002    68.41
45436   55.058 -167.302   90.87   2   1     0.79    -0.62    0.002    68.63
45437   55.142 -167.194   90.88   2   1     0.79    -0.61    0.002    68.85
45438   55.225 -167.084   90.88   2   1     0.80    -0.60    0.002    69.07
45439   55.308 -166.973   90.88   2   1     0.81    -0.59    0.002    69.29
45440   55.389 -166.860   90.88   2   1     0.81    -0.58    0.002    69.51
45441   55.469 -166.746   90.88   2   1     0.82    -0.57    0.002    69.73
45442   55.548 -166.631   90.89   2   1     0.83    -0.56    0.002    69.95
45443   55.626 -166.515   90.89   2   1     0.83    -0.55    0.002    70.16
45444   55.703 -166.397   90.89   2   1     0.84    -0.54    0.002    70.38
45445   55.779 -166.278   90.89   2   1     0.85    -0.53    0.002    70.59
45446   55.853 -166.158   90.89   2   1     0.85    -0.52    0.002    70.80
45447   55.927 -166.037   90.89   2   1     0.86    -0.51    0.002    71.01
45448   55.999 -165.914   90.90   2   1     0.86    -0.50    0.002    71.22
45449   56.070 -165.790   90.90   2   1     0.87    -0.49    0.002    71.43
45450   56.140 -165.666   90.90   2   1     0.88    -0.48    0.002    71.63
45451   56.208 -165.540   90.90   2   1     0.88    -0.47    0.002    71.83
45452   56.276 -165.412   90.91   2   1     0.89    -0.46    0.002    72.03
45453   56.342 -165.284   90.91   2   1     0.89    -0.45    0.002    72.22
45454   56.407 -165.155   90.91   2   1     0.90    -0.44    0.002    72.42
45455   56.470 -165.025   90.91   2   1     0.90    -0.43    0.002    72.61
45456   56.533 -164.893   90.91   2   1     0.91    -0.42    0.002    72.80
45457   56.594 -164.761   90.92   2   1     0.91    -0.41    0.002    72.98
45458   56.653 -164.628   90.92   2   1     0.91    -0.40    0.002    73.16
45459   56.712 -164.493   90.92   2   1     0.92    -0.39    0.002    73.34
45460   56.769 -164.358   90.92   2   1     0.92    -0.38    0.002    73.52
45461   56.825 -164.222   90.92   2   1     0.93    -0.37    0.002    73.69
45462   56.880 -164.085   90.92   2   1     0.93    -0.36    0.002    73.86
45463   56.933 -163.947   90.93   2   1     0.93    -0.36    0.002    74.02
45464   56.985 -163.808   90.93   2   1     0.94    -0.35    0.002    74.19
45465   57.035 -163.668   90.93   2   1     0.94    -0.34    0.002    74.35
45466   57.085 -163.528   90.93   2   1     0.95    -0.33    0.002    74.50
45467   57.132 -163.386   90.94   2   1     0.95    -0.32    0.002    74.65
45468   57.179 -163.244   90.94   2   1     0.95    -0.31    0.002    74.80
45469   57.224 -163.102   90.94   2   1     0.96    -0.30    0.002    74.94
45470   57.268 -162.958   90.94   2   1     0.96    -0.29    0.002    75.08
45471   57.310 -162.814   90.94   2   1     0.96    -0.28    0.002    75.22
45472   57.351 -162.669   90.94   2   1     0.96    -0.27    0.002    75.35
45473   57.390 -162.523   90.95   2   1     0.97    -0.26    0.002    75.48
45474   57.428 -162.377   90.95   2   1     0.97    -0.25    0.002    75.60
45475   57.465 -162.230   90.95   2   1     0.97    -0.24    0.002    75.72
45476   57.500 -162.083   90.95   2   1     0.97    -0.23    0.002    75.83
45477   57.534 -161.935   90.95   2   1     0.98    -0.22    0.002    75.94
45478   57.567 -161.787   90.96   2   1     0.98    -0.21    0.002    76.05
45479   57.598 -161.638   90.96   2   1     0.98    -0.20    0.002    76.15
45480   57.627 -161.488   90.96   2   1     0.98    -0.19    0.002    76.24
45481   57.655 -161.338   90.96   2   1     0.98    -0.18    0.002    76.34
45482   57.682 -161.188   90.97   2   1     0.99    -0.17    0.002    76.42
45483   57.707 -161.037   90.97   2   1     0.99    -0.16    0.002    76.51
45484   57.731 -160.886   90.97   2   1     0.99    -0.15    0.002    76.59
45485   57.753 -160.734   90.97   2   1     0.99    -0.14    0.002    76.66
45486   57.774 -160.582   90.97   2   1     0.99    -0.13    0.002    76.73
45487   57.793 -160.430   90.97   2   1     0.99    -0.12    0.002    76.79
45488   57.811 -160.277   90.98   2   1     0.99    -0.11    0.002    76.85
45489   57.827 -160.124   90.98   2   1     0.99    -0.10    0.002    76.90
45490   57.842 -159.971   90.98   2   1     1.00    -0.09    0.002    76.95
45491   57.856 -159.818   90.98   2   1     1.00    -0.08    0.002    77.00
45492   57.868 -159.664   90.98   2   1     1.00    -0.07    0.002    77.04
45493   57.878 -159.510   90.99   2   1     1.00    -0.06    0.002    77.07
45494   57.887 -159.356   90.99   2   1     1.00    -0.05    0.002    77.10
45495   57.894 -159.202   90.99   2   1     1.00    -0.04    0.002    77.13
45496   57.900 -159.048   90.99   2   1     1.00    -0.03    0.002    77.15
45497   57.905 -158.894   91.00   2   1     1.00    -0.02    0.002    77.16
45498   57.908 -158.740   91.00   2   1     1.00    -0.01    0.002    77.17
45499   57.909 -158.585   91.00   2   1     1.00    -0.00    0.002    77.18
45500  104.909 -126.729   91.00   2   1     1.00     0.00    0.002    77.18
45501  104.907 -126.575   91.00   2   1     1.00     0.01    0.002    77.17
45502  104.904 -126.421   91.00   2   1     1.00     0.02    0.002    77.16
45503  104.900 -126.267   91.01   2   1     1.00     0.03    0.002    77.15
45504  104.894 -126.112   91.01   2   1     1.00     0.04    0.002    77.13
45505  104.887 -125.958   91.01   2   1     1.00     0.05    0.002    77.10
45506  104.878 -125.804   91.01   2   1     1.00     0.06    0.002    77.07
45507  104.867 -125.651   91.02   2   1     1.00     0.07    0.002    77.04
45508  104.855 -125.497   91.02   2   1     1.00     0.08    0.002    77.00
45509  104.842 -125.344   91.02   2   1     1.00     0.09    0.002    76.95
45510  104.827 -125.191   91.02   2   1     0.99     0.10    0.002    76.90
45511  104.811 -125.038   91.02   2   1     0.99     0.11    0.002    76.85
45512  104.793 -124.885   91.03   2   1     0.99     0.12    0.002    76.79
45513  104.773 -124.733   91.03   2   1     0.99     0.13    0.002    76.73
45514  104.753 -124.581   91.03   2   1     0.99     0.14    0.002    76.66
45515  104.730 -124.429   91.03   2   1     0.99     0.15    0.002    76.59
45516  104.707 -124.278   91.03   2   1     0.99     0.16    0.002    76.51
45517  104.682 -124.127   91.03   2   1     0.99     0.17    0.002    76.42
45518  104.655 -123.977   91.04   2   1     0.98     0.18    0.002    76.34
45519  104.627 -123.827   91.04   2   1     0.98     0.19    0.002    76.24
45520  104.597 -123.677   91.04   2   1     0.98     0.20    0.002    76.15
45521  104.566 -123.528   91.04   2   1     0.98     0.21    0.002    76.05
45522  104.534 -123.380   91.05   2   1     0.98     0.22    0.002    75.94
45523  104.500 -123.232   91.05   2   1     0.97     0.23    0.002    75.83
45524  104.465 -123.084   91.05   2   1     0.97     0.24    0.002    75.72
45525  104.428 -122.938   91.05   2   1     0.97     0.25    0.002    75.60
45526  104.390 -122.791   91.05   2   1     0.97     0.26    0.002    75.48
45527  104.350 -122.646   91.06   2   1     0.96     0.27    0.002    75.35
45528  104.310 -122.501   91.06   2   1     0.96     0.28    0.002    75.22
45529  104.267 -122.357   91.06   2   1     0.96     0.29    0.002    75.08
45530  104.224 -122.213   91.06   2   1     0.96     0.30    0.002    74.94
45531  104.178 -122.070   91.06   2   1     0.95     0.31    0.002    74.80
45532  104.132 -121.928   91.06   2   1     0.95     0.32    0.002    74.65
45533  104.084 -121.787   91.07   2   1     0.95     0.33    0.002    74.50
45534  104.035 -121.647   91.07   2   1     0.94     0.34    0.002    74.35
45535  103.984 -121.507   91.07   2   1     0.94     0.35    0.002    74.19
45536  103.932 -121.368   91.07   2   1     0.93     0.36    0.002    74.02
45537  103.879 -121.230   91.08   2   1     0.93     0.36    0.002    73.86
45538  103.825 -121.093   91.08   2   1     0.93     0.37    0.002    73.69
45539  103.769 -120.957   91.08   2   1     0.92     0.38    0.002    73.52
45540  103.712 -120.822   91.08   2   1     0.92     0.39    0.002    73.34
45541  103.653 -120.687   91.08   2   1     0.91     0.40    0.002    73.16
45542  103.593 -120.554   91.08   2   1     0.91     0.41    0.002    72.98
45543  103.532 -120.422   91.09   2   1     0.91     0.42    0.002    72.80
45544  103.470 -120.290   91.09   2   1     0.90     0.43    0.002    72.61
45545  103.406 -120.160   91.09   2   1     0.90     0.44    0.002    72.42
45546  103.341 -120.031   91.09   2   1     0.89     0.45    0.002    72.22
45547  103.275 -119.902   91.09   2   1     0.89     0.46    0.002    72.03
45548  103.208 -119.775   91.10   2   1     0.88     0.47    0.002    71.83
45549  103.139 -119.649   91.10   2   1     0.88     0.48    0.002    71.63
45550  103.070 -119.524   91.10   2   1     0.87     0.49    0.002    71.43
45551  102.999 -119.401   91.10   2   1     0.86     0.50    0.002    71.22
45552  102.926 -119.278   91.11   2   1     0.86     0.51    0.002    71.01
45553  102.853 -119.157   91.11   2   1     0.85     0.52    0.002    70.80
45554  102.778 -119.037   91.11   2   1     0.85     0.53    0.002    70.59
45555  102.703 -118.918   91.11   2   1     0.84     0.54    0.002    70.38
45556  102.626 -118.800   91.11   2   1     0.83     0.55    0.002    70.16
45557  102.548 -118.684   91.11   2   1     0.83     0.56    0.002    69.95
45558  102.469 -118.568   91.12   2   1     0.82     0.57    0.002    69.73
45559  102.389 -118.455   91.12   2   1     0.81     0.58    0.002    69.51
45560  102.307 -118.342   91.12   2   1     0.81     0.59    0.002    69.29
45561  102.225 -118.231   91.12   2   1     0.80     0.60    0.002    69.07
45562  102.142 -118.121   91.12   2   1     0.79     0.61    0.002    68.85
45563  102.057 -118.013   91.13   2   1     0.79     0.62    0.002    68.63
45564  101.972 -117.905   91.13   2   1     0.78     0.63    0.002    68.41
45565  101.885 -117.800   91.13   2   1     0.77     0.64    0.002    68.18
45566  101.798 -117.696   91.13   2   1     0.76     0.65    0.002    67.96
45567  101.709 -117.593   91.14   2   1     0.75     0.66    0.002    67.74
45568  101.619 -117.491   91.14   2   1     0.75     0.67    0.002    67.51
45569  101.529 -117.392   91.14   2   1     0.74     0.68    0.002    67.29
45570  101.437 -117.293   91.14   2   1     0.73     0.69    0.002    67.06
45571  101.345 -117.196   91.14   2   1     0.72     0.69    0.002    66.84
45572  101.252 -117.101   91.14   2   1     0.71     0.70    0.002    66.62
45573  101.157 -117.007   91.15   2   1     0.70     0.71    0.002    66.40
45574  101.062 -116.915   91.15   2   1     0.69     0.72    0.002    66.18
45575  100.966 -116.824   91.15   2   1     0.68     0.73    0.002    65.96
45576  100.869 -116.735   91.15   2   1     0.67     0.74    0.002    65.74
45577  100.771 -116.647   91.16   2   1     0.66     0.75    0.002    65.52
45578  100.673 -116.561   91.16   2   1     0.65     0.76    0.002    65.30
45579  100.573 -116.477   91.16   2   1     0.64     0.77    0.002    65.09
45580  100.473 -116.394   91.16   2   1     0.63     0.78    0.002    64.88
45581  100.372 -116.313   91.16   2   1     0.62     0.78    0.002    64.67
45582  100.270 -116.234   91.17   2   1     0.61     0.79    0.002    64.46
45583  100.168 -116.156   91.17   2   1     0.60     0.80    0.002    64.25
45584  100.064 -116.080   91.17   2   1     0.59     0.81    0.002    64.05
45585   99.960 -116.006   91.17   2   1     0.58     0.82    0.002    63.84
45586   99.855 -115.933   91.17   2   1     0.56     0.83    0.002    63.64
45587   99.750 -115.862   91.17   2   1     0.55     0.83    0.002    63.45
45588   99.644 -115.793   91.18   2   1     0.54     0.84    0.002    63.26
45589   99.537 -115.725   91.18   2   1     0.53     0.85    0.002    63.07
45590   99.430 -115.660   91.18   2   1     0.52     0.86    0.002    62.88
45591   99.322 -115.596   91.18   2   1     0.50     0.86    0.002    62.69
45592   99.213 -115.534   91.19   2   1     0.49     0.87    0.002    62.51
45593   99.104 -115.473   91.19   2   1     0.48     0.88    0.002    62.34
45594   98.994 -115.415   91.19   2   1     0.46     0.89    0.002    62.17
45595   98.883 -115.358   91.19   2   1     0.45     0.89    0.002    62.00
45596   98.773 -115.303   91.19   2   1     0.44     0.90    0.002    61.83
45597   98.661 -115.250   91.19   2   1     0.42     0.91    0.002    61.67
45598   98.549 -115.198   91.20   2   1     0.41     0.91    0.002    61.52
45599   98.437 -115.149   91.20   2   1     0.40     0.92    0.002    61.37
45600   98.324 -115.101   91.20   2   1     0.38     0.92    0.002    61.22
45601   98.210 -115.055   91.20   2   1     0.37     0.93    0.002    61.08
45602   98.097 -115.011   91.20   2   1     0.35     0.94    0.002    60.94
45603   97.982 -114.969   91.21   2   1     0.34     0.94    0.002    60.81
45604   97.868 -114.929   91.21   2   1     0.32     0.95    0.002    60.68
45605   97.753 -114.890   91.21   2   1     0.31     0.95    0.002    60.56
45606   97.637 -114.854   91.21   2   1     0.29     0.96    0.002    60.44
45607   97.522 -114.819   91.22   2   1     0.28     0.96    0.002    60.33
45608   97.406 -114.786   91.22   2   1     0.26     0.96    0.002    60.23
45609   97.289 -114.756   91.22   2   1     0.25     0.97    0.002    60.13
45610   97.173 -114.727   91.22   2   1     0.23     0.97    0.002    60.04
45611   97.056 -114.700   91.22   2   1     0.22     0.98    0.002    59.95
45612   96.939 -114.675   91.22   2   1     0.20     0.98    0.002    59.87
45613   96.821 -114.651   91.23   2   1     0.19     0.98    0.002    59.79
45614   96.704 -114.630   91.23   2   1     0.17     0.99    0.002    59.72
45615   96.586 -114.611   91.23   2   1     0.15     0.99    0.002    59.66
45616   96.468 -114.593   91.23   2   1     0.14     0.99    0.002    59.60
45617   96.350 -114.578   91.23   2   1     0.12     0.99    0.002    59.55
45618   96.231 -114.564   91.24   2   1     0.11     0.99    0.002    59.50
45619   96.113 -114.553   91.24   2   1     0.09     1.00    0.002    59.47
45620   95.994 -114.543   91.24   2   1     0.07     1.00    0.002    59.43
45621   95.876 -114.535   91.24   2   1     0.06     1.00    0.002    59.41
45622   95.757 -114.529   91.25   2   1     0.04     1.00    0.002    59.39
45623   95.639 -114.526   91.25   2   1     0.02     1.00    0.002    59.37
45624   95.520 -114.524   91.25   2   1     0.01     1.00    0.002    59.37
45625   95.401 -114.524   91.25   2   1    -0.01     1.00    0.002    59.37
45626   95.282 -114.526   91.25   2   1    -0.02     1.00    0.002    59.37
45627   95.164 -114.529   91.25   2   1    -0.04     1.00    0.002    59.39
45628   95.045 -114.535   91.26   2   1    -0.06     1.00    0.002    59.41
45629   94.926 -114.543   91.26   2   1    -0.07     1.00    0.002    59.43
45630   94.808 -114.553   91.26   2   1    -0.09     1.00    0.002    59.47
45631   94.690 -114.564   91.26   2   1    -0.11     0.99    0.002    59.50
45632   94.571 -114.578   91.27   2   1    -0.12     0.99    0.002    59.55
45633   94.453 -114.593   91.27   2   1    -0.14     0.99    0.002    59.60
45634   94.335 -114.611   91.27   2   1    -0.15     0.99    0.002    59.66
45635   94.217 -114.630   91.27   2   1    -0.17     0.99    0.002    59.72
45636   94.100 -114.651   91.27   2   1    -0.19     0.98    0.002    59.79
45637   93.982 -114.675   91.28   2   1    -0.20     0.98    0.002    59.87
45638   93.865 -114.700   91.28   2   1    -0.22     0.98    0.002    59.95
45639   93.748 -114.727   91.28   2   1    -0.23     0.97    0.002    60.04
45640   93.632 -114.756   91.28   2   1    -0.25     0.97    0.002    60.13
45641   93.515 -114.786   91.28   2   1    -0.26     0.96    0.002    60.23
45642   93.399 -114.819   91.28   2   1    -0.28     0.96    0.002    60.33
45643   93.284 -114.854   91.29   2   1    -0.29     0.96    0.002    60.44
45644   93.168 -114.890   91.29   2   1    -0.31     0.95    0.002    60.56
45645   93.053 -114.929   91.29   2   1    -0.32     0.95    0.002    60.68
45646   92.939 -114.969   91.29   2   1    -0.34     0.94    0.002    60.81
45647   92.824 -115.011   91.30   2   1    -0.35     0.94    0.002    60.94
45648   92.711 -115.055   91.30   2   1    -0.37     0.93    0.002    61.08
45649   92.597 -115.101   91.30   2   1    -0.38     0.92    0.002    61.22
45650   92.484 -115.149   91.30   2   1    -0.40     0.92    0.002    61.37
45651   92.372 -115.198   91.30   2   1    -0.41     0.91    0.002    61.52
45652   92.260 -115.250   91.31   2   1    -0.42     0.91    0.002    61.67
45653   92.148 -115.303   91.31   2   1    -0.44     0.90    0.002    61.83
45654   92.037 -115.358   91.31   2   1    -0.45     0.89    0.002    62.00
45655   91.927 -115.415   91.31   2   1    -0.46     0.89    0.002    62.17
45656   91.817 -115.473   91.31   2   1    -0.48     0.88    0.002    62.34
45657   91.708 -115.534   91.31   2   1    -0.49     0.87    0.002    62.51
45658   91.599 -115.596   91.32   2   1    -0.50     0.86    0.002    62.69
45659   91.491 -115.660   91.32   2   1    -0.52     0.86    0.002    62.88
45660   91.384 -115.725   91.32   2   1    -0.53     0.85    0.002    63.07
45661   91.277 -115.793   91.32   2   1    -0.54     0.84    0.002    63.26
45662   91.171 -115.862   91.33   2   1    -0.55     0.83    0.002    63.45
45663   91.065 -115.933   91.33   2   1    -0.56     0.83    0.002    63.64
45664   90.961 -116.006   91.33   2   1    -0.58     0.82    0.002    63.84
45665   90.857 -116.080   91.33   2   1    -0.59     0.81    0.002    64.05
45666   90.753 -116.156   91.33   2   1    -0.60     0.80    0.002    64.25
45667   90.651 -116.234   91.33   2   1    -0.61     0.79    0.002    64.46
45668   90.549 -116.313   91.34   2   1    -0.62     0.78    0.002    64.67
45669   90.448 -116.394   91.34   2   1    -0.63     0.78    0.002    64.88
45670   90.348 -116.477   91.34   2   1    -0.64     0.77    0.002    65.09
45671   90.248 -116.561   91.34   2   1    -0.65     0.76    0.002    65.30
45672   90.150 -116.647   91.34   2   1    -0.66     0.75    0.002    65.52
45673   90.052 -116.735   91.35   2   1    -0.67     0.74    0.002    65.74
45674   89.955 -116.824   91.35   2   1    -0.68     0.73    0.002    65.96
45675   89.859 -116.915   91.35   2   1    -0.69     0.72    0.002    66.18
45676   89.764 -117.007   91.35   2   1    -0.70     0.71    0.002    66.40
45677   89.669 -117.101   91.36   2   1    -0.71     0.70    0.002    66.62
45678   89.576 -117.196   91.36   2   1    -0.72     0.69    0.002    66.84
45679   89.484 -117.293   91.36   2   1    -0.73     0.69    0.002    67.06
45680   89.392 -117.392   91.36   2   1    -0.74     0.68    0.002    67.29
45681   89.302 -117.491   91.36   2   1    -0.75     0.67    0.002    67.51
45682   89.212 -117.593   91.36   2   1    -0.75     0.66    0.002    67.74
45683   89.123 -117.696   91.37   2   1    -0.76     0.65    0.002    67.96
45684   89.036 -117.800   91.37   2   1    -0.77     0.64    0.002    68.18
45685   88.949 -117.905   91.37   2   1    -0.78     0.63    0.002    68.41
45686   88.864 -118.013   91.37   2   1    -0.79     0.62    0.002    68.63
45687   88.779 -118.121   91.38   2   1    -0.79     0.61    0.002    68.85
45688   88.696 -118.231   91.38   2   1    -0.80     0.60    0.002    69.07
45689   88.613 -118.342   91.38   2   1    -0.81     0.59    0.002    69.29
45690   88.532 -118.455   91.38   2   1    -0.81     0.58    0.002    69.51
45691   88.452 -118.568   91.38   2   1    -0.82     0.57    0.002    69.73
45692   88.373 -118.684   91.39   2   1    -0.83     0.56    0.002    69.95
45693   88.295 -118.800   91.39   2   1    -0.83     0.55    0.002    70.16
45694   88.218 -118.918   91.39   2   1    -0.84     0.54    0.002    70.38
45695   88.142 -119.037   91.39   2   1    -0.85     0.53    0.002    70.59
45696   88.068 -119.157   91.39   2   1    -0.85     0.52    0.002    70.80
