-236.216 -237.16 1
-236.216 -235.761 1
-236.216 -234.362 1
-236.216 -232.963 1
-236.216 -231.564 1
-236.216 -230.165 1
-236.216 -228.765 1
-236.216 -227.366 1
-236.216 -225.967 1
-236.216 -224.568 1
-236.216 -223.169 1
-236.216 -221.769 1
-236.216 -220.37 1
-236.216 -218.971 1
-236.216 -217.572 1
-236.216 -216.173 1
-236.216 -214.774 1
-236.216 -213.374 1
-236.216 -211.975 1
-236.216 -210.576 1
-236.216 -209.177 1
-236.216 -207.778 1
-236.216 -206.379 1
-236.216 -204.979 1
-236.216 -203.58 1
-236.216 -202.181 1
-236.216 -200.782 1
-236.216 -199.383 1
-236.216 -197.983 1
-236.216 -196.584 1
-236.216 -195.185 1
-236.216 -193.786 1
-236.216 -192.387 1
-236.216 -190.988 1
-236.216 -189.588 1
-236.216 -188.189 1
-236.216 -186.79 1
-236.216 -185.391 1
-236.216 -183.992 1
-236.216 -182.593 1
-236.216 -181.193 1
-236.216 -179.794 1
-236.216 -178.395 1
-236.216 -176.996 1
-236.216 -175.597 1
-236.216 -174.197 1
-236.216 -172.798 1
-236.216 -171.399 1
-236.216 -170 1
-236.216 -168.601 1
-236.216 -167.202 1
-236.216 -165.802 1
-236.216 -164.403 1
-236.216 -163.004 1
-236.216 -161.605 1
-236.216 -160.206 1
-236.216 -158.807 1
-236.216 -157.407 1
-236.216 -156.008 1
-236.216 -154.609 1
-236.216 -153.21 1
-236.216 -151.811 1
-236.216 -150.411 1
-236.216 -149.012 1
-236.216 -147.613 1
-236.216 -146.214 1
-236.216 -144.815 1
-236.216 -143.416 1
-236.216 -142.016 1
-236.216 -140.617 1
-236.216 -139.218 1
-236.216 -137.819 1
-236.216 -136.42 1
-236.216 -135.021 1
-236.216 -133.621 1
-236.216 -132.222 1
-236.216 -130.823 1
-236.216 -129.424 1
-236.216 -128.025 1
-236.216 -126.625 1
-236.216 -125.226 1
-236.216 -123.827 1
-236.216 -122.428 1
-236.216 -121.029 1
-236.216 -119.63 1
-236.216 -118.23 1
-236.216 -116.831 1
-236.216 -115.432 1
-236.216 -114.033 1
-236.216 -112.634 1
-236.216 -111.235 1
-236.216 -109.835 1
-236.216 -108.436 1
-236.216 -107.037 1
-236.216 -105.638 1
-236.216 -104.239 1
-236.216 -102.839 1
-236.216 -101.44 1
-236.216 -100.041 1
-236.216 -98.6419 1
-236.216 -97.2428 1
-236.216 -95.8436 1
-236.216 -94.4444 1
-236.216 -93.0452 1
-236.216 -91.6461 1
-236.216 -90.2469 1
-236.216 -88.8477 1
-236.216 -87.4485 1
-236.216 -86.0494 1
-236.216 -84.6502 1
-236.216 -83.251 1
-236.216 -81.8518 1
-236.216 -80.4527 1
-236.216 -79.0535 1
-236.216 -77.6543 1
-236.216 -76.2551 1
-236.216 -74.8559 1
-236.216 -73.4568 1
-236.216 -72.0576 1
-236.216 -70.6584 1
-236.216 -69.2592 1
-236.216 -67.8601 1
