# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
1802 -173.062 -102.826    3.60   2   1    -0.93    -0.36    0.002    40.25
1803 -173.032 -102.901    3.61   2   1    -0.93    -0.37    0.002    39.99
1804 -173.003 -102.975    3.61   2   1    -0.93    -0.38    0.002    39.73
1805 -172.972 -103.048    3.61   2   1    -0.92    -0.39    0.002    39.47
1806 -172.942 -103.120    3.61   2   1    -0.92    -0.39    0.002    39.20
1807 -172.910 -103.192    3.62   2   1    -0.92    -0.40    0.002    38.93
1808 -172.879 -103.263    3.62   2   1    -0.91    -0.41    0.002    38.66
1809 -172.847 -103.333    3.62   2   1    -0.91    -0.42    0.002    38.39
1810 -172.814 -103.402    3.62   2   1    -0.90    -0.43    0.002    38.11
1811 -172.781 -103.470    3.62   2   1    -0.90    -0.44    0.002    37.83
1812 -172.748 -103.538    3.62   2   1    -0.89    -0.45    0.002    37.55
1813 -172.714 -103.605    3.63   2   1    -0.89    -0.46    0.002    37.26
1814 -172.680 -103.671    3.63   2   1    -0.89    -0.47    0.002    36.98
1815 -172.645 -103.736    3.63   2   1    -0.88    -0.47    0.002    36.69
1816 -172.610 -103.800    3.63   2   1    -0.88    -0.48    0.002    36.40
1817 -172.575 -103.863    3.63   2   1    -0.87    -0.49    0.002    36.11
1818 -172.539 -103.925    3.64   2   1    -0.86    -0.50    0.002    35.82
1819 -172.503 -103.987    3.64   2   1    -0.86    -0.51    0.002    35.52
1820 -172.466 -104.047    3.64   2   1    -0.85    -0.52    0.002    35.23
1821 -172.429 -104.107    3.64   2   1    -0.85    -0.53    0.002    34.93
1822 -172.392 -104.166    3.65   2   1    -0.84    -0.54    0.002    34.63
1823 -172.354 -104.224    3.65   2   1    -0.83    -0.55    0.002    34.34
1824 -172.316 -104.280    3.65   2   1    -0.83    -0.56    0.002    34.04
1825 -172.278 -104.336    3.65   2   1    -0.82    -0.57    0.002    33.74
1826 -172.239 -104.391    3.65   2   1    -0.81    -0.58    0.002    33.44
1827 -172.200 -104.445    3.65   2   1    -0.81    -0.59    0.002    33.14
1828 -172.160 -104.498    3.66   2   1    -0.80    -0.60    0.002    32.84
1829 -172.120 -104.550    3.66   2   1    -0.79    -0.61    0.002    32.55
1830 -172.080 -104.601    3.66   2   1    -0.78    -0.62    0.002    32.25
1831 -172.040 -104.650    3.66   2   1    -0.77    -0.63    0.002    31.95
1832 -171.999 -104.699    3.67   2   1    -0.76    -0.65    0.002    31.66
1833 -171.958 -104.747    3.67   2   1    -0.75    -0.66    0.002    31.37
1834 -171.917 -104.794    3.67   2   1    -0.74    -0.67    0.002    31.07
1835 -171.875 -104.840    3.67   2   1    -0.73    -0.68    0.002    30.78
1836 -171.833 -104.884    3.67   2   1    -0.72    -0.69    0.002    30.50
1837 -171.791 -104.928    3.67   2   1    -0.71    -0.70    0.002    30.21
1838 -171.749 -104.971    3.68   2   1    -0.70    -0.71    0.002    29.93
1839 -171.706 -105.012    3.68   2   1    -0.69    -0.72    0.002    29.65
1840 -171.663 -105.053    3.68   2   1    -0.68    -0.73    0.002    29.37
1841 -171.620 -105.092    3.68   2   1    -0.67    -0.74    0.002    29.09
1842 -171.576 -105.130    3.69   2   1    -0.65    -0.76    0.002    28.82
1843 -171.533 -105.167    3.69   2   1    -0.64    -0.77    0.002    28.56
1844 -171.489 -105.204    3.69   2   1    -0.63    -0.78    0.002    28.29
1845 -171.445 -105.238    3.69   2   1    -0.61    -0.79    0.002    28.03
1846 -171.400 -105.272    3.69   2   1    -0.60    -0.80    0.002    27.78
1847 -171.356 -105.305    3.69   2   1    -0.58    -0.81    0.002    27.53
1848 -171.311 -105.337    3.70   2   1    -0.57    -0.82    0.002    27.29
1849 -171.266 -105.367    3.70   2   1    -0.55    -0.83    0.002    27.05
1850 -171.221 -105.397    3.70   2   1    -0.54    -0.84    0.002    26.82
1851 -171.175 -105.425    3.70   2   1    -0.52    -0.85    0.002    26.59
1852 -171.130 -105.452    3.71   2   1    -0.50    -0.86    0.002    26.37
1853 -171.084 -105.478    3.71   2   1    -0.48    -0.87    0.002    26.16
1854 -171.038 -105.503    3.71   2   1    -0.47    -0.88    0.002    25.96
1855 -170.992 -105.526    3.71   2   1    -0.45    -0.89    0.002    25.76
1856 -170.946 -105.549    3.71   2   1    -0.43    -0.90    0.002    25.57
1857 -170.900 -105.570    3.71   2   1    -0.41    -0.91    0.002    25.39
1858 -170.853 -105.590    3.72   2   1    -0.39    -0.92    0.002    25.21
1859 -170.807 -105.609    3.72   2   1    -0.37    -0.93    0.002    25.05
1860 -170.760 -105.627    3.72   2   1    -0.35    -0.94    0.002    24.89
1861 -170.713 -105.643    3.72   2   1    -0.32    -0.95    0.002    24.74
1862 -170.667 -105.659    3.73   2   1    -0.30    -0.95    0.002    24.60
1863 -170.620 -105.673    3.73   2   1    -0.28    -0.96    0.002    24.47
1864 -170.573 -105.686    3.73   2   1    -0.26    -0.97    0.002    24.36
1865 -170.525 -105.698    3.73   2   1    -0.23    -0.97    0.002    24.25
1866 -170.478 -105.709    3.73   2   1    -0.21    -0.98    0.002    24.15
1867 -170.431 -105.718    3.73   2   1    -0.19    -0.98    0.002    24.06
1868 -170.384 -105.727    3.74   2   1    -0.16    -0.99    0.002    23.98
1869 -170.336 -105.734    3.74   2   1    -0.14    -0.99    0.002    23.92
1870 -170.289 -105.740    3.74   2   1    -0.11    -0.99    0.002    23.86
1871 -170.242 -105.745    3.74   2   1    -0.09    -1.00    0.002    23.82
1872 -170.194 -105.748    3.75   2   1    -0.06    -1.00    0.002    23.78
1873 -170.147 -105.751    3.75   2   1    -0.04    -1.00    0.002    23.76
1874 -170.099 -105.752    3.75   2   1    -0.01    -1.00    0.002    23.75
1875 -170.052 -105.752    3.75   2   1     0.01    -1.00    0.002    23.75
1876 -170.004 -105.751    3.75   2   1     0.04    -1.00    0.002    23.76
1877 -169.957 -105.748    3.75   2   1     0.06    -1.00    0.002    23.78
1878 -169.909 -105.745    3.76   2   1     0.09    -1.00    0.002    23.82
1879 -169.862 -105.740    3.76   2   1     0.11    -0.99    0.002    23.86
1880 -169.814 -105.734    3.76   2   1     0.14    -0.99    0.002    23.92
1881 -169.767 -105.727    3.76   2   1     0.16    -0.99    0.002    23.98
1882 -169.720 -105.718    3.77   2   1     0.19    -0.98    0.002    24.06
1883 -169.672 -105.709    3.77   2   1     0.21    -0.98    0.002    24.15
1884 -169.625 -105.698    3.77   2   1     0.23    -0.97    0.002    24.25
1885 -169.578 -105.686    3.77   2   1     0.26    -0.97    0.002    24.36
1886 -169.531 -105.673    3.77   2   1     0.28    -0.96    0.002    24.47
1887 -169.484 -105.659    3.77   2   1     0.30    -0.95    0.002    24.60
1888 -169.437 -105.643    3.78   2   1     0.32    -0.95    0.002    24.74
1889 -169.390 -105.627    3.78   2   1     0.35    -0.94    0.002    24.89
1890 -169.344 -105.609    3.78   2   1     0.37    -0.93    0.002    25.05
1891 -169.297 -105.590    3.78   2   1     0.39    -0.92    0.002    25.21
1892 -169.251 -105.570    3.79   2   1     0.41    -0.91    0.002    25.39
1893 -169.205 -105.549    3.79   2   1     0.43    -0.90    0.002    25.57
1894 -169.158 -105.526    3.79   2   1     0.45    -0.89    0.002    25.76
1895 -169.112 -105.503    3.79   2   1     0.47    -0.88    0.002    25.96
1896 -169.067 -105.478    3.79   2   1     0.48    -0.87    0.002    26.16
1897 -169.021 -105.452    3.79   2   1     0.50    -0.86    0.002    26.37
1898 -168.975 -105.425    3.80   2   1     0.52    -0.85    0.002    26.59
1899 -168.930 -105.397    3.80   2   1     0.54    -0.84    0.002    26.82
1900 -168.885 -105.367    3.80   2   1     0.55    -0.83    0.002    27.05
1901 -168.840 -105.337    3.80   2   1     0.57    -0.82    0.002    27.29
1902 -168.795 -105.305    3.81   2   1     0.58    -0.81    0.002    27.53
1903 -168.751 -105.272    3.81   2   1     0.60    -0.80    0.002    27.78
1904 -168.706 -105.238    3.81   2   1     0.61    -0.79    0.002    28.03
1905 -168.662 -105.204    3.81   2   1     0.63    -0.78    0.002    28.29
1906 -168.618 -105.167    3.81   2   1     0.64    -0.77    0.002    28.56
1907 -168.574 -105.130    3.81   2   1     0.65    -0.76    0.002    28.82
1908 -168.531 -105.092    3.82   2   1     0.67    -0.74    0.002    29.09
1909 -168.488 -105.053    3.82   2   1     0.68    -0.73    0.002    29.37
1910 -168.445 -105.012    3.82   2   1     0.69    -0.72    0.002    29.65
1911 -168.402 -104.971    3.82   2   1     0.70    -0.71    0.002    29.93
1912 -168.360 -104.928    3.83   2   1     0.71    -0.70    0.002    30.21
1913 -168.317 -104.884    3.83   2   1     0.72    -0.69    0.002    30.50
1914 -168.275 -104.840    3.83   2   1     0.73    -0.68    0.002    30.78
1915 -168.234 -104.794    3.83   2   1     0.74    -0.67    0.002    31.07
1916 -168.192 -104.747    3.83   2   1     0.75    -0.66    0.002    31.37
1917 -168.151 -104.699    3.83   2   1     0.76    -0.65    0.002    31.66
1918 -168.111 -104.650    3.84   2   1     0.77    -0.63    0.002    31.95
1919 -168.070 -104.601    3.84   2   1     0.78    -0.62    0.002    32.25
1920 -168.030 -104.550    3.84   2   1     0.79    -0.61    0.002    32.55
1921 -167.990 -104.498    3.84   2   1     0.80    -0.60    0.002    32.84
1922 -167.951 -104.445    3.85   2   1     0.81    -0.59    0.002    33.14
1923 -167.912 -104.391    3.85   2   1     0.81    -0.58    0.002    33.44
1924 -167.873 -104.336    3.85   2   1     0.82    -0.57    0.002    33.74
1925 -167.835 -104.280    3.85   2   1     0.83    -0.56    0.002    34.04
1926 -167.797 -104.224    3.85   2   1     0.83    -0.55    0.002    34.34
1927 -167.759 -104.166    3.85   2   1     0.84    -0.54    0.002    34.63
1928 -167.722 -104.107    3.86   2   1     0.85    -0.53    0.002    34.93
1929 -167.685 -104.047    3.86   2   1     0.85    -0.52    0.002    35.23
1930 -167.648 -103.987    3.86   2   1     0.86    -0.51    0.002    35.52
1931 -167.612 -103.925    3.86   2   1     0.86    -0.50    0.002    35.82
1932 -167.576 -103.863    3.87   2   1     0.87    -0.49    0.002    36.11
1933 -167.541 -103.800    3.87   2   1     0.88    -0.48    0.002    36.40
1934 -167.506 -103.736    3.87   2   1     0.88    -0.47    0.002    36.69
1935 -167.471 -103.671    3.87   2   1     0.89    -0.47    0.002    36.98
1936 -167.437 -103.605    3.87   2   1     0.89    -0.46    0.002    37.26
1937 -167.403 -103.538    3.88   2   1     0.89    -0.45    0.002    37.55
1938 -167.370 -103.470    3.88   2   1     0.90    -0.44    0.002    37.83
1939 -167.337 -103.402    3.88   2   1     0.90    -0.43    0.002    38.11
1940 -167.304 -103.333    3.88   2   1     0.91    -0.42    0.002    38.39
1941 -167.272 -103.263    3.88   2   1     0.91    -0.41    0.002    38.66
1942 -167.240 -103.192    3.88   2   1     0.92    -0.40    0.002    38.93
1943 -167.209 -103.120    3.89   2   1     0.92    -0.39    0.002    39.20
1944 -167.178 -103.048    3.89   2   1     0.92    -0.39    0.002    39.47
1945 -167.148 -102.975    3.89   2   1     0.93    -0.38    0.002    39.73
1946 -167.118 -102.901    3.89   2   1     0.93    -0.37    0.002    39.99
1947 -167.089 -102.826    3.90   2   1     0.93    -0.36    0.002    40.25
1948 -167.060 -102.751    3.90   2   1     0.94    -0.35    0.002    40.51
1949 -167.032 -102.674    3.90   2   1     0.94    -0.35    0.002    40.76
1950 -167.004 -102.598    3.90   2   1     0.94    -0.34    0.002    41.00
1951 -166.976 -102.520    3.90   2   1     0.94    -0.33    0.002    41.25
1952 -166.949 -102.442    3.90   2   1     0.95    -0.32    0.002    41.49
1953 -166.923 -102.363    3.91   2   1     0.95    -0.31    0.002    41.72
1954 -166.897 -102.283    3.91   2   1     0.95    -0.31    0.002    41.96
1955 -166.872 -102.203    3.91   2   1     0.95    -0.30    0.002    42.18
1956 -166.847 -102.122    3.91   2   1     0.96    -0.29    0.002    42.41
1957 -166.822 -102.041    3.92   2   1     0.96    -0.28    0.002    42.63
1958 -166.798 -101.959    3.92   2   1     0.96    -0.28    0.002    42.85
1959 -166.775 -101.876    3.92   2   1     0.96    -0.27    0.002    43.06
1960 -166.752 -101.793    3.92   2   1     0.97    -0.26    0.002    43.27
1961 -166.730 -101.709    3.92   2   1     0.97    -0.25    0.002    43.47
1962 -166.708 -101.625    3.92   2   1     0.97    -0.25    0.002    43.67
1963 -166.687 -101.540    3.93   2   1     0.97    -0.24    0.002    43.86
1964 -166.666 -101.454    3.93   2   1     0.97    -0.23    0.002    44.05
1965 -166.646 -101.368    3.93   2   1     0.97    -0.23    0.002    44.24
1966 -166.626 -101.282    3.93   2   1     0.98    -0.22    0.002    44.42
1967 -166.607 -101.195    3.94   2   1     0.98    -0.21    0.002    44.60
1968 -166.588 -101.108    3.94   2   1     0.98    -0.20    0.002    44.77
1969 -166.570 -101.020    3.94   2   1     0.98    -0.20    0.002    44.93
1970 -166.553 -100.931    3.94   2   1     0.98    -0.19    0.002    45.10
1971 -166.536 -100.843    3.94   2   1     0.98    -0.18    0.002    45.25
1972 -166.519 -100.754    3.94   2   1     0.98    -0.18    0.002    45.40
1973 -166.504 -100.664    3.95   2   1     0.99    -0.17    0.002    45.55
1974 -166.488 -100.574    3.95   2   1     0.99    -0.16    0.002    45.69
1975 -166.474 -100.484    3.95   2   1     0.99    -0.16    0.002    45.83
1976 -166.460 -100.393    3.95   2   1     0.99    -0.15    0.002    45.96
1977 -166.446 -100.302    3.96   2   1     0.99    -0.14    0.002    46.09
1978 -166.433 -100.211    3.96   2   1     0.99    -0.14    0.002    46.21
1979 -166.421 -100.119    3.96   2   1     0.99    -0.13    0.002    46.32
1980 -166.409 -100.027    3.96   2   1     0.99    -0.12    0.002    46.43
1981 -166.398  -99.935    3.96   2   1     0.99    -0.12    0.002    46.54
1982 -166.387  -99.842    3.96   2   1     0.99    -0.11    0.002    46.64
1983 -166.377  -99.749    3.97   2   1     0.99    -0.10    0.002    46.73
1984 -166.367  -99.656    3.97   2   1     1.00    -0.10    0.002    46.82
1985 -166.358  -99.563    3.97   2   1     1.00    -0.09    0.002    46.91
1986 -166.350  -99.469    3.97   2   1     1.00    -0.09    0.002    46.98
1987 -166.342  -99.376    3.98   2   1     1.00    -0.08    0.002    47.06
1988 -166.335  -99.282    3.98   2   1     1.00    -0.07    0.002    47.12
1989 -166.329  -99.188    3.98   2   1     1.00    -0.07    0.002    47.18
1990 -166.323  -99.093    3.98   2   1     1.00    -0.06    0.002    47.24
1991 -166.317  -98.999    3.98   2   1     1.00    -0.05    0.002    47.29
1992 -166.313  -98.904    3.98   2   1     1.00    -0.05    0.002    47.34
1993 -166.309  -98.810    3.99   2   1     1.00    -0.04    0.002    47.38
1994 -166.305  -98.715    3.99   2   1     1.00    -0.03    0.002    47.41
1995 -166.302  -98.620    3.99   2   1     1.00    -0.03    0.002    47.44
1996 -166.300  -98.525    3.99   2   1     1.00    -0.02    0.002    47.46
1997 -166.298  -98.430    4.00   2   1     1.00    -0.02    0.002    47.48
1998 -166.297  -98.336    4.00   2   1     1.00    -0.01    0.002    47.49
1999 -166.296  -98.241    4.00   2   1     1.00    -0.00    0.002    47.49
2000 -194.642  -49.049    4.00   2   1     1.00     0.00    0.002    47.49
2001 -194.642  -48.954    4.00   2   1     1.00     0.01    0.002    47.49
2002 -194.644  -48.859    4.00   2   1     1.00     0.02    0.002    47.48
2003 -194.645  -48.764    4.01   2   1     1.00     0.02    0.002    47.46
2004 -194.648  -48.669    4.01   2   1     1.00     0.03    0.002    47.44
2005 -194.651  -48.575    4.01   2   1     1.00     0.03    0.002    47.41
2006 -194.654  -48.480    4.01   2   1     1.00     0.04    0.002    47.38
2007 -194.659  -48.385    4.01   2   1     1.00     0.05    0.002    47.34
2008 -194.663  -48.291    4.02   2   1     1.00     0.05    0.002    47.29
2009 -194.669  -48.196    4.02   2   1     1.00     0.06    0.002    47.24
2010 -194.675  -48.102    4.02   2   1     1.00     0.07    0.002    47.18
2011 -194.681  -48.008    4.02   2   1     1.00     0.07    0.002    47.12
2012 -194.688  -47.914    4.03   2   1     1.00     0.08    0.002    47.06
2013 -194.696  -47.820    4.03   2   1     1.00     0.09    0.002    46.98
2014 -194.704  -47.727    4.03   2   1     1.00     0.09    0.002    46.91
2015 -194.713  -47.634    4.03   2   1     1.00     0.10    0.002    46.82
2016 -194.723  -47.540    4.03   2   1     0.99     0.10    0.002    46.73
2017 -194.733  -47.448    4.04   2   1     0.99     0.11    0.002    46.64
2018 -194.743  -47.355    4.04   2   1     0.99     0.12    0.002    46.54
2019 -194.755  -47.263    4.04   2   1     0.99     0.12    0.002    46.43
2020 -194.767  -47.171    4.04   2   1     0.99     0.13    0.002    46.32
2021 -194.779  -47.079    4.04   2   1     0.99     0.14    0.002    46.21
2022 -194.792  -46.988    4.04   2   1     0.99     0.14    0.002    46.09
2023 -194.805  -46.897    4.05   2   1     0.99     0.15    0.002    45.96
2024 -194.820  -46.806    4.05   2   1     0.99     0.16    0.002    45.83
2025 -194.834  -46.716    4.05   2   1     0.99     0.16    0.002    45.69
2026 -194.849  -46.626    4.05   2   1     0.99     0.17    0.002    45.55
2027 -194.865  -46.536    4.05   2   1     0.98     0.18    0.002    45.40
2028 -194.882  -46.447    4.06   2   1     0.98     0.18    0.002    45.25
2029 -194.899  -46.358    4.06   2   1     0.98     0.19    0.002    45.10
2030 -194.916  -46.270    4.06   2   1     0.98     0.20    0.002    44.93
2031 -194.934  -46.182    4.06   2   1     0.98     0.20    0.002    44.77
2032 -194.953  -46.095    4.07   2   1     0.98     0.21    0.002    44.60
2033 -194.972  -46.008    4.07   2   1     0.98     0.22    0.002    44.42
2034 -194.991  -45.921    4.07   2   1     0.97     0.23    0.002    44.24
2035 -195.012  -45.835    4.07   2   1     0.97     0.23    0.002    44.05
2036 -195.032  -45.750    4.07   2   1     0.97     0.24    0.002    43.86
2037 -195.054  -45.665    4.08   2   1     0.97     0.25    0.002    43.67
2038 -195.076  -45.580    4.08   2   1     0.97     0.25    0.002    43.47
2039 -195.098  -45.497    4.08   2   1     0.97     0.26    0.002    43.27
2040 -195.121  -45.413    4.08   2   1     0.96     0.27    0.002    43.06
2041 -195.144  -45.331    4.08   2   1     0.96     0.28    0.002    42.85
2042 -195.168  -45.249    4.08   2   1     0.96     0.28    0.002    42.63
2043 -195.193  -45.167    4.09   2   1     0.96     0.29    0.002    42.41
2044 -195.217  -45.086    4.09   2   1     0.95     0.30    0.002    42.18
2045 -195.243  -45.006    4.09   2   1     0.95     0.31    0.002    41.96
2046 -195.269  -44.927    4.09   2   1     0.95     0.31    0.002    41.72
2047 -195.295  -44.848    4.09   2   1     0.95     0.32    0.002    41.49
2048 -195.322  -44.770    4.10   2   1     0.94     0.33    0.002    41.25
2049 -195.350  -44.692    4.10   2   1     0.94     0.34    0.002    41.00
2050 -195.378  -44.615    4.10   2   1     0.94     0.35    0.002    40.76
2051 -195.406  -44.539    4.10   2   1     0.94     0.35    0.002    40.51
2052 -195.435  -44.464    4.11   2   1     0.93     0.36    0.002    40.25
2053 -195.464  -44.389    4.11   2   1     0.93     0.37    0.002    39.99
2054 -195.494  -44.315    4.11   2   1     0.93     0.38    0.002    39.73
2055 -195.524  -44.242    4.11   2   1     0.92     0.39    0.002    39.47
2056 -195.555  -44.169    4.11   2   1     0.92     0.39    0.002    39.20
2057 -195.586  -44.098    4.12   2   1     0.92     0.40    0.002    38.93
2058 -195.618  -44.027    4.12   2   1     0.91     0.41    0.002    38.66
2059 -195.650  -43.957    4.12   2   1     0.91     0.42    0.002    38.39
2060 -195.682  -43.888    4.12   2   1     0.90     0.43    0.002    38.11
2061 -195.715  -43.819    4.12   2   1     0.90     0.44    0.002    37.83
2062 -195.749  -43.752    4.12   2   1     0.89     0.45    0.002    37.55
2063 -195.783  -43.685    4.13   2   1     0.89     0.46    0.002    37.26
2064 -195.817  -43.619    4.13   2   1     0.89     0.47    0.002    36.98
2065 -195.851  -43.554    4.13   2   1     0.88     0.47    0.002    36.69
2066 -195.886  -43.490    4.13   2   1     0.88     0.48    0.002    36.40
2067 -195.922  -43.427    4.13   2   1     0.87     0.49    0.002    36.11
2068 -195.958  -43.364    4.14   2   1     0.86     0.50    0.002    35.82
2069 -195.994  -43.303    4.14   2   1     0.86     0.51    0.002    35.52
2070 -196.030  -43.242    4.14   2   1     0.85     0.52    0.002    35.23
2071 -196.067  -43.183    4.14   2   1     0.85     0.53    0.002    34.93
2072 -196.105  -43.124    4.14   2   1     0.84     0.54    0.002    34.63
2073 -196.143  -43.066    4.15   2   1     0.83     0.55    0.002    34.34
2074 -196.181  -43.009    4.15   2   1     0.83     0.56    0.002    34.04
2075 -196.219  -42.953    4.15   2   1     0.82     0.57    0.002    33.74
2076 -196.258  -42.899    4.15   2   1     0.81     0.58    0.002    33.44
2077 -196.297  -42.845    4.16   2   1     0.81     0.59    0.002    33.14
2078 -196.336  -42.792    4.16   2   1     0.80     0.60    0.002    32.84
2079 -196.376  -42.740    4.16   2   1     0.79     0.61    0.002    32.55
2080 -196.416  -42.689    4.16   2   1     0.78     0.62    0.002    32.25
2081 -196.457  -42.639    4.16   2   1     0.77     0.63    0.002    31.95
2082 -196.497  -42.590    4.17   2   1     0.76     0.65    0.002    31.66
2083 -196.538  -42.542    4.17   2   1     0.75     0.66    0.002    31.37
2084 -196.580  -42.496    4.17   2   1     0.74     0.67    0.002    31.07
2085 -196.621  -42.450    4.17   2   1     0.73     0.68    0.002    30.78
2086 -196.663  -42.405    4.17   2   1     0.72     0.69    0.002    30.50
2087 -196.705  -42.361    4.17   2   1     0.71     0.70    0.002    30.21
2088 -196.748  -42.319    4.18   2   1     0.70     0.71    0.002    29.93
2089 -196.791  -42.277    4.18   2   1     0.69     0.72    0.002    29.65
2090 -196.834  -42.237    4.18   2   1     0.68     0.73    0.002    29.37
2091 -196.877  -42.198    4.18   2   1     0.67     0.74    0.002    29.09
2092 -196.920  -42.159    4.18   2   1     0.65     0.76    0.002    28.82
2093 -196.964  -42.122    4.19   2   1     0.64     0.77    0.002    28.56
2094 -197.008  -42.086    4.19   2   1     0.63     0.78    0.002    28.29
2095 -197.052  -42.051    4.19   2   1     0.61     0.79    0.002    28.03
2096 -197.096  -42.017    4.19   2   1     0.60     0.80    0.002    27.78
2097 -197.141  -41.984    4.20   2   1     0.58     0.81    0.002    27.53
2098 -197.186  -41.953    4.20   2   1     0.57     0.82    0.002    27.29
2099 -197.231  -41.922    4.20   2   1     0.55     0.83    0.002    27.05
2100 -197.276  -41.893    4.20   2   1     0.54     0.84    0.002    26.82
2101 -197.321  -41.865    4.20   2   1     0.52     0.85    0.002    26.59
2102 -197.367  -41.838    4.21   2   1     0.50     0.86    0.002    26.37
2103 -197.413  -41.812    4.21   2   1     0.48     0.87    0.002    26.16
2104 -197.458  -41.787    4.21   2   1     0.47     0.88    0.002    25.96
2105 -197.504  -41.763    4.21   2   1     0.45     0.89    0.002    25.76
2106 -197.550  -41.741    4.21   2   1     0.43     0.90    0.002    25.57
2107 -197.597  -41.720    4.21   2   1     0.41     0.91    0.002    25.39
2108 -197.643  -41.700    4.22   2   1     0.39     0.92    0.002    25.21
2109 -197.690  -41.681    4.22   2   1     0.37     0.93    0.002    25.05
2110 -197.736  -41.663    4.22   2   1     0.35     0.94    0.002    24.89
2111 -197.783  -41.646    4.22   2   1     0.32     0.95    0.002    24.74
2112 -197.830  -41.631    4.22   2   1     0.30     0.95    0.002    24.60
2113 -197.877  -41.616    4.23   2   1     0.28     0.96    0.002    24.47
2114 -197.924  -41.603    4.23   2   1     0.26     0.97    0.002    24.36
2115 -197.971  -41.591    4.23   2   1     0.23     0.97    0.002    24.25
2116 -198.018  -41.581    4.23   2   1     0.21     0.98    0.002    24.15
2117 -198.066  -41.571    4.24   2   1     0.19     0.98    0.002    24.06
2118 -198.113  -41.563    4.24   2   1     0.16     0.99    0.002    23.98
2119 -198.160  -41.556    4.24   2   1     0.14     0.99    0.002    23.92
2120 -198.208  -41.550    4.24   2   1     0.11     0.99    0.002    23.86
2121 -198.255  -41.545    4.24   2   1     0.09     1.00    0.002    23.82
2122 -198.303  -41.541    4.25   2   1     0.06     1.00    0.002    23.78
2123 -198.350  -41.539    4.25   2   1     0.04     1.00    0.002    23.76
2124 -198.397  -41.538    4.25   2   1     0.01     1.00    0.002    23.75
2125 -198.445  -41.538    4.25   2   1    -0.01     1.00    0.002    23.75
2126 -198.492  -41.539    4.25   2   1    -0.04     1.00    0.002    23.76
2127 -198.540  -41.541    4.25   2   1    -0.06     1.00    0.002    23.78
2128 -198.587  -41.545    4.26   2   1    -0.09     1.00    0.002    23.82
2129 -198.635  -41.550    4.26   2   1    -0.11     0.99    0.002    23.86
2130 -198.682  -41.556    4.26   2   1    -0.14     0.99    0.002    23.92
2131 -198.730  -41.563    4.26   2   1    -0.16     0.99    0.002    23.98
2132 -198.777  -41.571    4.26   2   1    -0.19     0.98    0.002    24.06
2133 -198.824  -41.581    4.27   2   1    -0.21     0.98    0.002    24.15
2134 -198.871  -41.591    4.27   2   1    -0.23     0.97    0.002    24.25
2135 -198.918  -41.603    4.27   2   1    -0.26     0.97    0.002    24.36
2136 -198.966  -41.616    4.27   2   1    -0.28     0.96    0.002    24.47
2137 -199.012  -41.631    4.28   2   1    -0.30     0.95    0.002    24.60
2138 -199.059  -41.646    4.28   2   1    -0.32     0.95    0.002    24.74
2139 -199.106  -41.663    4.28   2   1    -0.35     0.94    0.002    24.89
2140 -199.153  -41.681    4.28   2   1    -0.37     0.93    0.002    25.05
2141 -199.199  -41.700    4.28   2   1    -0.39     0.92    0.002    25.21
2142 -199.246  -41.720    4.29   2   1    -0.41     0.91    0.002    25.39
2143 -199.292  -41.741    4.29   2   1    -0.43     0.90    0.002    25.57
2144 -199.338  -41.763    4.29   2   1    -0.45     0.89    0.002    25.76
2145 -199.384  -41.787    4.29   2   1    -0.47     0.88    0.002    25.96
2146 -199.430  -41.812    4.29   2   1    -0.48     0.87    0.002    26.16
2147 -199.476  -41.838    4.29   2   1    -0.50     0.86    0.002    26.37
2148 -199.521  -41.865    4.30   2   1    -0.52     0.85    0.002    26.59
2149 -199.567  -41.893    4.30   2   1    -0.54     0.84    0.002    26.82
2150 -199.612  -41.922    4.30   2   1    -0.55     0.83    0.002    27.05
2151 -199.657  -41.953    4.30   2   1    -0.57     0.82    0.002    27.29
2152 -199.701  -41.984    4.30   2   1    -0.58     0.81    0.002    27.53
2153 -199.746  -42.017    4.31   2   1    -0.60     0.80    0.002    27.78
2154 -199.790  -42.051    4.31   2   1    -0.61     0.79    0.002    28.03
2155 -199.835  -42.086    4.31   2   1    -0.63     0.78    0.002    28.29
2156 -199.879  -42.122    4.31   2   1    -0.64     0.77    0.002    28.56
2157 -199.922  -42.159    4.32   2   1    -0.65     0.76    0.002    28.82
2158 -199.966  -42.198    4.32   2   1    -0.67     0.74    0.002    29.09
2159 -200.009  -42.237    4.32   2   1    -0.68     0.73    0.002    29.37
2160 -200.052  -42.277    4.32   2   1    -0.69     0.72    0.002    29.65
2161 -200.095  -42.319    4.32   2   1    -0.70     0.71    0.002    29.93
2162 -200.137  -42.361    4.33   2   1    -0.71     0.70    0.002    30.21
2163 -200.179  -42.405    4.33   2   1    -0.72     0.69    0.002    30.50
2164 -200.221  -42.450    4.33   2   1    -0.73     0.68    0.002    30.78
2165 -200.263  -42.496    4.33   2   1    -0.74     0.67    0.002    31.07
2166 -200.304  -42.542    4.33   2   1    -0.75     0.66    0.002    31.37
2167 -200.345  -42.590    4.33   2   1    -0.76     0.65    0.002    31.66
2168 -200.386  -42.639    4.34   2   1    -0.77     0.63    0.002    31.95
2169 -200.426  -42.689    4.34   2   1    -0.78     0.62    0.002    32.25
