# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
14865   -0.450   52.939   29.73   2   1    -0.12    -0.99    0.002    23.75
14866   -0.403   52.934   29.73   2   1    -0.11    -0.99    0.002    23.75
14867   -0.356   52.929   29.73   2   1    -0.09    -1.00    0.002    23.75
14868   -0.308   52.925   29.74   2   1    -0.08    -1.00    0.002    23.75
14869   -0.261   52.921   29.74   2   1    -0.07    -1.00    0.002    23.75
14870   -0.214   52.918   29.74   2   1    -0.06    -1.00    0.002    23.75
14871   -0.166   52.916   29.74   2   1    -0.04    -1.00    0.002    23.75
14872   -0.119   52.914   29.75   2   1    -0.03    -1.00    0.002    23.75
14873   -0.071   52.913   29.75   2   1    -0.02    -1.00    0.002    23.75
14874   -0.024   52.912   29.75   2   1    -0.01    -1.00    0.002    23.75
14875    0.024   52.912   29.75   2   1     0.01    -1.00    0.002    23.75
14876    0.071   52.913   29.75   2   1     0.02    -1.00    0.002    23.75
14877    0.119   52.914   29.75   2   1     0.03    -1.00    0.002    23.75
14878    0.166   52.916   29.76   2   1     0.04    -1.00    0.002    23.75
14879    0.214   52.918   29.76   2   1     0.06    -1.00    0.002    23.75
14880    0.261   52.921   29.76   2   1     0.07    -1.00    0.002    23.75
14881    0.308   52.925   29.76   2   1     0.08    -1.00    0.002    23.75
14882    0.356   52.929   29.77   2   1     0.09    -1.00    0.002    23.75
14883    0.403   52.934   29.77   2   1     0.11    -0.99    0.002    23.75
14884    0.450   52.939   29.77   2   1     0.12    -0.99    0.002    23.75
14885    0.497   52.945   29.77   2   1     0.13    -0.99    0.002    23.75
14886    0.544   52.952   29.77   2   1     0.14    -0.99    0.002    23.75
14887    0.591   52.959   29.77   2   1     0.16    -0.99    0.002    23.75
14888    0.638   52.967   29.78   2   1     0.17    -0.99    0.002    23.75
14889    0.685   52.975   29.78   2   1     0.18    -0.98    0.002    23.75
14890    0.732   52.984   29.78   2   1     0.19    -0.98    0.002    23.75
14891    0.778   52.993   29.78   2   1     0.21    -0.98    0.002    23.75
14892    0.824   53.003   29.79   2   1     0.22    -0.98    0.002    23.75
14893    0.871   53.014   29.79   2   1     0.23    -0.97    0.002    23.75
14894    0.917   53.025   29.79   2   1     0.24    -0.97    0.002    23.75
14895    0.963   53.037   29.79   2   1     0.25    -0.97    0.002    23.75
14896    1.009   53.049   29.79   2   1     0.27    -0.96    0.002    23.75
14897    1.054   53.062   29.80   2   1     0.28    -0.96    0.002    23.75
14898    1.100   53.076   29.80   2   1     0.29    -0.96    0.002    23.75
14899    1.145   53.090   29.80   2   1     0.30    -0.95    0.002    23.75
14900    1.190   53.105   29.80   2   1     0.31    -0.95    0.002    23.75
14901    1.235   53.120   29.80   2   1     0.33    -0.95    0.002    23.75
14902    1.280   53.136   29.80   2   1     0.34    -0.94    0.002    23.75
14903    1.325   53.152   29.81   2   1     0.35    -0.94    0.002    23.75
14904    1.369   53.169   29.81   2   1     0.36    -0.93    0.002    23.75
14905    1.413   53.187   29.81   2   1     0.37    -0.93    0.002    23.75
14906    1.457   53.205   29.81   2   1     0.39    -0.92    0.002    23.75
14907    1.501   53.223   29.82   2   1     0.40    -0.92    0.002    23.75
14908    1.544   53.242   29.82   2   1     0.41    -0.91    0.002    23.75
14909    1.588   53.262   29.82   2   1     0.42    -0.91    0.002    23.75
14910    1.631   53.282   29.82   2   1     0.43    -0.90    0.002    23.75
14911    1.673   53.303   29.82   2   1     0.44    -0.90    0.002    23.75
14912    1.716   53.324   29.82   2   1     0.45    -0.89    0.002    23.75
14913    1.758   53.346   29.83   2   1     0.47    -0.89    0.002    23.75
14914    1.800   53.368   29.83   2   1     0.48    -0.88    0.002    23.75
14915    1.842   53.391   29.83   2   1     0.49    -0.87    0.002    23.75
14916    1.883   53.415   29.83   2   1     0.50    -0.87    0.002    23.75
14917    1.924   53.439   29.84   2   1     0.51    -0.86    0.002    23.75
14918    1.965   53.463   29.84   2   1     0.52    -0.85    0.002    23.75
14919    2.005   53.488   29.84   2   1     0.53    -0.85    0.002    23.75
14920    2.045   53.513   29.84   2   1     0.54    -0.84    0.002    23.75
14921    2.085   53.539   29.84   2   1     0.55    -0.83    0.002    23.75
14922    2.124   53.566   29.84   2   1     0.56    -0.83    0.002    23.75
14923    2.163   53.593   29.85   2   1     0.57    -0.82    0.002    23.75
14924    2.202   53.620   29.85   2   1     0.58    -0.81    0.002    23.75
14925    2.241   53.648   29.85   2   1     0.59    -0.81    0.002    23.75
14926    2.279   53.677   29.85   2   1     0.60    -0.80    0.002    23.75
14927    2.316   53.705   29.86   2   1     0.61    -0.79    0.002    23.75
14928    2.354   53.735   29.86   2   1     0.62    -0.78    0.002    23.75
14929    2.391   53.765   29.86   2   1     0.63    -0.77    0.002    23.75
14930    2.427   53.795   29.86   2   1     0.64    -0.77    0.002    23.75
14931    2.464   53.826   29.86   2   1     0.65    -0.76    0.002    23.75
14932    2.499   53.857   29.86   2   1     0.66    -0.75    0.002    23.75
14933    2.535   53.888   29.87   2   1     0.67    -0.74    0.002    23.75
14934    2.570   53.920   29.87   2   1     0.68    -0.73    0.002    23.75
14935    2.604   53.953   29.87   2   1     0.69    -0.72    0.002    23.75
14936    2.639   53.986   29.87   2   1     0.70    -0.72    0.002    23.75
14937    2.672   54.019   29.88   2   1     0.71    -0.71    0.002    23.75
14938    2.706   54.053   29.88   2   1     0.72    -0.70    0.002    23.75
14939    2.739   54.087   29.88   2   1     0.72    -0.69    0.002    23.75
14940    2.771   54.122   29.88   2   1     0.73    -0.68    0.002    23.75
14941    2.803   54.157   29.88   2   1     0.74    -0.67    0.002    23.75
14942    2.835   54.192   29.89   2   1     0.75    -0.66    0.002    23.75
14943    2.866   54.228   29.89   2   1     0.76    -0.65    0.002    23.75
14944    2.897   54.264   29.89   2   1     0.77    -0.64    0.002    23.75
14945    2.927   54.301   29.89   2   1     0.77    -0.63    0.002    23.75
14946    2.957   54.338   29.89   2   1     0.78    -0.62    0.002    23.75
14947    2.986   54.375   29.89   2   1     0.79    -0.61    0.002    23.75
14948    3.015   54.413   29.90   2   1     0.80    -0.60    0.002    23.75
14949    3.044   54.451   29.90   2   1     0.81    -0.59    0.002    23.75
14950    3.072   54.490   29.90   2   1     0.81    -0.58    0.002    23.75
14951    3.099   54.528   29.90   2   1     0.82    -0.57    0.002    23.75
14952    3.126   54.567   29.91   2   1     0.83    -0.56    0.002    23.75
14953    3.152   54.607   29.91   2   1     0.83    -0.55    0.002    23.75
14954    3.178   54.647   29.91   2   1     0.84    -0.54    0.002    23.75
14955    3.204   54.687   29.91   2   1     0.85    -0.53    0.002    23.75
14956    3.229   54.727   29.91   2   1     0.85    -0.52    0.002    23.75
14957    3.253   54.768   29.91   2   1     0.86    -0.51    0.002    23.75
14958    3.277   54.809   29.92   2   1     0.87    -0.50    0.002    23.75
14959    3.300   54.850   29.92   2   1     0.87    -0.49    0.002    23.75
14960    3.323   54.892   29.92   2   1     0.88    -0.48    0.002    23.75
14961    3.346   54.934   29.92   2   1     0.89    -0.47    0.002    23.75
14962    3.368   54.976   29.93   2   1     0.89    -0.45    0.002    23.75
14963    3.389   55.018   29.93   2   1     0.90    -0.44    0.002    23.75
14964    3.410   55.061   29.93   2   1     0.90    -0.43    0.002    23.75
14965    3.430   55.104   29.93   2   1     0.91    -0.42    0.002    23.75
14966    3.449   55.147   29.93   2   1     0.91    -0.41    0.002    23.75
14967    3.469   55.191   29.93   2   1     0.92    -0.40    0.002    23.75
14968    3.487   55.234   29.94   2   1     0.92    -0.39    0.002    23.75
14969    3.505   55.278   29.94   2   1     0.93    -0.37    0.002    23.75
14970    3.523   55.323   29.94   2   1     0.93    -0.36    0.002    23.75
14971    3.540   55.367   29.94   2   1     0.94    -0.35    0.002    23.75
14972    3.556   55.412   29.95   2   1     0.94    -0.34    0.002    23.75
14973    3.572   55.456   29.95   2   1     0.95    -0.33    0.002    23.75
14974    3.587   55.501   29.95   2   1     0.95    -0.31    0.002    23.75
14975    3.602   55.546   29.95   2   1     0.95    -0.30    0.002    23.75
14976    3.616   55.592   29.95   2   1     0.96    -0.29    0.002    23.75
14977    3.629   55.637   29.95   2   1     0.96    -0.28    0.002    23.75
14978    3.642   55.683   29.96   2   1     0.96    -0.27    0.002    23.75
14979    3.655   55.729   29.96   2   1     0.97    -0.25    0.002    23.75
14980    3.667   55.775   29.96   2   1     0.97    -0.24    0.002    23.75
14981    3.678   55.821   29.96   2   1     0.97    -0.23    0.002    23.75
14982    3.688   55.867   29.96   2   1     0.98    -0.22    0.002    23.75
14983    3.698   55.914   29.97   2   1     0.98    -0.21    0.002    23.75
14984    3.708   55.960   29.97   2   1     0.98    -0.19    0.002    23.75
14985    3.717   56.007   29.97   2   1     0.98    -0.18    0.002    23.75
14986    3.725   56.054   29.97   2   1     0.99    -0.17    0.002    23.75
14987    3.733   56.101   29.98   2   1     0.99    -0.16    0.002    23.75
14988    3.740   56.148   29.98   2   1     0.99    -0.14    0.002    23.75
14989    3.747   56.195   29.98   2   1     0.99    -0.13    0.002    23.75
14990    3.753   56.242   29.98   2   1     0.99    -0.12    0.002    23.75
14991    3.758   56.289   29.98   2   1     0.99    -0.11    0.002    23.75
14992    3.763   56.336   29.98   2   1     1.00    -0.09    0.002    23.75
14993    3.767   56.383   29.99   2   1     1.00    -0.08    0.002    23.75
14994    3.770   56.431   29.99   2   1     1.00    -0.07    0.002    23.75
14995    3.773   56.478   29.99   2   1     1.00    -0.06    0.002    23.75
14996    3.776   56.526   29.99   2   1     1.00    -0.04    0.002    23.75
14997    3.778   56.573   30.00   2   1     1.00    -0.03    0.002    23.75
14998    3.779   56.621   30.00   2   1     1.00    -0.02    0.002    23.75
14999    3.779   56.668   30.00   2   1     1.00    -0.01    0.002    23.75
15000    3.779  113.407   30.00   2   1     1.00     0.01    0.002    23.75
15001    3.779  113.455   30.00   2   1     1.00     0.02    0.002    23.75
15002    3.778  113.502   30.00   2   1     1.00     0.03    0.002    23.75
15003    3.776  113.550   30.01   2   1     1.00     0.04    0.002    23.75
15004    3.773  113.597   30.01   2   1     1.00     0.06    0.002    23.75
15005    3.770  113.645   30.01   2   1     1.00     0.07    0.002    23.75
15006    3.767  113.692   30.01   2   1     1.00     0.08    0.002    23.75
15007    3.763  113.739   30.02   2   1     1.00     0.09    0.002    23.75
15008    3.758  113.786   30.02   2   1     0.99     0.11    0.002    23.75
15009    3.753  113.834   30.02   2   1     0.99     0.12    0.002    23.75
15010    3.747  113.881   30.02   2   1     0.99     0.13    0.002    23.75
15011    3.740  113.928   30.02   2   1     0.99     0.14    0.002    23.75
15012    3.733  113.975   30.02   2   1     0.99     0.16    0.002    23.75
15013    3.725  114.022   30.03   2   1     0.99     0.17    0.002    23.75
15014    3.717  114.068   30.03   2   1     0.98     0.18    0.002    23.75
15015    3.708  114.115   30.03   2   1     0.98     0.19    0.002    23.75
15016    3.698  114.162   30.03   2   1     0.98     0.21    0.002    23.75
15017    3.688  114.208   30.04   2   1     0.98     0.22    0.002    23.75
15018    3.678  114.254   30.04   2   1     0.97     0.23    0.002    23.75
15019    3.667  114.300   30.04   2   1     0.97     0.24    0.002    23.75
15020    3.655  114.346   30.04   2   1     0.97     0.25    0.002    23.75
15021    3.642  114.392   30.04   2   1     0.96     0.27    0.002    23.75
15022    3.629  114.438   30.05   2   1     0.96     0.28    0.002    23.75
15023    3.616  114.484   30.05   2   1     0.96     0.29    0.002    23.75
15024    3.602  114.529   30.05   2   1     0.95     0.30    0.002    23.75
15025    3.587  114.574   30.05   2   1     0.95     0.31    0.002    23.75
15026    3.572  114.619   30.05   2   1     0.95     0.33    0.002    23.75
15027    3.556  114.664   30.05   2   1     0.94     0.34    0.002    23.75
15028    3.540  114.708   30.06   2   1     0.94     0.35    0.002    23.75
15029    3.523  114.753   30.06   2   1     0.93     0.36    0.002    23.75
15030    3.505  114.797   30.06   2   1     0.93     0.37    0.002    23.75
15031    3.487  114.841   30.06   2   1     0.92     0.39    0.002    23.75
15032    3.469  114.885   30.07   2   1     0.92     0.40    0.002    23.75
15033    3.449  114.928   30.07   2   1     0.91     0.41    0.002    23.75
15034    3.430  114.971   30.07   2   1     0.91     0.42    0.002    23.75
15035    3.410  115.014   30.07   2   1     0.90     0.43    0.002    23.75
15036    3.389  115.057   30.07   2   1     0.90     0.44    0.002    23.75
15037    3.368  115.099   30.07   2   1     0.89     0.45    0.002    23.75
15038    3.346  115.142   30.08   2   1     0.89     0.47    0.002    23.75
15039    3.323  115.183   30.08   2   1     0.88     0.48    0.002    23.75
15040    3.300  115.225   30.08   2   1     0.87     0.49    0.002    23.75
15041    3.277  115.266   30.08   2   1     0.87     0.50    0.002    23.75
15042    3.253  115.307   30.09   2   1     0.86     0.51    0.002    23.75
15043    3.229  115.348   30.09   2   1     0.85     0.52    0.002    23.75
15044    3.204  115.389   30.09   2   1     0.85     0.53    0.002    23.75
15045    3.178  115.429   30.09   2   1     0.84     0.54    0.002    23.75
15046    3.152  115.468   30.09   2   1     0.83     0.55    0.002    23.75
15047    3.126  115.508   30.09   2   1     0.83     0.56    0.002    23.75
15048    3.099  115.547   30.10   2   1     0.82     0.57    0.002    23.75
15049    3.072  115.586   30.10   2   1     0.81     0.58    0.002    23.75
15050    3.044  115.624   30.10   2   1     0.81     0.59    0.002    23.75
15051    3.015  115.662   30.10   2   1     0.80     0.60    0.002    23.75
15052    2.986  115.700   30.11   2   1     0.79     0.61    0.002    23.75
15053    2.957  115.737   30.11   2   1     0.78     0.62    0.002    23.75
15054    2.927  115.774   30.11   2   1     0.77     0.63    0.002    23.75
15055    2.897  115.811   30.11   2   1     0.77     0.64    0.002    23.75
15056    2.866  115.847   30.11   2   1     0.76     0.65    0.002    23.75
15057    2.835  115.883   30.11   2   1     0.75     0.66    0.002    23.75
15058    2.803  115.918   30.12   2   1     0.74     0.67    0.002    23.75
15059    2.771  115.953   30.12   2   1     0.73     0.68    0.002    23.75
15060    2.739  115.988   30.12   2   1     0.72     0.69    0.002    23.75
15061    2.706  116.022   30.12   2   1     0.72     0.70    0.002    23.75
15062    2.672  116.056   30.12   2   1     0.71     0.71    0.002    23.75
15063    2.639  116.089   30.13   2   1     0.70     0.72    0.002    23.75
15064    2.604  116.122   30.13   2   1     0.69     0.72    0.002    23.75
15065    2.570  116.155   30.13   2   1     0.68     0.73    0.002    23.75
15066    2.535  116.187   30.13   2   1     0.67     0.74    0.002    23.75
15067    2.499  116.219   30.14   2   1     0.66     0.75    0.002    23.75
15068    2.464  116.250   30.14   2   1     0.65     0.76    0.002    23.75
15069    2.427  116.280   30.14   2   1     0.64     0.77    0.002    23.75
15070    2.391  116.311   30.14   2   1     0.63     0.77    0.002    23.75
15071    2.354  116.341   30.14   2   1     0.62     0.78    0.002    23.75
15072    2.316  116.370   30.14   2   1     0.61     0.79    0.002    23.75
15073    2.279  116.399   30.15   2   1     0.60     0.80    0.002    23.75
15074    2.241  116.427   30.15   2   1     0.59     0.81    0.002    23.75
15075    2.202  116.455   30.15   2   1     0.58     0.81    0.002    23.75
15076    2.163  116.483   30.15   2   1     0.57     0.82    0.002    23.75
15077    2.124  116.509   30.16   2   1     0.56     0.83    0.002    23.75
15078    2.085  116.536   30.16   2   1     0.55     0.83    0.002    23.75
15079    2.045  116.562   30.16   2   1     0.54     0.84    0.002    23.75
15080    2.005  116.587   30.16   2   1     0.53     0.85    0.002    23.75
15081    1.965  116.612   30.16   2   1     0.52     0.85    0.002    23.75
15082    1.924  116.637   30.16   2   1     0.51     0.86    0.002    23.75
15083    1.883  116.661   30.17   2   1     0.50     0.87    0.002    23.75
15084    1.842  116.684   30.17   2   1     0.49     0.87    0.002    23.75
15085    1.800  116.707   30.17   2   1     0.48     0.88    0.002    23.75
15086    1.758  116.729   30.17   2   1     0.47     0.89    0.002    23.75
15087    1.716  116.751   30.18   2   1     0.45     0.89    0.002    23.75
15088    1.673  116.772   30.18   2   1     0.44     0.90    0.002    23.75
15089    1.631  116.793   30.18   2   1     0.43     0.90    0.002    23.75
15090    1.588  116.813   30.18   2   1     0.42     0.91    0.002    23.75
15091    1.544  116.833   30.18   2   1     0.41     0.91    0.002    23.75
15092    1.501  116.852   30.18   2   1     0.40     0.92    0.002    23.75
15093    1.457  116.871   30.19   2   1     0.39     0.92    0.002    23.75
15094    1.413  116.889   30.19   2   1     0.37     0.93    0.002    23.75
15095    1.369  116.906   30.19   2   1     0.36     0.93    0.002    23.75
15096    1.325  116.923   30.19   2   1     0.35     0.94    0.002    23.75
15097    1.280  116.940   30.20   2   1     0.34     0.94    0.002    23.75
15098    1.235  116.955   30.20   2   1     0.33     0.95    0.002    23.75
15099    1.190  116.971   30.20   2   1     0.31     0.95    0.002    23.75
15100    1.145  116.985   30.20   2   1     0.30     0.95    0.002    23.75
15101    1.100  116.999   30.20   2   1     0.29     0.96    0.002    23.75
15102    1.054  117.013   30.20   2   1     0.28     0.96    0.002    23.75
15103    1.009  117.026   30.21   2   1     0.27     0.96    0.002    23.75
15104    0.963  117.038   30.21   2   1     0.25     0.97    0.002    23.75
15105    0.917  117.050   30.21   2   1     0.24     0.97    0.002    23.75
15106    0.871  117.061   30.21   2   1     0.23     0.97    0.002    23.75
15107    0.824  117.072   30.21   2   1     0.22     0.98    0.002    23.75
15108    0.778  117.082   30.22   2   1     0.21     0.98    0.002    23.75
15109    0.732  117.092   30.22   2   1     0.19     0.98    0.002    23.75
15110    0.685  117.100   30.22   2   1     0.18     0.98    0.002    23.75
15111    0.638  117.109   30.22   2   1     0.17     0.99    0.002    23.75
15112    0.591  117.116   30.23   2   1     0.16     0.99    0.002    23.75
15113    0.544  117.124   30.23   2   1     0.14     0.99    0.002    23.75
15114    0.497  117.130   30.23   2   1     0.13     0.99    0.002    23.75
15115    0.450  117.136   30.23   2   1     0.12     0.99    0.002    23.75
15116    0.403  117.141   30.23   2   1     0.11     0.99    0.002    23.75
15117    0.356  117.146   30.23   2   1     0.09     1.00    0.002    23.75
15118    0.308  117.150   30.24   2   1     0.08     1.00    0.002    23.75
15119    0.261  117.154   30.24   2   1     0.07     1.00    0.002    23.75
15120    0.214  117.157   30.24   2   1     0.06     1.00    0.002    23.75
15121    0.166  117.159   30.24   2   1     0.04     1.00    0.002    23.75
15122    0.119  117.161   30.25   2   1     0.03     1.00    0.002    23.75
15123    0.071  117.162   30.25   2   1     0.02     1.00    0.002    23.75
15124    0.024  117.163   30.25   2   1     0.01     1.00    0.002    23.75
15125   -0.024  117.163   30.25   2   1    -0.01     1.00    0.002    23.75
15126   -0.071  117.162   30.25   2   1    -0.02     1.00    0.002    23.75
15127   -0.119  117.161   30.25   2   1    -0.03     1.00    0.002    23.75
15128   -0.166  117.159   30.26   2   1    -0.04     1.00    0.002    23.75
15129   -0.214  117.157   30.26   2   1    -0.06     1.00    0.002    23.75
15130   -0.261  117.154   30.26   2   1    -0.07     1.00    0.002    23.75
15131   -0.308  117.150   30.26   2   1    -0.08     1.00    0.002    23.75
15132   -0.356  117.146   30.27   2   1    -0.09     1.00    0.002    23.75
15133   -0.403  117.141   30.27   2   1    -0.11     0.99    0.002    23.75
15134   -0.450  117.136   30.27   2   1    -0.12     0.99    0.002    23.75
15135   -0.497  117.130   30.27   2   1    -0.13     0.99    0.002    23.75
15136   -0.544  117.124   30.27   2   1    -0.14     0.99    0.002    23.75
15137   -0.591  117.116   30.27   2   1    -0.16     0.99    0.002    23.75
15138   -0.638  117.109   30.28   2   1    -0.17     0.99    0.002    23.75
15139   -0.685  117.100   30.28   2   1    -0.18     0.98    0.002    23.75
15140   -0.732  117.092   30.28   2   1    -0.19     0.98    0.002    23.75
15141   -0.778  117.082   30.28   2   1    -0.21     0.98    0.002    23.75
15142   -0.824  117.072   30.29   2   1    -0.22     0.98    0.002    23.75
15143   -0.871  117.061   30.29   2   1    -0.23     0.97    0.002    23.75
15144   -0.917  117.050   30.29   2   1    -0.24     0.97    0.002    23.75
15145   -0.963  117.038   30.29   2   1    -0.25     0.97    0.002    23.75
15146   -1.009  117.026   30.29   2   1    -0.27     0.96    0.002    23.75
15147   -1.054  117.013   30.30   2   1    -0.28     0.96    0.002    23.75
15148   -1.100  116.999   30.30   2   1    -0.29     0.96    0.002    23.75
15149   -1.145  116.985   30.30   2   1    -0.30     0.95    0.002    23.75
15150   -1.190  116.971   30.30   2   1    -0.31     0.95    0.002    23.75
15151   -1.235  116.955   30.30   2   1    -0.33     0.95    0.002    23.75
15152   -1.280  116.940   30.30   2   1    -0.34     0.94    0.002    23.75
15153   -1.325  116.923   30.31   2   1    -0.35     0.94    0.002    23.75
15154   -1.369  116.906   30.31   2   1    -0.36     0.93    0.002    23.75
15155   -1.413  116.889   30.31   2   1    -0.37     0.93    0.002    23.75
15156   -1.457  116.871   30.31   2   1    -0.39     0.92    0.002    23.75
15157   -1.501  116.852   30.32   2   1    -0.40     0.92    0.002    23.75
15158   -1.544  116.833   30.32   2   1    -0.41     0.91    0.002    23.75
15159   -1.588  116.813   30.32   2   1    -0.42     0.91    0.002    23.75
15160   -1.631  116.793   30.32   2   1    -0.43     0.90    0.002    23.75
15161   -1.673  116.772   30.32   2   1    -0.44     0.90    0.002    23.75
15162   -1.716  116.751   30.32   2   1    -0.45     0.89    0.002    23.75
15163   -1.758  116.729   30.33   2   1    -0.47     0.89    0.002    23.75
15164   -1.800  116.707   30.33   2   1    -0.48     0.88    0.002    23.75
15165   -1.842  116.684   30.33   2   1    -0.49     0.87    0.002    23.75
15166   -1.883  116.661   30.33   2   1    -0.50     0.87    0.002    23.75
15167   -1.924  116.637   30.34   2   1    -0.51     0.86    0.002    23.75
15168   -1.965  116.612   30.34   2   1    -0.52     0.85    0.002    23.75
15169   -2.005  116.587   30.34   2   1    -0.53     0.85    0.002    23.75
15170   -2.045  116.562   30.34   2   1    -0.54     0.84    0.002    23.75
15171   -2.085  116.536   30.34   2   1    -0.55     0.83    0.002    23.75
15172   -2.124  116.509   30.34   2   1    -0.56     0.83    0.002    23.75
15173   -2.163  116.483   30.35   2   1    -0.57     0.82    0.002    23.75
15174   -2.202  116.455   30.35   2   1    -0.58     0.81    0.002    23.75
15175   -2.241  116.427   30.35   2   1    -0.59     0.81    0.002    23.75
15176   -2.279  116.399   30.35   2   1    -0.60     0.80    0.002    23.75
15177   -2.316  116.370   30.36   2   1    -0.61     0.79    0.002    23.75
15178   -2.354  116.341   30.36   2   1    -0.62     0.78    0.002    23.75
15179   -2.391  116.311   30.36   2   1    -0.63     0.77    0.002    23.75
15180   -2.427  116.280   30.36   2   1    -0.64     0.77    0.002    23.75
15181   -2.464  116.250   30.36   2   1    -0.65     0.76    0.002    23.75
15182   -2.499  116.219   30.36   2   1    -0.66     0.75    0.002    23.75
15183   -2.535  116.187   30.37   2   1    -0.67     0.74    0.002    23.75
15184   -2.570  116.155   30.37   2   1    -0.68     0.73    0.002    23.75
15185   -2.604  116.122   30.37   2   1    -0.69     0.72    0.002    23.75
15186   -2.639  116.089   30.37   2   1    -0.70     0.72    0.002    23.75
15187   -2.672  116.056   30.38   2   1    -0.71     0.71    0.002    23.75
15188   -2.706  116.022   30.38   2   1    -0.72     0.70    0.002    23.75
15189   -2.739  115.988   30.38   2   1    -0.72     0.69    0.002    23.75
15190   -2.771  115.953   30.38   2   1    -0.73     0.68    0.002    23.75
15191   -2.803  115.918   30.38   2   1    -0.74     0.67    0.002    23.75
15192   -2.835  115.883   30.39   2   1    -0.75     0.66    0.002    23.75
15193   -2.866  115.847   30.39   2   1    -0.76     0.65    0.002    23.75
15194   -2.897  115.811   30.39   2   1    -0.77     0.64    0.002    23.75
15195   -2.927  115.774   30.39   2   1    -0.77     0.63    0.002    23.75
15196   -2.957  115.737   30.39   2   1    -0.78     0.62    0.002    23.75
15197   -2.986  115.700   30.39   2   1    -0.79     0.61    0.002    23.75
15198   -3.015  115.662   30.40   2   1    -0.80     0.60    0.002    23.75
15199   -3.044  115.624   30.40   2   1    -0.81     0.59    0.002    23.75
15200   -3.072  115.586   30.40   2   1    -0.81     0.58    0.002    23.75
15201   -3.099  115.547   30.40   2   1    -0.82     0.57    0.002    23.75
15202   -3.126  115.508   30.41   2   1    -0.83     0.56    0.002    23.75
15203   -3.152  115.468   30.41   2   1    -0.83     0.55    0.002    23.75
15204   -3.178  115.429   30.41   2   1    -0.84     0.54    0.002    23.75
15205   -3.204  115.389   30.41   2   1    -0.85     0.53    0.002    23.75
15206   -3.229  115.348   30.41   2   1    -0.85     0.52    0.002    23.75
15207   -3.253  115.307   30.41   2   1    -0.86     0.51    0.002    23.75
15208   -3.277  115.266   30.42   2   1    -0.87     0.50    0.002    23.75
15209   -3.300  115.225   30.42   2   1    -0.87     0.49    0.002    23.75
15210   -3.323  115.183   30.42   2   1    -0.88     0.48    0.002    23.75
15211   -3.346  115.142   30.42   2   1    -0.89     0.47    0.002    23.75
15212   -3.368  115.099   30.43   2   1    -0.89     0.45    0.002    23.75
15213   -3.389  115.057   30.43   2   1    -0.90     0.44    0.002    23.75
15214   -3.410  115.014   30.43   2   1    -0.90     0.43    0.002    23.75
15215   -3.430  114.971   30.43   2   1    -0.91     0.42    0.002    23.75
15216   -3.449  114.928   30.43   2   1    -0.91     0.41    0.002    23.75
15217   -3.469  114.885   30.43   2   1    -0.92     0.40    0.002    23.75
15218   -3.487  114.841   30.44   2   1    -0.92     0.39    0.002    23.75
15219   -3.505  114.797   30.44   2   1    -0.93     0.37    0.002    23.75
15220   -3.523  114.753   30.44   2   1    -0.93     0.36    0.002    23.75
15221   -3.540  114.708   30.44   2   1    -0.94     0.35    0.002    23.75
15222   -3.556  114.664   30.45   2   1    -0.94     0.34    0.002    23.75
15223   -3.572  114.619   30.45   2   1    -0.95     0.33    0.002    23.75
15224   -3.587  114.574   30.45   2   1    -0.95     0.31    0.002    23.75
15225   -3.602  114.529   30.45   2   1    -0.95     0.30    0.002    23.75
15226   -3.616  114.484   30.45   2   1    -0.96     0.29    0.002    23.75
15227   -3.629  114.438   30.45   2   1    -0.96     0.28    0.002    23.75
15228   -3.642  114.392   30.46   2   1    -0.96     0.27    0.002    23.75
15229   -3.655  114.346   30.46   2   1    -0.97     0.25    0.002    23.75
15230   -3.667  114.300   30.46   2   1    -0.97     0.24    0.002    23.75
15231   -3.678  114.254   30.46   2   1    -0.97     0.23    0.002    23.75
15232   -3.688  114.208   30.46   2   1    -0.98     0.22    0.002    23.75
15233   -3.698  114.162   30.47   2   1    -0.98     0.21    0.002    23.75
15234   -3.708  114.115   30.47   2   1    -0.98     0.19    0.002    23.75
15235   -3.717  114.068   30.47   2   1    -0.98     0.18    0.002    23.75
15236   -3.725  114.022   30.47   2   1    -0.99     0.17    0.002    23.75
15237   -3.733  113.975   30.48   2   1    -0.99     0.16    0.002    23.75
15238   -3.740  113.928   30.48   2   1    -0.99     0.14    0.002    23.75
15239   -3.747  113.881   30.48   2   1    -0.99     0.13    0.002    23.75
15240   -3.753  113.834   30.48   2   1    -0.99     0.12    0.002    23.75
15241   -3.758  113.786   30.48   2   1    -0.99     0.11    0.002    23.75
15242   -3.763  113.739   30.48   2   1    -1.00     0.09    0.002    23.75
15243   -3.767  113.692   30.49   2   1    -1.00     0.08    0.002    23.75
15244   -3.770  113.645   30.49   2   1    -1.00     0.07    0.002    23.75
15245   -3.773  113.597   30.49   2   1    -1.00     0.06    0.002    23.75
15246   -3.776  113.550   30.49   2   1    -1.00     0.04    0.002    23.75
15247   -3.778  113.502   30.50   2   1    -1.00     0.03    0.002    23.75
15248   -3.779  113.455   30.50   2   1    -1.00     0.02    0.002    23.75
15249   -3.779  113.407   30.50   2   1    -1.00     0.01    0.002    23.75
15250   -3.779  113.360   30.50   2   1    -1.00    -0.01    0.002    23.75
15251   -3.779  113.312   30.50   2   1    -1.00    -0.02    0.002    23.75
