# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
13822  107.592 -203.852   27.64   2   1    -0.61    -0.79    0.002    59.37
13823  107.687 -203.924   27.65   2   1    -0.60    -0.80    0.002    59.37
13824  107.782 -203.995   27.65   2   1    -0.59    -0.81    0.002    59.37
13825  107.878 -204.065   27.65   2   1    -0.58    -0.81    0.002    59.37
13826  107.975 -204.134   27.65   2   1    -0.57    -0.82    0.002    59.37
13827  108.073 -204.201   27.66   2   1    -0.56    -0.83    0.002    59.37
13828  108.171 -204.267   27.66   2   1    -0.55    -0.83    0.002    59.37
13829  108.271 -204.332   27.66   2   1    -0.54    -0.84    0.002    59.37
13830  108.371 -204.395   27.66   2   1    -0.53    -0.85    0.002    59.37
13831  108.472 -204.458   27.66   2   1    -0.52    -0.85    0.002    59.37
13832  108.574 -204.519   27.66   2   1    -0.51    -0.86    0.002    59.37
13833  108.676 -204.579   27.67   2   1    -0.50    -0.87    0.002    59.37
13834  108.780 -204.637   27.67   2   1    -0.49    -0.87    0.002    59.37
13835  108.884 -204.694   27.67   2   1    -0.48    -0.88    0.002    59.37
13836  108.989 -204.750   27.67   2   1    -0.47    -0.89    0.002    59.37
13837  109.094 -204.805   27.68   2   1    -0.45    -0.89    0.002    59.37
13838  109.200 -204.858   27.68   2   1    -0.44    -0.90    0.002    59.37
13839  109.307 -204.910   27.68   2   1    -0.43    -0.90    0.002    59.37
13840  109.414 -204.961   27.68   2   1    -0.42    -0.91    0.002    59.37
13841  109.522 -205.010   27.68   2   1    -0.41    -0.91    0.002    59.37
13842  109.631 -205.058   27.68   2   1    -0.40    -0.92    0.002    59.37
13843  109.740 -205.104   27.69   2   1    -0.39    -0.92    0.002    59.37
13844  109.850 -205.149   27.69   2   1    -0.37    -0.93    0.002    59.37
13845  109.961 -205.193   27.69   2   1    -0.36    -0.93    0.002    59.37
13846  110.071 -205.235   27.69   2   1    -0.35    -0.94    0.002    59.37
13847  110.183 -205.276   27.70   2   1    -0.34    -0.94    0.002    59.37
13848  110.295 -205.316   27.70   2   1    -0.33    -0.95    0.002    59.37
13849  110.407 -205.354   27.70   2   1    -0.31    -0.95    0.002    59.37
13850  110.520 -205.390   27.70   2   1    -0.30    -0.95    0.002    59.37
13851  110.634 -205.426   27.70   2   1    -0.29    -0.96    0.002    59.37
13852  110.747 -205.460   27.70   2   1    -0.28    -0.96    0.002    59.37
13853  110.862 -205.492   27.71   2   1    -0.27    -0.96    0.002    59.37
13854  110.976 -205.523   27.71   2   1    -0.25    -0.97    0.002    59.37
13855  111.091 -205.552   27.71   2   1    -0.24    -0.97    0.002    59.37
13856  111.207 -205.581   27.71   2   1    -0.23    -0.97    0.002    59.37
13857  111.322 -205.607   27.71   2   1    -0.22    -0.98    0.002    59.37
13858  111.438 -205.632   27.72   2   1    -0.21    -0.98    0.002    59.37
13859  111.555 -205.656   27.72   2   1    -0.19    -0.98    0.002    59.37
13860  111.671 -205.678   27.72   2   1    -0.18    -0.98    0.002    59.37
13861  111.788 -205.699   27.72   2   1    -0.17    -0.99    0.002    59.37
13862  111.905 -205.718   27.73   2   1    -0.16    -0.99    0.002    59.37
13863  112.023 -205.736   27.73   2   1    -0.14    -0.99    0.002    59.37
13864  112.140 -205.753   27.73   2   1    -0.13    -0.99    0.002    59.37
13865  112.258 -205.767   27.73   2   1    -0.12    -0.99    0.002    59.37
13866  112.376 -205.781   27.73   2   1    -0.11    -0.99    0.002    59.37
13867  112.494 -205.793   27.73   2   1    -0.09    -1.00    0.002    59.37
13868  112.613 -205.803   27.74   2   1    -0.08    -1.00    0.002    59.37
13869  112.731 -205.812   27.74   2   1    -0.07    -1.00    0.002    59.37
13870  112.850 -205.820   27.74   2   1    -0.06    -1.00    0.002    59.37
13871  112.968 -205.826   27.74   2   1    -0.04    -1.00    0.002    59.37
13872  113.087 -205.830   27.75   2   1    -0.03    -1.00    0.002    59.37
13873  113.205 -205.833   27.75   2   1    -0.02    -1.00    0.002    59.37
13874  113.324 -205.835   27.75   2   1    -0.01    -1.00    0.002    59.37
13875  113.443 -205.835   27.75   2   1     0.01    -1.00    0.002    59.37
13876  113.562 -205.833   27.75   2   1     0.02    -1.00    0.002    59.37
13877  113.680 -205.830   27.75   2   1     0.03    -1.00    0.002    59.37
13878  113.799 -205.826   27.76   2   1     0.04    -1.00    0.002    59.37
13879  113.918 -205.820   27.76   2   1     0.06    -1.00    0.002    59.37
13880  114.036 -205.812   27.76   2   1     0.07    -1.00    0.002    59.37
13881  114.154 -205.803   27.76   2   1     0.08    -1.00    0.002    59.37
13882  114.273 -205.793   27.77   2   1     0.09    -1.00    0.002    59.37
13883  114.391 -205.781   27.77   2   1     0.11    -0.99    0.002    59.37
13884  114.509 -205.767   27.77   2   1     0.12    -0.99    0.002    59.37
13885  114.627 -205.753   27.77   2   1     0.13    -0.99    0.002    59.37
13886  114.744 -205.736   27.77   2   1     0.14    -0.99    0.002    59.37
13887  114.862 -205.718   27.77   2   1     0.16    -0.99    0.002    59.37
13888  114.979 -205.699   27.78   2   1     0.17    -0.99    0.002    59.37
13889  115.096 -205.678   27.78   2   1     0.18    -0.98    0.002    59.37
13890  115.212 -205.656   27.78   2   1     0.19    -0.98    0.002    59.37
13891  115.329 -205.632   27.78   2   1     0.21    -0.98    0.002    59.37
13892  115.445 -205.607   27.79   2   1     0.22    -0.98    0.002    59.37
13893  115.560 -205.581   27.79   2   1     0.23    -0.97    0.002    59.37
13894  115.676 -205.552   27.79   2   1     0.24    -0.97    0.002    59.37
13895  115.791 -205.523   27.79   2   1     0.25    -0.97    0.002    59.37
13896  115.905 -205.492   27.79   2   1     0.27    -0.96    0.002    59.37
13897  116.020 -205.460   27.80   2   1     0.28    -0.96    0.002    59.37
13898  116.133 -205.426   27.80   2   1     0.29    -0.96    0.002    59.37
13899  116.247 -205.390   27.80   2   1     0.30    -0.95    0.002    59.37
13900  116.360 -205.354   27.80   2   1     0.31    -0.95    0.002    59.37
13901  116.472 -205.316   27.80   2   1     0.33    -0.95    0.002    59.37
13902  116.584 -205.276   27.80   2   1     0.34    -0.94    0.002    59.37
13903  116.696 -205.235   27.81   2   1     0.35    -0.94    0.002    59.37
13904  116.807 -205.193   27.81   2   1     0.36    -0.93    0.002    59.37
13905  116.917 -205.149   27.81   2   1     0.37    -0.93    0.002    59.37
13906  117.027 -205.104   27.81   2   1     0.39    -0.92    0.002    59.37
13907  117.136 -205.058   27.82   2   1     0.40    -0.92    0.002    59.37
13908  117.245 -205.010   27.82   2   1     0.41    -0.91    0.002    59.37
13909  117.353 -204.961   27.82   2   1     0.42    -0.91    0.002    59.37
13910  117.460 -204.910   27.82   2   1     0.43    -0.90    0.002    59.37
13911  117.567 -204.858   27.82   2   1     0.44    -0.90    0.002    59.37
13912  117.673 -204.805   27.82   2   1     0.45    -0.89    0.002    59.37
13913  117.779 -204.750   27.83   2   1     0.47    -0.89    0.002    59.37
13914  117.883 -204.694   27.83   2   1     0.48    -0.88    0.002    59.37
13915  117.987 -204.637   27.83   2   1     0.49    -0.87    0.002    59.37
13916  118.091 -204.579   27.83   2   1     0.50    -0.87    0.002    59.37
13917  118.193 -204.519   27.84   2   1     0.51    -0.86    0.002    59.37
13918  118.295 -204.458   27.84   2   1     0.52    -0.85    0.002    59.37
13919  118.396 -204.395   27.84   2   1     0.53    -0.85    0.002    59.37
13920  118.496 -204.332   27.84   2   1     0.54    -0.84    0.002    59.37
13921  118.596 -204.267   27.84   2   1     0.55    -0.83    0.002    59.37
13922  118.694 -204.201   27.84   2   1     0.56    -0.83    0.002    59.37
13923  118.792 -204.134   27.85   2   1     0.57    -0.82    0.002    59.37
13924  118.889 -204.065   27.85   2   1     0.58    -0.81    0.002    59.37
13925  118.985 -203.995   27.85   2   1     0.59    -0.81    0.002    59.37
13926  119.080 -203.924   27.85   2   1     0.60    -0.80    0.002    59.37
13927  119.175 -203.852   27.86   2   1     0.61    -0.79    0.002    59.37
13928  119.268 -203.779   27.86   2   1     0.62    -0.78    0.002    59.37
13929  119.360 -203.704   27.86   2   1     0.63    -0.77    0.002    59.37
13930  119.452 -203.628   27.86   2   1     0.64    -0.77    0.002    59.37
13931  119.543 -203.552   27.86   2   1     0.65    -0.76    0.002    59.37
13932  119.632 -203.474   27.86   2   1     0.66    -0.75    0.002    59.37
13933  119.721 -203.395   27.87   2   1     0.67    -0.74    0.002    59.37
13934  119.808 -203.314   27.87   2   1     0.68    -0.73    0.002    59.37
13935  119.895 -203.233   27.87   2   1     0.69    -0.72    0.002    59.37
13936  119.980 -203.151   27.87   2   1     0.70    -0.72    0.002    59.37
13937  120.065 -203.067   27.88   2   1     0.71    -0.71    0.002    59.37
13938  120.148 -202.983   27.88   2   1     0.72    -0.70    0.002    59.37
13939  120.231 -202.897   27.88   2   1     0.72    -0.69    0.002    59.37
13940  120.312 -202.811   27.88   2   1     0.73    -0.68    0.002    59.37
13941  120.392 -202.723   27.88   2   1     0.74    -0.67    0.002    59.37
13942  120.471 -202.635   27.89   2   1     0.75    -0.66    0.002    59.37
13943  120.549 -202.545   27.89   2   1     0.76    -0.65    0.002    59.37
13944  120.626 -202.455   27.89   2   1     0.77    -0.64    0.002    59.37
13945  120.702 -202.363   27.89   2   1     0.77    -0.63    0.002    59.37
13946  120.776 -202.271   27.89   2   1     0.78    -0.62    0.002    59.37
13947  120.849 -202.177   27.89   2   1     0.79    -0.61    0.002    59.37
13948  120.922 -202.083   27.90   2   1     0.80    -0.60    0.002    59.37
13949  120.993 -201.988   27.90   2   1     0.81    -0.59    0.002    59.37
13950  121.062 -201.892   27.90   2   1     0.81    -0.58    0.002    59.37
13951  121.131 -201.795   27.90   2   1     0.82    -0.57    0.002    59.37
13952  121.198 -201.697   27.91   2   1     0.83    -0.56    0.002    59.37
13953  121.264 -201.598   27.91   2   1     0.83    -0.55    0.002    59.37
13954  121.329 -201.499   27.91   2   1     0.84    -0.54    0.002    59.37
13955  121.393 -201.399   27.91   2   1     0.85    -0.53    0.002    59.37
13956  121.455 -201.298   27.91   2   1     0.85    -0.52    0.002    59.37
13957  121.516 -201.196   27.91   2   1     0.86    -0.51    0.002    59.37
13958  121.576 -201.093   27.92   2   1     0.87    -0.50    0.002    59.37
13959  121.635 -200.990   27.92   2   1     0.87    -0.49    0.002    59.37
13960  121.692 -200.886   27.92   2   1     0.88    -0.48    0.002    59.37
13961  121.748 -200.781   27.92   2   1     0.89    -0.47    0.002    59.37
13962  121.802 -200.676   27.93   2   1     0.89    -0.45    0.002    59.37
13963  121.856 -200.570   27.93   2   1     0.90    -0.44    0.002    59.37
13964  121.907 -200.463   27.93   2   1     0.90    -0.43    0.002    59.37
13965  121.958 -200.355   27.93   2   1     0.91    -0.42    0.002    59.37
13966  122.007 -200.247   27.93   2   1     0.91    -0.41    0.002    59.37
13967  122.055 -200.139   27.93   2   1     0.92    -0.40    0.002    59.37
13968  122.102 -200.029   27.94   2   1     0.92    -0.39    0.002    59.37
13969  122.147 -199.920   27.94   2   1     0.93    -0.37    0.002    59.37
13970  122.190 -199.809   27.94   2   1     0.93    -0.36    0.002    59.37
13971  122.233 -199.698   27.94   2   1     0.94    -0.35    0.002    59.37
13972  122.274 -199.587   27.95   2   1     0.94    -0.34    0.002    59.37
13973  122.313 -199.475   27.95   2   1     0.95    -0.33    0.002    59.37
13974  122.351 -199.362   27.95   2   1     0.95    -0.31    0.002    59.37
13975  122.388 -199.249   27.95   2   1     0.95    -0.30    0.002    59.37
13976  122.423 -199.136   27.95   2   1     0.96    -0.29    0.002    59.37
13977  122.457 -199.022   27.95   2   1     0.96    -0.28    0.002    59.37
13978  122.489 -198.908   27.96   2   1     0.96    -0.27    0.002    59.37
13979  122.520 -198.793   27.96   2   1     0.97    -0.25    0.002    59.37
13980  122.550 -198.678   27.96   2   1     0.97    -0.24    0.002    59.37
13981  122.578 -198.563   27.96   2   1     0.97    -0.23    0.002    59.37
13982  122.605 -198.447   27.96   2   1     0.98    -0.22    0.002    59.37
13983  122.630 -198.331   27.97   2   1     0.98    -0.21    0.002    59.37
13984  122.654 -198.215   27.97   2   1     0.98    -0.19    0.002    59.37
13985  122.676 -198.098   27.97   2   1     0.98    -0.18    0.002    59.37
13986  122.697 -197.981   27.97   2   1     0.99    -0.17    0.002    59.37
13987  122.716 -197.864   27.98   2   1     0.99    -0.16    0.002    59.37
13988  122.734 -197.747   27.98   2   1     0.99    -0.14    0.002    59.37
13989  122.750 -197.629   27.98   2   1     0.99    -0.13    0.002    59.37
13990  122.765 -197.511   27.98   2   1     0.99    -0.12    0.002    59.37
13991  122.778 -197.393   27.98   2   1     0.99    -0.11    0.002    59.37
13992  122.790 -197.275   27.98   2   1     1.00    -0.09    0.002    59.37
13993  122.801 -197.157   27.99   2   1     1.00    -0.08    0.002    59.37
13994  122.810 -197.039   27.99   2   1     1.00    -0.07    0.002    59.37
13995  122.817 -196.920   27.99   2   1     1.00    -0.06    0.002    59.37
13996  122.823 -196.802   27.99   2   1     1.00    -0.04    0.002    59.37
13997  122.828 -196.683   28.00   2   1     1.00    -0.03    0.002    59.37
13998  122.831 -196.564   28.00   2   1     1.00    -0.02    0.002    59.37
13999  122.832 -196.445   28.00   2   1     1.00    -0.01    0.002    59.37
14000   94.486 -147.230   28.00   2   1     1.00     0.01    0.002    59.37
14001   94.485 -147.111   28.00   2   1     1.00     0.02    0.002    59.37
14002   94.482 -146.993   28.00   2   1     1.00     0.03    0.002    59.37
14003   94.477 -146.874   28.01   2   1     1.00     0.04    0.002    59.37
14004   94.471 -146.756   28.01   2   1     1.00     0.06    0.002    59.37
14005   94.464 -146.637   28.01   2   1     1.00     0.07    0.002    59.37
14006   94.455 -146.519   28.01   2   1     1.00     0.08    0.002    59.37
14007   94.444 -146.400   28.02   2   1     1.00     0.09    0.002    59.37
14008   94.432 -146.282   28.02   2   1     0.99     0.11    0.002    59.37
14009   94.419 -146.164   28.02   2   1     0.99     0.12    0.002    59.37
14010   94.404 -146.046   28.02   2   1     0.99     0.13    0.002    59.37
14011   94.388 -145.929   28.02   2   1     0.99     0.14    0.002    59.37
14012   94.370 -145.811   28.02   2   1     0.99     0.16    0.002    59.37
14013   94.351 -145.694   28.03   2   1     0.99     0.17    0.002    59.37
14014   94.330 -145.577   28.03   2   1     0.98     0.18    0.002    59.37
14015   94.308 -145.461   28.03   2   1     0.98     0.19    0.002    59.37
14016   94.284 -145.344   28.03   2   1     0.98     0.21    0.002    59.37
14017   94.259 -145.228   28.04   2   1     0.98     0.22    0.002    59.37
14018   94.232 -145.113   28.04   2   1     0.97     0.23    0.002    59.37
14019   94.204 -144.997   28.04   2   1     0.97     0.24    0.002    59.37
14020   94.175 -144.882   28.04   2   1     0.97     0.25    0.002    59.37
14021   94.144 -144.768   28.04   2   1     0.96     0.27    0.002    59.37
14022   94.111 -144.653   28.05   2   1     0.96     0.28    0.002    59.37
14023   94.077 -144.540   28.05   2   1     0.96     0.29    0.002    59.37
14024   94.042 -144.426   28.05   2   1     0.95     0.30    0.002    59.37
14025   94.005 -144.313   28.05   2   1     0.95     0.31    0.002    59.37
14026   93.967 -144.201   28.05   2   1     0.95     0.33    0.002    59.37
14027   93.928 -144.089   28.05   2   1     0.94     0.34    0.002    59.37
14028   93.887 -143.978   28.06   2   1     0.94     0.35    0.002    59.37
14029   93.844 -143.867   28.06   2   1     0.93     0.36    0.002    59.37
14030   93.801 -143.756   28.06   2   1     0.93     0.37    0.002    59.37
14031   93.756 -143.646   28.06   2   1     0.92     0.39    0.002    59.37
14032   93.709 -143.537   28.07   2   1     0.92     0.40    0.002    59.37
14033   93.661 -143.428   28.07   2   1     0.91     0.41    0.002    59.37
14034   93.612 -143.320   28.07   2   1     0.91     0.42    0.002    59.37
14035   93.562 -143.213   28.07   2   1     0.90     0.43    0.002    59.37
14036   93.510 -143.106   28.07   2   1     0.90     0.44    0.002    59.37
14037   93.456 -143.000   28.07   2   1     0.89     0.45    0.002    59.37
14038   93.402 -142.895   28.08   2   1     0.89     0.47    0.002    59.37
14039   93.346 -142.790   28.08   2   1     0.88     0.48    0.002    59.37
14040   93.289 -142.686   28.08   2   1     0.87     0.49    0.002    59.37
14041   93.230 -142.582   28.08   2   1     0.87     0.50    0.002    59.37
14042   93.171 -142.480   28.09   2   1     0.86     0.51    0.002    59.37
14043   93.109 -142.378   28.09   2   1     0.85     0.52    0.002    59.37
14044   93.047 -142.277   28.09   2   1     0.85     0.53    0.002    59.37
14045   92.983 -142.177   28.09   2   1     0.84     0.54    0.002    59.37
14046   92.919 -142.077   28.09   2   1     0.83     0.55    0.002    59.37
14047   92.852 -141.979   28.09   2   1     0.83     0.56    0.002    59.37
14048   92.785 -141.881   28.10   2   1     0.82     0.57    0.002    59.37
14049   92.717 -141.784   28.10   2   1     0.81     0.58    0.002    59.37
14050   92.647 -141.688   28.10   2   1     0.81     0.59    0.002    59.37
14051   92.576 -141.593   28.10   2   1     0.80     0.60    0.002    59.37
14052   92.504 -141.498   28.11   2   1     0.79     0.61    0.002    59.37
14053   92.430 -141.405   28.11   2   1     0.78     0.62    0.002    59.37
14054   92.356 -141.313   28.11   2   1     0.77     0.63    0.002    59.37
14055   92.280 -141.221   28.11   2   1     0.77     0.64    0.002    59.37
14056   92.203 -141.131   28.11   2   1     0.76     0.65    0.002    59.37
14057   92.125 -141.041   28.11   2   1     0.75     0.66    0.002    59.37
14058   92.046 -140.953   28.12   2   1     0.74     0.67    0.002    59.37
14059   91.966 -140.865   28.12   2   1     0.73     0.68    0.002    59.37
14060   91.885 -140.778   28.12   2   1     0.72     0.69    0.002    59.37
14061   91.802 -140.693   28.12   2   1     0.72     0.70    0.002    59.37
14062   91.719 -140.608   28.12   2   1     0.71     0.71    0.002    59.37
14063   91.634 -140.525   28.13   2   1     0.70     0.72    0.002    59.37
14064   91.549 -140.443   28.13   2   1     0.69     0.72    0.002    59.37
14065   91.462 -140.361   28.13   2   1     0.68     0.73    0.002    59.37
14066   91.375 -140.281   28.13   2   1     0.67     0.74    0.002    59.37
14067   91.286 -140.202   28.14   2   1     0.66     0.75    0.002    59.37
14068   91.197 -140.124   28.14   2   1     0.65     0.76    0.002    59.37
14069   91.106 -140.047   28.14   2   1     0.64     0.77    0.002    59.37
14070   91.015 -139.972   28.14   2   1     0.63     0.77    0.002    59.37
14071   90.922 -139.897   28.14   2   1     0.62     0.78    0.002    59.37
14072   90.829 -139.824   28.14   2   1     0.61     0.79    0.002    59.37
14073   90.735 -139.752   28.15   2   1     0.60     0.80    0.002    59.37
14074   90.639 -139.681   28.15   2   1     0.59     0.81    0.002    59.37
14075   90.543 -139.611   28.15   2   1     0.58     0.81    0.002    59.37
14076   90.446 -139.542   28.15   2   1     0.57     0.82    0.002    59.37
14077   90.349 -139.475   28.16   2   1     0.56     0.83    0.002    59.37
14078   90.250 -139.409   28.16   2   1     0.55     0.83    0.002    59.37
14079   90.151 -139.344   28.16   2   1     0.54     0.84    0.002    59.37
14080   90.050 -139.280   28.16   2   1     0.53     0.85    0.002    59.37
14081   89.949 -139.218   28.16   2   1     0.52     0.85    0.002    59.37
14082   89.847 -139.157   28.16   2   1     0.51     0.86    0.002    59.37
14083   89.745 -139.097   28.17   2   1     0.50     0.87    0.002    59.37
14084   89.642 -139.038   28.17   2   1     0.49     0.87    0.002    59.37
14085   89.537 -138.981   28.17   2   1     0.48     0.88    0.002    59.37
14086   89.433 -138.925   28.17   2   1     0.47     0.89    0.002    59.37
14087   89.327 -138.871   28.18   2   1     0.45     0.89    0.002    59.37
14088   89.221 -138.818   28.18   2   1     0.44     0.90    0.002    59.37
14089   89.114 -138.766   28.18   2   1     0.43     0.90    0.002    59.37
14090   89.007 -138.715   28.18   2   1     0.42     0.91    0.002    59.37
14091   88.899 -138.666   28.18   2   1     0.41     0.91    0.002    59.37
14092   88.790 -138.618   28.18   2   1     0.40     0.92    0.002    59.37
14093   88.681 -138.572   28.19   2   1     0.39     0.92    0.002    59.37
14094   88.571 -138.526   28.19   2   1     0.37     0.93    0.002    59.37
14095   88.461 -138.483   28.19   2   1     0.36     0.93    0.002    59.37
14096   88.350 -138.440   28.19   2   1     0.35     0.94    0.002    59.37
14097   88.238 -138.400   28.20   2   1     0.34     0.94    0.002    59.37
14098   88.126 -138.360   28.20   2   1     0.33     0.95    0.002    59.37
14099   88.014 -138.322   28.20   2   1     0.31     0.95    0.002    59.37
14100   87.901 -138.285   28.20   2   1     0.30     0.95    0.002    59.37
14101   87.788 -138.250   28.20   2   1     0.29     0.96    0.002    59.37
14102   87.674 -138.216   28.20   2   1     0.28     0.96    0.002    59.37
14103   87.560 -138.184   28.21   2   1     0.27     0.96    0.002    59.37
14104   87.445 -138.153   28.21   2   1     0.25     0.97    0.002    59.37
14105   87.330 -138.123   28.21   2   1     0.24     0.97    0.002    59.37
14106   87.215 -138.095   28.21   2   1     0.23     0.97    0.002    59.37
14107   87.099 -138.068   28.21   2   1     0.22     0.98    0.002    59.37
14108   86.983 -138.043   28.22   2   1     0.21     0.98    0.002    59.37
14109   86.866 -138.020   28.22   2   1     0.19     0.98    0.002    59.37
14110   86.750 -137.997   28.22   2   1     0.18     0.98    0.002    59.37
14111   86.633 -137.977   28.22   2   1     0.17     0.99    0.002    59.37
14112   86.516 -137.957   28.23   2   1     0.16     0.99    0.002    59.37
14113   86.398 -137.939   28.23   2   1     0.14     0.99    0.002    59.37
14114   86.281 -137.923   28.23   2   1     0.13     0.99    0.002    59.37
14115   86.163 -137.908   28.23   2   1     0.12     0.99    0.002    59.37
14116   86.045 -137.895   28.23   2   1     0.11     0.99    0.002    59.37
14117   85.927 -137.883   28.23   2   1     0.09     1.00    0.002    59.37
14118   85.809 -137.872   28.24   2   1     0.08     1.00    0.002    59.37
14119   85.690 -137.864   28.24   2   1     0.07     1.00    0.002    59.37
14120   85.572 -137.856   28.24   2   1     0.06     1.00    0.002    59.37
14121   85.453 -137.850   28.24   2   1     0.04     1.00    0.002    59.37
14122   85.334 -137.846   28.25   2   1     0.03     1.00    0.002    59.37
14123   85.216 -137.843   28.25   2   1     0.02     1.00    0.002    59.37
14124   85.097 -137.841   28.25   2   1     0.01     1.00    0.002    59.37
14125   84.978 -137.841   28.25   2   1    -0.01     1.00    0.002    59.37
14126   84.860 -137.843   28.25   2   1    -0.02     1.00    0.002    59.37
14127   84.741 -137.846   28.25   2   1    -0.03     1.00    0.002    59.37
14128   84.622 -137.850   28.26   2   1    -0.04     1.00    0.002    59.37
14129   84.504 -137.856   28.26   2   1    -0.06     1.00    0.002    59.37
14130   84.385 -137.864   28.26   2   1    -0.07     1.00    0.002    59.37
14131   84.267 -137.872   28.26   2   1    -0.08     1.00    0.002    59.37
14132   84.148 -137.883   28.27   2   1    -0.09     1.00    0.002    59.37
14133   84.030 -137.895   28.27   2   1    -0.11     0.99    0.002    59.37
14134   83.912 -137.908   28.27   2   1    -0.12     0.99    0.002    59.37
14135   83.795 -137.923   28.27   2   1    -0.13     0.99    0.002    59.37
14136   83.677 -137.939   28.27   2   1    -0.14     0.99    0.002    59.37
14137   83.560 -137.957   28.27   2   1    -0.16     0.99    0.002    59.37
14138   83.442 -137.977   28.28   2   1    -0.17     0.99    0.002    59.37
14139   83.326 -137.997   28.28   2   1    -0.18     0.98    0.002    59.37
14140   83.209 -138.020   28.28   2   1    -0.19     0.98    0.002    59.37
14141   83.093 -138.043   28.28   2   1    -0.21     0.98    0.002    59.37
14142   82.977 -138.068   28.29   2   1    -0.22     0.98    0.002    59.37
14143   82.861 -138.095   28.29   2   1    -0.23     0.97    0.002    59.37
14144   82.745 -138.123   28.29   2   1    -0.24     0.97    0.002    59.37
14145   82.630 -138.153   28.29   2   1    -0.25     0.97    0.002    59.37
14146   82.516 -138.184   28.29   2   1    -0.27     0.96    0.002    59.37
14147   82.402 -138.216   28.30   2   1    -0.28     0.96    0.002    59.37
14148   82.288 -138.250   28.30   2   1    -0.29     0.96    0.002    59.37
14149   82.174 -138.285   28.30   2   1    -0.30     0.95    0.002    59.37
14150   82.061 -138.322   28.30   2   1    -0.31     0.95    0.002    59.37
14151   81.949 -138.360   28.30   2   1    -0.33     0.95    0.002    59.37
14152   81.837 -138.400   28.30   2   1    -0.34     0.94    0.002    59.37
14153   81.726 -138.440   28.31   2   1    -0.35     0.94    0.002    59.37
14154   81.615 -138.483   28.31   2   1    -0.36     0.93    0.002    59.37
14155   81.504 -138.526   28.31   2   1    -0.37     0.93    0.002    59.37
14156   81.394 -138.572   28.31   2   1    -0.39     0.92    0.002    59.37
14157   81.285 -138.618   28.32   2   1    -0.40     0.92    0.002    59.37
14158   81.177 -138.666   28.32   2   1    -0.41     0.91    0.002    59.37
14159   81.068 -138.715   28.32   2   1    -0.42     0.91    0.002    59.37
14160   80.961 -138.766   28.32   2   1    -0.43     0.90    0.002    59.37
14161   80.854 -138.818   28.32   2   1    -0.44     0.90    0.002    59.37
14162   80.748 -138.871   28.32   2   1    -0.45     0.89    0.002    59.37
14163   80.643 -138.925   28.33   2   1    -0.47     0.89    0.002    59.37
14164   80.538 -138.981   28.33   2   1    -0.48     0.88    0.002    59.37
14165   80.434 -139.038   28.33   2   1    -0.49     0.87    0.002    59.37
14166   80.331 -139.097   28.33   2   1    -0.50     0.87    0.002    59.37
14167   80.228 -139.157   28.34   2   1    -0.51     0.86    0.002    59.37
14168   80.126 -139.218   28.34   2   1    -0.52     0.85    0.002    59.37
14169   80.025 -139.280   28.34   2   1    -0.53     0.85    0.002    59.37
14170   79.925 -139.344   28.34   2   1    -0.54     0.84    0.002    59.37
14171   79.825 -139.409   28.34   2   1    -0.55     0.83    0.002    59.37
14172   79.727 -139.475   28.34   2   1    -0.56     0.83    0.002    59.37
14173   79.629 -139.542   28.35   2   1    -0.57     0.82    0.002    59.37
14174   79.532 -139.611   28.35   2   1    -0.58     0.81    0.002    59.37
14175   79.436 -139.681   28.35   2   1    -0.59     0.81    0.002    59.37
14176   79.341 -139.752   28.35   2   1    -0.60     0.80    0.002    59.37
14177   79.247 -139.824   28.36   2   1    -0.61     0.79    0.002    59.37
14178   79.153 -139.897   28.36   2   1    -0.62     0.78    0.002    59.37
14179   79.061 -139.972   28.36   2   1    -0.63     0.77    0.002    59.37
14180   78.969 -140.047   28.36   2   1    -0.64     0.77    0.002    59.37
14181   78.879 -140.124   28.36   2   1    -0.65     0.76    0.002    59.37
14182   78.789 -140.202   28.36   2   1    -0.66     0.75    0.002    59.37
14183   78.701 -140.281   28.37   2   1    -0.67     0.74    0.002    59.37
14184   78.613 -140.361   28.37   2   1    -0.68     0.73    0.002    59.37
14185   78.526 -140.443   28.37   2   1    -0.69     0.72    0.002    59.37
14186   78.441 -140.525   28.37   2   1    -0.70     0.72    0.002    59.37
14187   78.356 -140.608   28.38   2   1    -0.71     0.71    0.002    59.37
14188   78.273 -140.693   28.38   2   1    -0.72     0.70    0.002    59.37
14189   78.191 -140.778   28.38   2   1    -0.72     0.69    0.002    59.37
14190   78.109 -140.865   28.38   2   1    -0.73     0.68    0.002    59.37
14191   78.029 -140.953   28.38   2   1    -0.74     0.67    0.002    59.37
14192   77.950 -141.041   28.39   2   1    -0.75     0.66    0.002    59.37
14193   77.872 -141.131   28.39   2   1    -0.76     0.65    0.002    59.37
14194   77.795 -141.221   28.39   2   1    -0.77     0.64    0.002    59.37
14195   77.720 -141.313   28.39   2   1    -0.77     0.63    0.002    59.37
14196   77.645 -141.405   28.39   2   1    -0.78     0.62    0.002    59.37
14197   77.572 -141.498   28.39   2   1    -0.79     0.61    0.002    59.37
14198   77.500 -141.593   28.40   2   1    -0.80     0.60    0.002    59.37
14199   77.429 -141.688   28.40   2   1    -0.81     0.59    0.002    59.37
14200   77.359 -141.784   28.40   2   1    -0.81     0.58    0.002    59.37
