# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
12403  -53.380  217.033   24.81   2   1     0.38    -0.92    0.002    60.13
12404  -53.269  217.080   24.81   2   1     0.39    -0.92    0.002    60.18
12405  -53.158  217.128   24.81   2   1     0.41    -0.91    0.002    60.23
12406  -53.049  217.177   24.81   2   1     0.42    -0.91    0.002    60.29
12407  -52.939  217.228   24.82   2   1     0.43    -0.90    0.002    60.34
12408  -52.831  217.281   24.82   2   1     0.44    -0.90    0.002    60.40
12409  -52.723  217.335   24.82   2   1     0.45    -0.89    0.002    60.46
12410  -52.615  217.391   24.82   2   1     0.47    -0.89    0.002    60.52
12411  -52.508  217.448   24.82   2   1     0.48    -0.88    0.002    60.58
12412  -52.402  217.506   24.82   2   1     0.49    -0.87    0.002    60.64
12413  -52.297  217.566   24.83   2   1     0.50    -0.87    0.002    60.70
12414  -52.192  217.628   24.83   2   1     0.51    -0.86    0.002    60.76
12415  -52.088  217.691   24.83   2   1     0.52    -0.85    0.002    60.83
12416  -51.985  217.755   24.83   2   1     0.53    -0.85    0.002    60.89
12417  -51.882  217.821   24.84   2   1     0.55    -0.84    0.002    60.96
12418  -51.780  217.888   24.84   2   1     0.56    -0.83    0.002    61.03
12419  -51.679  217.957   24.84   2   1     0.57    -0.82    0.002    61.10
12420  -51.579  218.027   24.84   2   1     0.58    -0.82    0.002    61.17
12421  -51.479  218.098   24.84   2   1     0.59    -0.81    0.002    61.24
12422  -51.381  218.171   24.84   2   1     0.60    -0.80    0.002    61.31
12423  -51.283  218.245   24.85   2   1     0.61    -0.79    0.002    61.38
12424  -51.186  218.320   24.85   2   1     0.62    -0.79    0.002    61.45
12425  -51.090  218.397   24.85   2   1     0.63    -0.78    0.002    61.52
12426  -50.995  218.475   24.85   2   1     0.64    -0.77    0.002    61.59
12427  -50.901  218.555   24.86   2   1     0.65    -0.76    0.002    61.66
12428  -50.807  218.635   24.86   2   1     0.66    -0.75    0.002    61.74
12429  -50.715  218.717   24.86   2   1     0.67    -0.74    0.002    61.81
12430  -50.623  218.801   24.86   2   1     0.68    -0.74    0.002    61.89
12431  -50.533  218.885   24.86   2   1     0.69    -0.73    0.002    61.96
12432  -50.443  218.971   24.86   2   1     0.70    -0.72    0.002    62.03
12433  -50.355  219.058   24.87   2   1     0.71    -0.71    0.002    62.11
12434  -50.267  219.146   24.87   2   1     0.71    -0.70    0.002    62.18
12435  -50.181  219.235   24.87   2   1     0.72    -0.69    0.002    62.26
12436  -50.095  219.326   24.87   2   1     0.73    -0.68    0.002    62.33
12437  -50.011  219.418   24.88   2   1     0.74    -0.67    0.002    62.41
12438  -49.927  219.511   24.88   2   1     0.75    -0.66    0.002    62.48
12439  -49.845  219.605   24.88   2   1     0.76    -0.65    0.002    62.56
12440  -49.764  219.700   24.88   2   1     0.76    -0.64    0.002    62.63
12441  -49.683  219.796   24.88   2   1     0.77    -0.64    0.002    62.70
12442  -49.604  219.894   24.89   2   1     0.78    -0.63    0.002    62.78
12443  -49.526  219.992   24.89   2   1     0.79    -0.62    0.002    62.85
12444  -49.449  220.092   24.89   2   1     0.80    -0.61    0.002    62.92
12445  -49.374  220.193   24.89   2   1     0.80    -0.60    0.002    63.00
12446  -49.299  220.294   24.89   2   1     0.81    -0.59    0.002    63.07
12447  -49.226  220.397   24.89   2   1     0.82    -0.58    0.002    63.14
12448  -49.154  220.501   24.90   2   1     0.82    -0.57    0.002    63.21
12449  -49.083  220.605   24.90   2   1     0.83    -0.56    0.002    63.28
12450  -49.013  220.711   24.90   2   1     0.84    -0.55    0.002    63.35
12451  -48.944  220.818   24.90   2   1     0.84    -0.54    0.002    63.42
12452  -48.877  220.925   24.91   2   1     0.85    -0.53    0.002    63.49
12453  -48.811  221.034   24.91   2   1     0.86    -0.52    0.002    63.56
12454  -48.746  221.143   24.91   2   1     0.86    -0.50    0.002    63.62
12455  -48.682  221.253   24.91   2   1     0.87    -0.49    0.002    63.69
12456  -48.620  221.364   24.91   2   1     0.88    -0.48    0.002    63.75
12457  -48.559  221.476   24.91   2   1     0.88    -0.47    0.002    63.82
12458  -48.499  221.589   24.92   2   1     0.89    -0.46    0.002    63.88
12459  -48.441  221.703   24.92   2   1     0.89    -0.45    0.002    63.94
12460  -48.383  221.817   24.92   2   1     0.90    -0.44    0.002    64.01
12461  -48.328  221.933   24.92   2   1     0.90    -0.43    0.002    64.07
12462  -48.273  222.049   24.93   2   1     0.91    -0.42    0.002    64.13
12463  -48.220  222.165   24.93   2   1     0.91    -0.41    0.002    64.18
12464  -48.168  222.283   24.93   2   1     0.92    -0.40    0.002    64.24
12465  -48.117  222.401   24.93   2   1     0.92    -0.39    0.002    64.30
12466  -48.068  222.520   24.93   2   1     0.93    -0.38    0.002    64.35
12467  -48.020  222.639   24.93   2   1     0.93    -0.37    0.002    64.40
12468  -47.974  222.760   24.94   2   1     0.93    -0.36    0.002    64.46
12469  -47.929  222.880   24.94   2   1     0.94    -0.34    0.002    64.51
12470  -47.885  223.002   24.94   2   1     0.94    -0.33    0.002    64.56
12471  -47.843  223.124   24.94   2   1     0.95    -0.32    0.002    64.60
12472  -47.802  223.246   24.95   2   1     0.95    -0.31    0.002    64.65
12473  -47.762  223.370   24.95   2   1     0.95    -0.30    0.002    64.70
12474  -47.724  223.493   24.95   2   1     0.96    -0.29    0.002    64.74
12475  -47.687  223.618   24.95   2   1     0.96    -0.28    0.002    64.78
12476  -47.652  223.742   24.95   2   1     0.96    -0.27    0.002    64.82
12477  -47.618  223.867   24.95   2   1     0.97    -0.26    0.002    64.86
12478  -47.586  223.993   24.96   2   1     0.97    -0.24    0.002    64.90
12479  -47.555  224.119   24.96   2   1     0.97    -0.23    0.002    64.94
12480  -47.525  224.246   24.96   2   1     0.98    -0.22    0.002    64.97
12481  -47.497  224.373   24.96   2   1     0.98    -0.21    0.002    65.00
12482  -47.471  224.500   24.96   2   1     0.98    -0.20    0.002    65.03
12483  -47.446  224.628   24.97   2   1     0.98    -0.19    0.002    65.06
12484  -47.422  224.755   24.97   2   1     0.98    -0.18    0.002    65.09
12485  -47.400  224.884   24.97   2   1     0.99    -0.17    0.002    65.12
12486  -47.379  225.012   24.97   2   1     0.99    -0.15    0.002    65.14
12487  -47.359  225.141   24.98   2   1     0.99    -0.14    0.002    65.17
12488  -47.342  225.270   24.98   2   1     0.99    -0.13    0.002    65.19
12489  -47.325  225.400   24.98   2   1     0.99    -0.12    0.002    65.21
12490  -47.310  225.529   24.98   2   1     0.99    -0.11    0.002    65.22
12491  -47.297  225.659   24.98   2   1     1.00    -0.10    0.002    65.24
12492  -47.285  225.789   24.98   2   1     1.00    -0.09    0.002    65.25
12493  -47.275  225.919   24.99   2   1     1.00    -0.07    0.002    65.27
12494  -47.266  226.049   24.99   2   1     1.00    -0.06    0.002    65.28
12495  -47.258  226.180   24.99   2   1     1.00    -0.05    0.002    65.29
12496  -47.252  226.310   24.99   2   1     1.00    -0.04    0.002    65.29
12497  -47.248  226.441   25.00   2   1     1.00    -0.03    0.002    65.30
12498  -47.245  226.571   25.00   2   1     1.00    -0.02    0.002    65.30
12499  -47.243  226.702   25.00   2   1     1.00    -0.01    0.002    65.30
12500    9.448 -226.702   25.00   2   1     1.00     0.01    0.002    65.30
12501    9.447 -226.571   25.00   2   1     1.00     0.02    0.002    65.30
12502    9.444 -226.441   25.00   2   1     1.00     0.03    0.002    65.30
12503    9.439 -226.310   25.01   2   1     1.00     0.04    0.002    65.29
12504    9.434 -226.180   25.01   2   1     1.00     0.05    0.002    65.29
12505    9.426 -226.049   25.01   2   1     1.00     0.06    0.002    65.28
12506    9.417 -225.919   25.01   2   1     1.00     0.07    0.002    65.27
12507    9.407 -225.789   25.02   2   1     1.00     0.09    0.002    65.25
12508    9.395 -225.659   25.02   2   1     1.00     0.10    0.002    65.24
12509    9.381 -225.529   25.02   2   1     0.99     0.11    0.002    65.22
12510    9.366 -225.400   25.02   2   1     0.99     0.12    0.002    65.21
12511    9.350 -225.270   25.02   2   1     0.99     0.13    0.002    65.19
12512    9.332 -225.141   25.02   2   1     0.99     0.14    0.002    65.17
12513    9.313 -225.012   25.03   2   1     0.99     0.15    0.002    65.14
12514    9.292 -224.884   25.03   2   1     0.99     0.17    0.002    65.12
12515    9.270 -224.755   25.03   2   1     0.98     0.18    0.002    65.09
12516    9.246 -224.628   25.03   2   1     0.98     0.19    0.002    65.06
12517    9.221 -224.500   25.04   2   1     0.98     0.20    0.002    65.03
12518    9.194 -224.373   25.04   2   1     0.98     0.21    0.002    65.00
12519    9.166 -224.246   25.04   2   1     0.98     0.22    0.002    64.97
12520    9.137 -224.119   25.04   2   1     0.97     0.23    0.002    64.94
12521    9.106 -223.993   25.04   2   1     0.97     0.24    0.002    64.90
12522    9.073 -223.867   25.05   2   1     0.97     0.26    0.002    64.86
12523    9.040 -223.742   25.05   2   1     0.96     0.27    0.002    64.82
12524    9.004 -223.618   25.05   2   1     0.96     0.28    0.002    64.78
12525    8.968 -223.493   25.05   2   1     0.96     0.29    0.002    64.74
12526    8.930 -223.370   25.05   2   1     0.95     0.30    0.002    64.70
12527    8.890 -223.246   25.05   2   1     0.95     0.31    0.002    64.65
12528    8.849 -223.124   25.06   2   1     0.95     0.32    0.002    64.60
12529    8.807 -223.002   25.06   2   1     0.94     0.33    0.002    64.56
12530    8.763 -222.880   25.06   2   1     0.94     0.34    0.002    64.51
12531    8.718 -222.760   25.06   2   1     0.93     0.36    0.002    64.46
12532    8.672 -222.639   25.07   2   1     0.93     0.37    0.002    64.40
12533    8.624 -222.520   25.07   2   1     0.93     0.38    0.002    64.35
12534    8.574 -222.401   25.07   2   1     0.92     0.39    0.002    64.30
12535    8.524 -222.283   25.07   2   1     0.92     0.40    0.002    64.24
12536    8.472 -222.165   25.07   2   1     0.91     0.41    0.002    64.18
12537    8.419 -222.049   25.07   2   1     0.91     0.42    0.002    64.13
12538    8.364 -221.933   25.08   2   1     0.90     0.43    0.002    64.07
12539    8.308 -221.817   25.08   2   1     0.90     0.44    0.002    64.01
12540    8.251 -221.703   25.08   2   1     0.89     0.45    0.002    63.94
12541    8.193 -221.589   25.08   2   1     0.89     0.46    0.002    63.88
12542    8.133 -221.476   25.09   2   1     0.88     0.47    0.002    63.82
12543    8.072 -221.364   25.09   2   1     0.88     0.48    0.002    63.75
12544    8.009 -221.253   25.09   2   1     0.87     0.49    0.002    63.69
12545    7.946 -221.143   25.09   2   1     0.86     0.50    0.002    63.62
12546    7.881 -221.034   25.09   2   1     0.86     0.52    0.002    63.56
12547    7.815 -220.925   25.09   2   1     0.85     0.53    0.002    63.49
12548    7.747 -220.818   25.10   2   1     0.84     0.54    0.002    63.42
12549    7.679 -220.711   25.10   2   1     0.84     0.55    0.002    63.35
12550    7.609 -220.605   25.10   2   1     0.83     0.56    0.002    63.28
12551    7.538 -220.501   25.10   2   1     0.82     0.57    0.002    63.21
12552    7.466 -220.397   25.11   2   1     0.82     0.58    0.002    63.14
12553    7.393 -220.294   25.11   2   1     0.81     0.59    0.002    63.07
12554    7.318 -220.193   25.11   2   1     0.80     0.60    0.002    63.00
12555    7.242 -220.092   25.11   2   1     0.80     0.61    0.002    62.92
12556    7.165 -219.992   25.11   2   1     0.79     0.62    0.002    62.85
12557    7.088 -219.894   25.11   2   1     0.78     0.63    0.002    62.78
12558    7.008 -219.796   25.12   2   1     0.77     0.64    0.002    62.70
12559    6.928 -219.700   25.12   2   1     0.76     0.64    0.002    62.63
12560    6.847 -219.605   25.12   2   1     0.76     0.65    0.002    62.56
12561    6.765 -219.511   25.12   2   1     0.75     0.66    0.002    62.48
12562    6.681 -219.418   25.12   2   1     0.74     0.67    0.002    62.41
12563    6.597 -219.326   25.13   2   1     0.73     0.68    0.002    62.33
12564    6.511 -219.235   25.13   2   1     0.72     0.69    0.002    62.26
12565    6.425 -219.146   25.13   2   1     0.71     0.70    0.002    62.18
12566    6.337 -219.058   25.13   2   1     0.71     0.71    0.002    62.11
12567    6.248 -218.971   25.14   2   1     0.70     0.72    0.002    62.03
12568    6.159 -218.885   25.14   2   1     0.69     0.73    0.002    61.96
12569    6.068 -218.801   25.14   2   1     0.68     0.74    0.002    61.89
12570    5.977 -218.717   25.14   2   1     0.67     0.74    0.002    61.81
12571    5.884 -218.635   25.14   2   1     0.66     0.75    0.002    61.74
12572    5.791 -218.555   25.14   2   1     0.65     0.76    0.002    61.66
12573    5.697 -218.475   25.15   2   1     0.64     0.77    0.002    61.59
12574    5.602 -218.397   25.15   2   1     0.63     0.78    0.002    61.52
12575    5.506 -218.320   25.15   2   1     0.62     0.79    0.002    61.45
12576    5.409 -218.245   25.15   2   1     0.61     0.79    0.002    61.38
12577    5.311 -218.171   25.16   2   1     0.60     0.80    0.002    61.31
12578    5.212 -218.098   25.16   2   1     0.59     0.81    0.002    61.24
12579    5.113 -218.027   25.16   2   1     0.58     0.82    0.002    61.17
12580    5.013 -217.957   25.16   2   1     0.57     0.82    0.002    61.10
12581    4.912 -217.888   25.16   2   1     0.56     0.83    0.002    61.03
12582    4.810 -217.821   25.16   2   1     0.55     0.84    0.002    60.96
12583    4.707 -217.755   25.17   2   1     0.53     0.85    0.002    60.89
12584    4.604 -217.691   25.17   2   1     0.52     0.85    0.002    60.83
12585    4.500 -217.628   25.17   2   1     0.51     0.86    0.002    60.76
12586    4.395 -217.566   25.17   2   1     0.50     0.87    0.002    60.70
12587    4.290 -217.506   25.18   2   1     0.49     0.87    0.002    60.64
12588    4.183 -217.448   25.18   2   1     0.48     0.88    0.002    60.58
12589    4.077 -217.391   25.18   2   1     0.47     0.89    0.002    60.52
12590    3.969 -217.335   25.18   2   1     0.45     0.89    0.002    60.46
12591    3.861 -217.281   25.18   2   1     0.44     0.90    0.002    60.40
12592    3.753 -217.228   25.18   2   1     0.43     0.90    0.002    60.34
12593    3.643 -217.177   25.19   2   1     0.42     0.91    0.002    60.29
12594    3.533 -217.128   25.19   2   1     0.41     0.91    0.002    60.23
12595    3.423 -217.080   25.19   2   1     0.39     0.92    0.002    60.18
12596    3.312 -217.033   25.19   2   1     0.38     0.92    0.002    60.13
12597    3.201 -216.988   25.20   2   1     0.37     0.93    0.002    60.08
12598    3.089 -216.945   25.20   2   1     0.36     0.93    0.002    60.03
12599    2.976 -216.903   25.20   2   1     0.34     0.94    0.002    59.98
12600    2.863 -216.862   25.20   2   1     0.33     0.94    0.002    59.94
12601    2.750 -216.824   25.20   2   1     0.32     0.95    0.002    59.89
12602    2.636 -216.786   25.20   2   1     0.30     0.95    0.002    59.85
12603    2.522 -216.751   25.21   2   1     0.29     0.96    0.002    59.81
12604    2.407 -216.717   25.21   2   1     0.28     0.96    0.002    59.77
12605    2.292 -216.684   25.21   2   1     0.27     0.96    0.002    59.73
12606    2.177 -216.653   25.21   2   1     0.25     0.97    0.002    59.70
12607    2.061 -216.624   25.21   2   1     0.24     0.97    0.002    59.66
12608    1.945 -216.596   25.22   2   1     0.23     0.97    0.002    59.63
12609    1.829 -216.570   25.22   2   1     0.21     0.98    0.002    59.60
12610    1.712 -216.546   25.22   2   1     0.20     0.98    0.002    59.57
12611    1.595 -216.523   25.22   2   1     0.19     0.98    0.002    59.54
12612    1.478 -216.502   25.23   2   1     0.17     0.99    0.002    59.52
12613    1.361 -216.482   25.23   2   1     0.16     0.99    0.002    59.50
12614    1.243 -216.464   25.23   2   1     0.14     0.99    0.002    59.48
12615    1.125 -216.448   25.23   2   1     0.13     0.99    0.002    59.46
12616    1.007 -216.433   25.23   2   1     0.12     0.99    0.002    59.44
12617    0.889 -216.420   25.23   2   1     0.10     0.99    0.002    59.42
12618    0.771 -216.408   25.24   2   1     0.09     1.00    0.002    59.41
12619    0.653 -216.398   25.24   2   1     0.08     1.00    0.002    59.40
12620    0.534 -216.390   25.24   2   1     0.06     1.00    0.002    59.39
12621    0.415 -216.384   25.24   2   1     0.05     1.00    0.002    59.38
12622    0.297 -216.379   25.25   2   1     0.03     1.00    0.002    59.37
12623    0.178 -216.375   25.25   2   1     0.02     1.00    0.002    59.37
12624    0.059 -216.374   25.25   2   1     0.01     1.00    0.002    59.37
12625   -0.059 -216.374   25.25   2   1    -0.01     1.00    0.002    59.37
12626   -0.178 -216.375   25.25   2   1    -0.02     1.00    0.002    59.37
12627   -0.297 -216.379   25.25   2   1    -0.03     1.00    0.002    59.37
12628   -0.415 -216.384   25.26   2   1    -0.05     1.00    0.002    59.38
12629   -0.534 -216.390   25.26   2   1    -0.06     1.00    0.002    59.39
12630   -0.653 -216.398   25.26   2   1    -0.08     1.00    0.002    59.40
12631   -0.771 -216.408   25.26   2   1    -0.09     1.00    0.002    59.41
12632   -0.889 -216.420   25.27   2   1    -0.10     0.99    0.002    59.42
12633   -1.007 -216.433   25.27   2   1    -0.12     0.99    0.002    59.44
12634   -1.125 -216.448   25.27   2   1    -0.13     0.99    0.002    59.46
12635   -1.243 -216.464   25.27   2   1    -0.14     0.99    0.002    59.48
12636   -1.361 -216.482   25.27   2   1    -0.16     0.99    0.002    59.50
12637   -1.478 -216.502   25.27   2   1    -0.17     0.99    0.002    59.52
12638   -1.595 -216.523   25.28   2   1    -0.19     0.98    0.002    59.54
12639   -1.712 -216.546   25.28   2   1    -0.20     0.98    0.002    59.57
12640   -1.829 -216.570   25.28   2   1    -0.21     0.98    0.002    59.60
12641   -1.945 -216.596   25.28   2   1    -0.23     0.97    0.002    59.63
12642   -2.061 -216.624   25.29   2   1    -0.24     0.97    0.002    59.66
12643   -2.177 -216.653   25.29   2   1    -0.25     0.97    0.002    59.70
12644   -2.292 -216.684   25.29   2   1    -0.27     0.96    0.002    59.73
12645   -2.407 -216.717   25.29   2   1    -0.28     0.96    0.002    59.77
12646   -2.522 -216.751   25.29   2   1    -0.29     0.96    0.002    59.81
12647   -2.636 -216.786   25.30   2   1    -0.30     0.95    0.002    59.85
12648   -2.750 -216.824   25.30   2   1    -0.32     0.95    0.002    59.89
12649   -2.863 -216.862   25.30   2   1    -0.33     0.94    0.002    59.94
12650   -2.976 -216.903   25.30   2   1    -0.34     0.94    0.002    59.98
12651   -3.089 -216.945   25.30   2   1    -0.36     0.93    0.002    60.03
12652   -3.201 -216.988   25.30   2   1    -0.37     0.93    0.002    60.08
12653   -3.312 -217.033   25.31   2   1    -0.38     0.92    0.002    60.13
12654   -3.423 -217.080   25.31   2   1    -0.39     0.92    0.002    60.18
12655   -3.533 -217.128   25.31   2   1    -0.41     0.91    0.002    60.23
12656   -3.643 -217.177   25.31   2   1    -0.42     0.91    0.002    60.29
12657   -3.753 -217.228   25.32   2   1    -0.43     0.90    0.002    60.34
12658   -3.861 -217.281   25.32   2   1    -0.44     0.90    0.002    60.40
12659   -3.969 -217.335   25.32   2   1    -0.45     0.89    0.002    60.46
12660   -4.077 -217.391   25.32   2   1    -0.47     0.89    0.002    60.52
12661   -4.183 -217.448   25.32   2   1    -0.48     0.88    0.002    60.58
12662   -4.290 -217.506   25.32   2   1    -0.49     0.87    0.002    60.64
12663   -4.395 -217.566   25.33   2   1    -0.50     0.87    0.002    60.70
12664   -4.500 -217.628   25.33   2   1    -0.51     0.86    0.002    60.76
12665   -4.604 -217.691   25.33   2   1    -0.52     0.85    0.002    60.83
12666   -4.707 -217.755   25.33   2   1    -0.53     0.85    0.002    60.89
12667   -4.810 -217.821   25.34   2   1    -0.55     0.84    0.002    60.96
12668   -4.912 -217.888   25.34   2   1    -0.56     0.83    0.002    61.03
12669   -5.013 -217.957   25.34   2   1    -0.57     0.82    0.002    61.10
12670   -5.113 -218.027   25.34   2   1    -0.58     0.82    0.002    61.17
12671   -5.212 -218.098   25.34   2   1    -0.59     0.81    0.002    61.24
12672   -5.311 -218.171   25.34   2   1    -0.60     0.80    0.002    61.31
12673   -5.409 -218.245   25.35   2   1    -0.61     0.79    0.002    61.38
12674   -5.506 -218.320   25.35   2   1    -0.62     0.79    0.002    61.45
12675   -5.602 -218.397   25.35   2   1    -0.63     0.78    0.002    61.52
12676   -5.697 -218.475   25.35   2   1    -0.64     0.77    0.002    61.59
12677   -5.791 -218.555   25.36   2   1    -0.65     0.76    0.002    61.66
12678   -5.884 -218.635   25.36   2   1    -0.66     0.75    0.002    61.74
12679   -5.977 -218.717   25.36   2   1    -0.67     0.74    0.002    61.81
12680   -6.068 -218.801   25.36   2   1    -0.68     0.74    0.002    61.89
12681   -6.159 -218.885   25.36   2   1    -0.69     0.73    0.002    61.96
12682   -6.248 -218.971   25.36   2   1    -0.70     0.72    0.002    62.03
12683   -6.337 -219.058   25.37   2   1    -0.71     0.71    0.002    62.11
12684   -6.425 -219.146   25.37   2   1    -0.71     0.70    0.002    62.18
12685   -6.511 -219.235   25.37   2   1    -0.72     0.69    0.002    62.26
12686   -6.597 -219.326   25.37   2   1    -0.73     0.68    0.002    62.33
12687   -6.681 -219.418   25.38   2   1    -0.74     0.67    0.002    62.41
12688   -6.765 -219.511   25.38   2   1    -0.75     0.66    0.002    62.48
12689   -6.847 -219.605   25.38   2   1    -0.76     0.65    0.002    62.56
12690   -6.928 -219.700   25.38   2   1    -0.76     0.64    0.002    62.63
12691   -7.008 -219.796   25.38   2   1    -0.77     0.64    0.002    62.70
12692   -7.088 -219.894   25.39   2   1    -0.78     0.63    0.002    62.78
12693   -7.165 -219.992   25.39   2   1    -0.79     0.62    0.002    62.85
12694   -7.242 -220.092   25.39   2   1    -0.80     0.61    0.002    62.92
12695   -7.318 -220.193   25.39   2   1    -0.80     0.60    0.002    63.00
12696   -7.393 -220.294   25.39   2   1    -0.81     0.59    0.002    63.07
12697   -7.466 -220.397   25.39   2   1    -0.82     0.58    0.002    63.14
12698   -7.538 -220.501   25.40   2   1    -0.82     0.57    0.002    63.21
12699   -7.609 -220.605   25.40   2   1    -0.83     0.56    0.002    63.28
12700   -7.679 -220.711   25.40   2   1    -0.84     0.55    0.002    63.35
12701   -7.747 -220.818   25.40   2   1    -0.84     0.54    0.002    63.42
12702   -7.815 -220.925   25.41   2   1    -0.85     0.53    0.002    63.49
12703   -7.881 -221.034   25.41   2   1    -0.86     0.52    0.002    63.56
12704   -7.946 -221.143   25.41   2   1    -0.86     0.50    0.002    63.62
12705   -8.009 -221.253   25.41   2   1    -0.87     0.49    0.002    63.69
12706   -8.072 -221.364   25.41   2   1    -0.88     0.48    0.002    63.75
12707   -8.133 -221.476   25.41   2   1    -0.88     0.47    0.002    63.82
12708   -8.193 -221.589   25.42   2   1    -0.89     0.46    0.002    63.88
12709   -8.251 -221.703   25.42   2   1    -0.89     0.45    0.002    63.94
12710   -8.308 -221.817   25.42   2   1    -0.90     0.44    0.002    64.01
12711   -8.364 -221.933   25.42   2   1    -0.90     0.43    0.002    64.07
12712   -8.419 -222.049   25.43   2   1    -0.91     0.42    0.002    64.13
12713   -8.472 -222.165   25.43   2   1    -0.91     0.41    0.002    64.18
12714   -8.524 -222.283   25.43   2   1    -0.92     0.40    0.002    64.24
12715   -8.574 -222.401   25.43   2   1    -0.92     0.39    0.002    64.30
12716   -8.624 -222.520   25.43   2   1    -0.93     0.38    0.002    64.35
12717   -8.672 -222.639   25.43   2   1    -0.93     0.37    0.002    64.40
12718   -8.718 -222.760   25.44   2   1    -0.93     0.36    0.002    64.46
12719   -8.763 -222.880   25.44   2   1    -0.94     0.34    0.002    64.51
12720   -8.807 -223.002   25.44   2   1    -0.94     0.33    0.002    64.56
12721   -8.849 -223.124   25.44   2   1    -0.95     0.32    0.002    64.60
12722   -8.890 -223.246   25.45   2   1    -0.95     0.31    0.002    64.65
12723   -8.930 -223.370   25.45   2   1    -0.95     0.30    0.002    64.70
12724   -8.968 -223.493   25.45   2   1    -0.96     0.29    0.002    64.74
12725   -9.004 -223.618   25.45   2   1    -0.96     0.28    0.002    64.78
12726   -9.040 -223.742   25.45   2   1    -0.96     0.27    0.002    64.82
12727   -9.073 -223.867   25.45   2   1    -0.97     0.26    0.002    64.86
12728   -9.106 -223.993   25.46   2   1    -0.97     0.24    0.002    64.90
12729   -9.137 -224.119   25.46   2   1    -0.97     0.23    0.002    64.94
12730   -9.166 -224.246   25.46   2   1    -0.98     0.22    0.002    64.97
12731   -9.194 -224.373   25.46   2   1    -0.98     0.21    0.002    65.00
12732   -9.221 -224.500   25.46   2   1    -0.98     0.20    0.002    65.03
12733   -9.246 -224.628   25.47   2   1    -0.98     0.19    0.002    65.06
12734   -9.270 -224.755   25.47   2   1    -0.98     0.18    0.002    65.09
12735   -9.292 -224.884   25.47   2   1    -0.99     0.17    0.002    65.12
12736   -9.313 -225.012   25.47   2   1    -0.99     0.15    0.002    65.14
12737   -9.332 -225.141   25.48   2   1    -0.99     0.14    0.002    65.17
12738   -9.350 -225.270   25.48   2   1    -0.99     0.13    0.002    65.19
12739   -9.366 -225.400   25.48   2   1    -0.99     0.12    0.002    65.21
12740   -9.381 -225.529   25.48   2   1    -0.99     0.11    0.002    65.22
12741   -9.395 -225.659   25.48   2   1    -1.00     0.10    0.002    65.24
12742   -9.407 -225.789   25.48   2   1    -1.00     0.09    0.002    65.25
12743   -9.417 -225.919   25.49   2   1    -1.00     0.07    0.002    65.27
12744   -9.426 -226.049   25.49   2   1    -1.00     0.06    0.002    65.28
12745   -9.434 -226.180   25.49   2   1    -1.00     0.05    0.002    65.29
12746   -9.439 -226.310   25.49   2   1    -1.00     0.04    0.002    65.29
12747   -9.444 -226.441   25.50   2   1    -1.00     0.03    0.002    65.30
12748   -9.447 -226.571   25.50   2   1    -1.00     0.02    0.002    65.30
12749   -9.448 -226.702   25.50   2   1    -1.00     0.01    0.002    65.30
12750   -9.448 -226.832   25.50   2   1    -1.00    -0.01    0.002    65.30
12751   -9.447 -226.963   25.50   2   1    -1.00    -0.02    0.002    65.30
12752   -9.444 -227.094   25.50   2   1    -1.00    -0.03    0.002    65.30
12753   -9.439 -227.224   25.51   2   1    -1.00    -0.04    0.002    65.29
12754   -9.434 -227.355   25.51   2   1    -1.00    -0.05    0.002    65.29
12755   -9.426 -227.485   25.51   2   1    -1.00    -0.06    0.002    65.28
12756   -9.417 -227.615   25.51   2   1    -1.00    -0.07    0.002    65.27
12757   -9.407 -227.745   25.52   2   1    -1.00    -0.09    0.002    65.25
12758   -9.395 -227.875   25.52   2   1    -1.00    -0.10    0.002    65.24
12759   -9.381 -228.005   25.52   2   1    -0.99    -0.11    0.002    65.22
12760   -9.366 -228.135   25.52   2   1    -0.99    -0.12    0.002    65.21
12761   -9.350 -228.264   25.52   2   1    -0.99    -0.13    0.002    65.19
12762   -9.332 -228.393   25.52   2   1    -0.99    -0.14    0.002    65.17
12763   -9.313 -228.522   25.53   2   1    -0.99    -0.15    0.002    65.14
12764   -9.292 -228.650   25.53   2   1    -0.99    -0.17    0.002    65.12
12765   -9.270 -228.779   25.53   2   1    -0.98    -0.18    0.002    65.09
12766   -9.246 -228.907   25.53   2   1    -0.98    -0.19    0.002    65.06
12767   -9.221 -229.034   25.54   2   1    -0.98    -0.20    0.002    65.03
12768   -9.194 -229.162   25.54   2   1    -0.98    -0.21    0.002    65.00
12769   -9.166 -229.289   25.54   2   1    -0.98    -0.22    0.002    64.97
12770   -9.137 -229.415   25.54   2   1    -0.97    -0.23    0.002    64.94
12771   -9.106 -229.541   25.54   2   1    -0.97    -0.24    0.002    64.90
12772   -9.073 -229.667   25.55   2   1    -0.97    -0.26    0.002    64.86
12773   -9.040 -229.792   25.55   2   1    -0.96    -0.27    0.002    64.82
12774   -9.004 -229.917   25.55   2   1    -0.96    -0.28    0.002    64.78
12775   -8.968 -230.041   25.55   2   1    -0.96    -0.29    0.002    64.74
12776   -8.930 -230.165   25.55   2   1    -0.95    -0.30    0.002    64.70
12777   -8.890 -230.288   25.55   2   1    -0.95    -0.31    0.002    64.65
