# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
17389  115.781  183.377   34.78   2   1     0.18    -0.98    0.002    83.11
17390  115.944  183.408   34.78   2   1     0.19    -0.98    0.002    83.11
17391  116.107  183.441   34.78   2   1     0.21    -0.98    0.002    83.11
17392  116.269  183.477   34.78   2   1     0.22    -0.98    0.002    83.11
17393  116.431  183.514   34.79   2   1     0.23    -0.97    0.002    83.11
17394  116.593  183.553   34.79   2   1     0.24    -0.97    0.002    83.11
17395  116.754  183.595   34.79   2   1     0.25    -0.97    0.002    83.11
17396  116.914  183.638   34.79   2   1     0.27    -0.96    0.002    83.11
17397  117.074  183.683   34.80   2   1     0.28    -0.96    0.002    83.11
17398  117.233  183.731   34.80   2   1     0.29    -0.96    0.002    83.11
17399  117.392  183.780   34.80   2   1     0.30    -0.95    0.002    83.11
17400  117.550  183.831   34.80   2   1     0.31    -0.95    0.002    83.11
17401  117.708  183.885   34.80   2   1     0.33    -0.95    0.002    83.11
17402  117.864  183.940   34.80   2   1     0.34    -0.94    0.002    83.11
17403  118.020  183.997   34.81   2   1     0.35    -0.94    0.002    83.11
17404  118.176  184.057   34.81   2   1     0.36    -0.93    0.002    83.11
17405  118.330  184.118   34.81   2   1     0.37    -0.93    0.002    83.11
17406  118.484  184.181   34.81   2   1     0.39    -0.92    0.002    83.11
17407  118.637  184.246   34.81   2   1     0.40    -0.92    0.002    83.11
17408  118.789  184.313   34.82   2   1     0.41    -0.91    0.002    83.11
17409  118.940  184.382   34.82   2   1     0.42    -0.91    0.002    83.11
17410  119.091  184.453   34.82   2   1     0.43    -0.90    0.002    83.11
17411  119.240  184.525   34.82   2   1     0.44    -0.90    0.002    83.11
17412  119.389  184.600   34.83   2   1     0.45    -0.89    0.002    83.11
17413  119.537  184.676   34.83   2   1     0.47    -0.89    0.002    83.11
17414  119.683  184.754   34.83   2   1     0.48    -0.88    0.002    83.11
17415  119.829  184.835   34.83   2   1     0.49    -0.87    0.002    83.11
17416  119.974  184.916   34.83   2   1     0.50    -0.87    0.002    83.11
17417  120.117  185.000   34.84   2   1     0.51    -0.86    0.002    83.11
17418  120.260  185.086   34.84   2   1     0.52    -0.85    0.002    83.11
17419  120.401  185.173   34.84   2   1     0.53    -0.85    0.002    83.11
17420  120.542  185.262   34.84   2   1     0.54    -0.84    0.002    83.11
17421  120.681  185.353   34.84   2   1     0.55    -0.83    0.002    83.11
17422  120.819  185.445   34.84   2   1     0.56    -0.83    0.002    83.11
17423  120.956  185.540   34.85   2   1     0.57    -0.82    0.002    83.11
17424  121.091  185.636   34.85   2   1     0.58    -0.81    0.002    83.11
17425  121.226  185.733   34.85   2   1     0.59    -0.81    0.002    83.11
17426  121.359  185.833   34.85   2   1     0.60    -0.80    0.002    83.11
17427  121.491  185.934   34.85   2   1     0.61    -0.79    0.002    83.11
17428  121.622  186.037   34.86   2   1     0.62    -0.78    0.002    83.11
17429  121.751  186.141   34.86   2   1     0.63    -0.77    0.002    83.11
17430  121.879  186.247   34.86   2   1     0.64    -0.77    0.002    83.11
17431  122.006  186.354   34.86   2   1     0.65    -0.76    0.002    83.11
17432  122.131  186.464   34.87   2   1     0.66    -0.75    0.002    83.11
17433  122.255  186.574   34.87   2   1     0.67    -0.74    0.002    83.11
17434  122.378  186.687   34.87   2   1     0.68    -0.73    0.002    83.11
17435  122.499  186.800   34.87   2   1     0.69    -0.72    0.002    83.11
17436  122.619  186.916   34.87   2   1     0.70    -0.72    0.002    83.11
17437  122.737  187.032   34.88   2   1     0.71    -0.71    0.002    83.11
17438  122.854  187.151   34.88   2   1     0.72    -0.70    0.002    83.11
17439  122.969  187.270   34.88   2   1     0.72    -0.69    0.002    83.11
17440  123.083  187.392   34.88   2   1     0.73    -0.68    0.002    83.11
17441  123.195  187.514   34.88   2   1     0.74    -0.67    0.002    83.11
17442  123.306  187.638   34.88   2   1     0.75    -0.66    0.002    83.11
17443  123.415  187.764   34.89   2   1     0.76    -0.65    0.002    83.11
17444  123.523  187.890   34.89   2   1     0.77    -0.64    0.002    83.11
17445  123.629  188.018   34.89   2   1     0.77    -0.63    0.002    83.11
17446  123.733  188.148   34.89   2   1     0.78    -0.62    0.002    83.11
17447  123.836  188.279   34.90   2   1     0.79    -0.61    0.002    83.11
17448  123.937  188.410   34.90   2   1     0.80    -0.60    0.002    83.11
17449  124.036  188.544   34.90   2   1     0.81    -0.59    0.002    83.11
17450  124.134  188.678   34.90   2   1     0.81    -0.58    0.002    83.11
17451  124.230  188.814   34.90   2   1     0.82    -0.57    0.002    83.11
17452  124.324  188.951   34.91   2   1     0.83    -0.56    0.002    83.11
17453  124.417  189.089   34.91   2   1     0.83    -0.55    0.002    83.11
17454  124.508  189.228   34.91   2   1     0.84    -0.54    0.002    83.11
17455  124.597  189.368   34.91   2   1     0.85    -0.53    0.002    83.11
17456  124.684  189.510   34.91   2   1     0.85    -0.52    0.002    83.11
17457  124.770  189.652   34.91   2   1     0.86    -0.51    0.002    83.11
17458  124.853  189.796   34.92   2   1     0.87    -0.50    0.002    83.11
17459  124.935  189.941   34.92   2   1     0.87    -0.49    0.002    83.11
17460  125.015  190.086   34.92   2   1     0.88    -0.48    0.002    83.11
17461  125.093  190.233   34.92   2   1     0.89    -0.47    0.002    83.11
17462  125.170  190.381   34.92   2   1     0.89    -0.45    0.002    83.11
17463  125.244  190.529   34.93   2   1     0.90    -0.44    0.002    83.11
17464  125.317  190.679   34.93   2   1     0.90    -0.43    0.002    83.11
17465  125.388  190.829   34.93   2   1     0.91    -0.42    0.002    83.11
17466  125.457  190.980   34.93   2   1     0.91    -0.41    0.002    83.11
17467  125.524  191.133   34.94   2   1     0.92    -0.40    0.002    83.11
17468  125.589  191.286   34.94   2   1     0.92    -0.39    0.002    83.11
17469  125.652  191.439   34.94   2   1     0.93    -0.37    0.002    83.11
17470  125.713  191.594   34.94   2   1     0.93    -0.36    0.002    83.11
17471  125.772  191.749   34.94   2   1     0.94    -0.35    0.002    83.11
17472  125.830  191.905   34.95   2   1     0.94    -0.34    0.002    83.11
17473  125.885  192.062   34.95   2   1     0.95    -0.33    0.002    83.11
17474  125.938  192.219   34.95   2   1     0.95    -0.31    0.002    83.11
17475  125.990  192.378   34.95   2   1     0.95    -0.30    0.002    83.11
17476  126.039  192.536   34.95   2   1     0.96    -0.29    0.002    83.11
17477  126.086  192.696   34.95   2   1     0.96    -0.28    0.002    83.11
17478  126.132  192.855   34.96   2   1     0.96    -0.27    0.002    83.11
17479  126.175  193.016   34.96   2   1     0.97    -0.25    0.002    83.11
17480  126.216  193.177   34.96   2   1     0.97    -0.24    0.002    83.11
17481  126.256  193.338   34.96   2   1     0.97    -0.23    0.002    83.11
17482  126.293  193.500   34.97   2   1     0.98    -0.22    0.002    83.11
17483  126.328  193.663   34.97   2   1     0.98    -0.21    0.002    83.11
17484  126.362  193.826   34.97   2   1     0.98    -0.19    0.002    83.11
17485  126.393  193.989   34.97   2   1     0.98    -0.18    0.002    83.11
17486  126.422  194.153   34.97   2   1     0.99    -0.17    0.002    83.11
17487  126.449  194.317   34.98   2   1     0.99    -0.16    0.002    83.11
17488  126.474  194.481   34.98   2   1     0.99    -0.14    0.002    83.11
17489  126.497  194.646   34.98   2   1     0.99    -0.13    0.002    83.11
17490  126.518  194.811   34.98   2   1     0.99    -0.12    0.002    83.11
17491  126.536  194.976   34.98   2   1     0.99    -0.11    0.002    83.11
17492  126.553  195.141   34.98   2   1     1.00    -0.09    0.002    83.11
17493  126.568  195.307   34.99   2   1     1.00    -0.08    0.002    83.11
17494  126.580  195.473   34.99   2   1     1.00    -0.07    0.002    83.11
17495  126.591  195.638   34.99   2   1     1.00    -0.06    0.002    83.11
17496  126.599  195.804   34.99   2   1     1.00    -0.04    0.002    83.11
17497  126.605  195.971   34.99   2   1     1.00    -0.03    0.002    83.11
17498  126.609  196.137   35.00   2   1     1.00    -0.02    0.002    83.11
17499  126.611  196.303   35.00   2   1     1.00    -0.01    0.002    83.11
17500  -43.464 -196.303   35.00   2   1     1.00     0.01    0.002    83.11
17501  -43.466 -196.137   35.00   2   1     1.00     0.02    0.002    83.11
17502  -43.470 -195.971   35.01   2   1     1.00     0.03    0.002    83.11
17503  -43.476 -195.804   35.01   2   1     1.00     0.04    0.002    83.11
17504  -43.485 -195.638   35.01   2   1     1.00     0.06    0.002    83.11
17505  -43.495 -195.473   35.01   2   1     1.00     0.07    0.002    83.11
17506  -43.508 -195.307   35.01   2   1     1.00     0.08    0.002    83.11
17507  -43.522 -195.141   35.02   2   1     1.00     0.09    0.002    83.11
17508  -43.539 -194.976   35.02   2   1     0.99     0.11    0.002    83.11
17509  -43.558 -194.811   35.02   2   1     0.99     0.12    0.002    83.11
17510  -43.579 -194.646   35.02   2   1     0.99     0.13    0.002    83.11
17511  -43.602 -194.481   35.02   2   1     0.99     0.14    0.002    83.11
17512  -43.627 -194.317   35.02   2   1     0.99     0.16    0.002    83.11
17513  -43.654 -194.153   35.03   2   1     0.99     0.17    0.002    83.11
17514  -43.683 -193.989   35.03   2   1     0.98     0.18    0.002    83.11
17515  -43.714 -193.826   35.03   2   1     0.98     0.19    0.002    83.11
17516  -43.747 -193.663   35.03   2   1     0.98     0.21    0.002    83.11
17517  -43.782 -193.500   35.03   2   1     0.98     0.22    0.002    83.11
17518  -43.820 -193.338   35.04   2   1     0.97     0.23    0.002    83.11
17519  -43.859 -193.177   35.04   2   1     0.97     0.24    0.002    83.11
17520  -43.900 -193.016   35.04   2   1     0.97     0.25    0.002    83.11
17521  -43.944 -192.855   35.04   2   1     0.96     0.27    0.002    83.11
17522  -43.989 -192.696   35.05   2   1     0.96     0.28    0.002    83.11
17523  -44.036 -192.536   35.05   2   1     0.96     0.29    0.002    83.11
17524  -44.086 -192.378   35.05   2   1     0.95     0.30    0.002    83.11
17525  -44.137 -192.219   35.05   2   1     0.95     0.31    0.002    83.11
17526  -44.190 -192.062   35.05   2   1     0.95     0.33    0.002    83.11
17527  -44.246 -191.905   35.05   2   1     0.94     0.34    0.002    83.11
17528  -44.303 -191.749   35.06   2   1     0.94     0.35    0.002    83.11
17529  -44.362 -191.594   35.06   2   1     0.93     0.36    0.002    83.11
17530  -44.423 -191.439   35.06   2   1     0.93     0.37    0.002    83.11
17531  -44.487 -191.286   35.06   2   1     0.92     0.39    0.002    83.11
17532  -44.552 -191.133   35.06   2   1     0.92     0.40    0.002    83.11
17533  -44.619 -190.980   35.07   2   1     0.91     0.41    0.002    83.11
17534  -44.688 -190.829   35.07   2   1     0.91     0.42    0.002    83.11
17535  -44.758 -190.679   35.07   2   1     0.90     0.43    0.002    83.11
17536  -44.831 -190.529   35.07   2   1     0.90     0.44    0.002    83.11
17537  -44.905 -190.381   35.08   2   1     0.89     0.45    0.002    83.11
17538  -44.982 -190.233   35.08   2   1     0.89     0.47    0.002    83.11
17539  -45.060 -190.086   35.08   2   1     0.88     0.48    0.002    83.11
17540  -45.140 -189.941   35.08   2   1     0.87     0.49    0.002    83.11
17541  -45.222 -189.796   35.08   2   1     0.87     0.50    0.002    83.11
17542  -45.306 -189.652   35.09   2   1     0.86     0.51    0.002    83.11
17543  -45.391 -189.510   35.09   2   1     0.85     0.52    0.002    83.11
17544  -45.479 -189.368   35.09   2   1     0.85     0.53    0.002    83.11
17545  -45.568 -189.228   35.09   2   1     0.84     0.54    0.002    83.11
17546  -45.659 -189.089   35.09   2   1     0.83     0.55    0.002    83.11
17547  -45.751 -188.951   35.09   2   1     0.83     0.56    0.002    83.11
17548  -45.845 -188.814   35.10   2   1     0.82     0.57    0.002    83.11
17549  -45.941 -188.678   35.10   2   1     0.81     0.58    0.002    83.11
17550  -46.039 -188.544   35.10   2   1     0.81     0.59    0.002    83.11
17551  -46.138 -188.410   35.10   2   1     0.80     0.60    0.002    83.11
17552  -46.240 -188.279   35.10   2   1     0.79     0.61    0.002    83.11
17553  -46.342 -188.148   35.11   2   1     0.78     0.62    0.002    83.11
17554  -46.447 -188.018   35.11   2   1     0.77     0.63    0.002    83.11
17555  -46.553 -187.890   35.11   2   1     0.77     0.64    0.002    83.11
17556  -46.660 -187.764   35.11   2   1     0.76     0.65    0.002    83.11
17557  -46.769 -187.638   35.12   2   1     0.75     0.66    0.002    83.11
17558  -46.880 -187.514   35.12   2   1     0.74     0.67    0.002    83.11
17559  -46.992 -187.392   35.12   2   1     0.73     0.68    0.002    83.11
17560  -47.106 -187.270   35.12   2   1     0.72     0.69    0.002    83.11
17561  -47.221 -187.151   35.12   2   1     0.72     0.70    0.002    83.11
17562  -47.338 -187.032   35.12   2   1     0.71     0.71    0.002    83.11
17563  -47.456 -186.916   35.13   2   1     0.70     0.72    0.002    83.11
17564  -47.576 -186.800   35.13   2   1     0.69     0.72    0.002    83.11
17565  -47.697 -186.687   35.13   2   1     0.68     0.73    0.002    83.11
17566  -47.820 -186.574   35.13   2   1     0.67     0.74    0.002    83.11
17567  -47.944 -186.464   35.13   2   1     0.66     0.75    0.002    83.11
17568  -48.069 -186.354   35.14   2   1     0.65     0.76    0.002    83.11
17569  -48.196 -186.247   35.14   2   1     0.64     0.77    0.002    83.11
17570  -48.324 -186.141   35.14   2   1     0.63     0.77    0.002    83.11
17571  -48.453 -186.037   35.14   2   1     0.62     0.78    0.002    83.11
17572  -48.584 -185.934   35.15   2   1     0.61     0.79    0.002    83.11
17573  -48.716 -185.833   35.15   2   1     0.60     0.80    0.002    83.11
17574  -48.849 -185.733   35.15   2   1     0.59     0.81    0.002    83.11
17575  -48.984 -185.636   35.15   2   1     0.58     0.81    0.002    83.11
17576  -49.120 -185.540   35.15   2   1     0.57     0.82    0.002    83.11
17577  -49.256 -185.445   35.16   2   1     0.56     0.83    0.002    83.11
17578  -49.395 -185.353   35.16   2   1     0.55     0.83    0.002    83.11
17579  -49.534 -185.262   35.16   2   1     0.54     0.84    0.002    83.11
17580  -49.674 -185.173   35.16   2   1     0.53     0.85    0.002    83.11
17581  -49.816 -185.086   35.16   2   1     0.52     0.85    0.002    83.11
17582  -49.958 -185.000   35.16   2   1     0.51     0.86    0.002    83.11
17583  -50.102 -184.916   35.17   2   1     0.50     0.87    0.002    83.11
17584  -50.246 -184.835   35.17   2   1     0.49     0.87    0.002    83.11
17585  -50.392 -184.754   35.17   2   1     0.48     0.88    0.002    83.11
17586  -50.539 -184.676   35.17   2   1     0.47     0.89    0.002    83.11
17587  -50.686 -184.600   35.17   2   1     0.45     0.89    0.002    83.11
17588  -50.835 -184.525   35.18   2   1     0.44     0.90    0.002    83.11
17589  -50.984 -184.453   35.18   2   1     0.43     0.90    0.002    83.11
17590  -51.135 -184.382   35.18   2   1     0.42     0.91    0.002    83.11
17591  -51.286 -184.313   35.18   2   1     0.41     0.91    0.002    83.11
17592  -51.438 -184.246   35.19   2   1     0.40     0.92    0.002    83.11
17593  -51.591 -184.181   35.19   2   1     0.39     0.92    0.002    83.11
17594  -51.745 -184.118   35.19   2   1     0.37     0.93    0.002    83.11
17595  -51.900 -184.057   35.19   2   1     0.36     0.93    0.002    83.11
17596  -52.055 -183.997   35.19   2   1     0.35     0.94    0.002    83.11
17597  -52.211 -183.940   35.20   2   1     0.34     0.94    0.002    83.11
17598  -52.368 -183.885   35.20   2   1     0.33     0.95    0.002    83.11
17599  -52.525 -183.831   35.20   2   1     0.31     0.95    0.002    83.11
17600  -52.683 -183.780   35.20   2   1     0.30     0.95    0.002    83.11
17601  -52.842 -183.731   35.20   2   1     0.29     0.96    0.002    83.11
17602  -53.001 -183.683   35.20   2   1     0.28     0.96    0.002    83.11
17603  -53.161 -183.638   35.21   2   1     0.27     0.96    0.002    83.11
17604  -53.322 -183.595   35.21   2   1     0.25     0.97    0.002    83.11
17605  -53.483 -183.553   35.21   2   1     0.24     0.97    0.002    83.11
17606  -53.644 -183.514   35.21   2   1     0.23     0.97    0.002    83.11
17607  -53.806 -183.477   35.22   2   1     0.22     0.98    0.002    83.11
17608  -53.969 -183.441   35.22   2   1     0.21     0.98    0.002    83.11
17609  -54.131 -183.408   35.22   2   1     0.19     0.98    0.002    83.11
17610  -54.295 -183.377   35.22   2   1     0.18     0.98    0.002    83.11
17611  -54.458 -183.348   35.22   2   1     0.17     0.99    0.002    83.11
17612  -54.622 -183.321   35.23   2   1     0.16     0.99    0.002    83.11
17613  -54.787 -183.296   35.23   2   1     0.14     0.99    0.002    83.11
17614  -54.951 -183.273   35.23   2   1     0.13     0.99    0.002    83.11
17615  -55.116 -183.252   35.23   2   1     0.12     0.99    0.002    83.11
17616  -55.282 -183.233   35.23   2   1     0.11     0.99    0.002    83.11
17617  -55.447 -183.217   35.23   2   1     0.09     1.00    0.002    83.11
17618  -55.612 -183.202   35.24   2   1     0.08     1.00    0.002    83.11
17619  -55.778 -183.190   35.24   2   1     0.07     1.00    0.002    83.11
17620  -55.944 -183.179   35.24   2   1     0.06     1.00    0.002    83.11
17621  -56.110 -183.171   35.24   2   1     0.04     1.00    0.002    83.11
17622  -56.276 -183.165   35.24   2   1     0.03     1.00    0.002    83.11
17623  -56.442 -183.160   35.25   2   1     0.02     1.00    0.002    83.11
17624  -56.609 -183.158   35.25   2   1     0.01     1.00    0.002    83.11
17625  -56.775 -183.158   35.25   2   1    -0.01     1.00    0.002    83.11
17626  -56.941 -183.160   35.25   2   1    -0.02     1.00    0.002    83.11
17627  -57.107 -183.165   35.26   2   1    -0.03     1.00    0.002    83.11
17628  -57.273 -183.171   35.26   2   1    -0.04     1.00    0.002    83.11
17629  -57.439 -183.179   35.26   2   1    -0.06     1.00    0.002    83.11
17630  -57.605 -183.190   35.26   2   1    -0.07     1.00    0.002    83.11
17631  -57.771 -183.202   35.26   2   1    -0.08     1.00    0.002    83.11
17632  -57.937 -183.217   35.27   2   1    -0.09     1.00    0.002    83.11
17633  -58.102 -183.233   35.27   2   1    -0.11     0.99    0.002    83.11
17634  -58.267 -183.252   35.27   2   1    -0.12     0.99    0.002    83.11
17635  -58.432 -183.273   35.27   2   1    -0.13     0.99    0.002    83.11
17636  -58.597 -183.296   35.27   2   1    -0.14     0.99    0.002    83.11
17637  -58.761 -183.321   35.27   2   1    -0.16     0.99    0.002    83.11
17638  -58.925 -183.348   35.28   2   1    -0.17     0.99    0.002    83.11
17639  -59.089 -183.377   35.28   2   1    -0.18     0.98    0.002    83.11
17640  -59.252 -183.408   35.28   2   1    -0.19     0.98    0.002    83.11
17641  -59.415 -183.441   35.28   2   1    -0.21     0.98    0.002    83.11
17642  -59.577 -183.477   35.28   2   1    -0.22     0.98    0.002    83.11
17643  -59.739 -183.514   35.29   2   1    -0.23     0.97    0.002    83.11
17644  -59.901 -183.553   35.29   2   1    -0.24     0.97    0.002    83.11
17645  -60.062 -183.595   35.29   2   1    -0.25     0.97    0.002    83.11
17646  -60.222 -183.638   35.29   2   1    -0.27     0.96    0.002    83.11
17647  -60.382 -183.683   35.30   2   1    -0.28     0.96    0.002    83.11
17648  -60.542 -183.731   35.30   2   1    -0.29     0.96    0.002    83.11
17649  -60.700 -183.780   35.30   2   1    -0.30     0.95    0.002    83.11
17650  -60.858 -183.831   35.30   2   1    -0.31     0.95    0.002    83.11
17651  -61.016 -183.885   35.30   2   1    -0.33     0.95    0.002    83.11
17652  -61.173 -183.940   35.30   2   1    -0.34     0.94    0.002    83.11
17653  -61.329 -183.997   35.31   2   1    -0.35     0.94    0.002    83.11
17654  -61.484 -184.057   35.31   2   1    -0.36     0.93    0.002    83.11
17655  -61.639 -184.118   35.31   2   1    -0.37     0.93    0.002    83.11
17656  -61.792 -184.181   35.31   2   1    -0.39     0.92    0.002    83.11
17657  -61.945 -184.246   35.31   2   1    -0.40     0.92    0.002    83.11
17658  -62.097 -184.313   35.32   2   1    -0.41     0.91    0.002    83.11
17659  -62.249 -184.382   35.32   2   1    -0.42     0.91    0.002    83.11
17660  -62.399 -184.453   35.32   2   1    -0.43     0.90    0.002    83.11
17661  -62.549 -184.525   35.32   2   1    -0.44     0.90    0.002    83.11
17662  -62.697 -184.600   35.33   2   1    -0.45     0.89    0.002    83.11
17663  -62.845 -184.676   35.33   2   1    -0.47     0.89    0.002    83.11
17664  -62.992 -184.754   35.33   2   1    -0.48     0.88    0.002    83.11
17665  -63.137 -184.835   35.33   2   1    -0.49     0.87    0.002    83.11
17666  -63.282 -184.916   35.33   2   1    -0.50     0.87    0.002    83.11
17667  -63.425 -185.000   35.34   2   1    -0.51     0.86    0.002    83.11
17668  -63.568 -185.086   35.34   2   1    -0.52     0.85    0.002    83.11
17669  -63.709 -185.173   35.34   2   1    -0.53     0.85    0.002    83.11
17670  -63.850 -185.262   35.34   2   1    -0.54     0.84    0.002    83.11
17671  -63.989 -185.353   35.34   2   1    -0.55     0.83    0.002    83.11
17672  -64.127 -185.445   35.34   2   1    -0.56     0.83    0.002    83.11
17673  -64.264 -185.540   35.35   2   1    -0.57     0.82    0.002    83.11
17674  -64.400 -185.636   35.35   2   1    -0.58     0.81    0.002    83.11
17675  -64.534 -185.733   35.35   2   1    -0.59     0.81    0.002    83.11
17676  -64.667 -185.833   35.35   2   1    -0.60     0.80    0.002    83.11
17677  -64.799 -185.934   35.35   2   1    -0.61     0.79    0.002    83.11
17678  -64.930 -186.037   35.36   2   1    -0.62     0.78    0.002    83.11
17679  -65.059 -186.141   35.36   2   1    -0.63     0.77    0.002    83.11
17680  -65.188 -186.247   35.36   2   1    -0.64     0.77    0.002    83.11
17681  -65.314 -186.354   35.36   2   1    -0.65     0.76    0.002    83.11
17682  -65.440 -186.464   35.37   2   1    -0.66     0.75    0.002    83.11
17683  -65.564 -186.574   35.37   2   1    -0.67     0.74    0.002    83.11
17684  -65.686 -186.687   35.37   2   1    -0.68     0.73    0.002    83.11
17685  -65.807 -186.800   35.37   2   1    -0.69     0.72    0.002    83.11
17686  -65.927 -186.916   35.37   2   1    -0.70     0.72    0.002    83.11
17687  -66.045 -187.032   35.38   2   1    -0.71     0.71    0.002    83.11
17688  -66.162 -187.151   35.38   2   1    -0.72     0.70    0.002    83.11
17689  -66.278 -187.270   35.38   2   1    -0.72     0.69    0.002    83.11
17690  -66.391 -187.392   35.38   2   1    -0.73     0.68    0.002    83.11
17691  -66.504 -187.514   35.38   2   1    -0.74     0.67    0.002    83.11
17692  -66.614 -187.638   35.38   2   1    -0.75     0.66    0.002    83.11
17693  -66.723 -187.764   35.39   2   1    -0.76     0.65    0.002    83.11
17694  -66.831 -187.890   35.39   2   1    -0.77     0.64    0.002    83.11
17695  -66.937 -188.018   35.39   2   1    -0.77     0.63    0.002    83.11
17696  -67.041 -188.148   35.39   2   1    -0.78     0.62    0.002    83.11
17697  -67.144 -188.279   35.40   2   1    -0.79     0.61    0.002    83.11
17698  -67.245 -188.410   35.40   2   1    -0.80     0.60    0.002    83.11
17699  -67.344 -188.544   35.40   2   1    -0.81     0.59    0.002    83.11
17700  -67.442 -188.678   35.40   2   1    -0.81     0.58    0.002    83.11
17701  -67.538 -188.814   35.40   2   1    -0.82     0.57    0.002    83.11
17702  -67.632 -188.951   35.41   2   1    -0.83     0.56    0.002    83.11
17703  -67.725 -189.089   35.41   2   1    -0.83     0.55    0.002    83.11
17704  -67.816 -189.228   35.41   2   1    -0.84     0.54    0.002    83.11
17705  -67.905 -189.368   35.41   2   1    -0.85     0.53    0.002    83.11
17706  -67.992 -189.510   35.41   2   1    -0.85     0.52    0.002    83.11
17707  -68.078 -189.652   35.41   2   1    -0.86     0.51    0.002    83.11
17708  -68.161 -189.796   35.42   2   1    -0.87     0.50    0.002    83.11
17709  -68.243 -189.941   35.42   2   1    -0.87     0.49    0.002    83.11
17710  -68.323 -190.086   35.42   2   1    -0.88     0.48    0.002    83.11
17711  -68.402 -190.233   35.42   2   1    -0.89     0.47    0.002    83.11
17712  -68.478 -190.381   35.42   2   1    -0.89     0.45    0.002    83.11
17713  -68.553 -190.529   35.43   2   1    -0.90     0.44    0.002    83.11
17714  -68.625 -190.679   35.43   2   1    -0.90     0.43    0.002    83.11
17715  -68.696 -190.829   35.43   2   1    -0.91     0.42    0.002    83.11
17716  -68.765 -190.980   35.43   2   1    -0.91     0.41    0.002    83.11
17717  -68.832 -191.133   35.44   2   1    -0.92     0.40    0.002    83.11
17718  -68.897 -191.286   35.44   2   1    -0.92     0.39    0.002    83.11
17719  -68.960 -191.439   35.44   2   1    -0.93     0.37    0.002    83.11
17720  -69.021 -191.594   35.44   2   1    -0.93     0.36    0.002    83.11
17721  -69.081 -191.749   35.44   2   1    -0.94     0.35    0.002    83.11
17722  -69.138 -191.905   35.45   2   1    -0.94     0.34    0.002    83.11
17723  -69.193 -192.062   35.45   2   1    -0.95     0.33    0.002    83.11
17724  -69.247 -192.219   35.45   2   1    -0.95     0.31    0.002    83.11
17725  -69.298 -192.378   35.45   2   1    -0.95     0.30    0.002    83.11
17726  -69.347 -192.536   35.45   2   1    -0.96     0.29    0.002    83.11
17727  -69.395 -192.696   35.45   2   1    -0.96     0.28    0.002    83.11
17728  -69.440 -192.855   35.46   2   1    -0.96     0.27    0.002    83.11
17729  -69.483 -193.016   35.46   2   1    -0.97     0.25    0.002    83.11
17730  -69.525 -193.177   35.46   2   1    -0.97     0.24    0.002    83.11
17731  -69.564 -193.338   35.46   2   1    -0.97     0.23    0.002    83.11
17732  -69.601 -193.500   35.47   2   1    -0.98     0.22    0.002    83.11
17733  -69.637 -193.663   35.47   2   1    -0.98     0.21    0.002    83.11
17734  -69.670 -193.826   35.47   2   1    -0.98     0.19    0.002    83.11
17735  -69.701 -193.989   35.47   2   1    -0.98     0.18    0.002    83.11
17736  -69.730 -194.153   35.47   2   1    -0.99     0.17    0.002    83.11
17737  -69.757 -194.317   35.48   2   1    -0.99     0.16    0.002    83.11
17738  -69.782 -194.481   35.48   2   1    -0.99     0.14    0.002    83.11
17739  -69.805 -194.646   35.48   2   1    -0.99     0.13    0.002    83.11
17740  -69.826 -194.811   35.48   2   1    -0.99     0.12    0.002    83.11
17741  -69.844 -194.976   35.48   2   1    -0.99     0.11    0.002    83.11
17742  -69.861 -195.141   35.48   2   1    -1.00     0.09    0.002    83.11
17743  -69.876 -195.307   35.49   2   1    -1.00     0.08    0.002    83.11
17744  -69.888 -195.473   35.49   2   1    -1.00     0.07    0.002    83.11
17745  -69.899 -195.638   35.49   2   1    -1.00     0.06    0.002    83.11
17746  -69.907 -195.804   35.49   2   1    -1.00     0.04    0.002    83.11
17747  -69.913 -195.971   35.49   2   1    -1.00     0.03    0.002    83.11
17748  -69.918 -196.137   35.50   2   1    -1.00     0.02    0.002    83.11
17749  -69.920 -196.303   35.50   2   1    -1.00     0.01    0.002    83.11
17750  -69.920 -196.469   35.50   2   1    -1.00    -0.01    0.002    83.11
17751  -69.918 -196.635   35.50   2   1    -1.00    -0.02    0.002    83.11
17752  -69.913 -196.802   35.51   2   1    -1.00    -0.03    0.002    83.11
17753  -69.907 -196.968   35.51   2   1    -1.00    -0.04    0.002    83.11
17754  -69.899 -197.134   35.51   2   1    -1.00    -0.06    0.002    83.11
17755  -69.888 -197.300   35.51   2   1    -1.00    -0.07    0.002    83.11
17756  -69.876 -197.465   35.51   2   1    -1.00    -0.08    0.002    83.11
17757  -69.861 -197.631   35.52   2   1    -1.00    -0.09    0.002    83.11
17758  -69.844 -197.796   35.52   2   1    -0.99    -0.11    0.002    83.11
17759  -69.826 -197.962   35.52   2   1    -0.99    -0.12    0.002    83.11
17760  -69.805 -198.126   35.52   2   1    -0.99    -0.13    0.002    83.11
17761  -69.782 -198.291   35.52   2   1    -0.99    -0.14    0.002    83.11
17762  -69.757 -198.455   35.52   2   1    -0.99    -0.16    0.002    83.11
17763  -69.730 -198.619   35.53   2   1    -0.99    -0.17    0.002    83.11
17764  -69.701 -198.783   35.53   2   1    -0.98    -0.18    0.002    83.11
