# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
1149   98.240   48.266   22.99   2   1     1.00    -0.06    0.020    83.11
1150  126.586   99.024   23.01   2   1     1.00     0.06    0.020    83.11
1151  126.377  100.672   23.03   2   1     0.98     0.19    0.020    83.11
1152  125.964  102.281   23.05   2   1     0.95     0.31    0.020    83.11
1153  125.353  103.825   23.07   2   1     0.90     0.43    0.020    83.11
1154  124.552  105.281   23.09   2   1     0.84     0.54    0.020    83.11
1155  123.576  106.625   23.11   2   1     0.77     0.64    0.020    83.11
1156  122.439  107.836   23.13   2   1     0.68     0.73    0.020    83.11
1157  121.159  108.895   23.15   2   1     0.59     0.81    0.020    83.11
1158  119.756  109.785   23.17   2   1     0.48     0.88    0.020    83.11
1159  118.253  110.492   23.19   2   1     0.37     0.93    0.020    83.11
1160  116.673  111.006   23.21   2   1     0.25     0.97    0.020    83.11
1161  115.041  111.317   23.23   2   1     0.13     0.99    0.020    83.11
1162  113.384  111.421   23.25   2   1     0.00     1.00    0.020    83.11
1163  111.726  111.317   23.27   2   1    -0.13     0.99    0.020    83.11
1164  110.094  111.006   23.29   2   1    -0.25     0.97    0.020    83.11
1165  108.514  110.492   23.31   2   1    -0.37     0.93    0.020    83.11
1166  107.011  109.785   23.33   2   1    -0.48     0.88    0.020    83.11
1167  105.608  108.895   23.35   2   1    -0.59     0.81    0.020    83.11
1168  104.328  107.836   23.37   2   1    -0.68     0.73    0.020    83.11
1169  103.191  106.625   23.39   2   1    -0.77     0.64    0.020    83.11
1170  102.215  105.281   23.41   2   1    -0.84     0.54    0.020    83.11
1171  101.414  103.825   23.43   2   1    -0.90     0.43    0.020    83.11
1172  100.803  102.281   23.45   2   1    -0.95     0.31    0.020    83.11
1173  100.390  100.672   23.47   2   1    -0.98     0.19    0.020    83.11
1174  100.182   99.024   23.49   2   1    -1.00     0.06    0.020    83.11
1175  100.182   97.362   23.51   2   1    -1.00    -0.06    0.020    83.11
1176  100.390   95.714   23.53   2   1    -0.98    -0.19    0.020    83.11
1177  100.803   94.105   23.55   2   1    -0.95    -0.31    0.020    83.11
1178  101.414   92.561   23.57   2   1    -0.90    -0.43    0.020    83.11
1179  102.215   91.105   23.59   2   1    -0.84    -0.54    0.020    83.11
1180  103.191   89.761   23.61   2   1    -0.77    -0.64    0.020    83.11
1181  104.328   88.550   23.63   2   1    -0.68    -0.73    0.020    83.11
1182  105.608   87.491   23.65   2   1    -0.59    -0.81    0.020    83.11
1183  107.011   86.601   23.67   2   1    -0.48    -0.88    0.020    83.11
1184  108.514   85.894   23.69   2   1    -0.37    -0.93    0.020    83.11
1185  110.094   85.381   23.71   2   1    -0.25    -0.97    0.020    83.11
1186  111.726   85.069   23.73   2   1    -0.13    -0.99    0.020    83.11
1187  113.384   84.965   23.75   2   1    -0.00    -1.00    0.020    83.11
1188  115.041   85.069   23.77   2   1     0.13    -0.99    0.020    83.11
1189  116.673   85.381   23.79   2   1     0.25    -0.97    0.020    83.11
1190  118.253   85.894   23.81   2   1     0.37    -0.93    0.020    83.11
1191  119.756   86.601   23.83   2   1     0.48    -0.88    0.020    83.11
1192  121.159   87.491   23.85   2   1     0.59    -0.81    0.020    83.11
1193  122.439   88.550   23.87   2   1     0.68    -0.73    0.020    83.11
1194  123.576   89.761   23.89   2   1     0.77    -0.64    0.020    83.11
1195  124.552   91.105   23.91   2   1     0.84    -0.54    0.020    83.11
1196  125.353   92.561   23.93   2   1     0.90    -0.43    0.020    83.11
1197  125.964   94.105   23.95   2   1     0.95    -0.31    0.020    83.11
1198  126.377   95.714   23.97   2   1     0.98    -0.19    0.020    83.11
1199  126.586   97.362   23.99   2   1     1.00    -0.06    0.020    83.11
1200   41.548 -146.459   24.01   2   1     1.00     0.06    0.020    83.11
1201   41.340 -144.811   24.03   2   1     0.98     0.19    0.020    83.11
1202   40.927 -143.202   24.05   2   1     0.95     0.31    0.020    83.11
1203   40.315 -141.657   24.07   2   1     0.90     0.43    0.020    83.11
1204   39.515 -140.202   24.09   2   1     0.84     0.54    0.020    83.11
1205   38.538 -138.858   24.11   2   1     0.77     0.64    0.020    83.11
1206   37.401 -137.647   24.13   2   1     0.68     0.73    0.020    83.11
1207   36.121 -136.588   24.15   2   1     0.59     0.81    0.020    83.11
1208   34.719 -135.698   24.17   2   1     0.48     0.88    0.020    83.11
1209   33.215 -134.990   24.19   2   1     0.37     0.93    0.020    83.11
1210   31.636 -134.477   24.21   2   1     0.25     0.97    0.020    83.11
1211   30.004 -134.166   24.23   2   1     0.13     0.99    0.020    83.11
1212   28.346 -134.061   24.25   2   1     0.00     1.00    0.020    83.11
1213   26.688 -134.166   24.27   2   1    -0.13     0.99    0.020    83.11
1214   25.056 -134.477   24.29   2   1    -0.25     0.97    0.020    83.11
1215   23.476 -134.990   24.31   2   1    -0.37     0.93    0.020    83.11
1216   21.973 -135.698   24.33   2   1    -0.48     0.88    0.020    83.11
1217   20.571 -136.588   24.35   2   1    -0.59     0.81    0.020    83.11
1218   19.291 -137.647   24.37   2   1    -0.68     0.73    0.020    83.11
1219   18.153 -138.858   24.39   2   1    -0.77     0.64    0.020    83.11
1220   17.177 -140.202   24.41   2   1    -0.84     0.54    0.020    83.11
1221   16.377 -141.657   24.43   2   1    -0.90     0.43    0.020    83.11
1222   15.765 -143.202   24.45   2   1    -0.95     0.31    0.020    83.11
1223   15.352 -144.811   24.47   2   1    -0.98     0.19    0.020    83.11
1224   15.144 -146.459   24.49   2   1    -1.00     0.06    0.020    83.11
1225   15.144 -148.120   24.51   2   1    -1.00    -0.06    0.020    83.11
1226   15.352 -149.768   24.53   2   1    -0.98    -0.19    0.020    83.11
1227   15.765 -151.377   24.55   2   1    -0.95    -0.31    0.020    83.11
1228   16.377 -152.922   24.57   2   1    -0.90    -0.43    0.020    83.11
1229   17.177 -154.378   24.59   2   1    -0.84    -0.54    0.020    83.11
1230   18.153 -155.721   24.61   2   1    -0.77    -0.64    0.020    83.11
1231   19.291 -156.932   24.63   2   1    -0.68    -0.73    0.020    83.11
1232   20.571 -157.991   24.65   2   1    -0.59    -0.81    0.020    83.11
1233   21.973 -158.881   24.67   2   1    -0.48    -0.88    0.020    83.11
1234   23.476 -159.589   24.69   2   1    -0.37    -0.93    0.020    83.11
1235   25.056 -160.102   24.71   2   1    -0.25    -0.97    0.020    83.11
1236   26.688 -160.413   24.73   2   1    -0.13    -0.99    0.020    83.11
1237   28.346 -160.518   24.75   2   1    -0.00    -1.00    0.020    83.11
1238   30.004 -160.413   24.77   2   1     0.13    -0.99    0.020    83.11
1239   31.636 -160.102   24.79   2   1     0.25    -0.97    0.020    83.11
1240   33.215 -159.589   24.81   2   1     0.37    -0.93    0.020    83.11
1241   34.719 -158.881   24.83   2   1     0.48    -0.88    0.020    83.11
1242   36.121 -157.991   24.85   2   1     0.59    -0.81    0.020    83.11
1243   37.401 -156.932   24.87   2   1     0.68    -0.73    0.020    83.11
1244   38.538 -155.721   24.89   2   1     0.77    -0.64    0.020    83.11
1245   39.515 -154.378   24.91   2   1     0.84    -0.54    0.020    83.11
1246   40.315 -152.922   24.93   2   1     0.90    -0.43    0.020    83.11
1247   40.927 -151.377   24.95   2   1     0.95    -0.31    0.020    83.11
1248   41.340 -149.768   24.97   2   1     0.98    -0.19    0.020    83.11
1249   41.548 -148.120   24.99   2   1     1.00    -0.06    0.020    83.11
1250   69.894  -97.362   25.01   2   1     1.00     0.06    0.020    83.11
1251   69.686  -95.714   25.03   2   1     0.98     0.19    0.020    83.11
1252   69.272  -94.105   25.05   2   1     0.95     0.31    0.020    83.11
1253   68.661  -92.561   25.07   2   1     0.90     0.43    0.020    83.11
1254   67.861  -91.105   25.09   2   1     0.84     0.54    0.020    83.11
1255   66.884  -89.761   25.11   2   1     0.77     0.64    0.020    83.11
1256   65.747  -88.550   25.13   2   1     0.68     0.73    0.020    83.11
1257   64.467  -87.491   25.15   2   1     0.59     0.81    0.020    83.11
1258   63.064  -86.601   25.17   2   1     0.48     0.88    0.020    83.11
1259   61.561  -85.894   25.19   2   1     0.37     0.93    0.020    83.11
1260   59.981  -85.381   25.21   2   1     0.25     0.97    0.020    83.11
1261   58.350  -85.069   25.23   2   1     0.13     0.99    0.020    83.11
1262   56.692  -84.965   25.25   2   1     0.00     1.00    0.020    83.11
1263   55.034  -85.069   25.27   2   1    -0.13     0.99    0.020    83.11
1264   53.402  -85.381   25.29   2   1    -0.25     0.97    0.020    83.11
1265   51.822  -85.894   25.31   2   1    -0.37     0.93    0.020    83.11
1266   50.319  -86.601   25.33   2   1    -0.48     0.88    0.020    83.11
1267   48.917  -87.491   25.35   2   1    -0.59     0.81    0.020    83.11
1268   47.637  -88.550   25.37   2   1    -0.68     0.73    0.020    83.11
1269   46.499  -89.761   25.39   2   1    -0.77     0.64    0.020    83.11
1270   45.523  -91.105   25.41   2   1    -0.84     0.54    0.020    83.11
1271   44.723  -92.561   25.43   2   1    -0.90     0.43    0.020    83.11
1272   44.111  -94.105   25.45   2   1    -0.95     0.31    0.020    83.11
1273   43.698  -95.714   25.47   2   1    -0.98     0.19    0.020    83.11
1274   43.490  -97.362   25.49   2   1    -1.00     0.06    0.020    83.11
1275   43.490  -99.024   25.51   2   1    -1.00    -0.06    0.020    83.11
1276   43.698 -100.672   25.53   2   1    -0.98    -0.19    0.020    83.11
1277   44.111 -102.281   25.55   2   1    -0.95    -0.31    0.020    83.11
1278   44.723 -103.825   25.57   2   1    -0.90    -0.43    0.020    83.11
1279   45.523 -105.281   25.59   2   1    -0.84    -0.54    0.020    83.11
1280   46.499 -106.625   25.61   2   1    -0.77    -0.64    0.020    83.11
1281   47.637 -107.836   25.63   2   1    -0.68    -0.73    0.020    83.11
1282   48.917 -108.895   25.65   2   1    -0.59    -0.81    0.020    83.11
1283   50.319 -109.785   25.67   2   1    -0.48    -0.88    0.020    83.11
1284   51.822 -110.492   25.69   2   1    -0.37    -0.93    0.020    83.11
1285   53.402 -111.006   25.71   2   1    -0.25    -0.97    0.020    83.11
1286   55.034 -111.317   25.73   2   1    -0.13    -0.99    0.020    83.11
1287   56.692 -111.421   25.75   2   1    -0.00    -1.00    0.020    83.11
1288   58.350 -111.317   25.77   2   1     0.13    -0.99    0.020    83.11
1289   59.981 -111.006   25.79   2   1     0.25    -0.97    0.020    83.11
1290   61.561 -110.492   25.81   2   1     0.37    -0.93    0.020    83.11
1291   63.064 -109.785   25.83   2   1     0.48    -0.88    0.020    83.11
1292   64.467 -108.895   25.85   2   1     0.59    -0.81    0.020    83.11
1293   65.747 -107.836   25.87   2   1     0.68    -0.73    0.020    83.11
1294   66.884 -106.625   25.89   2   1     0.77    -0.64    0.020    83.11
1295   67.861 -105.281   25.91   2   1     0.84    -0.54    0.020    83.11
1296   68.661 -103.825   25.93   2   1     0.90    -0.43    0.020    83.11
1297   69.272 -102.281   25.95   2   1     0.95    -0.31    0.020    83.11
1298   69.686 -100.672   25.97   2   1     0.98    -0.19    0.020    83.11
1299   69.894  -99.024   25.99   2   1     1.00    -0.06    0.020    83.11
1300   98.240  -48.266   26.01   2   1     1.00     0.06    0.020    83.11
1301   98.031  -46.618   26.03   2   1     0.98     0.19    0.020    83.11
1302   97.618  -45.009   26.05   2   1     0.95     0.31    0.020    83.11
1303   97.007  -43.464   26.07   2   1     0.90     0.43    0.020    83.11
1304   96.207  -42.009   26.09   2   1     0.84     0.54    0.020    83.11
1305   95.230  -40.665   26.11   2   1     0.77     0.64    0.020    83.11
1306   94.093  -39.454   26.13   2   1     0.68     0.73    0.020    83.11
1307   92.813  -38.395   26.15   2   1     0.59     0.81    0.020    83.11
1308   91.410  -37.505   26.17   2   1     0.48     0.88    0.020    83.11
1309   89.907  -36.797   26.19   2   1     0.37     0.93    0.020    83.11
1310   88.327  -36.284   26.21   2   1     0.25     0.97    0.020    83.11
1311   86.696  -35.973   26.23   2   1     0.13     0.99    0.020    83.11
1312   85.038  -35.868   26.25   2   1     0.00     1.00    0.020    83.11
1313   83.380  -35.973   26.27   2   1    -0.13     0.99    0.020    83.11
1314   81.748  -36.284   26.29   2   1    -0.25     0.97    0.020    83.11
1315   80.168  -36.797   26.31   2   1    -0.37     0.93    0.020    83.11
1316   78.665  -37.505   26.33   2   1    -0.48     0.88    0.020    83.11
1317   77.262  -38.395   26.35   2   1    -0.59     0.81    0.020    83.11
1318   75.982  -39.454   26.37   2   1    -0.68     0.73    0.020    83.11
1319   74.845  -40.665   26.39   2   1    -0.77     0.64    0.020    83.11
1320   73.869  -42.009   26.41   2   1    -0.84     0.54    0.020    83.11
1321   73.069  -43.464   26.43   2   1    -0.90     0.43    0.020    83.11
1322   72.457  -45.009   26.45   2   1    -0.95     0.31    0.020    83.11
1323   72.044  -46.618   26.47   2   1    -0.98     0.19    0.020    83.11
1324   71.836  -48.266   26.49   2   1    -1.00     0.06    0.020    83.11
1325   71.836  -49.927   26.51   2   1    -1.00    -0.06    0.020    83.11
1326   72.044  -51.575   26.53   2   1    -0.98    -0.19    0.020    83.11
1327   72.457  -53.184   26.55   2   1    -0.95    -0.31    0.020    83.11
1328   73.069  -54.729   26.57   2   1    -0.90    -0.43    0.020    83.11
1329   73.869  -56.184   26.59   2   1    -0.84    -0.54    0.020    83.11
1330   74.845  -57.528   26.61   2   1    -0.77    -0.64    0.020    83.11
1331   75.982  -58.739   26.63   2   1    -0.68    -0.73    0.020    83.11
1332   77.262  -59.798   26.65   2   1    -0.59    -0.81    0.020    83.11
1333   78.665  -60.688   26.67   2   1    -0.48    -0.88    0.020    83.11
1334   80.168  -61.396   26.69   2   1    -0.37    -0.93    0.020    83.11
1335   81.748  -61.909   26.71   2   1    -0.25    -0.97    0.020    83.11
1336   83.380  -62.220   26.73   2   1    -0.13    -0.99    0.020    83.11
1337   85.038  -62.325   26.75   2   1    -0.00    -1.00    0.020    83.11
1338   86.696  -62.220   26.77   2   1     0.13    -0.99    0.020    83.11
1339   88.327  -61.909   26.79   2   1     0.25    -0.97    0.020    83.11
1340   89.907  -61.396   26.81   2   1     0.37    -0.93    0.020    83.11
1341   91.410  -60.688   26.83   2   1     0.48    -0.88    0.020    83.11
1342   92.813  -59.798   26.85   2   1     0.59    -0.81    0.020    83.11
1343   94.093  -58.739   26.87   2   1     0.68    -0.73    0.020    83.11
1344   95.230  -57.528   26.89   2   1     0.77    -0.64    0.020    83.11
1345   96.207  -56.184   26.91   2   1     0.84    -0.54    0.020    83.11
1346   97.007  -54.729   26.93   2   1     0.90    -0.43    0.020    83.11
1347   97.618  -53.184   26.95   2   1     0.95    -0.31    0.020    83.11
1348   98.031  -51.575   26.97   2   1     0.98    -0.19    0.020    83.11
1349   98.240  -49.927   26.99   2   1     1.00    -0.06    0.020    83.11
1350  126.586    0.831   27.01   2   1     1.00     0.06    0.020    83.11
1351  126.377    2.479   27.03   2   1     0.98     0.19    0.020    83.11
1352  125.964    4.088   27.05   2   1     0.95     0.31    0.020    83.11
1353  125.353    5.632   27.07   2   1     0.90     0.43    0.020    83.11
1354  124.552    7.088   27.09   2   1     0.84     0.54    0.020    83.11
1355  123.576    8.432   27.11   2   1     0.77     0.64    0.020    83.11
1356  122.439    9.643   27.13   2   1     0.68     0.73    0.020    83.11
1357  121.159   10.702   27.15   2   1     0.59     0.81    0.020    83.11
1358  119.756   11.592   27.17   2   1     0.48     0.88    0.020    83.11
1359  118.253   12.299   27.19   2   1     0.37     0.93    0.020    83.11
1360  116.673   12.812   27.21   2   1     0.25     0.97    0.020    83.11
1361  115.041   13.124   27.23   2   1     0.13     0.99    0.020    83.11
1362  113.384   13.228   27.25   2   1     0.00     1.00    0.020    83.11
1363  111.726   13.124   27.27   2   1    -0.13     0.99    0.020    83.11
1364  110.094   12.812   27.29   2   1    -0.25     0.97    0.020    83.11
1365  108.514   12.299   27.31   2   1    -0.37     0.93    0.020    83.11
1366  107.011   11.592   27.33   2   1    -0.48     0.88    0.020    83.11
1367  105.608   10.702   27.35   2   1    -0.59     0.81    0.020    83.11
1368  104.328    9.643   27.37   2   1    -0.68     0.73    0.020    83.11
1369  103.191    8.432   27.39   2   1    -0.77     0.64    0.020    83.11
1370  102.215    7.088   27.41   2   1    -0.84     0.54    0.020    83.11
1371  101.414    5.632   27.43   2   1    -0.90     0.43    0.020    83.11
1372  100.803    4.088   27.45   2   1    -0.95     0.31    0.020    83.11
1373  100.390    2.479   27.47   2   1    -0.98     0.19    0.020    83.11
1374  100.182    0.831   27.49   2   1    -1.00     0.06    0.020    83.11
1375  100.182   -0.831   27.51   2   1    -1.00    -0.06    0.020    83.11
1376  100.390   -2.479   27.53   2   1    -0.98    -0.19    0.020    83.11
1377  100.803   -4.088   27.55   2   1    -0.95    -0.31    0.020    83.11
1378  101.414   -5.632   27.57   2   1    -0.90    -0.43    0.020    83.11
1379  102.215   -7.088   27.59   2   1    -0.84    -0.54    0.020    83.11
1380  103.191   -8.432   27.61   2   1    -0.77    -0.64    0.020    83.11
1381  104.328   -9.643   27.63   2   1    -0.68    -0.73    0.020    83.11
1382  105.608  -10.702   27.65   2   1    -0.59    -0.81    0.020    83.11
1383  107.011  -11.592   27.67   2   1    -0.48    -0.88    0.020    83.11
1384  108.514  -12.299   27.69   2   1    -0.37    -0.93    0.020    83.11
1385  110.094  -12.812   27.71   2   1    -0.25    -0.97    0.020    83.11
1386  111.726  -13.124   27.73   2   1    -0.13    -0.99    0.020    83.11
1387  113.384  -13.228   27.75   2   1    -0.00    -1.00    0.020    83.11
1388  115.041  -13.124   27.77   2   1     0.13    -0.99    0.020    83.11
1389  116.673  -12.812   27.79   2   1     0.25    -0.97    0.020    83.11
1390  118.253  -12.299   27.81   2   1     0.37    -0.93    0.020    83.11
1391  119.756  -11.592   27.83   2   1     0.48    -0.88    0.020    83.11
1392  121.159  -10.702   27.85   2   1     0.59    -0.81    0.020    83.11
1393  122.439   -9.643   27.87   2   1     0.68    -0.73    0.020    83.11
1394  123.576   -8.432   27.89   2   1     0.77    -0.64    0.020    83.11
1395  124.552   -7.088   27.91   2   1     0.84    -0.54    0.020    83.11
1396  125.353   -5.632   27.93   2   1     0.90    -0.43    0.020    83.11
1397  125.964   -4.088   27.95   2   1     0.95    -0.31    0.020    83.11
1398  126.377   -2.479   27.97   2   1     0.98    -0.19    0.020    83.11
1399  126.586   -0.831   27.99   2   1     1.00    -0.06    0.020    83.11
1400  154.931   49.927   28.01   2   1     1.00     0.06    0.020    83.11
1401  154.723   51.575   28.03   2   1     0.98     0.19    0.020    83.11
1402  154.310   53.184   28.05   2   1     0.95     0.31    0.020    83.11
1403  153.699   54.729   28.07   2   1     0.90     0.43    0.020    83.11
1404  152.898   56.184   28.09   2   1     0.84     0.54    0.020    83.11
1405  151.922   57.528   28.11   2   1     0.77     0.64    0.020    83.11
1406  150.785   58.739   28.13   2   1     0.68     0.73    0.020    83.11
1407  149.505   59.798   28.15   2   1     0.59     0.81    0.020    83.11
1408  148.102   60.688   28.17   2   1     0.48     0.88    0.020    83.11
1409  146.599   61.396   28.19   2   1     0.37     0.93    0.020    83.11
1410  145.019   61.909   28.21   2   1     0.25     0.97    0.020    83.11
1411  143.387   62.220   28.23   2   1     0.13     0.99    0.020    83.11
1412  141.729   62.325   28.25   2   1     0.00     1.00    0.020    83.11
1413  140.072   62.220   28.27   2   1    -0.13     0.99    0.020    83.11
1414  138.440   61.909   28.29   2   1    -0.25     0.97    0.020    83.11
1415  136.860   61.396   28.31   2   1    -0.37     0.93    0.020    83.11
1416  135.357   60.688   28.33   2   1    -0.48     0.88    0.020    83.11
1417  133.954   59.798   28.35   2   1    -0.59     0.81    0.020    83.11
1418  132.674   58.739   28.37   2   1    -0.68     0.73    0.020    83.11
1419  131.537   57.528   28.39   2   1    -0.77     0.64    0.020    83.11
1420  130.561   56.184   28.41   2   1    -0.84     0.54    0.020    83.11
1421  129.760   54.729   28.43   2   1    -0.90     0.43    0.020    83.11
1422  129.149   53.184   28.45   2   1    -0.95     0.31    0.020    83.11
1423  128.736   51.575   28.47   2   1    -0.98     0.19    0.020    83.11
1424  128.527   49.927   28.49   2   1    -1.00     0.06    0.020    83.11
1425  128.527   48.266   28.51   2   1    -1.00    -0.06    0.020    83.11
1426  128.736   46.618   28.53   2   1    -0.98    -0.19    0.020    83.11
1427  129.149   45.009   28.55   2   1    -0.95    -0.31    0.020    83.11
1428  129.760   43.464   28.57   2   1    -0.90    -0.43    0.020    83.11
1429  130.561   42.009   28.59   2   1    -0.84    -0.54    0.020    83.11
1430  131.537   40.665   28.61   2   1    -0.77    -0.64    0.020    83.11
1431  132.674   39.454   28.63   2   1    -0.68    -0.73    0.020    83.11
1432  133.954   38.395   28.65   2   1    -0.59    -0.81    0.020    83.11
1433  135.357   37.505   28.67   2   1    -0.48    -0.88    0.020    83.11
1434  136.860   36.797   28.69   2   1    -0.37    -0.93    0.020    83.11
1435  138.440   36.284   28.71   2   1    -0.25    -0.97    0.020    83.11
1436  140.072   35.973   28.73   2   1    -0.13    -0.99    0.020    83.11
1437  141.729   35.868   28.75   2   1    -0.00    -1.00    0.020    83.11
1438  143.387   35.973   28.77   2   1     0.13    -0.99    0.020    83.11
1439  145.019   36.284   28.79   2   1     0.25    -0.97    0.020    83.11
1440  146.599   36.797   28.81   2   1     0.37    -0.93    0.020    83.11
1441  148.102   37.505   28.83   2   1     0.48    -0.88    0.020    83.11
1442  149.505   38.395   28.85   2   1     0.59    -0.81    0.020    83.11
1443  150.785   39.454   28.87   2   1     0.68    -0.73    0.020    83.11
1444  151.922   40.665   28.89   2   1     0.77    -0.64    0.020    83.11
1445  152.898   42.009   28.91   2   1     0.84    -0.54    0.020    83.11
1446  153.699   43.464   28.93   2   1     0.90    -0.43    0.020    83.11
1447  154.310   45.009   28.95   2   1     0.95    -0.31    0.020    83.11
1448  154.723   46.618   28.97   2   1     0.98    -0.19    0.020    83.11
1449  154.931   48.266   28.99   2   1     1.00    -0.06    0.020    83.11
1450  126.586  -97.362   29.01   2   1     1.00     0.06    0.020    83.11
1451  126.377  -95.714   29.03   2   1     0.98     0.19    0.020    83.11
1452  125.964  -94.105   29.05   2   1     0.95     0.31    0.020    83.11
1453  125.353  -92.561   29.07   2   1     0.90     0.43    0.020    83.11
1454  124.552  -91.105   29.09   2   1     0.84     0.54    0.020    83.11
1455  123.576  -89.761   29.11   2   1     0.77     0.64    0.020    83.11
1456  122.439  -88.550   29.13   2   1     0.68     0.73    0.020    83.11
1457  121.159  -87.491   29.15   2   1     0.59     0.81    0.020    83.11
1458  119.756  -86.601   29.17   2   1     0.48     0.88    0.020    83.11
1459  118.253  -85.894   29.19   2   1     0.37     0.93    0.020    83.11
1460  116.673  -85.381   29.21   2   1     0.25     0.97    0.020    83.11
1461  115.041  -85.069   29.23   2   1     0.13     0.99    0.020    83.11
1462  113.384  -84.965   29.25   2   1     0.00     1.00    0.020    83.11
1463  111.726  -85.069   29.27   2   1    -0.13     0.99    0.020    83.11
1464  110.094  -85.381   29.29   2   1    -0.25     0.97    0.020    83.11
1465  108.514  -85.894   29.31   2   1    -0.37     0.93    0.020    83.11
1466  107.011  -86.601   29.33   2   1    -0.48     0.88    0.020    83.11
1467  105.608  -87.491   29.35   2   1    -0.59     0.81    0.020    83.11
1468  104.328  -88.550   29.37   2   1    -0.68     0.73    0.020    83.11
1469  103.191  -89.761   29.39   2   1    -0.77     0.64    0.020    83.11
1470  102.215  -91.105   29.41   2   1    -0.84     0.54    0.020    83.11
1471  101.414  -92.561   29.43   2   1    -0.90     0.43    0.020    83.11
1472  100.803  -94.105   29.45   2   1    -0.95     0.31    0.020    83.11
1473  100.390  -95.714   29.47   2   1    -0.98     0.19    0.020    83.11
1474  100.182  -97.362   29.49   2   1    -1.00     0.06    0.020    83.11
1475  100.182  -99.024   29.51   2   1    -1.00    -0.06    0.020    83.11
1476  100.390 -100.672   29.53   2   1    -0.98    -0.19    0.020    83.11
1477  100.803 -102.281   29.55   2   1    -0.95    -0.31    0.020    83.11
1478  101.414 -103.825   29.57   2   1    -0.90    -0.43    0.020    83.11
1479  102.215 -105.281   29.59   2   1    -0.84    -0.54    0.020    83.11
1480  103.191 -106.625   29.61   2   1    -0.77    -0.64    0.020    83.11
1481  104.328 -107.836   29.63   2   1    -0.68    -0.73    0.020    83.11
1482  105.608 -108.895   29.65   2   1    -0.59    -0.81    0.020    83.11
1483  107.011 -109.785   29.67   2   1    -0.48    -0.88    0.020    83.11
1484  108.514 -110.492   29.69   2   1    -0.37    -0.93    0.020    83.11
1485  110.094 -111.006   29.71   2   1    -0.25    -0.97    0.020    83.11
1486  111.726 -111.317   29.73   2   1    -0.13    -0.99    0.020    83.11
1487  113.384 -111.421   29.75   2   1    -0.00    -1.00    0.020    83.11
1488  115.041 -111.317   29.77   2   1     0.13    -0.99    0.020    83.11
1489  116.673 -111.006   29.79   2   1     0.25    -0.97    0.020    83.11
1490  118.253 -110.492   29.81   2   1     0.37    -0.93    0.020    83.11
1491  119.756 -109.785   29.83   2   1     0.48    -0.88    0.020    83.11
1492  121.159 -108.895   29.85   2   1     0.59    -0.81    0.020    83.11
1493  122.439 -107.836   29.87   2   1     0.68    -0.73    0.020    83.11
1494  123.576 -106.625   29.89   2   1     0.77    -0.64    0.020    83.11
1495  124.552 -105.281   29.91   2   1     0.84    -0.54    0.020    83.11
1496  125.353 -103.825   29.93   2   1     0.90    -0.43    0.020    83.11
1497  125.964 -102.281   29.95   2   1     0.95    -0.31    0.020    83.11
1498  126.377 -100.672   29.97   2   1     0.98    -0.19    0.020    83.11
1499  126.586  -99.024   29.99   2   1     1.00    -0.06    0.020    83.11
1500  154.931  -48.266   30.01   2   1     1.00     0.06    0.020    83.11
1501  154.723  -46.618   30.03   2   1     0.98     0.19    0.020    83.11
1502  154.310  -45.009   30.05   2   1     0.95     0.31    0.020    83.11
1503  153.699  -43.464   30.07   2   1     0.90     0.43    0.020    83.11
1504  152.898  -42.009   30.09   2   1     0.84     0.54    0.020    83.11
1505  151.922  -40.665   30.11   2   1     0.77     0.64    0.020    83.11
1506  150.785  -39.454   30.13   2   1     0.68     0.73    0.020    83.11
1507  149.505  -38.395   30.15   2   1     0.59     0.81    0.020    83.11
1508  148.102  -37.505   30.17   2   1     0.48     0.88    0.020    83.11
1509  146.599  -36.797   30.19   2   1     0.37     0.93    0.020    83.11
1510  145.019  -36.284   30.21   2   1     0.25     0.97    0.020    83.11
1511  143.387  -35.973   30.23   2   1     0.13     0.99    0.020    83.11
1512  141.729  -35.868   30.25   2   1     0.00     1.00    0.020    83.11
1513  140.072  -35.973   30.27   2   1    -0.13     0.99    0.020    83.11
1514  138.440  -36.284   30.29   2   1    -0.25     0.97    0.020    83.11
1515  136.860  -36.797   30.31   2   1    -0.37     0.93    0.020    83.11
1516  135.357  -37.505   30.33   2   1    -0.48     0.88    0.020    83.11
1517  133.954  -38.395   30.35   2   1    -0.59     0.81    0.020    83.11
1518  132.674  -39.454   30.37   2   1    -0.68     0.73    0.020    83.11
1519  131.537  -40.665   30.39   2   1    -0.77     0.64    0.020    83.11
1520  130.561  -42.009   30.41   2   1    -0.84     0.54    0.020    83.11
1521  129.760  -43.464   30.43   2   1    -0.90     0.43    0.020    83.11
1522  129.149  -45.009   30.45   2   1    -0.95     0.31    0.020    83.11
1523  128.736  -46.618   30.47   2   1    -0.98     0.19    0.020    83.11
1524  128.527  -48.266   30.49   2   1    -1.00     0.06    0.020    83.11
1525  128.527  -49.927   30.51   2   1    -1.00    -0.06    0.020    83.11
1526  128.736  -51.575   30.53   2   1    -0.98    -0.19    0.020    83.11
1527  129.149  -53.184   30.55   2   1    -0.95    -0.31    0.020    83.11
1528  129.760  -54.729   30.57   2   1    -0.90    -0.43    0.020    83.11
1529  130.561  -56.184   30.59   2   1    -0.84    -0.54    0.020    83.11
