# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
10913   16.473  132.588   13.64   2   1    -0.63    -0.78    0.001   118.73
10914   16.589  132.495   13.64   2   1    -0.62    -0.78    0.001   118.73
10915   16.705  132.403   13.64   2   1    -0.62    -0.79    0.001   118.73
10916   16.822  132.312   13.65   2   1    -0.61    -0.79    0.001   118.73
10917   16.940  132.222   13.65   2   1    -0.60    -0.80    0.001   118.73
10918   17.059  132.133   13.65   2   1    -0.60    -0.80    0.001   118.73
10919   17.178  132.045   13.65   2   1    -0.59    -0.81    0.001   118.73
10920   17.298  131.958   13.65   2   1    -0.58    -0.81    0.001   118.73
10921   17.419  131.872   13.65   2   1    -0.58    -0.82    0.001   118.73
10922   17.541  131.786   13.65   2   1    -0.57    -0.82    0.001   118.73
10923   17.663  131.702   13.65   2   1    -0.57    -0.82    0.001   118.73
10924   17.786  131.618   13.66   2   1    -0.56    -0.83    0.001   118.73
10925   17.909  131.536   13.66   2   1    -0.55    -0.83    0.001   118.73
10926   18.033  131.454   13.66   2   1    -0.55    -0.84    0.001   118.73
10927   18.158  131.374   13.66   2   1    -0.54    -0.84    0.001   118.73
10928   18.283  131.294   13.66   2   1    -0.53    -0.85    0.001   118.73
10929   18.409  131.216   13.66   2   1    -0.53    -0.85    0.001   118.73
10930   18.535  131.138   13.66   2   1    -0.52    -0.85    0.001   118.73
10931   18.663  131.062   13.66   2   1    -0.51    -0.86    0.001   118.73
10932   18.790  130.986   13.67   2   1    -0.51    -0.86    0.001   118.73
10933   18.919  130.912   13.67   2   1    -0.50    -0.87    0.001   118.73
10934   19.048  130.838   13.67   2   1    -0.49    -0.87    0.001   118.73
10935   19.177  130.766   13.67   2   1    -0.49    -0.87    0.001   118.73
10936   19.307  130.694   13.67   2   1    -0.48    -0.88    0.001   118.73
10937   19.438  130.624   13.67   2   1    -0.47    -0.88    0.001   118.73
10938   19.569  130.554   13.67   2   1    -0.46    -0.89    0.001   118.73
10939   19.701  130.486   13.67   2   1    -0.46    -0.89    0.001   118.73
10940   19.833  130.418   13.68   2   1    -0.45    -0.89    0.001   118.73
10941   19.966  130.352   13.68   2   1    -0.44    -0.90    0.001   118.73
10942   20.099  130.287   13.68   2   1    -0.44    -0.90    0.001   118.73
10943   20.233  130.223   13.68   2   1    -0.43    -0.90    0.001   118.73
10944   20.367  130.159   13.68   2   1    -0.42    -0.91    0.001   118.73
10945   20.502  130.097   13.68   2   1    -0.42    -0.91    0.001   118.73
10946   20.637  130.036   13.68   2   1    -0.41    -0.91    0.001   118.73
10947   20.773  129.976   13.68   2   1    -0.40    -0.92    0.001   118.73
10948   20.909  129.917   13.69   2   1    -0.39    -0.92    0.001   118.73
10949   21.046  129.859   13.69   2   1    -0.39    -0.92    0.001   118.73
10950   21.183  129.803   13.69   2   1    -0.38    -0.93    0.001   118.73
10951   21.320  129.747   13.69   2   1    -0.37    -0.93    0.001   118.73
10952   21.458  129.692   13.69   2   1    -0.36    -0.93    0.001   118.73
10953   21.597  129.639   13.69   2   1    -0.36    -0.93    0.001   118.73
10954   21.736  129.586   13.69   2   1    -0.35    -0.94    0.001   118.73
10955   21.875  129.535   13.69   2   1    -0.34    -0.94    0.001   118.73
10956   22.015  129.485   13.70   2   1    -0.34    -0.94    0.001   118.73
10957   22.155  129.435   13.70   2   1    -0.33    -0.94    0.001   118.73
10958   22.295  129.387   13.70   2   1    -0.32    -0.95    0.001   118.73
10959   22.436  129.340   13.70   2   1    -0.31    -0.95    0.001   118.73
10960   22.577  129.294   13.70   2   1    -0.31    -0.95    0.001   118.73
10961   22.718  129.250   13.70   2   1    -0.30    -0.95    0.001   118.73
10962   22.860  129.206   13.70   2   1    -0.29    -0.96    0.001   118.73
10963   23.003  129.163   13.70   2   1    -0.28    -0.96    0.001   118.73
10964   23.145  129.122   13.71   2   1    -0.28    -0.96    0.001   118.73
10965   23.288  129.082   13.71   2   1    -0.27    -0.96    0.001   118.73
10966   23.431  129.043   13.71   2   1    -0.26    -0.97    0.001   118.73
10967   23.574  129.005   13.71   2   1    -0.25    -0.97    0.001   118.73
10968   23.718  128.968   13.71   2   1    -0.24    -0.97    0.001   118.73
10969   23.862  128.932   13.71   2   1    -0.24    -0.97    0.001   118.73
10970   24.007  128.897   13.71   2   1    -0.23    -0.97    0.001   118.73
10971   24.151  128.864   13.71   2   1    -0.22    -0.98    0.001   118.73
10972   24.296  128.831   13.72   2   1    -0.21    -0.98    0.001   118.73
10973   24.441  128.800   13.72   2   1    -0.21    -0.98    0.001   118.73
10974   24.586  128.770   13.72   2   1    -0.20    -0.98    0.001   118.73
10975   24.732  128.741   13.72   2   1    -0.19    -0.98    0.001   118.73
10976   24.878  128.713   13.72   2   1    -0.18    -0.98    0.001   118.73
10977   25.024  128.687   13.72   2   1    -0.18    -0.98    0.001   118.73
10978   25.170  128.661   13.72   2   1    -0.17    -0.99    0.001   118.73
10979   25.316  128.637   13.72   2   1    -0.16    -0.99    0.001   118.73
10980   25.463  128.614   13.73   2   1    -0.15    -0.99    0.001   118.73
10981   25.610  128.591   13.73   2   1    -0.14    -0.99    0.001   118.73
10982   25.757  128.571   13.73   2   1    -0.14    -0.99    0.001   118.73
10983   25.904  128.551   13.73   2   1    -0.13    -0.99    0.001   118.73
10984   26.051  128.532   13.73   2   1    -0.12    -0.99    0.001   118.73
10985   26.198  128.515   13.73   2   1    -0.11    -0.99    0.001   118.73
10986   26.346  128.498   13.73   2   1    -0.11    -0.99    0.001   118.73
10987   26.494  128.483   13.73   2   1    -0.10    -1.00    0.001   118.73
10988   26.641  128.469   13.74   2   1    -0.09    -1.00    0.001   118.73
10989   26.789  128.457   13.74   2   1    -0.08    -1.00    0.001   118.73
10990   26.937  128.445   13.74   2   1    -0.07    -1.00    0.001   118.73
10991   27.085  128.434   13.74   2   1    -0.07    -1.00    0.001   118.73
10992   27.233  128.425   13.74   2   1    -0.06    -1.00    0.001   118.73
10993   27.382  128.417   13.74   2   1    -0.05    -1.00    0.001   118.73
10994   27.530  128.410   13.74   2   1    -0.04    -1.00    0.001   118.73
10995   27.678  128.404   13.74   2   1    -0.04    -1.00    0.001   118.73
10996   27.826  128.399   13.75   2   1    -0.03    -1.00    0.001   118.73
10997   27.975  128.396   13.75   2   1    -0.02    -1.00    0.001   118.73
10998   28.123  128.394   13.75   2   1    -0.01    -1.00    0.001   118.73
10999   28.272  128.392   13.75   2   1    -0.00    -1.00    0.001   118.73
11000   28.420  128.392   13.75   2   1     0.00    -1.00    0.001   118.73
11001   28.569  128.394   13.75   2   1     0.01    -1.00    0.001   118.73
11002   28.717  128.396   13.75   2   1     0.02    -1.00    0.001   118.73
11003   28.865  128.399   13.75   2   1     0.03    -1.00    0.001   118.73
11004   29.014  128.404   13.76   2   1     0.04    -1.00    0.001   118.73
11005   29.162  128.410   13.76   2   1     0.04    -1.00    0.001   118.73
11006   29.310  128.417   13.76   2   1     0.05    -1.00    0.001   118.73
11007   29.458  128.425   13.76   2   1     0.06    -1.00    0.001   118.73
11008   29.607  128.434   13.76   2   1     0.07    -1.00    0.001   118.73
11009   29.755  128.445   13.76   2   1     0.07    -1.00    0.001   118.73
11010   29.903  128.457   13.76   2   1     0.08    -1.00    0.001   118.73
11011   30.050  128.469   13.76   2   1     0.09    -1.00    0.001   118.73
11012   30.198  128.483   13.77   2   1     0.10    -1.00    0.001   118.73
11013   30.346  128.498   13.77   2   1     0.11    -0.99    0.001   118.73
11014   30.493  128.515   13.77   2   1     0.11    -0.99    0.001   118.73
11015   30.641  128.532   13.77   2   1     0.12    -0.99    0.001   118.73
11016   30.788  128.551   13.77   2   1     0.13    -0.99    0.001   118.73
11017   30.935  128.571   13.77   2   1     0.14    -0.99    0.001   118.73
11018   31.082  128.591   13.77   2   1     0.14    -0.99    0.001   118.73
11019   31.229  128.614   13.77   2   1     0.15    -0.99    0.001   118.73
11020   31.375  128.637   13.78   2   1     0.16    -0.99    0.001   118.73
11021   31.522  128.661   13.78   2   1     0.17    -0.99    0.001   118.73
11022   31.668  128.687   13.78   2   1     0.18    -0.98    0.001   118.73
11023   31.814  128.713   13.78   2   1     0.18    -0.98    0.001   118.73
11024   31.960  128.741   13.78   2   1     0.19    -0.98    0.001   118.73
11025   32.105  128.770   13.78   2   1     0.20    -0.98    0.001   118.73
11026   32.251  128.800   13.78   2   1     0.21    -0.98    0.001   118.73
11027   32.396  128.831   13.78   2   1     0.21    -0.98    0.001   118.73
11028   32.541  128.864   13.79   2   1     0.22    -0.98    0.001   118.73
11029   32.685  128.897   13.79   2   1     0.23    -0.97    0.001   118.73
11030   32.829  128.932   13.79   2   1     0.24    -0.97    0.001   118.73
11031   32.974  128.968   13.79   2   1     0.24    -0.97    0.001   118.73
11032   33.117  129.005   13.79   2   1     0.25    -0.97    0.001   118.73
11033   33.261  129.043   13.79   2   1     0.26    -0.97    0.001   118.73
11034   33.404  129.082   13.79   2   1     0.27    -0.96    0.001   118.73
11035   33.547  129.122   13.79   2   1     0.28    -0.96    0.001   118.73
11036   33.689  129.163   13.80   2   1     0.28    -0.96    0.001   118.73
11037   33.831  129.206   13.80   2   1     0.29    -0.96    0.001   118.73
11038   33.973  129.250   13.80   2   1     0.30    -0.95    0.001   118.73
11039   34.115  129.294   13.80   2   1     0.31    -0.95    0.001   118.73
11040   34.256  129.340   13.80   2   1     0.31    -0.95    0.001   118.73
11041   34.397  129.387   13.80   2   1     0.32    -0.95    0.001   118.73
11042   34.537  129.435   13.80   2   1     0.33    -0.94    0.001   118.73
11043   34.677  129.485   13.80   2   1     0.34    -0.94    0.001   118.73
11044   34.817  129.535   13.81   2   1     0.34    -0.94    0.001   118.73
11045   34.956  129.586   13.81   2   1     0.35    -0.94    0.001   118.73
11046   35.095  129.639   13.81   2   1     0.36    -0.93    0.001   118.73
11047   35.233  129.692   13.81   2   1     0.36    -0.93    0.001   118.73
11048   35.371  129.747   13.81   2   1     0.37    -0.93    0.001   118.73
11049   35.509  129.803   13.81   2   1     0.38    -0.93    0.001   118.73
11050   35.646  129.859   13.81   2   1     0.39    -0.92    0.001   118.73
11051   35.783  129.917   13.81   2   1     0.39    -0.92    0.001   118.73
11052   35.919  129.976   13.82   2   1     0.40    -0.92    0.001   118.73
11053   36.055  130.036   13.82   2   1     0.41    -0.91    0.001   118.73
11054   36.190  130.097   13.82   2   1     0.42    -0.91    0.001   118.73
11055   36.325  130.159   13.82   2   1     0.42    -0.91    0.001   118.73
11056   36.459  130.223   13.82   2   1     0.43    -0.90    0.001   118.73
11057   36.593  130.287   13.82   2   1     0.44    -0.90    0.001   118.73
11058   36.726  130.352   13.82   2   1     0.44    -0.90    0.001   118.73
11059   36.859  130.418   13.82   2   1     0.45    -0.89    0.001   118.73
11060   36.991  130.486   13.83   2   1     0.46    -0.89    0.001   118.73
11061   37.123  130.554   13.83   2   1     0.46    -0.89    0.001   118.73
11062   37.254  130.624   13.83   2   1     0.47    -0.88    0.001   118.73
11063   37.385  130.694   13.83   2   1     0.48    -0.88    0.001   118.73
11064   37.515  130.766   13.83   2   1     0.49    -0.87    0.001   118.73
11065   37.644  130.838   13.83   2   1     0.49    -0.87    0.001   118.73
11066   37.773  130.912   13.83   2   1     0.50    -0.87    0.001   118.73
11067   37.901  130.986   13.83   2   1     0.51    -0.86    0.001   118.73
11068   38.029  131.062   13.84   2   1     0.51    -0.86    0.001   118.73
11069   38.156  131.138   13.84   2   1     0.52    -0.85    0.001   118.73
11070   38.283  131.216   13.84   2   1     0.53    -0.85    0.001   118.73
11071   38.409  131.294   13.84   2   1     0.53    -0.85    0.001   118.73
11072   38.534  131.374   13.84   2   1     0.54    -0.84    0.001   118.73
11073   38.659  131.454   13.84   2   1     0.55    -0.84    0.001   118.73
11074   38.783  131.536   13.84   2   1     0.55    -0.83    0.001   118.73
11075   38.906  131.618   13.84   2   1     0.56    -0.83    0.001   118.73
11076   39.029  131.702   13.85   2   1     0.57    -0.82    0.001   118.73
11077   39.151  131.786   13.85   2   1     0.57    -0.82    0.001   118.73
11078   39.273  131.872   13.85   2   1     0.58    -0.82    0.001   118.73
11079   39.393  131.958   13.85   2   1     0.58    -0.81    0.001   118.73
11080   39.513  132.045   13.85   2   1     0.59    -0.81    0.001   118.73
11081   39.633  132.133   13.85   2   1     0.60    -0.80    0.001   118.73
11082   39.751  132.222   13.85   2   1     0.60    -0.80    0.001   118.73
11083   39.869  132.312   13.85   2   1     0.61    -0.79    0.001   118.73
11084   39.987  132.403   13.86   2   1     0.62    -0.79    0.001   118.73
11085   40.103  132.495   13.86   2   1     0.62    -0.78    0.001   118.73
11086   40.219  132.588   13.86   2   1     0.63    -0.78    0.001   118.73
11087   40.334  132.682   13.86   2   1     0.63    -0.77    0.001   118.73
11088   40.449  132.776   13.86   2   1     0.64    -0.77    0.001   118.73
11089   40.562  132.872   13.86   2   1     0.65    -0.76    0.001   118.73
11090   40.675  132.968   13.86   2   1     0.65    -0.76    0.001   118.73
11091   40.787  133.066   13.86   2   1     0.66    -0.75    0.001   118.73
11092   40.898  133.164   13.87   2   1     0.66    -0.75    0.001   118.73
11093   41.009  133.263   13.87   2   1     0.67    -0.74    0.001   118.73
11094   41.119  133.363   13.87   2   1     0.68    -0.74    0.001   118.73
11095   41.228  133.463   13.87   2   1     0.68    -0.73    0.001   118.73
11096   41.336  133.565   13.87   2   1     0.69    -0.73    0.001   118.73
11097   41.443  133.667   13.87   2   1     0.69    -0.72    0.001   118.73
11098   41.550  133.771   13.87   2   1     0.70    -0.72    0.001   118.73
11099   41.656  133.875   13.87   2   1     0.70    -0.71    0.001   118.73
11100   41.761  133.980   13.88   2   1     0.71    -0.70    0.001   118.73
11101   41.865  134.086   13.88   2   1     0.72    -0.70    0.001   118.73
11102   41.968  134.192   13.88   2   1     0.72    -0.69    0.001   118.73
11103   42.070  134.300   13.88   2   1     0.73    -0.69    0.001   118.73
11104   42.172  134.408   13.88   2   1     0.73    -0.68    0.001   118.73
11105   42.273  134.517   13.88   2   1     0.74    -0.68    0.001   118.73
11106   42.373  134.626   13.88   2   1     0.74    -0.67    0.001   118.73
11107   42.472  134.737   13.88   2   1     0.75    -0.66    0.001   118.73
11108   42.570  134.848   13.89   2   1     0.75    -0.66    0.001   118.73
11109   42.667  134.960   13.89   2   1     0.76    -0.65    0.001   118.73
11110   42.764  135.073   13.89   2   1     0.76    -0.65    0.001   118.73
11111   42.859  135.187   13.89   2   1     0.77    -0.64    0.001   118.73
11112   42.954  135.301   13.89   2   1     0.77    -0.63    0.001   118.73
11113   43.047  135.416   13.89   2   1     0.78    -0.63    0.001   118.73
11114   43.140  135.532   13.89   2   1     0.78    -0.62    0.001   118.73
11115   43.232  135.649   13.89   2   1     0.79    -0.62    0.001   118.73
11116   43.323  135.766   13.90   2   1     0.79    -0.61    0.001   118.73
11117   43.413  135.884   13.90   2   1     0.80    -0.60    0.001   118.73
11118   43.502  136.003   13.90   2   1     0.80    -0.60    0.001   118.73
11119   43.590  136.122   13.90   2   1     0.81    -0.59    0.001   118.73
11120   43.678  136.242   13.90   2   1     0.81    -0.58    0.001   118.73
11121   43.764  136.363   13.90   2   1     0.82    -0.58    0.001   118.73
11122   43.849  136.484   13.90   2   1     0.82    -0.57    0.001   118.73
11123   43.934  136.606   13.90   2   1     0.82    -0.57    0.001   118.73
11124   44.017  136.729   13.91   2   1     0.83    -0.56    0.001   118.73
11125   44.099  136.853   13.91   2   1     0.83    -0.55    0.001   118.73
11126   44.181  136.977   13.91   2   1     0.84    -0.55    0.001   118.73
11127   44.261  137.101   13.91   2   1     0.84    -0.54    0.001   118.73
11128   44.341  137.227   13.91   2   1     0.85    -0.53    0.001   118.73
11129   44.420  137.353   13.91   2   1     0.85    -0.53    0.001   118.73
11130   44.497  137.479   13.91   2   1     0.85    -0.52    0.001   118.73
11131   44.574  137.606   13.91   2   1     0.86    -0.51    0.001   118.73
11132   44.649  137.734   13.92   2   1     0.86    -0.51    0.001   118.73
11133   44.724  137.862   13.92   2   1     0.87    -0.50    0.001   118.73
11134   44.797  137.991   13.92   2   1     0.87    -0.49    0.001   118.73
11135   44.870  138.121   13.92   2   1     0.87    -0.49    0.001   118.73
11136   44.941  138.251   13.92   2   1     0.88    -0.48    0.001   118.73
11137   45.012  138.381   13.92   2   1     0.88    -0.47    0.001   118.73
11138   45.081  138.513   13.92   2   1     0.89    -0.46    0.001   118.73
11139   45.150  138.644   13.92   2   1     0.89    -0.46    0.001   118.73
11140   45.217  138.777   13.93   2   1     0.89    -0.45    0.001   118.73
11141   45.283  138.909   13.93   2   1     0.90    -0.44    0.001   118.73
11142   45.349  139.043   13.93   2   1     0.90    -0.44    0.001   118.73
11143   45.413  139.176   13.93   2   1     0.90    -0.43    0.001   118.73
11144   45.476  139.311   13.93   2   1     0.91    -0.42    0.001   118.73
11145   45.538  139.446   13.93   2   1     0.91    -0.42    0.001   118.73
11146   45.599  139.581   13.93   2   1     0.91    -0.41    0.001   118.73
11147   45.659  139.717   13.93   2   1     0.92    -0.40    0.001   118.73
11148   45.718  139.853   13.94   2   1     0.92    -0.39    0.001   118.73
11149   45.776  139.989   13.94   2   1     0.92    -0.39    0.001   118.73
11150   45.833  140.127   13.94   2   1     0.93    -0.38    0.001   118.73
11151   45.889  140.264   13.94   2   1     0.93    -0.37    0.001   118.73
11152   45.943  140.402   13.94   2   1     0.93    -0.36    0.001   118.73
11153   45.997  140.541   13.94   2   1     0.93    -0.36    0.001   118.73
11154   46.049  140.679   13.94   2   1     0.94    -0.35    0.001   118.73
11155   46.101  140.819   13.94   2   1     0.94    -0.34    0.001   118.73
11156   46.151  140.958   13.95   2   1     0.94    -0.34    0.001   118.73
11157   46.200  141.098   13.95   2   1     0.94    -0.33    0.001   118.73
11158   46.248  141.239   13.95   2   1     0.95    -0.32    0.001   118.73
11159   46.295  141.379   13.95   2   1     0.95    -0.31    0.001   118.73
11160   46.341  141.521   13.95   2   1     0.95    -0.31    0.001   118.73
11161   46.386  141.662   13.95   2   1     0.95    -0.30    0.001   118.73
11162   46.429  141.804   13.95   2   1     0.96    -0.29    0.001   118.73
11163   46.472  141.946   13.95   2   1     0.96    -0.28    0.001   118.73
11164   46.513  142.089   13.96   2   1     0.96    -0.28    0.001   118.73
11165   46.554  142.232   13.96   2   1     0.96    -0.27    0.001   118.73
11166   46.593  142.375   13.96   2   1     0.97    -0.26    0.001   118.73
11167   46.631  142.518   13.96   2   1     0.97    -0.25    0.001   118.73
11168   46.668  142.662   13.96   2   1     0.97    -0.24    0.001   118.73
11169   46.704  142.806   13.96   2   1     0.97    -0.24    0.001   118.73
11170   46.738  142.950   13.96   2   1     0.97    -0.23    0.001   118.73
11171   46.772  143.095   13.96   2   1     0.98    -0.22    0.001   118.73
11172   46.804  143.240   13.97   2   1     0.98    -0.21    0.001   118.73
11173   46.835  143.385   13.97   2   1     0.98    -0.21    0.001   118.73
11174   46.865  143.530   13.97   2   1     0.98    -0.20    0.001   118.73
11175   46.894  143.676   13.97   2   1     0.98    -0.19    0.001   118.73
11176   46.922  143.822   13.97   2   1     0.98    -0.18    0.001   118.73
11177   46.949  143.968   13.97   2   1     0.98    -0.18    0.001   118.73
11178   46.974  144.114   13.97   2   1     0.99    -0.17    0.001   118.73
11179   46.999  144.260   13.97   2   1     0.99    -0.16    0.001   118.73
11180   47.022  144.407   13.98   2   1     0.99    -0.15    0.001   118.73
11181   47.044  144.553   13.98   2   1     0.99    -0.14    0.001   118.73
11182   47.065  144.700   13.98   2   1     0.99    -0.14    0.001   118.73
11183   47.085  144.848   13.98   2   1     0.99    -0.13    0.001   118.73
11184   47.103  144.995   13.98   2   1     0.99    -0.12    0.001   118.73
11185   47.121  145.142   13.98   2   1     0.99    -0.11    0.001   118.73
11186   47.137  145.290   13.98   2   1     0.99    -0.11    0.001   118.73
11187   47.152  145.437   13.98   2   1     1.00    -0.10    0.001   118.73
11188   47.166  145.585   13.99   2   1     1.00    -0.09    0.001   118.73
11189   47.179  145.733   13.99   2   1     1.00    -0.08    0.001   118.73
11190   47.191  145.881   13.99   2   1     1.00    -0.07    0.001   118.73
11191   47.201  146.029   13.99   2   1     1.00    -0.07    0.001   118.73
11192   47.210  146.177   13.99   2   1     1.00    -0.06    0.001   118.73
11193   47.219  146.325   13.99   2   1     1.00    -0.05    0.001   118.73
11194   47.226  146.474   13.99   2   1     1.00    -0.04    0.001   118.73
11195   47.231  146.622   13.99   2   1     1.00    -0.04    0.001   118.73
11196   47.236  146.770   14.00   2   1     1.00    -0.03    0.001   118.73
11197   47.240  146.919   14.00   2   1     1.00    -0.02    0.001   118.73
11198   47.242  147.067   14.00   2   1     1.00    -0.01    0.001   118.73
11199   47.243  147.215   14.00   2   1     1.00    -0.00    0.001   118.73
11200  -37.795  -98.119   14.00   2   1     1.00     0.00    0.001   118.73
11201  -37.796  -97.970   14.00   2   1     1.00     0.01    0.001   118.73
11202  -37.798  -97.822   14.00   2   1     1.00     0.02    0.001   118.73
11203  -37.802  -97.674   14.00   2   1     1.00     0.03    0.001   118.73
11204  -37.806  -97.525   14.01   2   1     1.00     0.04    0.001   118.73
11205  -37.812  -97.377   14.01   2   1     1.00     0.04    0.001   118.73
11206  -37.819  -97.229   14.01   2   1     1.00     0.05    0.001   118.73
11207  -37.827  -97.081   14.01   2   1     1.00     0.06    0.001   118.73
11208  -37.837  -96.932   14.01   2   1     1.00     0.07    0.001   118.73
11209  -37.847  -96.784   14.01   2   1     1.00     0.07    0.001   118.73
11210  -37.859  -96.636   14.01   2   1     1.00     0.08    0.001   118.73
11211  -37.872  -96.489   14.01   2   1     1.00     0.09    0.001   118.73
11212  -37.886  -96.341   14.02   2   1     1.00     0.10    0.001   118.73
11213  -37.901  -96.193   14.02   2   1     0.99     0.11    0.001   118.73
11214  -37.917  -96.046   14.02   2   1     0.99     0.11    0.001   118.73
11215  -37.934  -95.898   14.02   2   1     0.99     0.12    0.001   118.73
11216  -37.953  -95.751   14.02   2   1     0.99     0.13    0.001   118.73
11217  -37.973  -95.604   14.02   2   1     0.99     0.14    0.001   118.73
11218  -37.994  -95.457   14.02   2   1     0.99     0.14    0.001   118.73
11219  -38.016  -95.310   14.02   2   1     0.99     0.15    0.001   118.73
11220  -38.039  -95.164   14.03   2   1     0.99     0.16    0.001   118.73
11221  -38.063  -95.017   14.03   2   1     0.99     0.17    0.001   118.73
11222  -38.089  -94.871   14.03   2   1     0.98     0.18    0.001   118.73
11223  -38.115  -94.725   14.03   2   1     0.98     0.18    0.001   118.73
11224  -38.143  -94.579   14.03   2   1     0.98     0.19    0.001   118.73
11225  -38.172  -94.434   14.03   2   1     0.98     0.20    0.001   118.73
11226  -38.202  -94.288   14.03   2   1     0.98     0.21    0.001   118.73
11227  -38.234  -94.143   14.03   2   1     0.98     0.21    0.001   118.73
11228  -38.266  -93.998   14.04   2   1     0.98     0.22    0.001   118.73
11229  -38.299  -93.854   14.04   2   1     0.97     0.23    0.001   118.73
11230  -38.334  -93.709   14.04   2   1     0.97     0.24    0.001   118.73
11231  -38.370  -93.565   14.04   2   1     0.97     0.24    0.001   118.73
11232  -38.407  -93.422   14.04   2   1     0.97     0.25    0.001   118.73
11233  -38.445  -93.278   14.04   2   1     0.97     0.26    0.001   118.73
11234  -38.484  -93.135   14.04   2   1     0.96     0.27    0.001   118.73
11235  -38.524  -92.992   14.04   2   1     0.96     0.28    0.001   118.73
11236  -38.566  -92.850   14.05   2   1     0.96     0.28    0.001   118.73
11237  -38.608  -92.707   14.05   2   1     0.96     0.29    0.001   118.73
11238  -38.652  -92.566   14.05   2   1     0.95     0.30    0.001   118.73
11239  -38.697  -92.424   14.05   2   1     0.95     0.31    0.001   118.73
11240  -38.742  -92.283   14.05   2   1     0.95     0.31    0.001   118.73
11241  -38.789  -92.142   14.05   2   1     0.95     0.32    0.001   118.73
11242  -38.838  -92.002   14.05   2   1     0.94     0.33    0.001   118.73
11243  -38.887  -91.862   14.05   2   1     0.94     0.34    0.001   118.73
11244  -38.937  -91.722   14.06   2   1     0.94     0.34    0.001   118.73
11245  -38.988  -91.583   14.06   2   1     0.94     0.35    0.001   118.73
11246  -39.041  -91.444   14.06   2   1     0.93     0.36    0.001   118.73
11247  -39.094  -91.306   14.06   2   1     0.93     0.36    0.001   118.73
11248  -39.149  -91.168   14.06   2   1     0.93     0.37    0.001   118.73
11249  -39.205  -91.030   14.06   2   1     0.93     0.38    0.001   118.73
11250  -39.262  -90.893   14.06   2   1     0.92     0.39    0.001   118.73
11251  -39.319  -90.756   14.06   2   1     0.92     0.39    0.001   118.73
11252  -39.378  -90.620   14.07   2   1     0.92     0.40    0.001   118.73
11253  -39.438  -90.484   14.07   2   1     0.91     0.41    0.001   118.73
11254  -39.499  -90.349   14.07   2   1     0.91     0.42    0.001   118.73
11255  -39.562  -90.214   14.07   2   1     0.91     0.42    0.001   118.73
11256  -39.625  -90.080   14.07   2   1     0.90     0.43    0.001   118.73
11257  -39.689  -89.946   14.07   2   1     0.90     0.44    0.001   118.73
11258  -39.754  -89.813   14.07   2   1     0.90     0.44    0.001   118.73
11259  -39.821  -89.680   14.07   2   1     0.89     0.45    0.001   118.73
11260  -39.888  -89.548   14.08   2   1     0.89     0.46    0.001   118.73
11261  -39.956  -89.416   14.08   2   1     0.89     0.46    0.001   118.73
11262  -40.026  -89.285   14.08   2   1     0.88     0.47    0.001   118.73
11263  -40.096  -89.154   14.08   2   1     0.88     0.48    0.001   118.73
11264  -40.168  -89.024   14.08   2   1     0.87     0.49    0.001   118.73
11265  -40.240  -88.895   14.08   2   1     0.87     0.49    0.001   118.73
11266  -40.314  -88.766   14.08   2   1     0.87     0.50    0.001   118.73
11267  -40.388  -88.638   14.08   2   1     0.86     0.51    0.001   118.73
11268  -40.464  -88.510   14.09   2   1     0.86     0.51    0.001   118.73
11269  -40.541  -88.383   14.09   2   1     0.85     0.52    0.001   118.73
11270  -40.618  -88.256   14.09   2   1     0.85     0.53    0.001   118.73
11271  -40.697  -88.130   14.09   2   1     0.85     0.53    0.001   118.73
11272  -40.776  -88.005   14.09   2   1     0.84     0.54    0.001   118.73
11273  -40.857  -87.880   14.09   2   1     0.84     0.55    0.001   118.73
11274  -40.938  -87.756   14.09   2   1     0.83     0.55    0.001   118.73
11275  -41.021  -87.633   14.09   2   1     0.83     0.56    0.001   118.73
11276  -41.104  -87.510   14.10   2   1     0.82     0.57    0.001   118.73
11277  -41.188  -87.388   14.10   2   1     0.82     0.57    0.001   118.73
11278  -41.274  -87.266   14.10   2   1     0.82     0.58    0.001   118.73
11279  -41.360  -87.146   14.10   2   1     0.81     0.58    0.001   118.73
11280  -41.447  -87.026   14.10   2   1     0.81     0.59    0.001   118.73
11281  -41.535  -86.906   14.10   2   1     0.80     0.60    0.001   118.73
11282  -41.625  -86.787   14.10   2   1     0.80     0.60    0.001   118.73
11283  -41.715  -86.670   14.10   2   1     0.79     0.61    0.001   118.73
11284  -41.806  -86.552   14.11   2   1     0.79     0.62    0.001   118.73
11285  -41.898  -86.436   14.11   2   1     0.78     0.62    0.001   118.73
11286  -41.990  -86.320   14.11   2   1     0.78     0.63    0.001   118.73
11287  -42.084  -86.205   14.11   2   1     0.77     0.63    0.001   118.73
11288  -42.179  -86.090   14.11   2   1     0.77     0.64    0.001   118.73
11289  -42.274  -85.977   14.11   2   1     0.76     0.65    0.001   118.73
11290  -42.370  -85.864   14.11   2   1     0.76     0.65    0.001   118.73
11291  -42.468  -85.752   14.11   2   1     0.75     0.66    0.001   118.73
11292  -42.566  -85.640   14.12   2   1     0.75     0.66    0.001   118.73
11293  -42.665  -85.530   14.12   2   1     0.74     0.67    0.001   118.73
11294  -42.765  -85.420   14.12   2   1     0.74     0.68    0.001   118.73
