0.0 0.285
0.100100100100100 0.285
0.200200200200200 0.285
0.300300300300300 0.285
0.400400400400400 0.285
0.500500500500501 0.285
0.600600600600601 0.285
0.700700700700701 0.285
0.800800800800801 0.285
0.900900900900901 0.285
1.00100100100100 0.285
1.10110110110110 0.285
1.20120120120120 0.285
1.30130130130130 0.285
1.40140140140140 0.285
1.50150150150150 0.285
1.60160160160160 0.285
1.70170170170170 0.285
1.80180180180180 0.285
1.90190190190190 0.285
2.00200200200200 0.285
2.10210210210210 0.285
2.20220220220220 0.285
2.30230230230230 0.285
2.40240240240240 0.285
2.50250250250250 0.285
2.60260260260260 0.285
2.70270270270270 0.285
2.80280280280280 0.285
2.90290290290290 0.285
3.00300300300300 0.285
3.10310310310310 0.285
3.20320320320320 0.285
3.30330330330330 0.285
3.40340340340340 0.285
3.50350350350350 0.285
3.60360360360360 0.285
3.70370370370370 0.285
3.80380380380380 0.285
3.90390390390390 0.285
4.00400400400400 0.285
4.10410410410410 0.285
4.20420420420420 0.285
4.30430430430430 0.285
4.40440440440441 0.285
4.50450450450451 0.285
4.60460460460461 0.285
4.70470470470471 0.285
4.80480480480481 0.285
4.90490490490491 0.285
5.00500500500501 0.285
5.10510510510511 0.285
5.20520520520521 0.285
5.30530530530531 0.285
5.40540540540541 0.285
5.50550550550551 0.285
5.60560560560561 0.285
5.70570570570571 0.285
5.80580580580581 0.285
5.90590590590591 0.285
6.00600600600601 0.285
6.10610610610611 0.285
6.20620620620621 0.285
6.30630630630631 0.285
6.40640640640641 0.285
6.50650650650651 0.285
6.60660660660661 0.285
6.70670670670671 0.285
6.80680680680681 0.285
6.90690690690691 0.285
7.00700700700701 0.285
7.10710710710711 0.285
7.20720720720721 0.285
7.30730730730731 0.285
7.40740740740741 0.285
7.50750750750751 0.285
7.60760760760761 0.285
7.70770770770771 0.285
7.80780780780781 0.285
7.90790790790791 0.285
8.00800800800801 0.285
8.10810810810811 0.285
8.20820820820821 0.285
8.30830830830831 0.285
8.40840840840841 0.285
8.50850850850851 0.285
8.60860860860861 0.285
8.70870870870871 0.285
8.80880880880881 0.285
8.90890890890891 0.285
9.00900900900901 0.285
9.10910910910911 0.285
9.20920920920921 0.285
9.30930930930931 0.285
9.40940940940941 0.285
9.50950950950951 0.285
9.60960960960961 0.285
9.70970970970971 0.285
9.80980980980981 0.285
9.90990990990991 0.285
10.0100100100100 0.285
10.1101101101101 0.285
10.2102102102102 0.285
10.3103103103103 0.285
10.4104104104104 0.285
10.5105105105105 0.285
10.6106106106106 0.285
10.7107107107107 0.285
10.8108108108108 0.285
10.9109109109109 0.285
11.0110110110110 0.285
11.1111111111111 0.285
11.2112112112112 0.285
11.3113113113113 0.285
11.4114114114114 0.285
11.5115115115115 0.285
11.6116116116116 0.285
11.7117117117117 0.285
11.8118118118118 0.285
11.9119119119119 0.285
12.0120120120120 0.285
12.1121121121121 0.285
12.2122122122122 0.285
12.3123123123123 0.285
12.4124124124124 0.285
12.5125125125125 0.285
12.6126126126126 0.285
12.7127127127127 0.285
12.8128128128128 0.285
12.9129129129129 0.285
13.0130130130130 0.285
13.1131131131131 0.285
13.2132132132132 0.285
13.3133133133133 0.285
13.4134134134134 0.285
13.5135135135135 0.285
13.6136136136136 0.285
13.7137137137137 0.285
13.8138138138138 0.285
13.9139139139139 0.285
14.0140140140140 0.285
14.1141141141141 0.285
14.2142142142142 0.285
14.3143143143143 0.285
14.4144144144144 0.285
14.5145145145145 0.285
14.6146146146146 0.285
14.7147147147147 0.285
14.8148148148148 0.285
14.9149149149149 0.285
15.0150150150150 0.285
15.1151151151151 0.285
15.2152152152152 0.285
15.3153153153153 0.285
15.4154154154154 0.285
15.5155155155155 0.285
15.6156156156156 0.285
15.7157157157157 0.285
15.8158158158158 0.285
15.9159159159159 0.285
16.0160160160160 0.285
16.1161161161161 0.285
16.2162162162162 0.285
16.3163163163163 0.285
16.4164164164164 0.285
16.5165165165165 0.285
16.6166166166166 0.285
16.7167167167167 0.285
16.8168168168168 0.285
16.9169169169169 0.285
17.0170170170170 0.285
17.1171171171171 0.285
17.2172172172172 0.285
17.3173173173173 0.285
17.4174174174174 0.285
17.5175175175175 0.285
17.6176176176176 0.285
17.7177177177177 0.285
17.8178178178178 0.285
17.9179179179179 0.285
18.0180180180180 0.285
18.1181181181181 0.285
18.2182182182182 0.285
18.3183183183183 0.285
18.4184184184184 0.285
18.5185185185185 0.285
18.6186186186186 0.285
18.7187187187187 0.285
18.8188188188188 0.285
18.9189189189189 0.285
19.0190190190190 0.285
19.1191191191191 0.285
19.2192192192192 0.285
19.3193193193193 0.285
19.4194194194194 0.285
19.5195195195195 0.285
19.6196196196196 0.285
19.7197197197197 0.285
19.8198198198198 0.285
19.9199199199199 0.285
20.0200200200200 0.285
20.1201201201201 0.285
20.2202202202202 0.285
20.3203203203203 0.285
20.4204204204204 0.285
20.5205205205205 0.285
20.6206206206206 0.285
20.7207207207207 0.285
20.8208208208208 0.285
20.9209209209209 0.285
21.0210210210210 0.285
21.1211211211211 0.285
21.2212212212212 0.285
21.3213213213213 0.285
21.4214214214214 0.285
21.5215215215215 0.285
21.6216216216216 0.285
21.7217217217217 0.285
21.8218218218218 0.285
21.9219219219219 0.285
22.0220220220220 0.285
22.1221221221221 0.285
22.2222222222222 0.285
22.3223223223223 0.285
22.4224224224224 0.285
22.5225225225225 0.285
22.6226226226226 0.285
22.7227227227227 0.285
22.8228228228228 0.285
22.9229229229229 0.285
23.0230230230230 0.285
23.1231231231231 0.285
23.2232232232232 0.285
23.3233233233233 0.285
23.4234234234234 0.285
23.5235235235235 0.285
23.6236236236236 0.285
23.7237237237237 0.285
23.8238238238238 0.285
23.9239239239239 0.285
24.0240240240240 0.285
24.1241241241241 0.285
24.2242242242242 0.285
24.3243243243243 0.285
24.4244244244244 0.285
24.5245245245245 0.285
24.6246246246246 0.285
24.7247247247247 0.285
24.8248248248248 0.285
24.9249249249249 0.285
25.0250250250250 0.285
25.1251251251251 0.285
25.2252252252252 0.285
25.3253253253253 0.285
25.4254254254254 0.285
25.5255255255255 0.285
25.6256256256256 0.285
25.7257257257257 0.285
25.8258258258258 0.285
25.9259259259259 0.285
26.0260260260260 0.285
26.1261261261261 0.285
26.2262262262262 0.285
26.3263263263263 0.285
26.4264264264264 0.285
26.5265265265265 0.285
26.6266266266266 0.285
26.7267267267267 0.285
26.8268268268268 0.285
26.9269269269269 0.285
27.0270270270270 0.285
27.1271271271271 0.285
27.2272272272272 0.285
27.3273273273273 0.285
27.4274274274274 0.285
27.5275275275275 0.285
27.6276276276276 0.285
27.7277277277277 0.285
27.8278278278278 0.285
27.9279279279279 0.285
28.0280280280280 0.285
28.1281281281281 0.285
28.2282282282282 0.285
28.3283283283283 0.285
28.4284284284284 0.285
28.5285285285285 0.285
28.6286286286286 0.285
28.7287287287287 0.285
28.8288288288288 0.285
28.9289289289289 0.285
29.0290290290290 0.285
29.1291291291291 0.285
29.2292292292292 0.285
29.3293293293293 0.285
29.4294294294294 0.285
29.5295295295295 0.285
29.6296296296296 0.285
29.7297297297297 0.285
29.8298298298298 0.285
29.9299299299299 0.285
30.0300300300300 0.285
30.1301301301301 0.285
30.2302302302302 0.285
30.3303303303303 0.285
30.4304304304304 0.285
30.5305305305305 0.285
30.6306306306306 0.285
30.7307307307307 0.285
30.8308308308308 0.285
30.9309309309309 0.285
31.0310310310310 0.285
31.1311311311311 0.285
31.2312312312312 0.285
31.3313313313313 0.285
31.4314314314314 0.285
31.5315315315315 0.285
31.6316316316316 0.285
31.7317317317317 0.285
31.8318318318318 0.285
31.9319319319319 0.285
32.0320320320320 0.285
32.1321321321321 0.285
32.2322322322322 0.285
32.3323323323323 0.285
32.4324324324324 0.285
32.5325325325325 0.285
32.6326326326326 0.285
32.7327327327327 0.285
32.8328328328328 0.285
32.9329329329329 0.285
33.0330330330330 0.285
33.1331331331331 0.285
33.2332332332332 0.285
33.3333333333333 0.285
33.4334334334334 0.285
33.5335335335335 0.285
33.6336336336336 0.285
33.7337337337337 0.285
33.8338338338338 0.285
33.9339339339339 0.285
34.0340340340340 0.285
34.1341341341341 0.285
34.2342342342342 0.285
34.3343343343343 0.285
34.4344344344344 0.285
34.5345345345345 0.285
34.6346346346346 0.285
34.7347347347347 0.285
34.8348348348348 0.285
34.9349349349349 0.285
35.0350350350350 0.285
35.1351351351351 0.285
35.2352352352352 0.285
35.3353353353353 0.285
35.4354354354354 0.285
35.5355355355355 0.285
35.6356356356356 0.285
35.7357357357357 0.285
35.8358358358358 0.285
35.9359359359359 0.285
36.0360360360360 0.285
36.1361361361361 0.285
36.2362362362362 0.285
36.3363363363363 0.285
36.4364364364364 0.285
36.5365365365365 0.285
36.6366366366366 0.285
36.7367367367367 0.285
36.8368368368368 0.285
36.9369369369369 0.285
37.0370370370370 0.285
37.1371371371371 0.285
37.2372372372372 0.285
37.3373373373373 0.285
37.4374374374374 0.285
37.5375375375375 0.285
37.6376376376376 0.285
37.7377377377377 0.285
37.8378378378378 0.285
37.9379379379379 0.285
38.0380380380380 0.285
38.1381381381381 0.285
38.2382382382382 0.285
38.3383383383383 0.285
38.4384384384384 0.285
38.5385385385385 0.285
38.6386386386386 0.285
38.7387387387387 0.285
38.8388388388388 0.285
38.9389389389389 0.285
39.0390390390390 0.285
39.1391391391391 0.285
39.2392392392392 0.285
39.3393393393393 0.285
39.4394394394394 0.285
39.5395395395395 0.285
39.6396396396396 0.285
39.7397397397397 0.285
39.8398398398398 0.285
39.9399399399399 0.285
40.0400400400400 0.285
40.1401401401401 0.285
40.2402402402402 0.285
40.3403403403403 0.285
40.4404404404404 0.285
40.5405405405405 0.285
40.6406406406406 0.285
40.7407407407407 0.285
40.8408408408408 0.285
40.9409409409409 0.285
41.0410410410410 0.285
41.1411411411411 0.285
41.2412412412412 0.285
41.3413413413413 0.285
41.4414414414414 0.285
41.5415415415415 0.285
41.6416416416416 0.285
41.7417417417417 0.285
41.8418418418418 0.285
41.9419419419419 0.285
42.0420420420420 0.285
42.1421421421421 0.285
42.2422422422422 0.285
42.3423423423423 0.285
42.4424424424424 0.285
42.5425425425425 0.285
42.6426426426426 0.285
42.7427427427427 0.285
42.8428428428428 0.285
42.9429429429429 0.285
43.0430430430430 0.285
43.1431431431431 0.285
43.2432432432432 0.285
43.3433433433433 0.285
43.4434434434434 0.285
43.5435435435435 0.285
43.6436436436436 0.285
43.7437437437437 0.285
43.8438438438438 0.285
43.9439439439439 0.285
44.0440440440440 0.285
44.1441441441441 0.285
44.2442442442442 0.285
44.3443443443443 0.285
44.4444444444444 0.285
44.5445445445445 0.285
44.6446446446446 0.285
44.7447447447447 0.285
44.8448448448448 0.285
44.9449449449449 0.285
45.0450450450450 0.285
45.1451451451451 0.285
45.2452452452452 0.285
45.3453453453453 0.285
45.4454454454454 0.285
45.5455455455455 0.285
45.6456456456456 0.285
45.7457457457457 0.285
45.8458458458458 0.285
45.9459459459459 0.285
46.0460460460460 0.285
46.1461461461461 0.285
46.2462462462462 0.285
46.3463463463463 0.285
46.4464464464464 0.285
46.5465465465465 0.285
46.6466466466466 0.285
46.7467467467467 0.285
46.8468468468468 0.285
46.9469469469469 0.285
47.0470470470470 0.285
47.1471471471471 0.285
47.2472472472472 0.285
47.3473473473473 0.285
47.4474474474474 0.285
47.5475475475475 0.285
47.6476476476476 0.285
47.7477477477477 0.285
47.8478478478478 0.285
47.9479479479479 0.285
48.0480480480480 0.285
48.1481481481481 0.285
48.2482482482482 0.285
48.3483483483483 0.285
48.4484484484484 0.285
48.5485485485485 0.285
48.6486486486486 0.285
48.7487487487487 0.285
48.8488488488488 0.285
48.9489489489489 0.285
49.0490490490490 0.285
49.1491491491491 0.285
49.2492492492492 0.285
49.3493493493493 0.285
49.4494494494494 0.285
49.5495495495495 0.285
49.6496496496496 0.285
49.7497497497497 0.285
49.8498498498498 0.285
49.9499499499499 0.285
50.0500500500501 0.285
50.1501501501502 0.285
50.2502502502503 0.285
50.3503503503504 0.285
50.4504504504505 0.285
50.5505505505506 0.285
50.6506506506507 0.285
50.7507507507508 0.285
50.8508508508509 0.285
50.9509509509510 0.285
51.0510510510511 0.285
51.1511511511512 0.285
51.2512512512513 0.285
51.3513513513514 0.285
51.4514514514515 0.285
51.5515515515516 0.285
51.6516516516517 0.285
51.7517517517518 0.285
51.8518518518519 0.285
51.9519519519520 0.285
52.0520520520521 0.285
52.1521521521522 0.285
52.2522522522523 0.285
52.3523523523524 0.285
52.4524524524525 0.285
52.5525525525526 0.285
52.6526526526527 0.285
52.7527527527528 0.285
52.8528528528529 0.285
52.9529529529530 0.285
53.0530530530531 0.285
53.1531531531532 0.285
53.2532532532533 0.285
53.3533533533534 0.285
53.4534534534535 0.285
53.5535535535536 0.285
53.6536536536537 0.285
53.7537537537538 0.285
53.8538538538539 0.285
53.9539539539540 0.285
54.0540540540541 0.285
54.1541541541542 0.285
54.2542542542543 0.285
54.3543543543544 0.285
54.4544544544545 0.285
54.5545545545546 0.285
54.6546546546547 0.285
54.7547547547548 0.285
54.8548548548549 0.285
54.9549549549550 0.285
55.0550550550551 0.285
55.1551551551552 0.285
55.2552552552553 0.285
55.3553553553554 0.285
55.4554554554555 0.285
55.5555555555556 0.285
55.6556556556557 0.285
55.7557557557558 0.285
55.8558558558559 0.285
55.9559559559560 0.285
56.0560560560561 0.285
56.1561561561562 0.285
56.2562562562563 0.285
56.3563563563564 0.285
56.4564564564565 0.285
56.5565565565566 0.285
56.6566566566567 0.285
56.7567567567568 0.285
56.8568568568569 0.285
56.9569569569570 0.285
57.0570570570571 0.285
57.1571571571572 0.285
57.2572572572573 0.285
57.3573573573574 0.285
57.4574574574575 0.285
57.5575575575576 0.285
57.6576576576577 0.285
57.7577577577578 0.285
57.8578578578579 0.285
57.9579579579580 0.285
58.0580580580581 0.285
58.1581581581582 0.285
58.2582582582583 0.285
58.3583583583584 0.285
58.4584584584585 0.285
58.5585585585586 0.285
58.6586586586587 0.285
58.7587587587588 0.285
58.8588588588589 0.285
58.9589589589590 0.285
59.0590590590591 0.285
59.1591591591592 0.285
59.2592592592593 0.285
59.3593593593594 0.285
59.4594594594595 0.285
59.5595595595596 0.285
59.6596596596597 0.285
59.7597597597598 0.285
59.8598598598599 0.285
59.9599599599600 0.285
60.0600600600601 0.285
60.1601601601602 0.285
60.2602602602603 0.285
60.3603603603604 0.285
60.4604604604605 0.285
60.5605605605606 0.285
60.6606606606607 0.285
60.7607607607608 0.285
60.8608608608609 0.285
60.9609609609610 0.285
61.0610610610611 0.285
61.1611611611612 0.285
61.2612612612613 0.285
61.3613613613614 0.285
61.4614614614615 0.285
61.5615615615616 0.285
61.6616616616617 0.285
61.7617617617618 0.285
61.8618618618619 0.285
61.9619619619620 0.285
62.0620620620621 0.285
62.1621621621622 0.285
62.2622622622623 0.285
62.3623623623624 0.285
62.4624624624625 0.285
62.5625625625626 0.285
62.6626626626627 0.285
62.7627627627628 0.285
62.8628628628629 0.285
62.9629629629630 0.285
63.0630630630631 0.285
63.1631631631632 0.285
63.2632632632633 0.285
63.3633633633634 0.285
63.4634634634635 0.285
63.5635635635636 0.285
63.6636636636637 0.285
63.7637637637638 0.285
63.8638638638639 0.285
63.9639639639640 0.285
64.0640640640641 0.285
64.1641641641642 0.285
64.2642642642643 0.285
64.3643643643644 0.285
64.4644644644645 0.285
64.5645645645646 0.285
64.6646646646647 0.285
64.7647647647648 0.285
64.8648648648649 0.285
64.9649649649650 0.285
65.0650650650651 0.285
65.1651651651652 0.285
65.2652652652653 0.285
65.3653653653654 0.285
65.4654654654655 0.285
65.5655655655656 0.285
65.6656656656657 0.285
65.7657657657658 0.285
65.8658658658659 0.285
65.9659659659660 0.285
66.0660660660661 0.285
66.1661661661662 0.285
66.2662662662663 0.285
66.3663663663664 0.285
66.4664664664665 0.285
66.5665665665666 0.285
66.6666666666667 0.285
66.7667667667668 0.285
66.8668668668669 0.285
66.9669669669670 0.285
67.0670670670671 0.285
67.1671671671672 0.285
67.2672672672673 0.285
67.3673673673674 0.285
67.4674674674675 0.285
67.5675675675676 0.285
67.6676676676677 0.285
67.7677677677678 0.285
67.8678678678679 0.285
67.9679679679680 0.285
68.0680680680681 0.285
68.1681681681682 0.285
68.2682682682683 0.285
68.3683683683684 0.285
68.4684684684685 0.285
68.5685685685686 0.285
68.6686686686687 0.285
68.7687687687688 0.285
68.8688688688689 0.285
68.9689689689690 0.285
69.0690690690691 0.285
69.1691691691692 0.285
69.2692692692693 0.285
69.3693693693694 0.285
69.4694694694695 0.285
69.5695695695696 0.285
69.6696696696697 0.285
69.7697697697698 0.285
69.8698698698699 0.285
69.9699699699700 0.285
70.0700700700701 0.285
70.1701701701702 0.285
70.2702702702703 0.285
70.3703703703704 0.285
70.4704704704705 0.285
70.5705705705706 0.285
70.6706706706707 0.285
70.7707707707708 0.285
70.8708708708709 0.285
70.9709709709710 0.285
71.0710710710711 0.285
71.1711711711712 0.285
71.2712712712713 0.285
71.3713713713714 0.285
71.4714714714715 0.285
71.5715715715716 0.285
71.6716716716717 0.285
71.7717717717718 0.285
71.8718718718719 0.285
71.9719719719720 0.285
72.0720720720721 0.285
72.1721721721722 0.285
72.2722722722723 0.285
72.3723723723724 0.285
72.4724724724725 0.285
72.5725725725726 0.285
72.6726726726727 0.285
72.7727727727728 0.285
72.8728728728729 0.285
72.9729729729730 0.285
73.0730730730731 0.285
73.1731731731732 0.285
73.2732732732733 0.285
73.3733733733734 0.285
73.4734734734735 0.285
73.5735735735736 0.285
73.6736736736737 0.285
73.7737737737738 0.285
73.8738738738739 0.285
73.9739739739740 0.285
74.0740740740741 0.285
74.1741741741742 0.285
74.2742742742743 0.285
74.3743743743744 0.285
74.4744744744745 0.285
74.5745745745746 0.285
74.6746746746747 0.285
74.7747747747748 0.285
74.8748748748749 0.285
74.9749749749750 0.285
75.0750750750751 0.285
75.1751751751752 0.285
75.2752752752753 0.285
75.3753753753754 0.285
75.4754754754755 0.285
75.5755755755756 0.285
75.6756756756757 0.285
75.7757757757758 0.285
75.8758758758759 0.285
75.9759759759760 0.285
76.0760760760761 0.285
76.1761761761762 0.285
76.2762762762763 0.285
76.3763763763764 0.285
76.4764764764765 0.285
76.5765765765766 0.285
76.6766766766767 0.285
76.7767767767768 0.285
76.8768768768769 0.285
76.9769769769770 0.285
77.0770770770771 0.285
77.1771771771772 0.285
77.2772772772773 0.285
77.3773773773774 0.285
77.4774774774775 0.285
77.5775775775776 0.285
77.6776776776777 0.285
77.7777777777778 0.285
77.8778778778779 0.285
77.9779779779780 0.285
78.0780780780781 0.285
78.1781781781782 0.285
78.2782782782783 0.285
78.3783783783784 0.285
78.4784784784785 0.285
78.5785785785786 0.285
78.6786786786787 0.285
78.7787787787788 0.285
78.8788788788789 0.285
78.9789789789790 0.285
79.0790790790791 0.285
79.1791791791792 0.285
79.2792792792793 0.285
79.3793793793794 0.285
79.4794794794795 0.285
79.5795795795796 0.285
79.6796796796797 0.285
79.7797797797798 0.285
79.8798798798799 0.285
79.9799799799800 0.285
80.0800800800801 0.285
80.1801801801802 0.285
80.2802802802803 0.285
80.3803803803804 0.285
80.4804804804805 0.285
80.5805805805806 0.285
80.6806806806807 0.285
80.7807807807808 0.285
80.8808808808809 0.285
80.9809809809810 0.285
81.0810810810811 0.285
81.1811811811812 0.285
81.2812812812813 0.285
81.3813813813814 0.285
81.4814814814815 0.285
81.5815815815816 0.285
81.6816816816817 0.285
81.7817817817818 0.285
81.8818818818819 0.285
81.9819819819820 0.285
82.0820820820821 0.285
82.1821821821822 0.285
82.2822822822823 0.285
82.3823823823824 0.285
82.4824824824825 0.285
82.5825825825826 0.285
82.6826826826827 0.285
82.7827827827828 0.285
82.8828828828829 0.285
82.9829829829830 0.285
83.0830830830831 0.285
83.1831831831832 0.285
83.2832832832833 0.285
83.3833833833834 0.285
83.4834834834835 0.285
83.5835835835836 0.285
83.6836836836837 0.285
83.7837837837838 0.285
83.8838838838839 0.285
83.9839839839840 0.285
84.0840840840841 0.285
84.1841841841842 0.285
84.2842842842843 0.285
84.3843843843844 0.285
84.4844844844845 0.285
84.5845845845846 0.285
84.6846846846847 0.285
84.7847847847848 0.285
84.8848848848849 0.285
84.9849849849850 0.285
85.0850850850851 0.285
85.1851851851852 0.285
85.2852852852853 0.285
85.3853853853854 0.285
85.4854854854855 0.285
85.5855855855856 0.285
85.6856856856857 0.285
85.7857857857858 0.285
85.8858858858859 0.285
85.9859859859860 0.285
86.0860860860861 0.285
86.1861861861862 0.285
86.2862862862863 0.285
86.3863863863864 0.285
86.4864864864865 0.285
86.5865865865866 0.285
86.6866866866867 0.285
86.7867867867868 0.285
86.8868868868869 0.285
86.9869869869870 0.285
87.0870870870871 0.285
87.1871871871872 0.285
87.2872872872873 0.285
87.3873873873874 0.285
87.4874874874875 0.285
87.5875875875876 0.285
87.6876876876877 0.285
87.7877877877878 0.285
87.8878878878879 0.285
87.9879879879880 0.285
88.0880880880881 0.285
88.1881881881882 0.285
88.2882882882883 0.285
88.3883883883884 0.285
88.4884884884885 0.285
88.5885885885886 0.285
88.6886886886887 0.285
88.7887887887888 0.285
88.8888888888889 0.285
88.9889889889890 0.285
89.0890890890891 0.285
89.1891891891892 0.285
89.2892892892893 0.285
89.3893893893894 0.285
89.4894894894895 0.285
89.5895895895896 0.285
89.6896896896897 0.285
89.7897897897898 0.285
89.8898898898899 0.285
89.9899899899900 0.285
90.0900900900901 0.285
90.1901901901902 0.285
90.2902902902903 0.285
90.3903903903904 0.285
90.4904904904905 0.285
