0 0 0.00144583
0 0.000107634 0.00147374
0 0.000215268 0.00150271
0 0.000322902 0.00153279
0 0.000430536 0.00156405
0 0.00053817 0.00159655
0 0.000645804 0.00163037
0 0.000753438 0.00166559
0 0.000861072 0.0017023
0 0.000968706 0.00174059
0 0.00107634 0.00178057
0 0.00118397 0.00182233
0 0.00129161 0.00186601
0 0.00139924 0.00191173
0 0.00150688 0.00195963
0 0.00161451 0.00200988
0 0.00172214 0.00206264
0 0.00182978 0.0021181
0 0.00193741 0.00217647
0 0.00204505 0.00223797
0 0.00215268 0.00230286
0 0.00226031 0.0023714
0 0.00236795 0.00244392
0 0.00247558 0.00252075
0 0.00258322 0.00260228
0 0.00269085 0.00268893
0 0.00279848 0.00278119
0 0.00290612 0.00287959
0 0.00301375 0.00298475
0 0.00312139 0.00309735
0 0.00322902 0.0032182
0 0.00333665 0.00334818
0 0.00344429 0.00348833
0 0.00355192 0.00363984
0 0.00365956 0.00380409
0 0.00376719 0.00398267
0 0.00387482 0.00417746
0 0.00398246 0.00439066
0 0.00409009 0.00462489
0 0.00419773 0.00488323
0 0.00430536 0.00516942
0 0.00441299 0.00548795
0 0.00452063 0.00584429
0 0.00462826 0.00624516
0 0.0047359 0.00669887
0 0.00484353 0.0072158
0 0.00495116 0.00780901
0 0.0050588 0.00849511
0 0.00516643 0.00929537
0 0.00527407 0.0102371
0 0.0053817 0.0113557
0 0.00548933 0.0126964
0 0.00559697 0.014316
0 0.0057046 0.016283
0 0.00581224 0.0186714
0 0.00591987 0.0215441
0 0.0060275 0.0249178
0 0.00613514 0.0287166
0 0.00624277 0.0327456
0 0.00635041 0.036729
0 0.00645804 0.04041
0 0.00656567 0.0436376
0 0.00667331 0.0463786
0 0.00678094 0.0486771
0 0.00688858 0.0506071
0 0.00699621 0.052245
0 0.00710384 0.0536571
0 0.00721148 0.0548973
0 0.00731911 0.0560086
0 0.00742675 0.0570247
0 0.00753438 0.0579725
0 0.00764201 0.0588738
0 0.00774965 0.0597462
0 0.00785728 0.0606044
0 0.00796492 0.06146
0 0.00807255 0.0623219
0 0.00818018 0.0631947
0 0.00828782 0.0640767
0 0.00839545 0.0649561
0 0.00850309 0.0658033
0 0.00861072 0.0665597
0 0.00871835 0.0671221
0 0.00882599 0.0673287
0 0.00893362 0.0669637
0 0.00904126 0.065809
0 0.00914889 0.0637464
0 0.00925652 0.0608418
0 0.00936416 0.0573251
0 0.00947179 0.0534825
0 0.00957943 0.0495608
0 0.00968706 0.0457323
0 0.00979469 0.0421038
0 0.00990233 0.0387376
0 0.01001 0.0356715
0 0.0101176 0.032933
0 0.0102252 0.0305479
0 0.0103329 0.0285455
0 0.0104405 0.0269594
0 0.0105481 0.0258232
0 0.0106558 0.0251609
0 0.0107634 0.0249755
0 0.010871 0.0252438
0 0.0109787 0.0259221
0 0.0110863 0.0269577
0 0.0111939 0.0283006
0 0.0113016 0.0299081
0 0.0114092 0.0317457
0 0.0115168 0.0337847
0 0.0116245 0.0359971
0 0.0117321 0.0383489
0 0.0118397 0.0407899
0 0.0119474 0.0432404
0 0.012055 0.045578
0 0.0121626 0.0476342
0 0.0122703 0.0492183
0 0.0123779 0.0501739
0 0.0124855 0.050441
0 0.0125932 0.0500778
0 0.0127008 0.0492284
0 0.0128084 0.0480625
0 0.0129161 0.0467262
0 0.0130237 0.0453234
0 0.0131313 0.0439179
0 0.013239 0.0425456
0 0.0133466 0.0412242
0 0.0134543 0.0399612
0 0.0135619 0.0387581
0 0.0136695 0.0376134
0 0.0137772 0.0365244
0 0.0138848 0.0354875
0 0.0139924 0.0344992
0 0.0141001 0.0335559
0 0.0142077 0.0326543
0 0.0143153 0.0317916
0 0.014423 0.0309649
0 0.0145306 0.0301719
0 0.0146382 0.0294104
0 0.0147459 0.0286784
0 0.0148535 0.0279743
0 0.0149611 0.0272964
0 0.0150688 0.0266435
0 0.0151764 0.0260143
0 0.015284 0.0254077
0 0.0153917 0.0248229
0 0.0154993 0.0242589
0 0.0156069 0.0237151
0 0.0157146 0.0231908
0 0.0158222 0.0226855
0 0.0159298 0.0221987
0 0.0160375 0.0217301
0 0.0161451 0.0212793
0 0.0162527 0.0208462
0 0.0163604 0.0204306
0 0.016468 0.0200325
0 0.0165756 0.0196519
0 0.0166833 0.0192888
0 0.0167909 0.0189435
0 0.0168985 0.0186163
0 0.0170062 0.0183075
0 0.0171138 0.0180177
0 0.0172214 0.0177475
0 0.0173291 0.0174977
0 0.0174367 0.0172691
0 0.0175443 0.017063
0 0.017652 0.0168804
0 0.0177596 0.0167231
0 0.0178672 0.0165929
0 0.0179749 0.0164919
0 0.0180825 0.0164226
0 0.0181901 0.016388
0 0.0182978 0.0163917
0 0.0184054 0.0164379
0 0.018513 0.0165318
0 0.0186207 0.0166792
0 0.0187283 0.0168877
0 0.018836 0.0171662
0 0.0189436 0.0175255
0 0.0190512 0.0179792
0 0.0191589 0.0185441
0 0.0192665 0.0192412
0 0.0193741 0.0200972
0 0.0194818 0.021146
0 0.0195894 0.022431
0 0.019697 0.0240085
0 0.0198047 0.0259503
0 0.0199123 0.028348
0 0.0200199 0.0313138
0 0.0201276 0.0349765
0 0.0202352 0.0394609
0 0.0203428 0.0448408
0 0.0204505 0.0510633
0 0.0205581 0.0578837
0 0.0206657 0.0648939
0 0.0207734 0.0716724
0 0.020881 0.0779435
0 0.0209886 0.0836222
0 0.0210963 0.0887586
0 0.0212039 0.0934635
0 0.0213115 0.0978581
0 0.0214192 0.102051
0 0.0215268 0.106132
0 0.0216344 0.110164
0 0.0217421 0.114189
0 0.0218497 0.118214
0 0.0219573 0.1222
0 0.022065 0.12604
0 0.0221726 0.129526
0 0.0222802 0.132337
0 0.0223879 0.134063
0 0.0224955 0.134322
0 0.0226031 0.132922
0 0.0227108 0.12996
0 0.0228184 0.125769
0 0.022926 0.120768
0 0.0230337 0.115332
0 0.0231413 0.109727
0 0.0232489 0.104107
0 0.0233566 0.0985384
0 0.0234642 0.0930292
0 0.0235718 0.0875506
0 0.0236795 0.0820576
0 0.0237871 0.0765101
0 0.0238948 0.0708996
0 0.0240024 0.0652729
0 0.02411 0.0597339
0 0.0242177 0.0544149
0 0.0243253 0.0494436
0 0.0244329 0.0449301
0 0.0245406 0.0409573
0 0.0246482 0.0375623
0 0.0247558 0.0347303
0 0.0248635 0.0324095
0 0.0249711 0.0305328
0 0.0250787 0.0290315
0 0.0251864 0.0278436
0 0.025294 0.0269168
0 0.0254016 0.0262084
0 0.0255093 0.025685
0 0.0256169 0.0253208
0 0.0257245 0.0250964
