-10 -23 0.100847
-10 -22.526 0.0978218
-10 -22.052 0.0946455
-10 -21.578 0.0913399
-10 -21.104 0.0879273
-10 -20.6299 0.0844305
-10 -20.1559 0.0808724
-10 -19.6819 0.0772753
-10 -19.2079 0.0736613
-10 -18.7339 0.0700513
-10 -18.2599 0.0664655
-10 -17.7859 0.0629225
-10 -17.3119 0.0594398
-10 -16.8378 0.056033
-10 -16.3638 0.0527163
-10 -15.8898 0.049502
-10 -15.4158 0.0464007
-10 -14.9418 0.0434211
-10 -14.4678 0.0405703
-10 -13.9938 0.0378536
-10 -13.5198 0.0352748
-10 -13.0458 0.0328359
-10 -12.5717 0.030538
-10 -12.0977 0.0283804
-10 -11.6237 0.0263617
-10 -11.1497 0.0244792
-10 -10.6757 0.0227296
-10 -10.2017 0.0211088
-10 -9.72768 0.0196121
-10 -9.25366 0.0182345
-10 -8.77965 0.0169705
-10 -8.30564 0.0158146
-10 -7.83163 0.014761
-10 -7.35762 0.0138042
-10 -6.88361 0.0129385
-10 -6.40959 0.0121584
-10 -5.93558 0.0114586
-10 -5.46157 0.0108341
-10 -4.98756 0.01028
-10 -4.51355 0.00979183
-10 -4.03954 0.00936546
-10 -3.56553 0.00899704
-10 -3.09151 0.00868308
-10 -2.6175 0.00842046
-10 -2.14349 0.00820643
-10 -1.66948 0.00803861
-10 -1.19547 0.007915
-10 -0.721456 0.007834
-10 -0.247445 0.00779438
-10 0.226567 0.00779533
-10 0.700579 0.00783642
-10 1.17459 0.00791765
-10 1.6486 0.00803944
-10 2.12261 0.00820266
-10 2.59662 0.0084086
-10 3.07064 0.00865903
-10 3.54465 0.00895619
-10 4.01866 0.00930278
-10 4.49267 0.00970202
-10 4.96668 0.0101576
-10 5.44069 0.0106737
-10 5.91471 0.0112551
-10 6.38872 0.0119069
-10 6.86273 0.0126347
-10 7.33674 0.0134446
-10 7.81075 0.014343
-10 8.28476 0.0153366
-10 8.75878 0.0164325
-10 9.23279 0.0176377
-10 9.7068 0.0189594
-10 10.1808 0.0204048
-10 10.6548 0.0219807
-10 11.1288 0.0236935
-10 11.6028 0.0255493
-10 12.0769 0.0275532
-10 12.5509 0.0297096
-10 13.0249 0.0320215
-10 13.4989 0.0344911
-10 13.9729 0.0371185
-10 14.4469 0.0399027
-10 14.9209 0.0428405
-10 15.3949 0.045927
-10 15.8689 0.0491552
-10 16.343 0.0525158
-10 16.817 0.0559974
-10 17.291 0.0595866
-10 17.765 0.0632676
-10 18.239 0.0670226
-10 18.713 0.070832
-10 19.187 0.0746742
-10 19.661 0.0785263
-10 20.1351 0.082364
-10 20.6091 0.086162
-10 21.0831 0.0898941
-10 21.5571 0.0935342
-10 22.0311 0.0970559
-10 22.5051 0.100433
-10 22.9791 0.103641
-10 23.4531 0.106656
-10 23.9271 0.109454
-10 24.4012 0.112016
-10 24.8752 0.114322
-10 25.3492 0.116358
-10 25.8232 0.118108
-10 26.2972 0.119562
-10 26.7712 0.120714
-10 27.2452 0.121556
-10 27.7192 0.122089
-10 28.1932 0.122313
-10 28.6673 0.122233
-10 29.1413 0.121854
-10 29.6153 0.121188
-10 30.0893 0.120246
-10 30.5633 0.119042
-10 31.0373 0.117592
-10 31.5113 0.115914
-10 31.9853 0.114028
-10 32.4594 0.111953
-10 32.9334 0.109711
-10 33.4074 0.107322
-10 33.8814 0.104809
-10 34.3554 0.102194
-10 34.8294 0.099496
-10 35.3034 0.0967374
-10 35.7774 0.0939376
-10 36.2514 0.0911156
-10 36.7255 0.0882895
-10 37.1995 0.085476
-10 37.6735 0.0826909
-10 38.1475 0.0799486
-10 38.6215 0.077262
-10 39.0955 0.0746433
-10 39.5695 0.0721028
-10 40.0435 0.0696502
-10 40.5176 0.0672936
-10 40.9916 0.0650402
-10 41.4656 0.0628963
-10 41.9396 0.0608671
-10 42.4136 0.0589572
-10 42.8876 0.0571703
-10 43.3616 0.0555094
-10 43.8356 0.0539771
-10 44.3096 0.0525756
-10 44.7837 0.0513064
-10 45.2577 0.0501709
-10 45.7317 0.0491703
-10 46.2057 0.0483053
-10 46.6797 0.0475767
-10 47.1537 0.046985
-10 47.6277 0.0465307
-10 48.1017 0.0462142
-10 48.5757 0.0460358
-10 49.0498 0.0459957
-10 49.5238 0.0460941
-10 49.9978 0.046331
-10 50.4718 0.0467065
-10 50.9458 0.0472203
-10 51.4198 0.0478722
-10 51.8938 0.0486615
-10 52.3678 0.0495877
-10 52.8419 0.0506496
-10 53.3159 0.0518459
-10 53.7899 0.0531748
-10 54.2639 0.0546342
-10 54.7379 0.0562214
-10 55.2119 0.0579331
-10 55.6859 0.0597657
-10 56.1599 0.0617145
-10 56.6339 0.0637745
-10 57.108 0.0659395
-10 57.582 0.0682029
-10 58.056 0.0705569
-10 58.53 0.0729928
-10 59.004 0.0755013
-10 59.478 0.0780716
-10 59.952 0.0806924
-10 60.426 0.083351
-10 60.9 0.086034
-10 61.3741 0.0887269
-10 61.8481 0.0914143
-10 62.3221 0.0940801
-10 62.7961 0.0967072
-10 63.2701 0.0992781
-10 63.7441 0.101775
-10 64.2181 0.104178
-10 64.6921 0.10647
-10 65.1662 0.108631
-10 65.6402 0.110643
-10 66.1142 0.112488
-10 66.5882 0.114148
-10 67.0622 0.115605
-10 67.5362 0.116845
-10 68.0102 0.117853
-10 68.4842 0.118616
-10 68.9582 0.119122
-10 69.4323 0.119362
-10 69.9063 0.11933
-10 70.3803 0.119019
-10 70.8543 0.118429
-10 71.3283 0.117557
-10 71.8023 0.116408
-10 72.2763 0.114986
-10 72.7503 0.113298
-10 73.2243 0.111354
-10 73.6984 0.109167
-10 74.1724 0.10675
-10 74.6464 0.10412
-10 75.1204 0.101296
-10 75.5944 0.0982958
-10 76.0684 0.0951413
-10 76.5424 0.0918541
-10 77.0164 0.0884564
-10 77.4905 0.0849711
-10 77.9645 0.0814208
-10 78.4385 0.0778283
-10 78.9125 0.0742155
-10 79.3865 0.0706036
-10 79.8605 0.0670128
-10 80.3345 0.0634621
-10 80.8085 0.059969
-10 81.2825 0.0565497
-10 81.7566 0.0532183
-10 82.2306 0.0499876
-10 82.7046 0.0468683
-10 83.1786 0.0438696
-10 83.6526 0.0409987
-10 84.1266 0.0382611
-10 84.6006 0.035661
-10 85.0746 0.0332006
-10 85.5487 0.0308811
-10 86.0227 0.0287021
-10 86.4967 0.0266622
-10 86.9707 0.024759
-10 87.4447 0.0229893
-10 87.9187 0.0213491
-10 88.3927 0.0198337
-10 88.8667 0.0184381
-10 89.3407 0.0171571
-10 89.8148 0.0159849
-10 90.2888 0.0149161
-10 90.7628 0.0139449
-10 91.2368 0.0130655
-10 91.7108 0.0122727
-10 92.1848 0.0115609
-10 92.6588 0.0109251
-10 93.1328 0.0103605
-10 93.6068 0.00986254
-10 94.0809 0.00942696
-10 94.5549 0.00904989
-10 95.0289 0.00872779
-10 95.5029 0.00845749
-10 95.9769 0.00823618
-10 96.4509 0.00806141
-10 96.9249 0.00793115
-10 97.3989 0.00784371
-10 97.873 0.00779781
-10 98.347 0.00779257
-10 98.821 0.00782752
-10 99.295 0.00790258
-10 99.769 0.00801811
-10 100.243 0.00817491
-10 100.717 0.0083742
-10 101.191 0.00861768
-10 101.665 0.00890751
-10 102.139 0.00924632
-10 102.613 0.00963727
-10 103.087 0.010084
-10 103.561 0.0105905
-10 104.035 0.0111616
-10 104.509 0.0118022
-10 104.983 0.012518
-10 105.457 0.0133149
-10 105.931 0.0141993
-10 106.405 0.0151779
-10 106.879 0.0162576
-10 107.353 0.0174456
-10 107.827 0.018749
-10 108.301 0.020175
-10 108.775 0.0217304
-10 109.249 0.0234219
-10 109.723 0.0252554
-10 110.197 0.0272363
-10 110.671 0.029369
-10 111.145 0.031657
-10 111.619 0.0341023
-10 112.093 0.0367056
-10 112.567 0.0394659
-10 113.041 0.0423804
-10 113.515 0.0454446
-10 113.989 0.0486515
-10 114.463 0.0519925
-10 114.937 0.0554564
-10 115.411 0.0590301
-10 115.885 0.0626981
-10 116.359 0.066443
-10 116.833 0.0702454
-10 117.307 0.0740841
-10 117.781 0.0779362
-10 118.255 0.0817777
-10 118.729 0.0855834
-9.52599 -23 0.100396
-9.52599 -22.526 0.0971681
-9.52599 -22.052 0.0938004
-9.52599 -21.578 0.0903158
-9.52599 -21.104 0.0867377
-9.52599 -20.6299 0.0830895
-9.52599 -20.1559 0.0793945
-9.52599 -19.6819 0.0756754
-9.52599 -19.2079 0.0719543
-9.52599 -18.7339 0.0682524
-9.52599 -18.2599 0.0645894
-9.52599 -17.7859 0.0609839
-9.52599 -17.3119 0.0574527
-9.52599 -16.8378 0.054011
-9.52599 -16.3638 0.0506722
-9.52599 -15.8898 0.047448
-9.52599 -15.4158 0.0443479
-9.52599 -14.9418 0.04138
-9.52599 -14.4678 0.0385502
-9.52599 -13.9938 0.035863
-9.52599 -13.5198 0.033321
-9.52599 -13.0458 0.0309255
-9.52599 -12.5717 0.0286762
-9.52599 -12.0977 0.0265719
-9.52599 -11.6237 0.0246099
-9.52599 -11.1497 0.0227868
-9.52599 -10.6757 0.0210985
-9.52599 -10.2017 0.01954
-9.52599 -9.72768 0.018106
-9.52599 -9.25366 0.0167908
-9.52599 -8.77965 0.0155884
-9.52599 -8.30564 0.0144928
-9.52599 -7.83163 0.0134976
-9.52599 -7.35762 0.012597
-9.52599 -6.88361 0.0117849
-9.52599 -6.40959 0.0110556
-9.52599 -5.93558 0.0104035
-9.52599 -5.46157 0.00982345
-9.52599 -4.98756 0.00931039
-9.52599 -4.51355 0.00885977
-9.52599 -4.03954 0.00846732
-9.52599 -3.56553 0.00812915
-9.52599 -3.09151 0.00784174
-9.52599 -2.6175 0.00760195
-9.52599 -2.14349 0.00740701
-9.52599 -1.66948 0.00725456
-9.52599 -1.19547 0.00714259
-9.52599 -0.721456 0.00706952
-9.52599 -0.247445 0.00703413
-9.52599 0.226567 0.00703561
-9.52599 0.700579 0.00707357
-9.52599 1.17459 0.007148
-9.52599 1.6486 0.00725933
-9.52599 2.12261 0.00740844
-9.52599 2.59662 0.00759662
-9.52599 3.07064 0.00782564
-9.52599 3.54465 0.00809775
-9.52599 4.01866 0.00841567
-9.52599 4.49267 0.00878263
-9.52599 4.96668 0.00920237
-9.52599 5.44069 0.00967914
-9.52599 5.91471 0.0102177
-9.52599 6.38872 0.0108233
-9.52599 6.86273 0.0115018
-9.52599 7.33674 0.0122593
-9.52599 7.81075 0.0131025
-9.52599 8.28476 0.0140385
-9.52599 8.75878 0.0150744
-9.52599 9.23279 0.016218
-9.52599 9.7068 0.0174767
-9.52599 10.1808 0.0188583
-9.52599 10.6548 0.0203702
-9.52599 11.1288 0.0220196
