# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
369  -27.605  -39.677    9.24   2   1     0.08     1.00    0.025    59.37
370  -29.087  -39.677    9.26   2   1    -0.08     1.00    0.025    59.37
371  -30.552  -39.909    9.29   2   1    -0.23     0.97    0.025    59.37
372  -31.962  -40.367    9.31   2   1    -0.38     0.92    0.025    59.37
373  -33.283  -41.040    9.34   2   1    -0.52     0.85    0.025    59.37
374  -34.482  -41.912    9.36   2   1    -0.65     0.76    0.025    59.37
375  -35.531  -42.960    9.39   2   1    -0.76     0.65    0.025    59.37
376  -36.402  -44.160    9.41   2   1    -0.85     0.52    0.025    59.37
377  -37.075  -45.481    9.44   2   1    -0.92     0.38    0.025    59.37
378  -37.533  -46.891    9.46   2   1    -0.97     0.23    0.025    59.37
379  -37.765  -48.355    9.49   2   1    -1.00     0.08    0.025    59.37
380  -37.765  -49.838    9.51   2   1    -1.00    -0.08    0.025    59.37
381  -37.533  -51.302    9.54   2   1    -0.97    -0.23    0.025    59.37
382  -37.075  -52.712    9.56   2   1    -0.92    -0.38    0.025    59.37
383  -36.402  -54.033    9.59   2   1    -0.85    -0.52    0.025    59.37
384  -35.531  -55.233    9.61   2   1    -0.76    -0.65    0.025    59.37
385  -34.482  -56.281    9.64   2   1    -0.65    -0.76    0.025    59.37
386  -33.283  -57.153    9.66   2   1    -0.52    -0.85    0.025    59.37
387  -31.962  -57.826    9.69   2   1    -0.38    -0.92    0.025    59.37
388  -30.552  -58.284    9.71   2   1    -0.23    -0.97    0.025    59.37
389  -29.087  -58.516    9.74   2   1    -0.08    -1.00    0.025    59.37
390  -27.605  -58.516    9.76   2   1     0.08    -1.00    0.025    59.37
391  -26.140  -58.284    9.79   2   1     0.23    -0.97    0.025    59.37
392  -24.730  -57.826    9.81   2   1     0.38    -0.92    0.025    59.37
393  -23.409  -57.153    9.84   2   1     0.52    -0.85    0.025    59.37
394  -22.209  -56.281    9.86   2   1     0.65    -0.76    0.025    59.37
395  -21.161  -55.233    9.89   2   1     0.76    -0.65    0.025    59.37
396  -20.290  -54.033    9.91   2   1     0.85    -0.52    0.025    59.37
397  -19.616  -52.712    9.94   2   1     0.92    -0.38    0.025    59.37
398  -19.158  -51.302    9.96   2   1     0.97    -0.23    0.025    59.37
399  -18.926  -49.838    9.99   2   1     1.00    -0.08    0.025    59.37
400   37.765   49.838   10.01   2   1     1.00     0.08    0.025    59.37
401   37.533   51.302   10.04   2   1     0.97     0.23    0.025    59.37
402   37.075   52.712   10.06   2   1     0.92     0.38    0.025    59.37
403   36.402   54.033   10.09   2   1     0.85     0.52    0.025    59.37
404   35.531   55.233   10.11   2   1     0.76     0.65    0.025    59.37
405   34.482   56.281   10.14   2   1     0.65     0.76    0.025    59.37
406   33.283   57.153   10.16   2   1     0.52     0.85    0.025    59.37
407   31.962   57.826   10.19   2   1     0.38     0.92    0.025    59.37
408   30.552   58.284   10.21   2   1     0.23     0.97    0.025    59.37
409   29.087   58.516   10.24   2   1     0.08     1.00    0.025    59.37
410   27.605   58.516   10.26   2   1    -0.08     1.00    0.025    59.37
411   26.140   58.284   10.29   2   1    -0.23     0.97    0.025    59.37
412   24.730   57.826   10.31   2   1    -0.38     0.92    0.025    59.37
413   23.409   57.153   10.34   2   1    -0.52     0.85    0.025    59.37
414   22.209   56.281   10.36   2   1    -0.65     0.76    0.025    59.37
415   21.161   55.233   10.39   2   1    -0.76     0.65    0.025    59.37
416   20.290   54.033   10.41   2   1    -0.85     0.52    0.025    59.37
417   19.616   52.712   10.44   2   1    -0.92     0.38    0.025    59.37
418   19.158   51.302   10.46   2   1    -0.97     0.23    0.025    59.37
419   18.926   49.838   10.49   2   1    -1.00     0.08    0.025    59.37
420   18.926   48.355   10.51   2   1    -1.00    -0.08    0.025    59.37
421   19.158   46.891   10.54   2   1    -0.97    -0.23    0.025    59.37
422   19.616   45.481   10.56   2   1    -0.92    -0.38    0.025    59.37
423   20.290   44.160   10.59   2   1    -0.85    -0.52    0.025    59.37
424   21.161   42.960   10.61   2   1    -0.76    -0.65    0.025    59.37
425   22.209   41.912   10.64   2   1    -0.65    -0.76    0.025    59.37
426   23.409   41.040   10.66   2   1    -0.52    -0.85    0.025    59.37
427   24.730   40.367   10.69   2   1    -0.38    -0.92    0.025    59.37
428   26.140   39.909   10.71   2   1    -0.23    -0.97    0.025    59.37
429   27.605   39.677   10.74   2   1    -0.08    -1.00    0.025    59.37
430   29.087   39.677   10.76   2   1     0.08    -1.00    0.025    59.37
431   30.552   39.909   10.79   2   1     0.23    -0.97    0.025    59.37
432   31.962   40.367   10.81   2   1     0.38    -0.92    0.025    59.37
433   33.283   41.040   10.84   2   1     0.52    -0.85    0.025    59.37
434   34.482   41.912   10.86   2   1     0.65    -0.76    0.025    59.37
435   35.531   42.960   10.89   2   1     0.76    -0.65    0.025    59.37
436   36.402   44.160   10.91   2   1     0.85    -0.52    0.025    59.37
437   37.075   45.481   10.94   2   1     0.92    -0.38    0.025    59.37
438   37.533   46.891   10.96   2   1     0.97    -0.23    0.025    59.37
439   37.765   48.355   10.99   2   1     1.00    -0.08    0.025    59.37
440   66.111   98.934   11.01   2   1     1.00     0.08    0.025    59.37
441   65.879  100.399   11.04   2   1     0.97     0.23    0.025    59.37
442   65.421  101.809   11.06   2   1     0.92     0.38    0.025    59.37
443   64.748  103.130   11.09   2   1     0.85     0.52    0.025    59.37
444   63.877  104.329   11.11   2   1     0.76     0.65    0.025    59.37
445   62.828  105.378   11.14   2   1     0.65     0.76    0.025    59.37
446   61.629  106.249   11.16   2   1     0.52     0.85    0.025    59.37
447   60.308  106.922   11.19   2   1     0.38     0.92    0.025    59.37
448   58.898  107.381   11.21   2   1     0.23     0.97    0.025    59.37
449   57.433  107.613   11.24   2   1     0.08     1.00    0.025    59.37
450   55.950  107.613   11.26   2   1    -0.08     1.00    0.025    59.37
451   54.486  107.381   11.29   2   1    -0.23     0.97    0.025    59.37
452   53.076  106.922   11.31   2   1    -0.38     0.92    0.025    59.37
453   51.755  106.249   11.34   2   1    -0.52     0.85    0.025    59.37
454   50.555  105.378   11.36   2   1    -0.65     0.76    0.025    59.37
455   49.507  104.329   11.39   2   1    -0.76     0.65    0.025    59.37
456   48.636  103.130   11.41   2   1    -0.85     0.52    0.025    59.37
457   47.962  101.809   11.44   2   1    -0.92     0.38    0.025    59.37
458   47.504  100.399   11.46   2   1    -0.97     0.23    0.025    59.37
459   47.272   98.934   11.49   2   1    -1.00     0.08    0.025    59.37
460   47.272   97.452   11.51   2   1    -1.00    -0.08    0.025    59.37
461   47.504   95.987   11.54   2   1    -0.97    -0.23    0.025    59.37
462   47.962   94.577   11.56   2   1    -0.92    -0.38    0.025    59.37
463   48.636   93.256   11.59   2   1    -0.85    -0.52    0.025    59.37
464   49.507   92.057   11.61   2   1    -0.76    -0.65    0.025    59.37
465   50.555   91.008   11.64   2   1    -0.65    -0.76    0.025    59.37
466   51.755   90.137   11.66   2   1    -0.52    -0.85    0.025    59.37
467   53.076   89.464   11.69   2   1    -0.38    -0.92    0.025    59.37
468   54.486   89.005   11.71   2   1    -0.23    -0.97    0.025    59.37
469   55.950   88.774   11.74   2   1    -0.08    -1.00    0.025    59.37
470   57.433   88.774   11.76   2   1     0.08    -1.00    0.025    59.37
471   58.898   89.005   11.79   2   1     0.23    -0.97    0.025    59.37
472   60.308   89.464   11.81   2   1     0.38    -0.92    0.025    59.37
473   61.629   90.137   11.84   2   1     0.52    -0.85    0.025    59.37
474   62.828   91.008   11.86   2   1     0.65    -0.76    0.025    59.37
475   63.877   92.057   11.89   2   1     0.76    -0.65    0.025    59.37
476   64.748   93.256   11.91   2   1     0.85    -0.52    0.025    59.37
477   65.421   94.577   11.94   2   1     0.92    -0.38    0.025    59.37
478   65.879   95.987   11.96   2   1     0.97    -0.23    0.025    59.37
479   66.111   97.452   11.99   2   1     1.00    -0.08    0.025    59.37
480    9.420  -97.452   12.01   2   1     1.00     0.08    0.025    59.37
481    9.188  -95.987   12.04   2   1     0.97     0.23    0.025    59.37
482    8.729  -94.577   12.06   2   1     0.92     0.38    0.025    59.37
483    8.056  -93.256   12.09   2   1     0.85     0.52    0.025    59.37
484    7.185  -92.057   12.11   2   1     0.76     0.65    0.025    59.37
485    6.136  -91.008   12.14   2   1     0.65     0.76    0.025    59.37
486    4.937  -90.137   12.16   2   1     0.52     0.85    0.025    59.37
487    3.616  -89.464   12.19   2   1     0.38     0.92    0.025    59.37
488    2.206  -89.005   12.21   2   1     0.23     0.97    0.025    59.37
489    0.741  -88.774   12.24   2   1     0.08     1.00    0.025    59.37
490   -0.741  -88.774   12.26   2   1    -0.08     1.00    0.025    59.37
491   -2.206  -89.005   12.29   2   1    -0.23     0.97    0.025    59.37
492   -3.616  -89.464   12.31   2   1    -0.38     0.92    0.025    59.37
493   -4.937  -90.137   12.34   2   1    -0.52     0.85    0.025    59.37
494   -6.136  -91.008   12.36   2   1    -0.65     0.76    0.025    59.37
495   -7.185  -92.057   12.39   2   1    -0.76     0.65    0.025    59.37
496   -8.056  -93.256   12.41   2   1    -0.85     0.52    0.025    59.37
497   -8.729  -94.577   12.44   2   1    -0.92     0.38    0.025    59.37
498   -9.188  -95.987   12.46   2   1    -0.97     0.23    0.025    59.37
499   -9.420  -97.452   12.49   2   1    -1.00     0.08    0.025    59.37
500   -9.420  -98.934   12.51   2   1    -1.00    -0.08    0.025    59.37
501   -9.188 -100.399   12.54   2   1    -0.97    -0.23    0.025    59.37
502   -8.729 -101.809   12.56   2   1    -0.92    -0.38    0.025    59.37
503   -8.056 -103.130   12.59   2   1    -0.85    -0.52    0.025    59.37
504   -7.185 -104.329   12.61   2   1    -0.76    -0.65    0.025    59.37
505   -6.136 -105.378   12.64   2   1    -0.65    -0.76    0.025    59.37
506   -4.937 -106.249   12.66   2   1    -0.52    -0.85    0.025    59.37
507   -3.616 -106.922   12.69   2   1    -0.38    -0.92    0.025    59.37
508   -2.206 -107.381   12.71   2   1    -0.23    -0.97    0.025    59.37
509   -0.741 -107.613   12.74   2   1    -0.08    -1.00    0.025    59.37
510    0.741 -107.613   12.76   2   1     0.08    -1.00    0.025    59.37
511    2.206 -107.381   12.79   2   1     0.23    -0.97    0.025    59.37
512    3.616 -106.922   12.81   2   1     0.38    -0.92    0.025    59.37
513    4.937 -106.249   12.84   2   1     0.52    -0.85    0.025    59.37
514    6.136 -105.378   12.86   2   1     0.65    -0.76    0.025    59.37
515    7.185 -104.329   12.89   2   1     0.76    -0.65    0.025    59.37
516    8.056 -103.130   12.91   2   1     0.85    -0.52    0.025    59.37
517    8.729 -101.809   12.94   2   1     0.92    -0.38    0.025    59.37
518    9.188 -100.399   12.96   2   1     0.97    -0.23    0.025    59.37
519    9.420  -98.934   12.99   2   1     1.00    -0.08    0.025    59.37
520   37.765  -48.355   13.01   2   1     1.00     0.08    0.025    59.37
521   37.533  -46.891   13.04   2   1     0.97     0.23    0.025    59.37
522   37.075  -45.481   13.06   2   1     0.92     0.38    0.025    59.37
523   36.402  -44.160   13.09   2   1     0.85     0.52    0.025    59.37
524   35.531  -42.960   13.11   2   1     0.76     0.65    0.025    59.37
525   34.482  -41.912   13.14   2   1     0.65     0.76    0.025    59.37
526   33.283  -41.040   13.16   2   1     0.52     0.85    0.025    59.37
527   31.962  -40.367   13.19   2   1     0.38     0.92    0.025    59.37
528   30.552  -39.909   13.21   2   1     0.23     0.97    0.025    59.37
529   29.087  -39.677   13.24   2   1     0.08     1.00    0.025    59.37
530   27.605  -39.677   13.26   2   1    -0.08     1.00    0.025    59.37
531   26.140  -39.909   13.29   2   1    -0.23     0.97    0.025    59.37
532   24.730  -40.367   13.31   2   1    -0.38     0.92    0.025    59.37
533   23.409  -41.040   13.34   2   1    -0.52     0.85    0.025    59.37
534   22.209  -41.912   13.36   2   1    -0.65     0.76    0.025    59.37
535   21.161  -42.960   13.39   2   1    -0.76     0.65    0.025    59.37
536   20.290  -44.160   13.41   2   1    -0.85     0.52    0.025    59.37
537   19.616  -45.481   13.44   2   1    -0.92     0.38    0.025    59.37
538   19.158  -46.891   13.46   2   1    -0.97     0.23    0.025    59.37
539   18.926  -48.355   13.49   2   1    -1.00     0.08    0.025    59.37
540   18.926  -49.838   13.51   2   1    -1.00    -0.08    0.025    59.37
541   19.158  -51.302   13.54   2   1    -0.97    -0.23    0.025    59.37
542   19.616  -52.712   13.56   2   1    -0.92    -0.38    0.025    59.37
543   20.290  -54.033   13.59   2   1    -0.85    -0.52    0.025    59.37
544   21.161  -55.233   13.61   2   1    -0.76    -0.65    0.025    59.37
545   22.209  -56.281   13.64   2   1    -0.65    -0.76    0.025    59.37
546   23.409  -57.153   13.66   2   1    -0.52    -0.85    0.025    59.37
547   24.730  -57.826   13.69   2   1    -0.38    -0.92    0.025    59.37
548   26.140  -58.284   13.71   2   1    -0.23    -0.97    0.025    59.37
549   27.605  -58.516   13.74   2   1    -0.08    -1.00    0.025    59.37
550   29.087  -58.516   13.76   2   1     0.08    -1.00    0.025    59.37
551   30.552  -58.284   13.79   2   1     0.23    -0.97    0.025    59.37
552   31.962  -57.826   13.81   2   1     0.38    -0.92    0.025    59.37
553   33.283  -57.153   13.84   2   1     0.52    -0.85    0.025    59.37
554   34.482  -56.281   13.86   2   1     0.65    -0.76    0.025    59.37
555   35.531  -55.233   13.89   2   1     0.76    -0.65    0.025    59.37
556   36.402  -54.033   13.91   2   1     0.85    -0.52    0.025    59.37
557   37.075  -52.712   13.94   2   1     0.92    -0.38    0.025    59.37
558   37.533  -51.302   13.96   2   1     0.97    -0.23    0.025    59.37
559   37.765  -49.838   13.99   2   1     1.00    -0.08    0.025    59.37
560   66.111    0.741   14.01   2   1     1.00     0.08    0.025    59.37
561   65.879    2.206   14.04   2   1     0.97     0.23    0.025    59.37
562   65.421    3.616   14.06   2   1     0.92     0.38    0.025    59.37
563   64.748    4.937   14.09   2   1     0.85     0.52    0.025    59.37
564   63.877    6.136   14.11   2   1     0.76     0.65    0.025    59.37
565   62.828    7.185   14.14   2   1     0.65     0.76    0.025    59.37
566   61.629    8.056   14.16   2   1     0.52     0.85    0.025    59.37
567   60.308    8.729   14.19   2   1     0.38     0.92    0.025    59.37
568   58.898    9.188   14.21   2   1     0.23     0.97    0.025    59.37
569   57.433    9.420   14.24   2   1     0.08     1.00    0.025    59.37
570   55.950    9.420   14.26   2   1    -0.08     1.00    0.025    59.37
571   54.486    9.188   14.29   2   1    -0.23     0.97    0.025    59.37
572   53.076    8.729   14.31   2   1    -0.38     0.92    0.025    59.37
573   51.755    8.056   14.34   2   1    -0.52     0.85    0.025    59.37
574   50.555    7.185   14.36   2   1    -0.65     0.76    0.025    59.37
575   49.507    6.136   14.39   2   1    -0.76     0.65    0.025    59.37
576   48.636    4.937   14.41   2   1    -0.85     0.52    0.025    59.37
577   47.962    3.616   14.44   2   1    -0.92     0.38    0.025    59.37
578   47.504    2.206   14.46   2   1    -0.97     0.23    0.025    59.37
579   47.272    0.741   14.49   2   1    -1.00     0.08    0.025    59.37
580   47.272   -0.741   14.51   2   1    -1.00    -0.08    0.025    59.37
581   47.504   -2.206   14.54   2   1    -0.97    -0.23    0.025    59.37
582   47.962   -3.616   14.56   2   1    -0.92    -0.38    0.025    59.37
583   48.636   -4.937   14.59   2   1    -0.85    -0.52    0.025    59.37
584   49.507   -6.136   14.61   2   1    -0.76    -0.65    0.025    59.37
585   50.555   -7.185   14.64   2   1    -0.65    -0.76    0.025    59.37
586   51.755   -8.056   14.66   2   1    -0.52    -0.85    0.025    59.37
587   53.076   -8.729   14.69   2   1    -0.38    -0.92    0.025    59.37
588   54.486   -9.188   14.71   2   1    -0.23    -0.97    0.025    59.37
589   55.950   -9.420   14.74   2   1    -0.08    -1.00    0.025    59.37
590   57.433   -9.420   14.76   2   1     0.08    -1.00    0.025    59.37
591   58.898   -9.188   14.79   2   1     0.23    -0.97    0.025    59.37
592   60.308   -8.729   14.81   2   1     0.38    -0.92    0.025    59.37
593   61.629   -8.056   14.84   2   1     0.52    -0.85    0.025    59.37
594   62.828   -7.185   14.86   2   1     0.65    -0.76    0.025    59.37
595   63.877   -6.136   14.89   2   1     0.76    -0.65    0.025    59.37
596   64.748   -4.937   14.91   2   1     0.85    -0.52    0.025    59.37
597   65.421   -3.616   14.94   2   1     0.92    -0.38    0.025    59.37
598   65.879   -2.206   14.96   2   1     0.97    -0.23    0.025    59.37
599   66.111   -0.741   14.99   2   1     1.00    -0.08    0.025    59.37
600   94.457   49.838   15.01   2   1     1.00     0.08    0.025    59.37
601   94.225   51.302   15.04   2   1     0.97     0.23    0.025    59.37
602   93.767   52.712   15.06   2   1     0.92     0.38    0.025    59.37
603   93.094   54.033   15.09   2   1     0.85     0.52    0.025    59.37
604   92.222   55.233   15.11   2   1     0.76     0.65    0.025    59.37
605   91.174   56.281   15.14   2   1     0.65     0.76    0.025    59.37
606   89.975   57.153   15.16   2   1     0.52     0.85    0.025    59.37
607   88.654   57.826   15.19   2   1     0.38     0.92    0.025    59.37
608   87.243   58.284   15.21   2   1     0.23     0.97    0.025    59.37
609   85.779   58.516   15.24   2   1     0.08     1.00    0.025    59.37
610   84.296   58.516   15.26   2   1    -0.08     1.00    0.025    59.37
611   82.832   58.284   15.29   2   1    -0.23     0.97    0.025    59.37
612   81.422   57.826   15.31   2   1    -0.38     0.92    0.025    59.37
613   80.101   57.153   15.34   2   1    -0.52     0.85    0.025    59.37
614   78.901   56.281   15.36   2   1    -0.65     0.76    0.025    59.37
615   77.853   55.233   15.39   2   1    -0.76     0.65    0.025    59.37
616   76.981   54.033   15.41   2   1    -0.85     0.52    0.025    59.37
617   76.308   52.712   15.44   2   1    -0.92     0.38    0.025    59.37
618   75.850   51.302   15.46   2   1    -0.97     0.23    0.025    59.37
619   75.618   49.838   15.49   2   1    -1.00     0.08    0.025    59.37
620   75.618   48.355   15.51   2   1    -1.00    -0.08    0.025    59.37
621   75.850   46.891   15.54   2   1    -0.97    -0.23    0.025    59.37
622   76.308   45.481   15.56   2   1    -0.92    -0.38    0.025    59.37
623   76.981   44.160   15.59   2   1    -0.85    -0.52    0.025    59.37
624   77.853   42.960   15.61   2   1    -0.76    -0.65    0.025    59.37
625   78.901   41.912   15.64   2   1    -0.65    -0.76    0.025    59.37
626   80.101   41.040   15.66   2   1    -0.52    -0.85    0.025    59.37
627   81.422   40.367   15.69   2   1    -0.38    -0.92    0.025    59.37
628   82.832   39.909   15.71   2   1    -0.23    -0.97    0.025    59.37
629   84.296   39.677   15.74   2   1    -0.08    -1.00    0.025    59.37
630   85.779   39.677   15.76   2   1     0.08    -1.00    0.025    59.37
631   87.243   39.909   15.79   2   1     0.23    -0.97    0.025    59.37
632   88.654   40.367   15.81   2   1     0.38    -0.92    0.025    59.37
633   89.975   41.040   15.84   2   1     0.52    -0.85    0.025    59.37
634   91.174   41.912   15.86   2   1     0.65    -0.76    0.025    59.37
635   92.222   42.960   15.89   2   1     0.76    -0.65    0.025    59.37
636   93.094   44.160   15.91   2   1     0.85    -0.52    0.025    59.37
637   93.767   45.481   15.94   2   1     0.92    -0.38    0.025    59.37
638   94.225   46.891   15.96   2   1     0.97    -0.23    0.025    59.37
639   94.457   48.355   15.99   2   1     1.00    -0.08    0.025    59.37
640   66.111  -97.452   16.01   2   1     1.00     0.08    0.025    59.37
641   65.879  -95.987   16.04   2   1     0.97     0.23    0.025    59.37
642   65.421  -94.577   16.06   2   1     0.92     0.38    0.025    59.37
643   64.748  -93.256   16.09   2   1     0.85     0.52    0.025    59.37
644   63.877  -92.057   16.11   2   1     0.76     0.65    0.025    59.37
645   62.828  -91.008   16.14   2   1     0.65     0.76    0.025    59.37
646   61.629  -90.137   16.16   2   1     0.52     0.85    0.025    59.37
647   60.308  -89.464   16.19   2   1     0.38     0.92    0.025    59.37
648   58.898  -89.005   16.21   2   1     0.23     0.97    0.025    59.37
649   57.433  -88.774   16.24   2   1     0.08     1.00    0.025    59.37
650   55.950  -88.774   16.26   2   1    -0.08     1.00    0.025    59.37
651   54.486  -89.005   16.29   2   1    -0.23     0.97    0.025    59.37
652   53.076  -89.464   16.31   2   1    -0.38     0.92    0.025    59.37
653   51.755  -90.137   16.34   2   1    -0.52     0.85    0.025    59.37
654   50.555  -91.008   16.36   2   1    -0.65     0.76    0.025    59.37
655   49.507  -92.057   16.39   2   1    -0.76     0.65    0.025    59.37
656   48.636  -93.256   16.41   2   1    -0.85     0.52    0.025    59.37
657   47.962  -94.577   16.44   2   1    -0.92     0.38    0.025    59.37
658   47.504  -95.987   16.46   2   1    -0.97     0.23    0.025    59.37
659   47.272  -97.452   16.49   2   1    -1.00     0.08    0.025    59.37
660   47.272  -98.934   16.51   2   1    -1.00    -0.08    0.025    59.37
661   47.504 -100.399   16.54   2   1    -0.97    -0.23    0.025    59.37
662   47.962 -101.809   16.56   2   1    -0.92    -0.38    0.025    59.37
663   48.636 -103.130   16.59   2   1    -0.85    -0.52    0.025    59.37
664   49.507 -104.329   16.61   2   1    -0.76    -0.65    0.025    59.37
665   50.555 -105.378   16.64   2   1    -0.65    -0.76    0.025    59.37
666   51.755 -106.249   16.66   2   1    -0.52    -0.85    0.025    59.37
667   53.076 -106.922   16.69   2   1    -0.38    -0.92    0.025    59.37
668   54.486 -107.381   16.71   2   1    -0.23    -0.97    0.025    59.37
669   55.950 -107.613   16.74   2   1    -0.08    -1.00    0.025    59.37
670   57.433 -107.613   16.76   2   1     0.08    -1.00    0.025    59.37
671   58.898 -107.381   16.79   2   1     0.23    -0.97    0.025    59.37
672   60.308 -106.922   16.81   2   1     0.38    -0.92    0.025    59.37
673   61.629 -106.249   16.84   2   1     0.52    -0.85    0.025    59.37
674   62.828 -105.378   16.86   2   1     0.65    -0.76    0.025    59.37
675   63.877 -104.329   16.89   2   1     0.76    -0.65    0.025    59.37
676   64.748 -103.130   16.91   2   1     0.85    -0.52    0.025    59.37
677   65.421 -101.809   16.94   2   1     0.92    -0.38    0.025    59.37
678   65.879 -100.399   16.96   2   1     0.97    -0.23    0.025    59.37
679   66.111  -98.934   16.99   2   1     1.00    -0.08    0.025    59.37
680   94.457  -48.355   17.01   2   1     1.00     0.08    0.025    59.37
681   94.225  -46.891   17.04   2   1     0.97     0.23    0.025    59.37
682   93.767  -45.481   17.06   2   1     0.92     0.38    0.025    59.37
683   93.094  -44.160   17.09   2   1     0.85     0.52    0.025    59.37
684   92.222  -42.960   17.11   2   1     0.76     0.65    0.025    59.37
685   91.174  -41.912   17.14   2   1     0.65     0.76    0.025    59.37
686   89.975  -41.040   17.16   2   1     0.52     0.85    0.025    59.37
687   88.654  -40.367   17.19   2   1     0.38     0.92    0.025    59.37
688   87.243  -39.909   17.21   2   1     0.23     0.97    0.025    59.37
689   85.779  -39.677   17.24   2   1     0.08     1.00    0.025    59.37
690   84.296  -39.677   17.26   2   1    -0.08     1.00    0.025    59.37
691   82.832  -39.909   17.29   2   1    -0.23     0.97    0.025    59.37
692   81.422  -40.367   17.31   2   1    -0.38     0.92    0.025    59.37
693   80.101  -41.040   17.34   2   1    -0.52     0.85    0.025    59.37
694   78.901  -41.912   17.36   2   1    -0.65     0.76    0.025    59.37
695   77.853  -42.960   17.39   2   1    -0.76     0.65    0.025    59.37
696   76.981  -44.160   17.41   2   1    -0.85     0.52    0.025    59.37
697   76.308  -45.481   17.44   2   1    -0.92     0.38    0.025    59.37
698   75.850  -46.891   17.46   2   1    -0.97     0.23    0.025    59.37
699   75.618  -48.355   17.49   2   1    -1.00     0.08    0.025    59.37
700   75.618  -49.838   17.51   2   1    -1.00    -0.08    0.025    59.37
701   75.850  -51.302   17.54   2   1    -0.97    -0.23    0.025    59.37
702   76.308  -52.712   17.56   2   1    -0.92    -0.38    0.025    59.37
703   76.981  -54.033   17.59   2   1    -0.85    -0.52    0.025    59.37
704   77.853  -55.233   17.61   2   1    -0.76    -0.65    0.025    59.37
705   78.901  -56.281   17.64   2   1    -0.65    -0.76    0.025    59.37
706   80.101  -57.153   17.66   2   1    -0.52    -0.85    0.025    59.37
707   81.422  -57.826   17.69   2   1    -0.38    -0.92    0.025    59.37
708   82.832  -58.284   17.71   2   1    -0.23    -0.97    0.025    59.37
709   84.296  -58.516   17.74   2   1    -0.08    -1.00    0.025    59.37
710   85.779  -58.516   17.76   2   1     0.08    -1.00    0.025    59.37
711   87.243  -58.284   17.79   2   1     0.23    -0.97    0.025    59.37
712   88.654  -57.826   17.81   2   1     0.38    -0.92    0.025    59.37
713   89.975  -57.153   17.84   2   1     0.52    -0.85    0.025    59.37
714   91.174  -56.281   17.86   2   1     0.65    -0.76    0.025    59.37
715   92.222  -55.233   17.89   2   1     0.76    -0.65    0.025    59.37
716   93.094  -54.033   17.91   2   1     0.85    -0.52    0.025    59.37
717   93.767  -52.712   17.94   2   1     0.92    -0.38    0.025    59.37
718   94.225  -51.302   17.96   2   1     0.97    -0.23    0.025    59.37
719   94.457  -49.838   17.99   2   1     1.00    -0.08    0.025    59.37
720  122.803    0.741   18.01   2   1     1.00     0.08    0.025    59.37
721  122.571    2.206   18.04   2   1     0.97     0.23    0.025    59.37
722  122.113    3.616   18.06   2   1     0.92     0.38    0.025    59.37
723  121.440    4.937   18.09   2   1     0.85     0.52    0.025    59.37
724  120.568    6.136   18.11   2   1     0.76     0.65    0.025    59.37
725  119.520    7.185   18.14   2   1     0.65     0.76    0.025    59.37
726  118.320    8.056   18.16   2   1     0.52     0.85    0.025    59.37
727  116.999    8.729   18.19   2   1     0.38     0.92    0.025    59.37
728  115.589    9.188   18.21   2   1     0.23     0.97    0.025    59.37
729  114.125    9.420   18.24   2   1     0.08     1.00    0.025    59.37
730  112.642    9.420   18.26   2   1    -0.08     1.00    0.025    59.37
731  111.178    9.188   18.29   2   1    -0.23     0.97    0.025    59.37
732  109.768    8.729   18.31   2   1    -0.38     0.92    0.025    59.37
733  108.447    8.056   18.34   2   1    -0.52     0.85    0.025    59.37
734  107.247    7.185   18.36   2   1    -0.65     0.76    0.025    59.37
735  106.199    6.136   18.39   2   1    -0.76     0.65    0.025    59.37
736  105.327    4.937   18.41   2   1    -0.85     0.52    0.025    59.37
737  104.654    3.616   18.44   2   1    -0.92     0.38    0.025    59.37
738  104.196    2.206   18.46   2   1    -0.97     0.23    0.025    59.37
739  103.964    0.741   18.49   2   1    -1.00     0.08    0.025    59.37
740  103.964   -0.741   18.51   2   1    -1.00    -0.08    0.025    59.37
741  104.196   -2.206   18.54   2   1    -0.97    -0.23    0.025    59.37
742  104.654   -3.616   18.56   2   1    -0.92    -0.38    0.025    59.37
743  105.327   -4.937   18.59   2   1    -0.85    -0.52    0.025    59.37
744  106.199   -6.136   18.61   2   1    -0.76    -0.65    0.025    59.37
745  107.247   -7.185   18.64   2   1    -0.65    -0.76    0.025    59.37
746  108.447   -8.056   18.66   2   1    -0.52    -0.85    0.025    59.37
747  109.768   -8.729   18.69   2   1    -0.38    -0.92    0.025    59.37
748  111.178   -9.188   18.71   2   1    -0.23    -0.97    0.025    59.37
749  112.642   -9.420   18.74   2   1    -0.08    -1.00    0.025    59.37
750  114.125   -9.420   18.76   2   1     0.08    -1.00    0.025    59.37
751  115.589   -9.188   18.79   2   1     0.23    -0.97    0.025    59.37
752  116.999   -8.729   18.81   2   1     0.38    -0.92    0.025    59.37
753  118.320   -8.056   18.84   2   1     0.52    -0.85    0.025    59.37
754  119.520   -7.185   18.86   2   1     0.65    -0.76    0.025    59.37
755  120.568   -6.136   18.89   2   1     0.76    -0.65    0.025    59.37
756  121.440   -4.937   18.91   2   1     0.85    -0.52    0.025    59.37
757  122.113   -3.616   18.94   2   1     0.92    -0.38    0.025    59.37
758  122.571   -2.206   18.96   2   1     0.97    -0.23    0.025    59.37
