# i       xs       ys     ths  m1  m2      nxs      nys     coef       ns
10362   18.084  107.898   12.95   2   1     0.96    -0.29    0.001   118.73
10363   18.126  108.040   12.95   2   1     0.96    -0.28    0.001   118.73
10364   18.167  108.183   12.96   2   1     0.96    -0.28    0.001   118.73
10365   18.208  108.326   12.96   2   1     0.96    -0.27    0.001   118.73
10366   18.247  108.469   12.96   2   1     0.97    -0.26    0.001   118.73
10367   18.285  108.612   12.96   2   1     0.97    -0.25    0.001   118.73
10368   18.322  108.756   12.96   2   1     0.97    -0.24    0.001   118.73
10369   18.358  108.900   12.96   2   1     0.97    -0.24    0.001   118.73
10370   18.392  109.044   12.96   2   1     0.97    -0.23    0.001   118.73
10371   18.426  109.189   12.96   2   1     0.98    -0.22    0.001   118.73
10372   18.458  109.334   12.97   2   1     0.98    -0.21    0.001   118.73
10373   18.489  109.479   12.97   2   1     0.98    -0.21    0.001   118.73
10374   18.520  109.624   12.97   2   1     0.98    -0.20    0.001   118.73
10375   18.548  109.770   12.97   2   1     0.98    -0.19    0.001   118.73
10376   18.576  109.915   12.97   2   1     0.98    -0.18    0.001   118.73
10377   18.603  110.061   12.97   2   1     0.98    -0.18    0.001   118.73
10378   18.628  110.208   12.97   2   1     0.99    -0.17    0.001   118.73
10379   18.653  110.354   12.97   2   1     0.99    -0.16    0.001   118.73
10380   18.676  110.501   12.98   2   1     0.99    -0.15    0.001   118.73
10381   18.698  110.647   12.98   2   1     0.99    -0.14    0.001   118.73
10382   18.719  110.794   12.98   2   1     0.99    -0.14    0.001   118.73
10383   18.739  110.942   12.98   2   1     0.99    -0.13    0.001   118.73
10384   18.757  111.089   12.98   2   1     0.99    -0.12    0.001   118.73
10385   18.775  111.236   12.98   2   1     0.99    -0.11    0.001   118.73
10386   18.791  111.384   12.98   2   1     0.99    -0.11    0.001   118.73
10387   18.806  111.531   12.98   2   1     1.00    -0.10    0.001   118.73
10388   18.820  111.679   12.99   2   1     1.00    -0.09    0.001   118.73
10389   18.833  111.827   12.99   2   1     1.00    -0.08    0.001   118.73
10390   18.845  111.975   12.99   2   1     1.00    -0.07    0.001   118.73
10391   18.855  112.123   12.99   2   1     1.00    -0.07    0.001   118.73
10392   18.864  112.271   12.99   2   1     1.00    -0.06    0.001   118.73
10393   18.873  112.419   12.99   2   1     1.00    -0.05    0.001   118.73
10394   18.880  112.568   12.99   2   1     1.00    -0.04    0.001   118.73
10395   18.885  112.716   12.99   2   1     1.00    -0.04    0.001   118.73
10396   18.890  112.864   13.00   2   1     1.00    -0.03    0.001   118.73
10397   18.894  113.013   13.00   2   1     1.00    -0.02    0.001   118.73
10398   18.896  113.161   13.00   2   1     1.00    -0.01    0.001   118.73
10399   18.897  113.309   13.00   2   1     1.00    -0.00    0.001   118.73
10400   75.589 -113.309   13.00   2   1     1.00     0.00    0.001   118.73
10401   75.588 -113.161   13.00   2   1     1.00     0.01    0.001   118.73
10402   75.585 -113.013   13.00   2   1     1.00     0.02    0.001   118.73
10403   75.582 -112.864   13.00   2   1     1.00     0.03    0.001   118.73
10404   75.577 -112.716   13.01   2   1     1.00     0.04    0.001   118.73
10405   75.571 -112.568   13.01   2   1     1.00     0.04    0.001   118.73
10406   75.564 -112.419   13.01   2   1     1.00     0.05    0.001   118.73
10407   75.556 -112.271   13.01   2   1     1.00     0.06    0.001   118.73
10408   75.547 -112.123   13.01   2   1     1.00     0.07    0.001   118.73
10409   75.536 -111.975   13.01   2   1     1.00     0.07    0.001   118.73
10410   75.525 -111.827   13.01   2   1     1.00     0.08    0.001   118.73
10411   75.512 -111.679   13.01   2   1     1.00     0.09    0.001   118.73
10412   75.498 -111.531   13.02   2   1     1.00     0.10    0.001   118.73
10413   75.483 -111.384   13.02   2   1     0.99     0.11    0.001   118.73
10414   75.467 -111.236   13.02   2   1     0.99     0.11    0.001   118.73
10415   75.449 -111.089   13.02   2   1     0.99     0.12    0.001   118.73
10416   75.431 -110.942   13.02   2   1     0.99     0.13    0.001   118.73
10417   75.411 -110.794   13.02   2   1     0.99     0.14    0.001   118.73
10418   75.390 -110.647   13.02   2   1     0.99     0.14    0.001   118.73
10419   75.368 -110.501   13.02   2   1     0.99     0.15    0.001   118.73
10420   75.345 -110.354   13.03   2   1     0.99     0.16    0.001   118.73
10421   75.320 -110.208   13.03   2   1     0.99     0.17    0.001   118.73
10422   75.295 -110.061   13.03   2   1     0.98     0.18    0.001   118.73
10423   75.268 -109.915   13.03   2   1     0.98     0.18    0.001   118.73
10424   75.240 -109.770   13.03   2   1     0.98     0.19    0.001   118.73
10425   75.211 -109.624   13.03   2   1     0.98     0.20    0.001   118.73
10426   75.181 -109.479   13.03   2   1     0.98     0.21    0.001   118.73
10427   75.150 -109.334   13.03   2   1     0.98     0.21    0.001   118.73
10428   75.118 -109.189   13.04   2   1     0.98     0.22    0.001   118.73
10429   75.084 -109.044   13.04   2   1     0.97     0.23    0.001   118.73
10430   75.049 -108.900   13.04   2   1     0.97     0.24    0.001   118.73
10431   75.014 -108.756   13.04   2   1     0.97     0.24    0.001   118.73
10432   74.977 -108.612   13.04   2   1     0.97     0.25    0.001   118.73
10433   74.939 -108.469   13.04   2   1     0.97     0.26    0.001   118.73
10434   74.900 -108.326   13.04   2   1     0.96     0.27    0.001   118.73
10435   74.859 -108.183   13.04   2   1     0.96     0.28    0.001   118.73
10436   74.818 -108.040   13.05   2   1     0.96     0.28    0.001   118.73
10437   74.775 -107.898   13.05   2   1     0.96     0.29    0.001   118.73
10438   74.732 -107.756   13.05   2   1     0.95     0.30    0.001   118.73
10439   74.687 -107.615   13.05   2   1     0.95     0.31    0.001   118.73
10440   74.641 -107.473   13.05   2   1     0.95     0.31    0.001   118.73
10441   74.594 -107.333   13.05   2   1     0.95     0.32    0.001   118.73
10442   74.546 -107.192   13.05   2   1     0.94     0.33    0.001   118.73
10443   74.497 -107.052   13.05   2   1     0.94     0.34    0.001   118.73
10444   74.447 -106.913   13.06   2   1     0.94     0.34    0.001   118.73
10445   74.395 -106.773   13.06   2   1     0.94     0.35    0.001   118.73
10446   74.343 -106.634   13.06   2   1     0.93     0.36    0.001   118.73
10447   74.289 -106.496   13.06   2   1     0.93     0.36    0.001   118.73
10448   74.235 -106.358   13.06   2   1     0.93     0.37    0.001   118.73
10449   74.179 -106.221   13.06   2   1     0.93     0.38    0.001   118.73
10450   74.122 -106.083   13.06   2   1     0.92     0.39    0.001   118.73
10451   74.064 -105.947   13.06   2   1     0.92     0.39    0.001   118.73
10452   74.005 -105.811   13.07   2   1     0.92     0.40    0.001   118.73
10453   73.945 -105.675   13.07   2   1     0.91     0.41    0.001   118.73
10454   73.884 -105.539   13.07   2   1     0.91     0.42    0.001   118.73
10455   73.822 -105.405   13.07   2   1     0.91     0.42    0.001   118.73
10456   73.759 -105.270   13.07   2   1     0.90     0.43    0.001   118.73
10457   73.695 -105.137   13.07   2   1     0.90     0.44    0.001   118.73
10458   73.629 -105.003   13.07   2   1     0.90     0.44    0.001   118.73
10459   73.563 -104.871   13.07   2   1     0.89     0.45    0.001   118.73
10460   73.496 -104.738   13.08   2   1     0.89     0.46    0.001   118.73
10461   73.427 -104.607   13.08   2   1     0.89     0.46    0.001   118.73
10462   73.358 -104.475   13.08   2   1     0.88     0.47    0.001   118.73
10463   73.287 -104.345   13.08   2   1     0.88     0.48    0.001   118.73
10464   73.216 -104.215   13.08   2   1     0.87     0.49    0.001   118.73
10465   73.143 -104.085   13.08   2   1     0.87     0.49    0.001   118.73
10466   73.070 -103.956   13.08   2   1     0.87     0.50    0.001   118.73
10467   72.995 -103.828   13.08   2   1     0.86     0.51    0.001   118.73
10468   72.920 -103.700   13.09   2   1     0.86     0.51    0.001   118.73
10469   72.843 -103.573   13.09   2   1     0.85     0.52    0.001   118.73
10470   72.765 -103.447   13.09   2   1     0.85     0.53    0.001   118.73
10471   72.687 -103.321   13.09   2   1     0.85     0.53    0.001   118.73
10472   72.607 -103.195   13.09   2   1     0.84     0.54    0.001   118.73
10473   72.527 -103.071   13.09   2   1     0.84     0.55    0.001   118.73
10474   72.445 -102.947   13.09   2   1     0.83     0.55    0.001   118.73
10475   72.363 -102.823   13.09   2   1     0.83     0.56    0.001   118.73
10476   72.280 -102.700   13.10   2   1     0.82     0.57    0.001   118.73
10477   72.195 -102.578   13.10   2   1     0.82     0.57    0.001   118.73
10478   72.110 -102.457   13.10   2   1     0.82     0.58    0.001   118.73
10479   72.023 -102.336   13.10   2   1     0.81     0.58    0.001   118.73
10480   71.936 -102.216   13.10   2   1     0.81     0.59    0.001   118.73
10481   71.848 -102.097   13.10   2   1     0.80     0.60    0.001   118.73
10482   71.759 -101.978   13.10   2   1     0.80     0.60    0.001   118.73
10483   71.669 -101.860   13.10   2   1     0.79     0.61    0.001   118.73
10484   71.578 -101.743   13.11   2   1     0.79     0.62    0.001   118.73
10485   71.486 -101.626   13.11   2   1     0.78     0.62    0.001   118.73
10486   71.393 -101.510   13.11   2   1     0.78     0.63    0.001   118.73
10487   71.300 -101.395   13.11   2   1     0.77     0.63    0.001   118.73
10488   71.205 -101.281   13.11   2   1     0.77     0.64    0.001   118.73
10489   71.109 -101.167   13.11   2   1     0.76     0.65    0.001   118.73
10490   71.013 -101.054   13.11   2   1     0.76     0.65    0.001   118.73
10491   70.916 -100.942   13.11   2   1     0.75     0.66    0.001   118.73
10492   70.818 -100.831   13.12   2   1     0.75     0.66    0.001   118.73
10493   70.719 -100.720   13.12   2   1     0.74     0.67    0.001   118.73
10494   70.619 -100.611   13.12   2   1     0.74     0.68    0.001   118.73
10495   70.518 -100.502   13.12   2   1     0.73     0.68    0.001   118.73
10496   70.416 -100.394   13.12   2   1     0.73     0.69    0.001   118.73
10497   70.314 -100.286   13.12   2   1     0.72     0.69    0.001   118.73
10498   70.211 -100.180   13.12   2   1     0.72     0.70    0.001   118.73
10499   70.107 -100.074   13.12   2   1     0.71     0.70    0.001   118.73
10500   70.002  -99.969   13.13   2   1     0.70     0.71    0.001   118.73
10501   69.896  -99.865   13.13   2   1     0.70     0.72    0.001   118.73
10502   69.789  -99.761   13.13   2   1     0.69     0.72    0.001   118.73
10503   69.682  -99.659   13.13   2   1     0.69     0.73    0.001   118.73
10504   69.574  -99.557   13.13   2   1     0.68     0.73    0.001   118.73
10505   69.465  -99.457   13.13   2   1     0.68     0.74    0.001   118.73
10506   69.355  -99.357   13.13   2   1     0.67     0.74    0.001   118.73
10507   69.244  -99.258   13.13   2   1     0.66     0.75    0.001   118.73
10508   69.133  -99.160   13.14   2   1     0.66     0.75    0.001   118.73
10509   69.021  -99.062   13.14   2   1     0.65     0.76    0.001   118.73
10510   68.908  -98.966   13.14   2   1     0.65     0.76    0.001   118.73
10511   68.794  -98.870   13.14   2   1     0.64     0.77    0.001   118.73
10512   68.680  -98.776   13.14   2   1     0.63     0.77    0.001   118.73
10513   68.565  -98.682   13.14   2   1     0.63     0.78    0.001   118.73
10514   68.449  -98.589   13.14   2   1     0.62     0.78    0.001   118.73
10515   68.333  -98.497   13.14   2   1     0.62     0.79    0.001   118.73
10516   68.215  -98.406   13.15   2   1     0.61     0.79    0.001   118.73
10517   68.097  -98.316   13.15   2   1     0.60     0.80    0.001   118.73
10518   67.979  -98.227   13.15   2   1     0.60     0.80    0.001   118.73
10519   67.859  -98.139   13.15   2   1     0.59     0.81    0.001   118.73
10520   67.739  -98.052   13.15   2   1     0.58     0.81    0.001   118.73
10521   67.618  -97.966   13.15   2   1     0.58     0.82    0.001   118.73
10522   67.497  -97.880   13.15   2   1     0.57     0.82    0.001   118.73
10523   67.375  -97.796   13.15   2   1     0.57     0.82    0.001   118.73
10524   67.252  -97.712   13.16   2   1     0.56     0.83    0.001   118.73
10525   67.129  -97.630   13.16   2   1     0.55     0.83    0.001   118.73
10526   67.005  -97.548   13.16   2   1     0.55     0.84    0.001   118.73
10527   66.880  -97.468   13.16   2   1     0.54     0.84    0.001   118.73
10528   66.755  -97.388   13.16   2   1     0.53     0.85    0.001   118.73
10529   66.629  -97.310   13.16   2   1     0.53     0.85    0.001   118.73
10530   66.502  -97.232   13.16   2   1     0.52     0.85    0.001   118.73
10531   66.375  -97.156   13.16   2   1     0.51     0.86    0.001   118.73
10532   66.247  -97.080   13.17   2   1     0.51     0.86    0.001   118.73
10533   66.119  -97.006   13.17   2   1     0.50     0.87    0.001   118.73
10534   65.990  -96.932   13.17   2   1     0.49     0.87    0.001   118.73
10535   65.861  -96.860   13.17   2   1     0.49     0.87    0.001   118.73
10536   65.731  -96.788   13.17   2   1     0.48     0.88    0.001   118.73
10537   65.600  -96.718   13.17   2   1     0.47     0.88    0.001   118.73
10538   65.469  -96.648   13.17   2   1     0.46     0.89    0.001   118.73
10539   65.337  -96.580   13.17   2   1     0.46     0.89    0.001   118.73
10540   65.205  -96.512   13.18   2   1     0.45     0.89    0.001   118.73
10541   65.072  -96.446   13.18   2   1     0.44     0.90    0.001   118.73
10542   64.939  -96.381   13.18   2   1     0.44     0.90    0.001   118.73
10543   64.805  -96.317   13.18   2   1     0.43     0.90    0.001   118.73
10544   64.671  -96.253   13.18   2   1     0.42     0.91    0.001   118.73
10545   64.536  -96.191   13.18   2   1     0.42     0.91    0.001   118.73
10546   64.401  -96.130   13.18   2   1     0.41     0.91    0.001   118.73
10547   64.265  -96.070   13.18   2   1     0.40     0.92    0.001   118.73
10548   64.129  -96.011   13.19   2   1     0.39     0.92    0.001   118.73
10549   63.992  -95.953   13.19   2   1     0.39     0.92    0.001   118.73
10550   63.855  -95.897   13.19   2   1     0.38     0.93    0.001   118.73
10551   63.717  -95.841   13.19   2   1     0.37     0.93    0.001   118.73
10552   63.579  -95.786   13.19   2   1     0.36     0.93    0.001   118.73
10553   63.441  -95.733   13.19   2   1     0.36     0.93    0.001   118.73
10554   63.302  -95.680   13.19   2   1     0.35     0.94    0.001   118.73
10555   63.163  -95.629   13.19   2   1     0.34     0.94    0.001   118.73
10556   63.023  -95.578   13.20   2   1     0.34     0.94    0.001   118.73
10557   62.883  -95.529   13.20   2   1     0.33     0.94    0.001   118.73
10558   62.743  -95.481   13.20   2   1     0.32     0.95    0.001   118.73
10559   62.602  -95.434   13.20   2   1     0.31     0.95    0.001   118.73
10560   62.461  -95.388   13.20   2   1     0.31     0.95    0.001   118.73
10561   62.319  -95.344   13.20   2   1     0.30     0.95    0.001   118.73
10562   62.177  -95.300   13.20   2   1     0.29     0.96    0.001   118.73
10563   62.035  -95.257   13.20   2   1     0.28     0.96    0.001   118.73
10564   61.893  -95.216   13.21   2   1     0.28     0.96    0.001   118.73
10565   61.750  -95.176   13.21   2   1     0.27     0.96    0.001   118.73
10566   61.607  -95.137   13.21   2   1     0.26     0.97    0.001   118.73
10567   61.463  -95.099   13.21   2   1     0.25     0.97    0.001   118.73
10568   61.319  -95.062   13.21   2   1     0.24     0.97    0.001   118.73
10569   61.175  -95.026   13.21   2   1     0.24     0.97    0.001   118.73
10570   61.031  -94.991   13.21   2   1     0.23     0.97    0.001   118.73
10571   60.886  -94.958   13.21   2   1     0.22     0.98    0.001   118.73
10572   60.742  -94.925   13.22   2   1     0.21     0.98    0.001   118.73
10573   60.597  -94.894   13.22   2   1     0.21     0.98    0.001   118.73
10574   60.451  -94.864   13.22   2   1     0.20     0.98    0.001   118.73
10575   60.306  -94.835   13.22   2   1     0.19     0.98    0.001   118.73
10576   60.160  -94.807   13.22   2   1     0.18     0.98    0.001   118.73
10577   60.014  -94.781   13.22   2   1     0.18     0.98    0.001   118.73
10578   59.868  -94.755   13.22   2   1     0.17     0.99    0.001   118.73
10579   59.721  -94.731   13.22   2   1     0.16     0.99    0.001   118.73
10580   59.575  -94.707   13.23   2   1     0.15     0.99    0.001   118.73
10581   59.428  -94.685   13.23   2   1     0.14     0.99    0.001   118.73
10582   59.281  -94.665   13.23   2   1     0.14     0.99    0.001   118.73
10583   59.134  -94.645   13.23   2   1     0.13     0.99    0.001   118.73
10584   58.987  -94.626   13.23   2   1     0.12     0.99    0.001   118.73
10585   58.839  -94.609   13.23   2   1     0.11     0.99    0.001   118.73
10586   58.692  -94.592   13.23   2   1     0.11     0.99    0.001   118.73
10587   58.544  -94.577   13.23   2   1     0.10     1.00    0.001   118.73
10588   58.396  -94.563   13.24   2   1     0.09     1.00    0.001   118.73
10589   58.248  -94.551   13.24   2   1     0.08     1.00    0.001   118.73
10590   58.100  -94.539   13.24   2   1     0.07     1.00    0.001   118.73
10591   57.952  -94.528   13.24   2   1     0.07     1.00    0.001   118.73
10592   57.804  -94.519   13.24   2   1     0.06     1.00    0.001   118.73
10593   57.656  -94.511   13.24   2   1     0.05     1.00    0.001   118.73
10594   57.508  -94.504   13.24   2   1     0.04     1.00    0.001   118.73
10595   57.360  -94.498   13.24   2   1     0.04     1.00    0.001   118.73
10596   57.211  -94.493   13.25   2   1     0.03     1.00    0.001   118.73
10597   57.063  -94.490   13.25   2   1     0.02     1.00    0.001   118.73
10598   56.914  -94.488   13.25   2   1     0.01     1.00    0.001   118.73
10599   56.766  -94.486   13.25   2   1     0.00     1.00    0.001   118.73
10600   56.618  -94.486   13.25   2   1    -0.00     1.00    0.001   118.73
10601   56.469  -94.488   13.25   2   1    -0.01     1.00    0.001   118.73
10602   56.321  -94.490   13.25   2   1    -0.02     1.00    0.001   118.73
10603   56.172  -94.493   13.25   2   1    -0.03     1.00    0.001   118.73
10604   56.024  -94.498   13.26   2   1    -0.04     1.00    0.001   118.73
10605   55.876  -94.504   13.26   2   1    -0.04     1.00    0.001   118.73
10606   55.727  -94.511   13.26   2   1    -0.05     1.00    0.001   118.73
10607   55.579  -94.519   13.26   2   1    -0.06     1.00    0.001   118.73
10608   55.431  -94.528   13.26   2   1    -0.07     1.00    0.001   118.73
10609   55.283  -94.539   13.26   2   1    -0.07     1.00    0.001   118.73
10610   55.135  -94.551   13.26   2   1    -0.08     1.00    0.001   118.73
10611   54.987  -94.563   13.26   2   1    -0.09     1.00    0.001   118.73
10612   54.840  -94.577   13.27   2   1    -0.10     1.00    0.001   118.73
10613   54.692  -94.592   13.27   2   1    -0.11     0.99    0.001   118.73
10614   54.544  -94.609   13.27   2   1    -0.11     0.99    0.001   118.73
10615   54.397  -94.626   13.27   2   1    -0.12     0.99    0.001   118.73
10616   54.250  -94.645   13.27   2   1    -0.13     0.99    0.001   118.73
10617   54.103  -94.665   13.27   2   1    -0.14     0.99    0.001   118.73
10618   53.956  -94.685   13.27   2   1    -0.14     0.99    0.001   118.73
10619   53.809  -94.707   13.27   2   1    -0.15     0.99    0.001   118.73
10620   53.662  -94.731   13.28   2   1    -0.16     0.99    0.001   118.73
10621   53.516  -94.755   13.28   2   1    -0.17     0.99    0.001   118.73
10622   53.370  -94.781   13.28   2   1    -0.18     0.98    0.001   118.73
10623   53.224  -94.807   13.28   2   1    -0.18     0.98    0.001   118.73
10624   53.078  -94.835   13.28   2   1    -0.19     0.98    0.001   118.73
10625   52.932  -94.864   13.28   2   1    -0.20     0.98    0.001   118.73
10626   52.787  -94.894   13.28   2   1    -0.21     0.98    0.001   118.73
10627   52.642  -94.925   13.28   2   1    -0.21     0.98    0.001   118.73
10628   52.497  -94.958   13.29   2   1    -0.22     0.98    0.001   118.73
10629   52.352  -94.991   13.29   2   1    -0.23     0.97    0.001   118.73
10630   52.208  -95.026   13.29   2   1    -0.24     0.97    0.001   118.73
10631   52.064  -95.062   13.29   2   1    -0.24     0.97    0.001   118.73
10632   51.920  -95.099   13.29   2   1    -0.25     0.97    0.001   118.73
10633   51.777  -95.137   13.29   2   1    -0.26     0.97    0.001   118.73
10634   51.634  -95.176   13.29   2   1    -0.27     0.96    0.001   118.73
10635   51.491  -95.216   13.29   2   1    -0.28     0.96    0.001   118.73
10636   51.348  -95.257   13.30   2   1    -0.28     0.96    0.001   118.73
10637   51.206  -95.300   13.30   2   1    -0.29     0.96    0.001   118.73
10638   51.064  -95.344   13.30   2   1    -0.30     0.95    0.001   118.73
10639   50.923  -95.388   13.30   2   1    -0.31     0.95    0.001   118.73
10640   50.782  -95.434   13.30   2   1    -0.31     0.95    0.001   118.73
10641   50.641  -95.481   13.30   2   1    -0.32     0.95    0.001   118.73
10642   50.500  -95.529   13.30   2   1    -0.33     0.94    0.001   118.73
10643   50.360  -95.578   13.30   2   1    -0.34     0.94    0.001   118.73
10644   50.221  -95.629   13.31   2   1    -0.34     0.94    0.001   118.73
10645   50.082  -95.680   13.31   2   1    -0.35     0.94    0.001   118.73
10646   49.943  -95.733   13.31   2   1    -0.36     0.93    0.001   118.73
10647   49.804  -95.786   13.31   2   1    -0.36     0.93    0.001   118.73
10648   49.666  -95.841   13.31   2   1    -0.37     0.93    0.001   118.73
10649   49.529  -95.897   13.31   2   1    -0.38     0.93    0.001   118.73
10650   49.392  -95.953   13.31   2   1    -0.39     0.92    0.001   118.73
10651   49.255  -96.011   13.31   2   1    -0.39     0.92    0.001   118.73
10652   49.119  -96.070   13.32   2   1    -0.40     0.92    0.001   118.73
10653   48.983  -96.130   13.32   2   1    -0.41     0.91    0.001   118.73
10654   48.848  -96.191   13.32   2   1    -0.42     0.91    0.001   118.73
10655   48.713  -96.253   13.32   2   1    -0.42     0.91    0.001   118.73
10656   48.579  -96.317   13.32   2   1    -0.43     0.90    0.001   118.73
10657   48.445  -96.381   13.32   2   1    -0.44     0.90    0.001   118.73
10658   48.312  -96.446   13.32   2   1    -0.44     0.90    0.001   118.73
10659   48.179  -96.512   13.32   2   1    -0.45     0.89    0.001   118.73
10660   48.047  -96.580   13.33   2   1    -0.46     0.89    0.001   118.73
10661   47.915  -96.648   13.33   2   1    -0.46     0.89    0.001   118.73
10662   47.784  -96.718   13.33   2   1    -0.47     0.88    0.001   118.73
10663   47.653  -96.788   13.33   2   1    -0.48     0.88    0.001   118.73
10664   47.523  -96.860   13.33   2   1    -0.49     0.87    0.001   118.73
10665   47.394  -96.932   13.33   2   1    -0.49     0.87    0.001   118.73
10666   47.265  -97.006   13.33   2   1    -0.50     0.87    0.001   118.73
10667   47.136  -97.080   13.33   2   1    -0.51     0.86    0.001   118.73
10668   47.008  -97.156   13.34   2   1    -0.51     0.86    0.001   118.73
10669   46.881  -97.232   13.34   2   1    -0.52     0.85    0.001   118.73
10670   46.755  -97.310   13.34   2   1    -0.53     0.85    0.001   118.73
10671   46.629  -97.388   13.34   2   1    -0.53     0.85    0.001   118.73
10672   46.504  -97.468   13.34   2   1    -0.54     0.84    0.001   118.73
10673   46.379  -97.548   13.34   2   1    -0.55     0.84    0.001   118.73
10674   46.255  -97.630   13.34   2   1    -0.55     0.83    0.001   118.73
10675   46.131  -97.712   13.34   2   1    -0.56     0.83    0.001   118.73
10676   46.009  -97.796   13.35   2   1    -0.57     0.82    0.001   118.73
10677   45.887  -97.880   13.35   2   1    -0.57     0.82    0.001   118.73
10678   45.765  -97.966   13.35   2   1    -0.58     0.82    0.001   118.73
10679   45.644  -98.052   13.35   2   1    -0.58     0.81    0.001   118.73
10680   45.524  -98.139   13.35   2   1    -0.59     0.81    0.001   118.73
10681   45.405  -98.227   13.35   2   1    -0.60     0.80    0.001   118.73
10682   45.286  -98.316   13.35   2   1    -0.60     0.80    0.001   118.73
10683   45.168  -98.406   13.35   2   1    -0.61     0.79    0.001   118.73
10684   45.051  -98.497   13.36   2   1    -0.62     0.79    0.001   118.73
10685   44.934  -98.589   13.36   2   1    -0.62     0.78    0.001   118.73
10686   44.819  -98.682   13.36   2   1    -0.63     0.78    0.001   118.73
10687   44.703  -98.776   13.36   2   1    -0.63     0.77    0.001   118.73
10688   44.589  -98.870   13.36   2   1    -0.64     0.77    0.001   118.73
10689   44.476  -98.966   13.36   2   1    -0.65     0.76    0.001   118.73
10690   44.363  -99.062   13.36   2   1    -0.65     0.76    0.001   118.73
10691   44.251  -99.160   13.36   2   1    -0.66     0.75    0.001   118.73
10692   44.139  -99.258   13.37   2   1    -0.66     0.75    0.001   118.73
10693   44.029  -99.357   13.37   2   1    -0.67     0.74    0.001   118.73
10694   43.919  -99.457   13.37   2   1    -0.68     0.74    0.001   118.73
10695   43.810  -99.557   13.37   2   1    -0.68     0.73    0.001   118.73
10696   43.702  -99.659   13.37   2   1    -0.69     0.73    0.001   118.73
10697   43.594  -99.761   13.37   2   1    -0.69     0.72    0.001   118.73
10698   43.488  -99.865   13.37   2   1    -0.70     0.72    0.001   118.73
10699   43.382  -99.969   13.37   2   1    -0.70     0.71    0.001   118.73
10700   43.277 -100.074   13.38   2   1    -0.71     0.70    0.001   118.73
10701   43.173 -100.180   13.38   2   1    -0.72     0.70    0.001   118.73
10702   43.070 -100.286   13.38   2   1    -0.72     0.69    0.001   118.73
10703   42.967 -100.394   13.38   2   1    -0.73     0.69    0.001   118.73
10704   42.866 -100.502   13.38   2   1    -0.73     0.68    0.001   118.73
10705   42.765 -100.611   13.38   2   1    -0.74     0.68    0.001   118.73
10706   42.665 -100.720   13.38   2   1    -0.74     0.67    0.001   118.73
10707   42.566 -100.831   13.38   2   1    -0.75     0.66    0.001   118.73
10708   42.468 -100.942   13.39   2   1    -0.75     0.66    0.001   118.73
10709   42.370 -101.054   13.39   2   1    -0.76     0.65    0.001   118.73
10710   42.274 -101.167   13.39   2   1    -0.76     0.65    0.001   118.73
10711   42.179 -101.281   13.39   2   1    -0.77     0.64    0.001   118.73
10712   42.084 -101.395   13.39   2   1    -0.77     0.63    0.001   118.73
10713   41.990 -101.510   13.39   2   1    -0.78     0.63    0.001   118.73
10714   41.898 -101.626   13.39   2   1    -0.78     0.62    0.001   118.73
10715   41.806 -101.743   13.39   2   1    -0.79     0.62    0.001   118.73
10716   41.715 -101.860   13.40   2   1    -0.79     0.61    0.001   118.73
10717   41.625 -101.978   13.40   2   1    -0.80     0.60    0.001   118.73
10718   41.535 -102.097   13.40   2   1    -0.80     0.60    0.001   118.73
10719   41.447 -102.216   13.40   2   1    -0.81     0.59    0.001   118.73
10720   41.360 -102.336   13.40   2   1    -0.81     0.58    0.001   118.73
10721   41.274 -102.457   13.40   2   1    -0.82     0.58    0.001   118.73
10722   41.188 -102.578   13.40   2   1    -0.82     0.57    0.001   118.73
10723   41.104 -102.700   13.40   2   1    -0.82     0.57    0.001   118.73
10724   41.021 -102.823   13.41   2   1    -0.83     0.56    0.001   118.73
10725   40.938 -102.947   13.41   2   1    -0.83     0.55    0.001   118.73
10726   40.857 -103.071   13.41   2   1    -0.84     0.55    0.001   118.73
10727   40.776 -103.195   13.41   2   1    -0.84     0.54    0.001   118.73
10728   40.697 -103.321   13.41   2   1    -0.85     0.53    0.001   118.73
10729   40.618 -103.447   13.41   2   1    -0.85     0.53    0.001   118.73
10730   40.541 -103.573   13.41   2   1    -0.85     0.52    0.001   118.73
10731   40.464 -103.700   13.41   2   1    -0.86     0.51    0.001   118.73
10732   40.388 -103.828   13.42   2   1    -0.86     0.51    0.001   118.73
10733   40.314 -103.956   13.42   2   1    -0.87     0.50    0.001   118.73
10734   40.240 -104.085   13.42   2   1    -0.87     0.49    0.001   118.73
10735   40.168 -104.215   13.42   2   1    -0.87     0.49    0.001   118.73
10736   40.096 -104.345   13.42   2   1    -0.88     0.48    0.001   118.73
10737   40.026 -104.475   13.42   2   1    -0.88     0.47    0.001   118.73
10738   39.956 -104.607   13.42   2   1    -0.89     0.46    0.001   118.73
10739   39.888 -104.738   13.42   2   1    -0.89     0.46    0.001   118.73
10740   39.821 -104.871   13.43   2   1    -0.89     0.45    0.001   118.73
10741   39.754 -105.003   13.43   2   1    -0.90     0.44    0.001   118.73
10742   39.689 -105.137   13.43   2   1    -0.90     0.44    0.001   118.73
10743   39.625 -105.270   13.43   2   1    -0.90     0.43    0.001   118.73
10744   39.562 -105.405   13.43   2   1    -0.91     0.42    0.001   118.73
